3395 450 600
206 504 0 0
205 504 0 0
204 504 0 0
203 504 0 0
202 504 0 0
201 504 0 0
200 504 0 0
199 504 0 0
198 504 0 0
197 504 0 0
213 503 0 0
212 503 0 0
211 503 0 0
210 503 0 0
209 503 0 0
208 503 0 0
207 503 0 0
206 503 0 0
205 503 0 0
204 503 0 0
203 503 0 0
202 503 0 0
201 503 0 0
200 503 0 0
199 503 0 0
213 502 0 0
212 502 0 0
211 502 0 0
210 502 0 0
209 502 0 0
208 502 0 0
207 502 0 0
206 502 0 0
205 502 0 0
204 502 0 0
203 502 0 0
202 502 0 0
201 502 0 0
200 502 0 0
199 502 0 0
215 501 0 0
214 501 0 0
213 501 0 0
212 501 0 0
211 501 0 0
210 501 0 0
209 501 0 0
208 501 0 0
207 501 0 0
206 501 0 0
205 501 0 0
204 501 0 0
203 501 0 0
219 500 0 0
218 500 0 0
217 500 0 0
216 500 0 0
215 500 0 0
214 500 0 0
213 500 0 0
212 500 0 0
211 500 0 0
210 500 0 0
209 500 0 0
208 500 0 0
207 500 0 0
206 500 0 0
205 500 0 0
220 499 0 0
219 499 0 0
218 499 0 0
217 499 0 0
216 499 0 0
215 499 0 0
214 499 0 0
213 499 0 0
212 499 0 0
211 499 0 0
210 499 0 0
209 499 0 0
208 499 0 0
224 498 0 0
223 498 0 0
222 498 0 0
221 498 0 0
220 498 0 0
219 498 0 0
218 498 0 0
217 498 0 0
216 498 0 0
215 498 0 0
214 498 0 0
213 498 0 0
212 498 0 0
211 498 0 0
210 498 0 0
226 497 0 0
225 497 0 0
224 497 0 0
223 497 0 0
222 497 0 0
221 497 0 0
220 497 0 0
219 497 0 0
218 497 0 0
217 497 0 0
216 497 0 0
215 497 0 0
214 497 0 0
226 496 0 0
225 496 0 0
224 496 0 0
223 496 0 0
222 496 0 0
221 496 0 0
220 496 0 0
219 496 0 0
218 496 0 0
217 496 0 0
216 496 0 0
215 496 0 0
214 496 0 0
229 495 0 0
228 495 0 0
227 495 0 0
226 495 0 0
225 495 0 0
224 495 0 0
223 495 0 0
222 495 0 0
221 495 0 0
220 495 0 0
219 495 0 0
218 495 0 0
217 495 0 0
216 495 0 0
233 494 0 0
232 494 0 0
231 494 0 0
230 494 0 0
229 494 0 0
228 494 0 0
227 494 0 0
226 494 0 0
225 494 0 0
224 494 0 0
223 494 0 0
222 494 0 0
221 494 0 0
220 494 0 0
234 493 0 0
233 493 0 0
232 493 0 0
231 493 0 0
230 493 0 0
229 493 0 0
228 493 0 0
227 493 0 0
226 493 0 0
225 493 0 0
224 493 0 0
223 493 0 0
222 493 0 0
221 493 0 0
237 492 0 0
236 492 0 0
235 492 0 0
234 492 0 0
233 492 0 0
232 492 0 0
231 492 0 0
230 492 0 0
229 492 0 0
228 492 0 0
227 492 0 0
226 492 0 0
225 492 0 0
237 491 0 0
236 491 0 0
235 491 0 0
234 491 0 0
233 491 0 0
232 491 0 0
231 491 0 0
230 491 0 0
229 491 0 0
228 491 0 0
227 491 0 0
226 491 0 0
225 491 0 0
240 490 0 0
239 490 0 0
238 490 0 0
237 490 0 0
236 490 0 0
235 490 0 0
234 490 0 0
233 490 0 0
232 490 0 0
231 490 0 0
230 490 0 0
229 490 0 0
228 490 0 0
227 490 0 0
244 489 0 0
243 489 0 0
242 489 0 0
241 489 0 0
240 489 0 0
239 489 0 0
238 489 0 0
237 489 0 0
236 489 0 0
235 489 0 0
234 489 0 0
233 489 0 0
232 489 0 0
231 489 0 0
230 489 0 0
246 488 0 0
245 488 0 0
244 488 0 0
243 488 0 0
242 488 0 0
241 488 0 0
240 488 0 0
239 488 0 0
238 488 0 0
237 488 0 0
236 488 0 0
235 488 0 0
234 488 0 0
248 487 0 0
247 487 0 0
246 487 0 0
245 487 0 0
244 487 0 0
243 487 0 0
242 487 0 0
241 487 0 0
240 487 0 0
239 487 0 0
238 487 0 0
237 487 0 0
236 487 0 0
235 487 0 0
251 486 0 0
250 486 0 0
249 486 0 0
248 486 0 0
247 486 0 0
246 486 0 0
245 486 0 0
244 486 0 0
243 486 0 0
242 486 0 0
241 486 0 0
240 486 0 0
239 486 0 0
238 486 0 0
251 485 0 0
250 485 0 0
249 485 0 0
248 485 0 0
247 485 0 0
246 485 0 0
245 485 0 0
244 485 0 0
243 485 0 0
242 485 0 0
241 485 0 0
240 485 0 0
239 485 0 0
238 485 0 0
255 484 0 0
254 484 0 0
253 484 0 0
252 484 0 0
251 484 0 0
250 484 0 0
249 484 0 0
248 484 0 0
247 484 0 0
246 484 0 0
245 484 0 0
244 484 0 0
243 484 0 0
242 484 0 0
241 484 0 0
257 483 0 0
256 483 0 0
255 483 0 0
254 483 0 0
253 483 0 0
252 483 0 0
251 483 0 0
250 483 0 0
249 483 0 0
248 483 0 0
247 483 0 0
246 483 0 0
245 483 0 0
259 482 0 0
258 482 0 0
257 482 0 0
256 482 0 0
255 482 0 0
254 482 0 0
253 482 0 0
252 482 0 0
251 482 0 0
250 482 0 0
249 482 0 0
248 482 0 0
247 482 0 0
246 482 0 0
262 481 0 0
261 481 0 0
260 481 0 0
259 481 0 0
258 481 0 0
257 481 0 0
256 481 0 0
255 481 0 0
254 481 0 0
253 481 0 0
252 481 0 0
251 481 0 0
250 481 0 0
249 481 0 0
262 480 0 0
261 480 0 0
260 480 0 0
259 480 0 0
258 480 0 0
257 480 0 0
256 480 0 0
255 480 0 0
254 480 0 0
253 480 0 0
252 480 0 0
251 480 0 0
250 480 0 0
249 480 0 0
264 479 0 0
263 479 0 0
262 479 0 0
261 479 0 0
260 479 0 0
259 479 0 0
258 479 0 0
257 479 0 0
256 479 0 0
255 479 0 0
254 479 0 0
253 479 0 0
252 479 0 0
268 478 0 0
267 478 0 0
266 478 0 0
265 478 0 0
264 478 0 0
263 478 0 0
262 478 0 0
261 478 0 0
260 478 0 0
259 478 0 0
258 478 0 0
257 478 0 0
256 478 0 0
270 477 0 0
269 477 0 0
268 477 0 0
267 477 0 0
266 477 0 0
265 477 0 0
264 477 0 0
263 477 0 0
262 477 0 0
261 477 0 0
260 477 0 0
259 477 0 0
258 477 0 0
273 476 0 0
272 476 0 0
271 476 0 0
270 476 0 0
269 476 0 0
268 476 0 0
267 476 0 0
266 476 0 0
265 476 0 0
264 476 0 0
263 476 0 0
262 476 0 0
261 476 0 0
260 476 0 0
275 475 0 0
274 475 0 0
273 475 0 0
272 475 0 0
271 475 0 0
270 475 0 0
269 475 0 0
268 475 0 0
267 475 0 0
266 475 0 0
265 475 0 0
264 475 0 0
263 475 0 0
275 474 0 0
274 474 0 0
273 474 0 0
272 474 0 0
271 474 0 0
270 474 0 0
269 474 0 0
268 474 0 0
267 474 0 0
266 474 0 0
265 474 0 0
264 474 0 0
263 474 0 0
279 473 0 0
278 473 0 0
277 473 0 0
276 473 0 0
275 473 0 0
274 473 0 0
273 473 0 0
272 473 0 0
271 473 0 0
270 473 0 0
269 473 0 0
268 473 0 0
267 473 0 0
266 473 0 0
265 473 0 0
281 472 0 0
280 472 0 0
279 472 0 0
278 472 0 0
277 472 0 0
276 472 0 0
275 472 0 0
274 472 0 0
273 472 0 0
272 472 0 0
271 472 0 0
270 472 0 0
269 472 0 0
284 471 0 0
283 471 0 0
282 471 0 0
281 471 0 0
280 471 0 0
279 471 0 0
278 471 0 0
277 471 0 0
276 471 0 0
275 471 0 0
274 471 0 0
273 471 0 0
272 471 0 0
271 471 0 0
270 471 0 0
286 470 0 0
285 470 0 0
284 470 0 0
283 470 0 0
282 470 0 0
281 470 0 0
280 470 0 0
279 470 0 0
278 470 0 0
277 470 0 0
276 470 0 0
275 470 0 0
274 470 0 0
290 469 0 0
289 469 0 0
288 469 0 0
287 469 0 0
286 469 0 0
285 469 0 0
284 469 0 0
283 469 0 0
282 469 0 0
281 469 0 0
280 469 0 0
279 469 0 0
278 469 0 0
277 469 0 0
276 469 0 0
290 468 0 0
289 468 0 0
288 468 0 0
287 468 0 0
286 468 0 0
285 468 0 0
284 468 0 0
283 468 0 0
282 468 0 0
281 468 0 0
280 468 0 0
279 468 0 0
278 468 0 0
277 468 0 0
276 468 0 0
292 467 0 0
291 467 0 0
290 467 0 0
289 467 0 0
288 467 0 0
287 467 0 0
286 467 0 0
285 467 0 0
284 467 0 0
283 467 0 0
282 467 0 0
281 467 0 0
280 467 0 0
295 466 0 0
294 466 0 0
293 466 0 0
292 466 0 0
291 466 0 0
290 466 0 0
289 466 0 0
288 466 0 0
287 466 0 0
286 466 0 0
285 466 0 0
284 466 0 0
283 466 0 0
282 466 0 0
297 465 0 0
296 465 0 0
295 465 0 0
294 465 0 0
293 465 0 0
292 465 0 0
291 465 0 0
290 465 0 0
289 465 0 0
288 465 0 0
287 465 0 0
286 465 0 0
285 465 0 0
300 464 0 0
299 464 0 0
298 464 0 0
297 464 0 0
296 464 0 0
295 464 0 0
294 464 0 0
293 464 0 0
292 464 0 0
291 464 0 0
290 464 0 0
289 464 0 0
288 464 0 0
287 464 0 0
300 463 0 0
299 463 0 0
298 463 0 0
297 463 0 0
296 463 0 0
295 463 0 0
294 463 0 0
293 463 0 0
292 463 0 0
291 463 0 0
290 463 0 0
289 463 0 0
288 463 0 0
287 463 0 0
303 462 0 0
302 462 0 0
301 462 0 0
300 462 0 0
299 462 0 0
298 462 0 0
297 462 0 0
296 462 0 0
295 462 0 0
294 462 0 0
293 462 0 0
292 462 0 0
291 462 0 0
306 461 0 0
305 461 0 0
304 461 0 0
303 461 0 0
302 461 0 0
301 461 0 0
300 461 0 0
299 461 0 0
298 461 0 0
297 461 0 0
296 461 0 0
295 461 0 0
294 461 0 0
293 461 0 0
308 460 0 0
307 460 0 0
306 460 0 0
305 460 0 0
304 460 0 0
303 460 0 0
302 460 0 0
301 460 0 0
300 460 0 0
299 460 0 0
298 460 0 0
297 460 0 0
296 460 0 0
311 459 0 0
310 459 0 0
309 459 0 0
308 459 0 0
307 459 0 0
306 459 0 0
305 459 0 0
304 459 0 0
303 459 0 0
302 459 0 0
301 459 0 0
300 459 0 0
299 459 0 0
298 459 0 0
313 458 0 0
312 458 0 0
311 458 0 0
310 458 0 0
309 458 0 0
308 458 0 0
307 458 0 0
306 458 0 0
305 458 0 0
304 458 0 0
303 458 0 0
302 458 0 0
301 458 0 0
313 457 0 0
312 457 0 0
311 457 0 0
310 457 0 0
309 457 0 0
308 457 0 0
307 457 0 0
306 457 0 0
305 457 0 0
304 457 0 0
303 457 0 0
302 457 0 0
301 457 0 0
314 456 0 0
313 456 0 0
312 456 0 0
311 456 0 0
310 456 0 0
309 456 0 0
308 456 0 0
307 456 0 0
306 456 0 0
305 456 0 0
304 456 0 0
316 455 0 0
315 455 0 0
314 455 0 0
313 455 0 0
312 455 0 0
311 455 0 0
310 455 0 0
309 455 0 0
308 455 0 0
307 455 0 0
316 454 0 0
315 454 0 0
314 454 0 0
313 454 0 0
312 454 0 0
311 454 0 0
310 454 0 0
309 454 0 0
317 453 0 0
316 453 0 0
315 453 0 0
314 453 0 0
313 453 0 0
312 453 0 0
311 453 0 0
317 452 0 0
316 452 0 0
315 452 0 0
314 452 0 0
313 452 0 0
312 452 0 0
311 452 0 0
317 451 0 0
316 451 0 0
315 451 0 0
314 451 0 0
313 451 0 0
312 451 0 0
317 450 0 0
316 450 0 0
315 450 0 0
314 450 0 0
313 450 0 0
312 450 0 0
316 449 0 0
315 449 0 0
314 449 0 0
313 449 0 0
314 448 0 0
218 288 0 1
219 287 0 1
218 287 0 1
217 287 0 1
216 287 0 1
220 286 0 1
219 286 0 1
218 286 0 1
217 286 0 1
216 286 0 1
215 286 0 1
220 285 0 1
219 285 0 1
218 285 0 1
217 285 0 1
216 285 0 1
215 285 0 1
220 284 0 1
219 284 0 1
218 284 0 1
217 284 0 1
216 284 0 1
215 284 0 1
220 283 0 1
219 283 0 1
218 283 0 1
217 283 0 1
216 283 0 1
215 283 0 1
220 282 0 1
219 282 0 1
218 282 0 1
217 282 0 1
216 282 0 1
215 282 0 1
222 281 0 1
221 281 0 1
220 281 0 1
219 281 0 1
218 281 0 1
217 281 0 1
216 281 0 1
222 280 0 1
221 280 0 1
220 280 0 1
219 280 0 1
218 280 0 1
217 280 0 1
216 280 0 1
222 279 0 1
221 279 0 1
220 279 0 1
219 279 0 1
218 279 0 1
217 279 0 1
216 279 0 1
222 278 0 1
221 278 0 1
220 278 0 1
219 278 0 1
218 278 0 1
217 278 0 1
216 278 0 1
222 277 0 1
221 277 0 1
220 277 0 1
219 277 0 1
218 277 0 1
217 277 0 1
216 277 0 1
222 276 0 1
221 276 0 1
220 276 0 1
219 276 0 1
218 276 0 1
217 276 0 1
216 276 0 1
222 275 0 1
221 275 0 1
220 275 0 1
219 275 0 1
218 275 0 1
217 275 0 1
216 275 0 1
222 274 0 1
221 274 0 1
220 274 0 1
219 274 0 1
218 274 0 1
217 274 0 1
216 274 0 1
222 273 0 1
221 273 0 1
220 273 0 1
219 273 0 1
218 273 0 1
217 273 0 1
216 273 0 1
223 272 0 1
222 272 0 1
221 272 0 1
220 272 0 1
219 272 0 1
218 272 0 1
223 271 0 1
222 271 0 1
221 271 0 1
220 271 0 1
219 271 0 1
218 271 0 1
223 270 0 1
222 270 0 1
221 270 0 1
220 270 0 1
219 270 0 1
218 270 0 1
223 269 0 1
222 269 0 1
221 269 0 1
220 269 0 1
219 269 0 1
218 269 0 1
223 268 0 1
222 268 0 1
221 268 0 1
220 268 0 1
219 268 0 1
218 268 0 1
223 267 0 1
222 267 0 1
221 267 0 1
220 267 0 1
219 267 0 1
218 267 0 1
223 266 0 1
222 266 0 1
221 266 0 1
220 266 0 1
219 266 0 1
218 266 0 1
223 265 0 1
222 265 0 1
221 265 0 1
220 265 0 1
219 265 0 1
218 265 0 1
223 264 0 1
222 264 0 1
221 264 0 1
220 264 0 1
219 264 0 1
218 264 0 1
223 263 0 1
222 263 0 1
221 263 0 1
220 263 0 1
219 263 0 1
218 263 0 1
224 262 0 1
223 262 0 1
222 262 0 1
221 262 0 1
220 262 0 1
219 262 0 1
224 261 0 1
223 261 0 1
222 261 0 1
221 261 0 1
220 261 0 1
219 261 0 1
224 260 0 1
223 260 0 1
222 260 0 1
221 260 0 1
220 260 0 1
219 260 0 1
224 259 0 1
223 259 0 1
222 259 0 1
221 259 0 1
220 259 0 1
219 259 0 1
224 258 0 1
223 258 0 1
222 258 0 1
221 258 0 1
220 258 0 1
219 258 0 1
224 257 0 1
223 257 0 1
222 257 0 1
221 257 0 1
220 257 0 1
219 257 0 1
224 256 0 1
223 256 0 1
222 256 0 1
221 256 0 1
220 256 0 1
219 256 0 1
224 255 0 1
223 255 0 1
222 255 0 1
221 255 0 1
220 255 0 1
219 255 0 1
225 254 0 1
224 254 0 1
223 254 0 1
222 254 0 1
221 254 0 1
220 254 0 1
225 253 0 1
224 253 0 1
223 253 0 1
222 253 0 1
221 253 0 1
220 253 0 1
225 252 0 1
224 252 0 1
223 252 0 1
222 252 0 1
221 252 0 1
220 252 0 1
225 251 0 1
224 251 0 1
223 251 0 1
222 251 0 1
221 251 0 1
220 251 0 1
225 250 0 1
224 250 0 1
223 250 0 1
222 250 0 1
221 250 0 1
220 250 0 1
225 249 0 1
224 249 0 1
223 249 0 1
222 249 0 1
221 249 0 1
220 249 0 1
225 248 0 1
224 248 0 1
223 248 0 1
222 248 0 1
221 248 0 1
220 248 0 1
225 247 0 1
224 247 0 1
223 247 0 1
222 247 0 1
221 247 0 1
220 247 0 1
225 246 0 1
224 246 0 1
223 246 0 1
222 246 0 1
221 246 0 1
220 246 0 1
226 245 0 1
225 245 0 1
224 245 0 1
223 245 0 1
222 245 0 1
221 245 0 1
226 244 0 1
225 244 0 1
224 244 0 1
223 244 0 1
222 244 0 1
221 244 0 1
226 243 0 1
225 243 0 1
224 243 0 1
223 243 0 1
222 243 0 1
221 243 0 1
226 242 0 1
225 242 0 1
224 242 0 1
223 242 0 1
222 242 0 1
221 242 0 1
226 241 0 1
225 241 0 1
224 241 0 1
223 241 0 1
222 241 0 1
221 241 0 1
226 240 0 1
225 240 0 1
224 240 0 1
223 240 0 1
222 240 0 1
221 240 0 1
226 239 0 1
225 239 0 1
224 239 0 1
223 239 0 1
222 239 0 1
221 239 0 1
228 238 0 1
227 238 0 1
226 238 0 1
225 238 0 1
224 238 0 1
223 238 0 1
222 238 0 1
221 238 0 1
228 237 0 1
227 237 0 1
226 237 0 1
225 237 0 1
224 237 0 1
223 237 0 1
228 236 0 1
227 236 0 1
226 236 0 1
225 236 0 1
224 236 0 1
223 236 0 1
228 235 0 1
227 235 0 1
226 235 0 1
225 235 0 1
224 235 0 1
223 235 0 1
228 234 0 1
227 234 0 1
226 234 0 1
225 234 0 1
224 234 0 1
223 234 0 1
228 233 0 1
227 233 0 1
226 233 0 1
225 233 0 1
224 233 0 1
223 233 0 1
228 232 0 1
227 232 0 1
226 232 0 1
225 232 0 1
224 232 0 1
223 232 0 1
228 231 0 1
227 231 0 1
226 231 0 1
225 231 0 1
224 231 0 1
223 231 0 1
228 230 0 1
227 230 0 1
226 230 0 1
225 230 0 1
224 230 0 1
223 230 0 1
228 229 0 1
227 229 0 1
226 229 0 1
225 229 0 1
224 229 0 1
223 229 0 1
229 228 0 1
228 228 0 1
227 228 0 1
226 228 0 1
225 228 0 1
224 228 0 1
229 227 0 1
228 227 0 1
227 227 0 1
226 227 0 1
225 227 0 1
224 227 0 1
229 226 0 1
228 226 0 1
227 226 0 1
226 226 0 1
225 226 0 1
224 226 0 1
229 225 0 1
228 225 0 1
227 225 0 1
226 225 0 1
225 225 0 1
224 225 0 1
229 224 0 1
228 224 0 1
227 224 0 1
226 224 0 1
225 224 0 1
224 224 0 1
354 223 0 0
353 223 0 0
229 223 0 1
228 223 0 1
227 223 0 1
226 223 0 1
225 223 0 1
224 223 0 1
355 222 0 0
354 222 0 0
353 222 0 0
352 222 0 0
229 222 0 1
228 222 0 1
227 222 0 1
226 222 0 1
225 222 0 1
224 222 0 1
356 221 0 0
355 221 0 0
354 221 0 0
353 221 0 0
352 221 0 0
351 221 0 0
229 221 0 1
228 221 0 1
227 221 0 1
226 221 0 1
225 221 0 1
224 221 0 1
356 220 0 0
355 220 0 0
354 220 0 0
353 220 0 0
352 220 0 0
351 220 0 0
230 220 0 1
229 220 0 1
228 220 0 1
227 220 0 1
226 220 0 1
225 220 0 1
356 219 0 0
355 219 0 0
354 219 0 0
353 219 0 0
352 219 0 0
351 219 0 0
230 219 0 1
229 219 0 1
228 219 0 1
227 219 0 1
226 219 0 1
225 219 0 1
356 218 0 0
355 218 0 0
354 218 0 0
353 218 0 0
352 218 0 0
351 218 0 0
230 218 0 1
229 218 0 1
228 218 0 1
227 218 0 1
226 218 0 1
225 218 0 1
356 217 0 0
355 217 0 0
354 217 0 0
353 217 0 0
352 217 0 0
351 217 0 0
230 217 0 1
229 217 0 1
228 217 0 1
227 217 0 1
226 217 0 1
225 217 0 1
356 216 0 0
355 216 0 0
354 216 0 0
353 216 0 0
352 216 0 0
351 216 0 0
230 216 0 1
229 216 0 1
228 216 0 1
227 216 0 1
226 216 0 1
225 216 0 1
356 215 0 0
355 215 0 0
354 215 0 0
353 215 0 0
352 215 0 0
351 215 0 0
230 215 0 1
229 215 0 1
228 215 0 1
227 215 0 1
226 215 0 1
225 215 0 1
355 214 0 0
354 214 0 0
353 214 0 0
352 214 0 0
351 214 0 0
350 214 0 0
230 214 0 1
229 214 0 1
228 214 0 1
227 214 0 1
226 214 0 1
225 214 0 1
355 213 0 0
354 213 0 0
353 213 0 0
352 213 0 0
351 213 0 0
350 213 0 0
230 213 0 1
229 213 0 1
228 213 0 1
227 213 0 1
226 213 0 1
225 213 0 1
355 212 0 0
354 212 0 0
353 212 0 0
352 212 0 0
351 212 0 0
350 212 0 0
230 212 0 1
229 212 0 1
228 212 0 1
227 212 0 1
226 212 0 1
225 212 0 1
354 211 0 0
353 211 0 0
352 211 0 0
351 211 0 0
350 211 0 0
349 211 0 0
231 211 0 1
230 211 0 1
229 211 0 1
228 211 0 1
227 211 0 1
226 211 0 1
352 210 0 0
351 210 0 0
350 210 0 0
349 210 0 0
348 210 0 0
347 210 0 0
231 210 0 1
230 210 0 1
229 210 0 1
228 210 0 1
227 210 0 1
226 210 0 1
352 209 0 0
351 209 0 0
350 209 0 0
349 209 0 0
348 209 0 0
347 209 0 0
231 209 0 1
230 209 0 1
229 209 0 1
228 209 0 1
227 209 0 1
226 209 0 1
351 208 0 0
350 208 0 0
349 208 0 0
348 208 0 0
347 208 0 0
346 208 0 0
231 208 0 1
230 208 0 1
229 208 0 1
228 208 0 1
227 208 0 1
226 208 0 1
351 207 0 0
350 207 0 0
349 207 0 0
348 207 0 0
347 207 0 0
346 207 0 0
231 207 0 1
230 207 0 1
229 207 0 1
