2312 481 321
130 220 0 0
129 220 0 0
128 220 0 0
127 220 0 0
126 220 0 0
125 220 0 0
124 220 0 0
123 220 0 0
122 220 0 0
121 220 0 0
120 220 0 0
133 219 0 0
132 219 0 0
131 219 0 0
130 219 0 0
129 219 0 0
128 219 0 0
127 219 0 0
126 219 0 0
125 219 0 0
124 219 0 0
123 219 0 0
122 219 0 0
121 219 0 0
120 219 0 0
119 219 0 0
118 219 0 0
117 219 0 0
116 219 0 0
129 218 0 0
128 218 0 0
127 218 0 0
126 218 0 0
125 218 0 0
124 218 0 0
123 218 0 0
122 218 0 0
121 218 0 0
120 218 0 0
119 218 0 0
118 218 0 0
117 218 0 0
116 218 0 0
115 218 0 0
114 218 0 0
113 218 0 0
112 218 0 0
125 217 0 0
124 217 0 0
123 217 0 0
122 217 0 0
121 217 0 0
120 217 0 0
119 217 0 0
118 217 0 0
117 217 0 0
116 217 0 0
115 217 0 0
114 217 0 0
113 217 0 0
112 217 0 0
111 217 0 0
110 217 0 0
109 217 0 0
123 216 0 0
122 216 0 0
121 216 0 0
120 216 0 0
119 216 0 0
118 216 0 0
117 216 0 0
116 216 0 0
115 216 0 0
114 216 0 0
113 216 0 0
112 216 0 0
111 216 0 0
110 216 0 0
109 216 0 0
108 216 0 0
107 216 0 0
106 216 0 0
105 216 0 0
119 215 0 0
118 215 0 0
117 215 0 0
116 215 0 0
115 215 0 0
114 215 0 0
113 215 0 0
112 215 0 0
111 215 0 0
110 215 0 0
109 215 0 0
108 215 0 0
107 215 0 0
106 215 0 0
105 215 0 0
104 215 0 0
103 215 0 0
102 215 0 0
101 215 0 0
115 214 0 0
114 214 0 0
113 214 0 0
112 214 0 0
111 214 0 0
110 214 0 0
109 214 0 0
108 214 0 0
107 214 0 0
106 214 0 0
105 214 0 0
104 214 0 0
103 214 0 0
102 214 0 0
101 214 0 0
100 214 0 0
99 214 0 0
111 213 0 0
110 213 0 0
109 213 0 0
108 213 0 0
107 213 0 0
106 213 0 0
105 213 0 0
104 213 0 0
103 213 0 0
102 213 0 0
101 213 0 0
100 213 0 0
99 213 0 0
98 213 0 0
97 213 0 0
96 213 0 0
95 213 0 0
108 212 0 0
107 212 0 0
106 212 0 0
105 212 0 0
104 212 0 0
103 212 0 0
102 212 0 0
101 212 0 0
100 212 0 0
99 212 0 0
98 212 0 0
97 212 0 0
96 212 0 0
95 212 0 0
94 212 0 0
93 212 0 0
92 212 0 0
91 212 0 0
104 211 0 0
103 211 0 0
102 211 0 0
101 211 0 0
100 211 0 0
99 211 0 0
98 211 0 0
97 211 0 0
96 211 0 0
95 211 0 0
94 211 0 0
93 211 0 0
92 211 0 0
91 211 0 0
90 211 0 0
89 211 0 0
88 211 0 0
87 211 0 0
101 210 0 0
100 210 0 0
99 210 0 0
98 210 0 0
97 210 0 0
96 210 0 0
95 210 0 0
94 210 0 0
93 210 0 0
92 210 0 0
91 210 0 0
90 210 0 0
89 210 0 0
88 210 0 0
87 210 0 0
86 210 0 0
85 210 0 0
84 210 0 0
83 210 0 0
98 209 0 0
97 209 0 0
96 209 0 0
95 209 0 0
94 209 0 0
93 209 0 0
92 209 0 0
91 209 0 0
90 209 0 0
89 209 0 0
88 209 0 0
87 209 0 0
86 209 0 0
85 209 0 0
84 209 0 0
83 209 0 0
82 209 0 0
81 209 0 0
80 209 0 0
79 209 0 0
94 208 0 0
93 208 0 0
92 208 0 0
91 208 0 0
90 208 0 0
89 208 0 0
88 208 0 0
87 208 0 0
86 208 0 0
85 208 0 0
84 208 0 0
83 208 0 0
82 208 0 0
81 208 0 0
80 208 0 0
79 208 0 0
78 208 0 0
77 208 0 0
76 208 0 0
75 208 0 0
74 208 0 0
73 208 0 0
72 208 0 0
90 207 0 0
89 207 0 0
88 207 0 0
87 207 0 0
86 207 0 0
85 207 0 0
84 207 0 0
83 207 0 0
82 207 0 0
81 207 0 0
80 207 0 0
79 207 0 0
78 207 0 0
77 207 0 0
76 207 0 0
75 207 0 0
74 207 0 0
73 207 0 0
72 207 0 0
71 207 0 0
86 206 0 0
85 206 0 0
84 206 0 0
83 206 0 0
82 206 0 0
81 206 0 0
80 206 0 0
79 206 0 0
78 206 0 0
77 206 0 0
76 206 0 0
75 206 0 0
74 206 0 0
73 206 0 0
72 206 0 0
71 206 0 0
70 206 0 0
78 205 0 0
77 205 0 0
76 205 0 0
75 205 0 0
74 205 0 0
73 205 0 0
72 205 0 0
407 155 0 0
408 154 0 0
407 154 0 0
406 154 0 0
409 153 0 0
408 153 0 0
407 153 0 0
406 153 0 0
405 153 0 0
408 152 0 0
407 152 0 0
406 152 0 0
405 152 0 0
404 152 0 0
408 151 0 0
407 151 0 0
406 151 0 0
405 151 0 0
404 151 0 0
407 150 0 0
406 150 0 0
405 150 0 0
404 150 0 0
403 150 0 0
407 149 0 0
406 149 0 0
405 149 0 0
404 149 0 0
403 149 0 0
402 149 0 0
406 148 0 0
405 148 0 0
404 148 0 0
403 148 0 0
402 148 0 0
406 147 0 0
405 147 0 0
404 147 0 0
403 147 0 0
402 147 0 0
405 146 0 0
404 146 0 0
403 146 0 0
402 146 0 0
401 146 0 0
405 145 0 0
404 145 0 0
403 145 0 0
402 145 0 0
401 145 0 0
165 145 0 1
164 145 0 1
163 145 0 1
162 145 0 1
161 145 0 1
160 145 0 1
404 144 0 0
403 144 0 0
402 144 0 0
401 144 0 0
400 144 0 0
172 144 0 1
171 144 0 1
170 144 0 1
169 144 0 1
168 144 0 1
167 144 0 1
166 144 0 1
165 144 0 1
164 144 0 1
163 144 0 1
162 144 0 1
161 144 0 1
160 144 0 1
159 144 0 1
404 143 0 0
403 143 0 0
402 143 0 0
401 143 0 0
400 143 0 0
177 143 0 1
176 143 0 1
175 143 0 1
174 143 0 1
173 143 0 1
172 143 0 1
171 143 0 1
170 143 0 1
169 143 0 1
168 143 0 1
167 143 0 1
166 143 0 1
165 143 0 1
164 143 0 1
163 143 0 1
162 143 0 1
161 143 0 1
160 143 0 1
159 143 0 1
158 143 0 1
403 142 0 0
402 142 0 0
401 142 0 0
400 142 0 0
399 142 0 0
181 142 0 1
180 142 0 1
179 142 0 1
178 142 0 1
177 142 0 1
176 142 0 1
175 142 0 1
174 142 0 1
173 142 0 1
172 142 0 1
171 142 0 1
170 142 0 1
169 142 0 1
168 142 0 1
167 142 0 1
166 142 0 1
165 142 0 1
164 142 0 1
163 142 0 1
162 142 0 1
161 142 0 1
160 142 0 1
159 142 0 1
403 141 0 0
402 141 0 0
401 141 0 0
400 141 0 0
399 141 0 0
186 141 0 1
185 141 0 1
184 141 0 1
183 141 0 1
182 141 0 1
181 141 0 1
180 141 0 1
179 141 0 1
178 141 0 1
177 141 0 1
176 141 0 1
175 141 0 1
174 141 0 1
173 141 0 1
172 141 0 1
171 141 0 1
170 141 0 1
169 141 0 1
168 141 0 1
167 141 0 1
166 141 0 1
165 141 0 1
164 141 0 1
163 141 0 1
162 141 0 1
161 141 0 1
160 141 0 1
403 140 0 0
402 140 0 0
401 140 0 0
400 140 0 0
399 140 0 0
398 140 0 0
191 140 0 1
190 140 0 1
189 140 0 1
188 140 0 1
187 140 0 1
186 140 0 1
185 140 0 1
184 140 0 1
183 140 0 1
182 140 0 1
181 140 0 1
180 140 0 1
179 140 0 1
178 140 0 1
177 140 0 1
176 140 0 1
175 140 0 1
174 140 0 1
173 140 0 1
172 140 0 1
171 140 0 1
170 140 0 1
169 140 0 1
168 140 0 1
167 140 0 1
166 140 0 1
402 139 0 0
401 139 0 0
400 139 0 0
399 139 0 0
398 139 0 0
195 139 0 1
194 139 0 1
193 139 0 1
192 139 0 1
191 139 0 1
190 139 0 1
189 139 0 1
188 139 0 1
187 139 0 1
186 139 0 1
185 139 0 1
184 139 0 1
183 139 0 1
182 139 0 1
181 139 0 1
180 139 0 1
179 139 0 1
178 139 0 1
177 139 0 1
176 139 0 1
175 139 0 1
174 139 0 1
173 139 0 1
401 138 0 0
400 138 0 0
399 138 0 0
398 138 0 0
397 138 0 0
248 138 0 1
247 138 0 1
246 138 0 1
245 138 0 1
244 138 0 1
243 138 0 1
242 138 0 1
241 138 0 1
240 138 0 1
239 138 0 1
238 138 0 1
237 138 0 1
236 138 0 1
235 138 0 1
234 138 0 1
233 138 0 1
232 138 0 1
231 138 0 1
230 138 0 1
229 138 0 1
228 138 0 1
227 138 0 1
226 138 0 1
225 138 0 1
224 138 0 1
223 138 0 1
199 138 0 1
198 138 0 1
197 138 0 1
196 138 0 1
195 138 0 1
194 138 0 1
193 138 0 1
192 138 0 1
191 138 0 1
190 138 0 1
189 138 0 1
188 138 0 1
187 138 0 1
186 138 0 1
185 138 0 1
184 138 0 1
183 138 0 1
182 138 0 1
181 138 0 1
180 138 0 1
179 138 0 1
178 138 0 1
401 137 0 0
400 137 0 0
399 137 0 0
398 137 0 0
397 137 0 0
249 137 0 1
248 137 0 1
247 137 0 1
246 137 0 1
245 137 0 1
244 137 0 1
243 137 0 1
242 137 0 1
241 137 0 1
240 137 0 1
239 137 0 1
238 137 0 1
237 137 0 1
236 137 0 1
235 137 0 1
234 137 0 1
233 137 0 1
232 137 0 1
231 137 0 1
230 137 0 1
229 137 0 1
228 137 0 1
227 137 0 1
226 137 0 1
225 137 0 1
224 137 0 1
223 137 0 1
222 137 0 1
221 137 0 1
220 137 0 1
219 137 0 1
218 137 0 1
217 137 0 1
216 137 0 1
215 137 0 1
214 137 0 1
213 137 0 1
212 137 0 1
211 137 0 1
210 137 0 1
209 137 0 1
208 137 0 1
207 137 0 1
206 137 0 1
205 137 0 1
204 137 0 1
203 137 0 1
202 137 0 1
201 137 0 1
200 137 0 1
199 137 0 1
198 137 0 1
197 137 0 1
196 137 0 1
195 137 0 1
194 137 0 1
193 137 0 1
192 137 0 1
191 137 0 1
190 137 0 1
189 137 0 1
188 137 0 1
187 137 0 1
186 137 0 1
185 137 0 1
184 137 0 1
183 137 0 1
182 137 0 1
400 136 0 0
399 136 0 0
398 136 0 0
397 136 0 0
396 136 0 0
250 136 0 1
249 136 0 1
248 136 0 1
247 136 0 1
246 136 0 1
245 136 0 1
244 136 0 1
243 136 0 1
242 136 0 1
241 136 0 1
240 136 0 1
239 136 0 1
238 136 0 1
237 136 0 1
236 136 0 1
235 136 0 1
234 136 0 1
233 136 0 1
232 136 0 1
231 136 0 1
230 136 0 1
229 136 0 1
228 136 0 1
227 136 0 1
226 136 0 1
225 136 0 1
224 136 0 1
223 136 0 1
222 136 0 1
221 136 0 1
220 136 0 1
219 136 0 1
218 136 0 1
217 136 0 1
216 136 0 1
215 136 0 1
214 136 0 1
213 136 0 1
212 136 0 1
211 136 0 1
210 136 0 1
209 136 0 1
208 136 0 1
207 136 0 1
206 136 0 1
205 136 0 1
204 136 0 1
203 136 0 1
202 136 0 1
201 136 0 1
200 136 0 1
199 136 0 1
198 136 0 1
197 136 0 1
196 136 0 1
195 136 0 1
194 136 0 1
193 136 0 1
192 136 0 1
191 136 0 1
190 136 0 1
189 136 0 1
188 136 0 1
187 136 0 1
400 135 0 0
399 135 0 0
398 135 0 0
397 135 0 0
396 135 0 0
249 135 0 1
248 135 0 1
247 135 0 1
246 135 0 1
245 135 0 1
244 135 0 1
243 135 0 1
242 135 0 1
241 135 0 1
240 135 0 1
239 135 0 1
238 135 0 1
237 135 0 1
236 135 0 1
235 135 0 1
234 135 0 1
233 135 0 1
232 135 0 1
231 135 0 1
230 135 0 1
229 135 0 1
228 135 0 1
227 135 0 1
226 135 0 1
225 135 0 1
224 135 0 1
223 135 0 1
222 135 0 1
221 135 0 1
220 135 0 1
219 135 0 1
218 135 0 1
217 135 0 1
216 135 0 1
215 135 0 1
214 135 0 1
213 135 0 1
212 135 0 1
211 135 0 1
210 135 0 1
209 135 0 1
208 135 0 1
207 135 0 1
206 135 0 1
205 135 0 1
204 135 0 1
203 135 0 1
202 135 0 1
201 135 0 1
200 135 0 1
199 135 0 1
198 135 0 1
197 135 0 1
196 135 0 1
195 135 0 1
194 135 0 1
193 135 0 1
192 135 0 1
400 134 0 0
399 134 0 0
398 134 0 0
397 134 0 0
396 134 0 0
248 134 0 1
247 134 0 1
246 134 0 1
245 134 0 1
244 134 0 1
243 134 0 1
242 134 0 1
241 134 0 1
240 134 0 1
239 134 0 1
238 134 0 1
237 134 0 1
236 134 0 1
235 134 0 1
234 134 0 1
233 134 0 1
232 134 0 1
231 134 0 1
230 134 0 1
229 134 0 1
228 134 0 1
227 134 0 1
226 134 0 1
225 134 0 1
224 134 0 1
223 134 0 1
222 134 0 1
221 134 0 1
220 134 0 1
219 134 0 1
218 134 0 1
217 134 0 1
216 134 0 1
215 134 0 1
214 134 0 1
213 134 0 1
212 134 0 1
211 134 0 1
210 134 0 1
209 134 0 1
208 134 0 1
207 134 0 1
206 134 0 1
205 134 0 1
204 134 0 1
203 134 0 1
202 134 0 1
201 134 0 1
200 134 0 1
199 134 0 1
198 134 0 1
197 134 0 1
196 134 0 1
399 133 0 0
398 133 0 0
397 133 0 0
396 133 0 0
395 133 0 0
222 133 0 1
221 133 0 1
220 133 0 1
219 133 0 1
218 133 0 1
217 133 0 1
216 133 0 1
215 133 0 1
214 133 0 1
213 133 0 1
212 133 0 1
211 133 0 1
210 133 0 1
209 133 0 1
208 133 0 1
207 133 0 1
206 133 0 1
205 133 0 1
204 133 0 1
203 133 0 1
202 133 0 1
201 133 0 1
200 133 0 1
399 132 0 0
398 132 0 0
397 132 0 0
396 132 0 0
395 132 0 0
394 132 0 0
398 131 0 0
397 131 0 0
396 131 0 0
395 131 0 0
394 131 0 0
397 130 0 0
396 130 0 0
395 130 0 0
394 130 0 0
393 130 0 0
397 129 0 0
396 129 0 0
395 129 0 0
394 129 0 0
393 129 0 0
397 128 0 0
396 128 0 0
395 128 0 0
394 128 0 0
393 128 0 0
396 127 0 0
395 127 0 0
394 127 0 0
393 127 0 0
392 127 0 0
396 126 0 0
395 126 0 0
394 126 0 0
393 126 0 0
392 126 0 0
395 125 0 0
394 125 0 0
393 125 0 0
392 125 0 0
391 125 0 0
395 124 0 0
394 124 0 0
393 124 0 0
392 124 0 0
391 124 0 0
390 124 0 0
394 123 0 0
393 123 0 0
392 123 0 0
391 123 0 0
390 123 0 0
394 122 0 0
393 122 0 0
392 122 0 0
391 122 0 0
390 122 0 0
393 121 0 0
392 121 0 0
391 121 0 0
390 121 0 0
389 121 0 0
393 120 0 0
392 120 0 0
391 120 0 0
390 120 0 0
389 120 0 0
392 119 0 0
391 119 0 0
390 119 0 0
389 119 0 0
388 119 0 0
392 118 0 0
391 118 0 0
390 118 0 0
389 118 0 0
388 118 0 0
391 117 0 0
390 117 0 0
389 117 0 0
388 117 0 0
387 117 0 0
391 116 0 0
390 116 0 0
389 116 0 0
388 116 0 0
387 116 0 0
391 115 0 0
390 115 0 0
389 115 0 0
388 115 0 0
387 115 0 0
386 115 0 0
389 114 0 0
388 114 0 0
387 114 0 0
386 114 0 0
385 114 0 0
389 113 0 0
388 113 0 0
387 113 0 0
386 113 0 0
385 113 0 0
389 112 0 0
388 112 0 0
387 112 0 0
386 112 0 0
385 112 0 0
388 111 0 0
387 111 0 0
386 111 0 0
385 111 0 0
384 111 0 0
388 110 0 0
387 110 0 0
386 110 0 0
385 110 0 0
384 110 0 0
387 109 0 0
386 109 0 0
385 109 0 0
384 109 0 0
383 109 0 0
387 108 0 0
386 108 0 0
385 108 0 0
384 108 0 0
383 108 0 0
382 108 0 0
386 107 0 0
385 107 0 0
384 107 0 0
383 107 0 0
382 107 0 0
386 106 0 0
385 106 0 0
384 106 0 0
383 106 0 0
382 106 0 0
385 105 0 0
384 105 0 0
383 105 0 0
382 105 0 0
381 105 0 0
385 104 0 0
384 104 0 0
383 104 0 0
382 104 0 0
381 104 0 0
384 103 0 0
383 103 0 0
382 103 0 0
381 103 0 0
380 103 0 0
384 102 0 0
383 102 0 0
382 102 0 0
381 102 0 0
380 102 0 0
383 101 0 0
382 101 0 0
381 101 0 0
380 101 0 0
379 101 0 0
383 100 0 0
382 100 0 0
381 100 0 0
380 100 0 0
379 100 0 0
383 99 0 0
382 99 0 0
381 99 0 0
380 99 0 0
379 99 0 0
378 99 0 0
382 98 0 0
381 98 0 0
380 98 0 0
379 98 0 0
378 98 0 0
381 97 0 0
380 97 0 0
379 97 0 0
378 97 0 0
377 97 0 0
381 96 0 0
380 96 0 0
379 96 0 0
378 96 0 0
377 96 0 0
380 95 0 0
379 95 0 0
378 95 0 0
377 95 0 0
376 95 0 0
380 94 0 0
379 94 0 0
378 94 0 0
377 94 0 0
376 94 0 0
380 93 0 0
379 93 0 0
378 93 0 0
377 93 0 0
376 93 0 0
379 92 0 0
378 92 0 0
377 92 0 0
376 92 0 0
375 92 0 0
379 91 0 0
378 91 0 0
377 91 0 0
376 91 0 0
375 91 0 0
374 91 0 0
378 90 0 0
377 90 0 0
376 90 0 0
375 90 0 0
374 90 0 0
377 89 0 0
376 89 0 0
375 89 0 0
374 89 0 0
373 89 0 0
377 88 0 0
376 88 0 0
375 88 0 0
374 88 0 0
373 88 0 0
377 87 0 0
376 87 0 0
375 87 0 0
374 87 0 0
373 87 0 0
376 86 0 0
375 86 0 0
374 86 0 0
373 86 0 0
372 86 0 0
376 85 0 0
375 85 0 0
374 85 0 0
373 85 0 0
372 85 0 0
375 84 0 0
374 84 0 0
373 84 0 0
372 84 0 0
375 83 0 0
374 83 0 0
373 83 0 0
372 83 0 0
371 83 0 0
374 82 0 0
373 82 0 0
372 82 0 0
371 82 0 0
374 81 0 0
373 81 0 0
372 81 0 0
371 81 0 0
373 80 0 0
372 80 0 0
371 80 0 0
370 80 0 0
373 79 0 0
372 79 0 0
371 79 0 0
370 79 0 0
372 78 0 0
371 78 0 0
370 78 0 0
369 78 0 0
372 77 0 0
371 77 0 0
370 77 0 0
369 77 0 0
371 76 0 0
370 76 0 0
369 76 0 0
368 76 0 0
371 75 0 0
370 75 0 0
369 75 0 0
368 75 0 0
371 74 0 0
370 74 0 0
369 74 0 0
368 74 0 0
367 74 0 0
371 73 0 0
370 73 0 0
369 73 0 0
368 73 0 0
367 73 0 0
370 72 0 0
369 72 0 0
368 72 0 0
367 72 0 0
366 72 0 0
370 71 0 0
369 71 0 0
368 71 0 0
367 71 0 0
366 71 0 0
370 70 0 0
369 70 0 0
368 70 0 0
367 70 0 0
366 70 0 0
369 69 0 0
368 69 0 0
367 69 0 0
366 69 0 0
365 69 0 0
367 68 0 0
366 68 0 0
365 68 0 0
364 68 0 0
363 68 0 0
367 67 0 0
366 67 0 0
365 67 0 0
364 67 0 0
363 67 0 0
362 67 0 0
366 66 0 0
365 66 0 0
364 66 0 0
363 66 0 0
362 66 0 0
361 66 0 0
365 65 0 0
364 65 0 0
363 65 0 0
362 65 0 0
361 65 0 0
364 64 0 0
363 64 0 0
362 64 0 0
361 64 0 0
360 64 0 0
364 63 0 0
363 63 0 0
362 63 0 0
361 63 0 0
360 63 0 0
359 63 0 0
363 62 0 0
362 62 0 0
361 62 0 0
360 62 0 0
359 62 0 0
362 61 0 0
361 61 0 0
360 61 0 0
361 60 0 0
162 57 0 0
161 57 0 0
160 57 0 0
159 57 0 0
170 56 0 0
169 56 0 0
168 56 0 0
167 56 0 0
166 56 0 0
165 56 0 0
164 56 0 0
163 56 0 0
162 56 0 0
161 56 0 0
160 56 0 0
159 56 0 0
158 56 0 0
177 55 0 0
176 55 0 0
175 55 0 0
174 55 0 0
173 55 0 0
172 55 0 0
171 55 0 0
170 55 0 0
169 55 0 0
168 55 0 0
167 55 0 0
166 55 0 0
165 55 0 0
164 55 0 0
163 55 0 0
162 55 0 0
161 55 0 0
160 55 0 0
159 55 0 0
158 55 0 0
157 55 0 0
185 54 0 0
184 54 0 0
183 54 0 0
182 54 0 0
181 54 0 0
180 54 0 0
179 54 0 0
178 54 0 0
177 54 0 0
176 54 0 0
175 54 0 0
174 54 0 0
173 54 0 0
172 54 0 0
171 54 0 0
170 54 0 0
169 54 0 0
168 54 0 0
167 54 0 0
166 54 0 0
165 54 0 0
164 54 0 0
163 54 0 0
162 54 0 0
161 54 0 0
160 54 0 0
159 54 0 0
158 54 0 0
192 53 0 0
191 53 0 0
190 53 0 0
189 53 0 0
188 53 0 0
187 53 0 0
186 53 0 0
185 53 0 0
184 53 0 0
183 53 0 0
182 53 0 0
181 53 0 0
180 53 0 0
179 53 0 0
178 53 0 0
177 53 0 0
176 53 0 0
175 53 0 0
174 53 0 0
173 53 0 0
172 53 0 0
171 53 0 0
170 53 0 0
169 53 0 0
168 53 0 0
167 53 0 0
166 53 0 0
165 53 0 0
164 53 0 0
163 53 0 0
162 53 0 0
161 53 0 0
160 53 0 0
159 53 0 0
199 52 0 0
198 52 0 0
197 52 0 0
196 52 0 0
195 52 0 0
194 52 0 0
193 52 0 0
192 52 0 0
191 52 0 0
190 52 0 0
189 52 0 0
188 52 0 0
187 52 0 0
186 52 0 0
185 52 0 0
184 52 0 0
183 52 0 0
182 52 0 0
181 52 0 0
180 52 0 0
179 52 0 0
178 52 0 0
177 52 0 0
176 52 0 0
175 52 0 0
174 52 0 0
173 52 0 0
172 52 0 0
171 52 0 0
170 52 0 0
169 52 0 0
168 52 0 0
167 52 0 0
166 52 0 0
165 52 0 0
164 52 0 0
163 52 0 0
206 51 0 0
205 51 0 0
204 51 0 0
203 51 0 0
202 51 0 0
201 51 0 0
200 51 0 0
199 51 0 0
198 51 0 0
197 51 0 0
196 51 0 0
195 51 0 0
194 51 0 0
193 51 0 0
192 51 0 0
191 51 0 0
190 51 0 0
189 51 0 0
188 51 0 0
187 51 0 0
186 51 0 0
185 51 0 0
184 51 0 0
183 51 0 0
182 51 0 0
181 51 0 0
180 51 0 0
179 51 0 0
178 51 0 0
177 51 0 0
176 51 0 0
175 51 0 0
174 51 0 0
173 51 0 0
172 51 0 0
171 51 0 0
214 50 0 0
213 50 0 0
212 50 0 0
211 50 0 0
210 50 0 0
209 50 0 0
