2392 321 481
233 394 0 0
239 393 0 0
238 393 0 0
237 393 0 0
236 393 0 0
235 393 0 0
234 393 0 0
239 392 0 0
238 392 0 0
237 392 0 0
236 392 0 0
235 392 0 0
240 391 0 0
239 391 0 0
238 391 0 0
237 391 0 0
236 391 0 0
241 390 0 0
240 390 0 0
239 390 0 0
238 390 0 0
237 390 0 0
236 390 0 0
242 389 0 0
241 389 0 0
240 389 0 0
239 389 0 0
238 389 0 0
237 389 0 0
242 388 0 0
241 388 0 0
240 388 0 0
239 388 0 0
238 388 0 0
243 387 0 0
242 387 0 0
241 387 0 0
240 387 0 0
239 387 0 0
244 386 0 0
243 386 0 0
242 386 0 0
241 386 0 0
240 386 0 0
239 386 0 0
245 385 0 0
244 385 0 0
243 385 0 0
242 385 0 0
241 385 0 0
240 385 0 0
245 384 0 0
244 384 0 0
243 384 0 0
242 384 0 0
241 384 0 0
246 383 0 0
245 383 0 0
244 383 0 0
243 383 0 0
242 383 0 0
247 382 0 0
246 382 0 0
245 382 0 0
244 382 0 0
243 382 0 0
248 381 0 0
247 381 0 0
246 381 0 0
245 381 0 0
244 381 0 0
248 380 0 0
247 380 0 0
246 380 0 0
245 380 0 0
244 380 0 0
249 379 0 0
248 379 0 0
247 379 0 0
246 379 0 0
245 379 0 0
250 378 0 0
249 378 0 0
248 378 0 0
247 378 0 0
246 378 0 0
251 377 0 0
250 377 0 0
249 377 0 0
248 377 0 0
247 377 0 0
251 376 0 0
250 376 0 0
249 376 0 0
248 376 0 0
247 376 0 0
251 375 0 0
250 375 0 0
249 375 0 0
248 375 0 0
255 374 0 0
252 374 0 0
251 374 0 0
250 374 0 0
249 374 0 0
256 373 0 0
255 373 0 0
254 373 0 0
253 373 0 0
252 373 0 0
251 373 0 0
250 373 0 0
257 372 0 0
256 372 0 0
255 372 0 0
254 372 0 0
253 372 0 0
252 372 0 0
251 372 0 0
259 371 0 0
258 371 0 0
257 371 0 0
256 371 0 0
255 371 0 0
254 371 0 0
253 371 0 0
252 371 0 0
260 370 0 0
259 370 0 0
258 370 0 0
257 370 0 0
256 370 0 0
255 370 0 0
254 370 0 0
253 370 0 0
252 370 0 0
261 369 0 0
260 369 0 0
259 369 0 0
258 369 0 0
257 369 0 0
256 369 0 0
255 369 0 0
254 369 0 0
253 369 0 0
261 368 0 0
260 368 0 0
259 368 0 0
258 368 0 0
257 368 0 0
256 368 0 0
255 368 0 0
254 368 0 0
262 367 0 0
261 367 0 0
260 367 0 0
259 367 0 0
258 367 0 0
262 366 0 0
261 366 0 0
260 366 0 0
259 366 0 0
258 366 0 0
263 365 0 0
262 365 0 0
261 365 0 0
260 365 0 0
259 365 0 0
264 364 0 0
263 364 0 0
262 364 0 0
261 364 0 0
260 364 0 0
264 363 0 0
263 363 0 0
262 363 0 0
261 363 0 0
260 363 0 0
265 362 0 0
264 362 0 0
263 362 0 0
262 362 0 0
261 362 0 0
265 361 0 0
264 361 0 0
263 361 0 0
262 361 0 0
261 361 0 0
266 360 0 0
265 360 0 0
264 360 0 0
263 360 0 0
262 360 0 0
267 359 0 0
266 359 0 0
265 359 0 0
264 359 0 0
263 359 0 0
267 358 0 0
266 358 0 0
265 358 0 0
264 358 0 0
263 358 0 0
268 357 0 0
267 357 0 0
266 357 0 0
265 357 0 0
264 357 0 0
269 356 0 0
268 356 0 0
267 356 0 0
266 356 0 0
265 356 0 0
264 356 0 0
269 355 0 0
268 355 0 0
267 355 0 0
266 355 0 0
265 355 0 0
270 354 0 0
269 354 0 0
268 354 0 0
267 354 0 0
266 354 0 0
270 353 0 0
269 353 0 0
268 353 0 0
267 353 0 0
266 353 0 0
270 352 0 0
269 352 0 0
268 352 0 0
267 352 0 0
266 352 0 0
271 351 0 0
270 351 0 0
269 351 0 0
268 351 0 0
267 351 0 0
271 350 0 0
270 350 0 0
269 350 0 0
268 350 0 0
267 350 0 0
271 349 0 0
270 349 0 0
269 349 0 0
268 349 0 0
267 349 0 0
271 348 0 0
270 348 0 0
269 348 0 0
268 348 0 0
267 348 0 0
272 347 0 0
271 347 0 0
270 347 0 0
269 347 0 0
268 347 0 0
272 346 0 0
271 346 0 0
270 346 0 0
269 346 0 0
268 346 0 0
272 345 0 0
271 345 0 0
270 345 0 0
269 345 0 0
268 345 0 0
272 344 0 0
271 344 0 0
270 344 0 0
269 344 0 0
268 344 0 0
273 343 0 0
272 343 0 0
271 343 0 0
270 343 0 0
269 343 0 0
273 342 0 0
272 342 0 0
271 342 0 0
270 342 0 0
269 342 0 0
273 341 0 0
272 341 0 0
271 341 0 0
270 341 0 0
269 341 0 0
273 340 0 0
272 340 0 0
271 340 0 0
270 340 0 0
269 340 0 0
274 339 0 0
273 339 0 0
272 339 0 0
271 339 0 0
270 339 0 0
274 338 0 0
273 338 0 0
272 338 0 0
271 338 0 0
270 338 0 0
274 337 0 0
273 337 0 0
272 337 0 0
271 337 0 0
270 337 0 0
274 336 0 0
273 336 0 0
272 336 0 0
271 336 0 0
270 336 0 0
275 335 0 0
274 335 0 0
273 335 0 0
272 335 0 0
271 335 0 0
275 334 0 0
274 334 0 0
273 334 0 0
272 334 0 0
271 334 0 0
275 333 0 0
274 333 0 0
273 333 0 0
272 333 0 0
271 333 0 0
275 332 0 0
274 332 0 0
273 332 0 0
272 332 0 0
271 332 0 0
276 331 0 0
275 331 0 0
274 331 0 0
273 331 0 0
272 331 0 0
276 330 0 0
275 330 0 0
274 330 0 0
273 330 0 0
272 330 0 0
276 329 0 0
275 329 0 0
274 329 0 0
273 329 0 0
272 329 0 0
276 328 0 0
275 328 0 0
274 328 0 0
273 328 0 0
272 328 0 0
277 327 0 0
276 327 0 0
275 327 0 0
274 327 0 0
273 327 0 0
277 326 0 0
276 326 0 0
275 326 0 0
274 326 0 0
273 326 0 0
277 325 0 0
276 325 0 0
275 325 0 0
274 325 0 0
273 325 0 0
277 324 0 0
276 324 0 0
275 324 0 0
274 324 0 0
273 324 0 0
278 323 0 0
277 323 0 0
276 323 0 0
275 323 0 0
274 323 0 0
278 322 0 0
277 322 0 0
276 322 0 0
275 322 0 0
274 322 0 0
278 321 0 0
277 321 0 0
276 321 0 0
275 321 0 0
274 321 0 0
279 320 0 0
278 320 0 0
277 320 0 0
276 320 0 0
275 320 0 0
274 320 0 0
279 319 0 0
278 319 0 0
277 319 0 0
276 319 0 0
275 319 0 0
279 318 0 0
278 318 0 0
277 318 0 0
276 318 0 0
275 318 0 0
279 317 0 0
278 317 0 0
277 317 0 0
276 317 0 0
275 317 0 0
279 316 0 0
278 316 0 0
277 316 0 0
276 316 0 0
275 316 0 0
280 315 0 0
279 315 0 0
278 315 0 0
277 315 0 0
276 315 0 0
280 314 0 0
279 314 0 0
278 314 0 0
277 314 0 0
276 314 0 0
280 313 0 0
279 313 0 0
278 313 0 0
277 313 0 0
276 313 0 0
280 312 0 0
279 312 0 0
278 312 0 0
277 312 0 0
276 312 0 0
281 311 0 0
280 311 0 0
279 311 0 0
278 311 0 0
277 311 0 0
281 310 0 0
280 310 0 0
279 310 0 0
278 310 0 0
277 310 0 0
281 309 0 0
280 309 0 0
279 309 0 0
278 309 0 0
277 309 0 0
281 308 0 0
280 308 0 0
279 308 0 0
278 308 0 0
277 308 0 0
281 307 0 0
280 307 0 0
279 307 0 0
278 307 0 0
277 307 0 0
282 306 0 0
281 306 0 0
280 306 0 0
279 306 0 0
278 306 0 0
282 305 0 0
281 305 0 0
280 305 0 0
279 305 0 0
278 305 0 0
282 304 0 0
281 304 0 0
280 304 0 0
279 304 0 0
278 304 0 0
282 303 0 0
281 303 0 0
280 303 0 0
279 303 0 0
278 303 0 0
283 302 0 0
282 302 0 0
281 302 0 0
280 302 0 0
279 302 0 0
283 301 0 0
282 301 0 0
281 301 0 0
280 301 0 0
279 301 0 0
283 300 0 0
282 300 0 0
281 300 0 0
280 300 0 0
279 300 0 0
283 299 0 0
282 299 0 0
281 299 0 0
280 299 0 0
279 299 0 0
284 298 0 0
283 298 0 0
282 298 0 0
281 298 0 0
280 298 0 0
284 297 0 0
283 297 0 0
282 297 0 0
281 297 0 0
280 297 0 0
284 296 0 0
283 296 0 0
282 296 0 0
281 296 0 0
280 296 0 0
284 295 0 0
283 295 0 0
282 295 0 0
281 295 0 0
280 295 0 0
285 294 0 0
284 294 0 0
283 294 0 0
282 294 0 0
281 294 0 0
285 293 0 0
284 293 0 0
283 293 0 0
282 293 0 0
281 293 0 0
285 292 0 0
284 292 0 0
283 292 0 0
282 292 0 0
281 292 0 0
285 291 0 0
284 291 0 0
283 291 0 0
282 291 0 0
281 291 0 0
286 290 0 0
285 290 0 0
284 290 0 0
283 290 0 0
282 290 0 0
286 289 0 0
285 289 0 0
284 289 0 0
283 289 0 0
282 289 0 0
286 288 0 0
285 288 0 0
284 288 0 0
283 288 0 0
282 288 0 0
286 287 0 0
285 287 0 0
284 287 0 0
283 287 0 0
282 287 0 0
287 286 0 0
286 286 0 0
285 286 0 0
284 286 0 0
283 286 0 0
287 285 0 0
286 285 0 0
285 285 0 0
284 285 0 0
283 285 0 0
287 284 0 0
286 284 0 0
285 284 0 0
284 284 0 0
283 284 0 0
287 283 0 0
286 283 0 0
285 283 0 0
284 283 0 0
283 283 0 0
287 282 0 0
286 282 0 0
285 282 0 0
284 282 0 0
283 282 0 0
282 282 0 0
286 281 0 0
285 281 0 0
284 281 0 0
283 281 0 0
282 281 0 0
286 280 0 0
285 280 0 0
284 280 0 0
283 280 0 0
282 280 0 0
286 279 0 0
285 279 0 0
284 279 0 0
283 279 0 0
282 279 0 0
285 278 0 0
284 278 0 0
283 278 0 0
284 277 0 0
167 266 0 1
168 265 0 1
167 265 0 1
166 265 0 1
169 264 0 1
168 264 0 1
167 264 0 1
166 264 0 1
165 264 0 1
169 263 0 1
168 263 0 1
167 263 0 1
166 263 0 1
165 263 0 1
169 262 0 1
168 262 0 1
167 262 0 1
166 262 0 1
165 262 0 1
169 261 0 1
168 261 0 1
167 261 0 1
166 261 0 1
165 261 0 1
169 260 0 1
168 260 0 1
167 260 0 1
166 260 0 1
165 260 0 1
169 259 0 1
168 259 0 1
167 259 0 1
166 259 0 1
165 259 0 1
169 258 0 1
168 258 0 1
167 258 0 1
166 258 0 1
165 258 0 1
169 257 0 1
168 257 0 1
167 257 0 1
166 257 0 1
165 257 0 1
169 256 0 1
168 256 0 1
167 256 0 1
166 256 0 1
165 256 0 1
169 255 0 1
168 255 0 1
167 255 0 1
166 255 0 1
165 255 0 1
169 254 0 1
168 254 0 1
167 254 0 1
166 254 0 1
165 254 0 1
169 253 0 1
168 253 0 1
167 253 0 1
166 253 0 1
165 253 0 1
169 252 0 1
168 252 0 1
167 252 0 1
166 252 0 1
165 252 0 1
169 251 0 1
168 251 0 1
167 251 0 1
166 251 0 1
165 251 0 1
169 250 0 1
168 250 0 1
167 250 0 1
166 250 0 1
165 250 0 1
169 249 0 1
168 249 0 1
167 249 0 1
166 249 0 1
165 249 0 1
169 248 0 1
168 248 0 1
167 248 0 1
166 248 0 1
165 248 0 1
169 247 0 1
168 247 0 1
167 247 0 1
166 247 0 1
165 247 0 1
169 246 0 1
168 246 0 1
167 246 0 1
166 246 0 1
165 246 0 1
169 245 0 1
168 245 0 1
167 245 0 1
166 245 0 1
165 245 0 1
169 244 0 1
168 244 0 1
167 244 0 1
166 244 0 1
165 244 0 1
169 243 0 1
168 243 0 1
167 243 0 1
166 243 0 1
165 243 0 1
169 242 0 1
168 242 0 1
167 242 0 1
166 242 0 1
165 242 0 1
169 241 0 1
168 241 0 1
167 241 0 1
166 241 0 1
165 241 0 1
169 240 0 1
168 240 0 1
167 240 0 1
166 240 0 1
165 240 0 1
169 239 0 1
168 239 0 1
167 239 0 1
166 239 0 1
165 239 0 1
169 238 0 1
168 238 0 1
167 238 0 1
166 238 0 1
165 238 0 1
169 237 0 1
168 237 0 1
167 237 0 1
166 237 0 1
165 237 0 1
169 236 0 1
168 236 0 1
167 236 0 1
166 236 0 1
165 236 0 1
169 235 0 1
168 235 0 1
167 235 0 1
166 235 0 1
165 235 0 1
169 234 0 1
168 234 0 1
167 234 0 1
166 234 0 1
165 234 0 1
169 233 0 1
168 233 0 1
167 233 0 1
166 233 0 1
165 233 0 1
169 232 0 1
168 232 0 1
167 232 0 1
166 232 0 1
165 232 0 1
169 231 0 1
168 231 0 1
167 231 0 1
166 231 0 1
165 231 0 1
169 230 0 1
168 230 0 1
167 230 0 1
166 230 0 1
165 230 0 1
169 229 0 1
168 229 0 1
167 229 0 1
166 229 0 1
165 229 0 1
169 228 0 1
168 228 0 1
167 228 0 1
166 228 0 1
165 228 0 1
169 227 0 1
168 227 0 1
167 227 0 1
166 227 0 1
165 227 0 1
169 226 0 1
168 226 0 1
167 226 0 1
166 226 0 1
165 226 0 1
169 225 0 1
168 225 0 1
167 225 0 1
166 225 0 1
165 225 0 1
169 224 0 1
168 224 0 1
167 224 0 1
166 224 0 1
165 224 0 1
169 223 0 1
168 223 0 1
167 223 0 1
166 223 0 1
165 223 0 1
168 222 0 1
167 222 0 1
166 222 0 1
165 222 0 1
164 222 0 1
168 221 0 1
167 221 0 1
166 221 0 1
165 221 0 1
164 221 0 1
168 220 0 1
167 220 0 1
166 220 0 1
165 220 0 1
164 220 0 1
168 219 0 1
167 219 0 1
166 219 0 1
165 219 0 1
164 219 0 1
168 218 0 1
167 218 0 1
166 218 0 1
165 218 0 1
164 218 0 1
168 217 0 1
167 217 0 1
166 217 0 1
165 217 0 1
164 217 0 1
168 216 0 1
167 216 0 1
166 216 0 1
165 216 0 1
164 216 0 1
168 215 0 1
167 215 0 1
166 215 0 1
165 215 0 1
164 215 0 1
168 214 0 1
167 214 0 1
166 214 0 1
165 214 0 1
164 214 0 1
167 213 0 1
166 213 0 1
165 213 0 1
164 213 0 1
163 213 0 1
167 212 0 1
166 212 0 1
165 212 0 1
164 212 0 1
163 212 0 1
167 211 0 1
166 211 0 1
165 211 0 1
164 211 0 1
163 211 0 1
167 210 0 1
166 210 0 1
165 210 0 1
164 210 0 1
163 210 0 1
167 209 0 1
166 209 0 1
165 209 0 1
164 209 0 1
163 209 0 1
167 208 0 1
166 208 0 1
165 208 0 1
164 208 0 1
163 208 0 1
167 207 0 1
166 207 0 1
165 207 0 1
164 207 0 1
163 207 0 1
167 206 0 1
166 206 0 1
165 206 0 1
164 206 0 1
163 206 0 1
167 205 0 1
166 205 0 1
165 205 0 1
164 205 0 1
163 205 0 1
166 204 0 1
165 204 0 1
164 204 0 1
163 204 0 1
162 204 0 1
166 203 0 1
165 203 0 1
164 203 0 1
163 203 0 1
162 203 0 1
166 202 0 1
165 202 0 1
164 202 0 1
163 202 0 1
162 202 0 1
166 201 0 1
165 201 0 1
164 201 0 1
163 201 0 1
162 201 0 1
166 200 0 1
165 200 0 1
164 200 0 1
163 200 0 1
162 200 0 1
166 199 0 1
165 199 0 1
164 199 0 1
163 199 0 1
162 199 0 1
166 198 0 1
165 198 0 1
164 198 0 1
163 198 0 1
162 198 0 1
166 197 0 1
165 197 0 1
164 197 0 1
163 197 0 1
162 197 0 1
165 196 0 1
164 196 0 1
163 196 0 1
162 196 0 1
161 196 0 1
165 195 0 1
164 195 0 1
163 195 0 1
162 195 0 1
161 195 0 1
165 194 0 1
164 194 0 1
163 194 0 1
162 194 0 1
161 194 0 1
165 193 0 1
164 193 0 1
163 193 0 1
162 193 0 1
161 193 0 1
165 192 0 1
164 192 0 1
163 192 0 1
162 192 0 1
161 192 0 1
165 191 0 1
164 191 0 1
163 191 0 1
162 191 0 1
161 191 0 1
165 190 0 1
164 190 0 1
163 190 0 1
162 190 0 1
161 190 0 1
165 189 0 1
164 189 0 1
163 189 0 1
162 189 0 1
161 189 0 1
165 188 0 1
164 188 0 1
163 188 0 1
162 188 0 1
161 188 0 1
164 187 0 1
163 187 0 1
162 187 0 1
161 187 0 1
160 187 0 1
164 186 0 1
163 186 0 1
162 186 0 1
161 186 0 1
160 186 0 1
164 185 0 1
163 185 0 1
162 185 0 1
161 185 0 1
160 185 0 1
164 184 0 1
163 184 0 1
162 184 0 1
161 184 0 1
160 184 0 1
41 184 0 0
40 184 0 0
164 183 0 1
163 183 0 1
162 183 0 1
161 183 0 1
160 183 0 1
42 183 0 0
41 183 0 0
40 183 0 0
39 183 0 0
164 182 0 1
163 182 0 1
162 182 0 1
161 182 0 1
160 182 0 1
43 182 0 0
42 182 0 0
41 182 0 0
40 182 0 0
39 182 0 0
38 182 0 0
164 181 0 1
163 181 0 1
162 181 0 1
161 181 0 1
160 181 0 1
43 181 0 0
42 181 0 0
41 181 0 0
40 181 0 0
39 181 0 0
164 180 0 1
163 180 0 1
162 180 0 1
161 180 0 1
160 180 0 1
43 180 0 0
42 180 0 0
41 180 0 0
40 180 0 0
39 180 0 0
164 179 0 1
163 179 0 1
162 179 0 1
161 179 0 1
160 179 0 1
44 179 0 0
43 179 0 0
42 179 0 0
41 179 0 0
40 179 0 0
163 178 0 1
162 178 0 1
161 178 0 1
160 178 0 1
44 178 0 0
43 178 0 0
42 178 0 0
41 178 0 0
40 178 0 0
163 177 0 1
162 177 0 1
161 177 0 1
160 177 0 1
45 177 0 0
44 177 0 0
43 177 0 0
42 177 0 0
41 177 0 0
163 176 0 1
162 176 0 1
161 176 0 1
160 176 0 1
46 176 0 0
45 176 0 0
44 176 0 0
43 176 0 0
42 176 0 0
163 175 0 1
162 175 0 1
161 175 0 1
160 175 0 1
46 175 0 0
45 175 0 0
44 175 0 0
43 175 0 0
42 175 0 0
163 174 0 1
162 174 0 1
161 174 0 1
160 174 0 1
46 174 0 0
45 174 0 0
44 174 0 0
43 174 0 0
42 174 0 0
163 173 0 1
162 173 0 1
161 173 0 1
160 173 0 1
47 173 0 0
46 173 0 0
45 173 0 0
44 173 0 0
43 173 0 0
163 172 0 1
162 172 0 1
161 172 0 1
160 172 0 1
47 172 0 0
46 172 0 0
45 172 0 0
44 172 0 0
43 172 0 0
162 171 0 1
161 171 0 1
160 171 0 1
159 171 0 1
48 171 0 0
47 171 0 0
46 171 0 0
45 171 0 0
44 171 0 0
162 170 0 1
161 170 0 1
160 170 0 1
159 170 0 1
48 170 0 0
47 170 0 0
46 170 0 0
45 170 0 0
44 170 0 0
162 169 0 1
161 169 0 1
160 169 0 1
159 169 0 1
49 169 0 0
48 169 0 0
47 169 0 0
46 169 0 0
45 169 0 0
162 168 0 1
161 168 0 1
160 168 0 1
159 168 0 1
49 168 0 0
48 168 0 0
47 168 0 0
46 168 0 0
45 168 0 0
162 167 0 1
161 167 0 1
160 167 0 1
159 167 0 1
50 167 0 0
49 167 0 0
48 167 0 0
47 167 0 0
46 167 0 0
162 166 0 1
161 166 0 1
160 166 0 1
159 166 0 1
50 166 0 0
49 166 0 0
48 166 0 0
47 166 0 0
46 166 0 0
162 165 0 1
161 165 0 1
160 165 0 1
159 165 0 1
51 165 0 0
50 165 0 0
49 165 0 0
48 165 0 0
47 165 0 0
162 164 0 1
161 164 0 1
160 164 0 1
159 164 0 1
51 164 0 0
50 164 0 0
49 164 0 0
48 164 0 0
47 164 0 0
162 163 0 1
161 163 0 1
160 163 0 1
159 163 0 1
52 163 0 0
51 163 0 0
50 163 0 0
49 163 0 0
48 163 0 0
161 162 0 1
160 162 0 1
159 162 0 1
158 162 0 1
52 162 0 0
51 162 0 0
50 162 0 0
49 162 0 0
48 162 0 0
161 161 0 1
160 161 0 1
159 161 0 1
158 161 0 1
52 161 0 0
51 161 0 0
50 161 0 0
49 161 0 0
48 161 0 0
161 160 0 1
160 160 0 1
159 160 0 1
158 160 0 1
53 160 0 0
52 160 0 0
51 160 0 0
50 160 0 0
49 160 0 0
161 159 0 1
160 159 0 1
159 159 0 1
158 159 0 1
54 159 0 0
53 159 0 0
52 159 0 0
51 159 0 0
50 159 0 0
49 159 0 0
161 158 0 1
160 158 0 1
159 158 0 1
158 158 0 1
54 158 0 0
53 158 0 0
52 158 0 0
51 158 0 0
50 158 0 0
161 157 0 1
160 157 0 1
159 157 0 1
158 157 0 1
55 157 0 0
54 157 0 0
53 157 0 0
52 157 0 0
51 157 0 0
161 156 0 1
160 156 0 1
159 156 0 1
158 156 0 1
55 156 0 0
54 156 0 0
53 156 0 0
52 156 0 0
51 156 0 0
161 155 0 1
160 155 0 1
159 155 0 1
158 155 0 1
55 155 0 0
54 155 0 0
53 155 0 0
52 155 0 0
51 155 0 0
161 154 0 1
160 154 0 1
159 154 0 1
158 154 0 1
56 154 0 0
55 154 0 0
54 154 0 0
53 154 0 0
52 154 0 0
160 153 0 1
159 153 0 1
158 153 0 1
157 153 0 1
56 153 0 0
55 153 0 0
54 153 0 0
53 153 0 0
52 153 0 0
160 152 0 1
159 152 0 1
158 152 0 1
157 152 0 1
57 152 0 0
56 152 0 0
55 152 0 0
54 152 0 0
53 152 0 0
160 151 0 1
159 151 0 1
158 151 0 1
157 151 0 1
58 151 0 0
57 151 0 0
56 151 0 0
55 151 0 0
54 151 0 0
160 150 0 1
159 150 0 1
158 150 0 1
157 150 0 1
58 150 0 0
57 150 0 0
56 150 0 0
55 150 0 0
54 150 0 0
160 149 0 1
159 149 0 1
158 149 0 1
157 149 0 1
59 149 0 0
58 149 0 0
57 149 0 0
56 149 0 0
55 149 0 0
160 148 0 1
159 148 0 1
158 148 0 1
157 148 0 1
59 148 0 0
58 148 0 0
57 148 0 0
56 148 0 0
55 148 0 0
160 147 0 1
159 147 0 1
158 147 0 1
157 147 0 1
60 147 0 0
59 147 0 0
58 147 0 0
57 147 0 0
56 147 0 0
160 146 0 1
159 146 0 1
158 146 0 1
157 146 0 1
60 146 0 0
59 146 0 0
58 146 0 0
57 146 0 0
56 146 0 0
159 145 0 1
158 145 0 1
157 145 0 1
156 145 0 1
61 145 0 0
60 145 0 0
59 145 0 0
58 145 0 0
57 145 0 0
159 144 0 1
158 144 0 1
157 144 0 1
156 144 0 1
61 144 0 0
60 144 0 0
59 144 0 0
58 144 0 0
57 144 0 0
159 143 0 1
158 143 0 1
157 143 0 1
156 143 0 1
61 143 0 0
60 143 0 0
59 143 0 0
58 143 0 0
57 143 0 0
159 142 0 1
158 142 0 1
157 142 0 1
156 142 0 1
62 142 0 0
61 142 0 0
60 142 0 0
59 142 0 0
58 142 0 0
159 141 0 1
158 141 0 1
157 141 0 1
156 141 0 1
63 141 0 0
62 141 0 0
61 141 0 0
60 141 0 0
59 141 0 0
159 140 0 1
158 140 0 1
157 140 0 1
156 140 0 1
63 140 0 0
62 140 0 0
61 140 0 0
60 140 0 0
59 140 0 0
159 139 0 1
158 139 0 1
157 139 0 1
156 139 0 1
64 139 0 0
63 139 0 0
62 139 0 0
61 139 0 0
60 139 0 0
159 138 0 1
158 138 0 1
157 138 0 1
156 138 0 1
64 138 0 0
63 138 0 0
62 138 0 0
61 138 0 0
60 138 0 0
159 137 0 1
158 137 0 1
157 137 0 1
156 137 0 1
64 137 0 0
63 137 0 0
62 137 0 0
61 137 0 0
60 137 0 0
159 136 0 1
158 136 0 1
157 136 0 1
156 136 0 1
155 136 0 1
65 136 0 0
64 136 0 0
63 136 0 0
62 136 0 0
61 136 0 0
159 135 0 1
158 135 0 1
157 135 0 1
156 135 0 1
155 135 0 1
65 135 0 0
64 135 0 0
63 135 0 0
62 135 0 0
61 135 0 0
159 134 0 1
158 134 0 1
157 134 0 1
156 134 0 1
155 134 0 1
66 134 0 0
65 134 0 0
64 134 0 0
63 134 0 0
62 134 0 0
159 133 0 1
158 133 0 1
157 133 0 1
156 133 0 1
155 133 0 1
67 133 0 0
66 133 0 0
65 133 0 0
64 133 0 0
63 133 0 0
62 133 0 0
159 132 0 1
158 132 0 1
157 132 0 1
156 132 0 1
155 132 0 1
67 132 0 0
66 132 0 0
65 132 0 0
64 132 0 0
63 132 0 0
159 131 0 1
158 131 0 1
157 131 0 1
156 131 0 1
155 131 0 1
67 131 0 0
66 131 0 0
65 131 0 0
64 131 0 0
63 131 0 0
159 130 0 1
158 130 0 1
157 130 0 1
156 130 0 1
155 130 0 1
68 130 0 0
67 130 0 0
66 130 0 0
65 130 0 0
64 130 0 0
159 129 0 1
158 129 0 1
157 129 0 1
156 129 0 1
155 129 0 1
68 129 0 0
67 129 0 0
66 129 0 0
65 129 0 0
64 129 0 0
159 128 0 1
158 128 0 1
157 128 0 1
156 128 0 1
155 128 0 1
68 128 0 0
67 128 0 0
66 128 0 0
65 128 0 0
158 127 0 1
157 127 0 1
156 127 0 1
155 127 0 1
154 127 0 1
68 127 0 0
67 127 0 0
66 127 0 0
65 127 0 0
158 126 0 1
157 126 0 1
156 126 0 1
155 126 0 1
154 126 0 1
69 126 0 0
68 126 0 0
67 126 0 0
66 126 0 0
158 125 0 1
157 125 0 1
156 125 0 1
155 125 0 1
154 125 0 1
70 125 0 0
69 125 0 0
68 125 0 0
67 125 0 0
66 125 0 0
158 124 0 1
157 124 0 1
156 124 0 1
155 124 0 1
154 124 0 1
70 124 0 0
69 124 0 0
68 124 0 0
67 124 0 0
158 123 0 1
157 123 0 1
156 123 0 1
155 123 0 1
154 123 0 1
70 123 0 0
69 123 0 0
68 123 0 0
67 123 0 0
158 122 0 1
157 122 0 1
156 122 0 1
155 122 0 1
154 122 0 1
71 122 0 0
70 122 0 0
69 122 0 0
68 122 0 0
279 121 0 0
158 121 0 1
157 121 0 1
156 121 0 1
155 121 0 1
154 121 0 1
71 121 0 0
70 121 0 0
69 121 0 0
68 121 0 0
280 120 0 0
279 120 0 0
278 120 0 0
158 120 0 1
157 120 0 1
156 120 0 1
155 120 0 1
154 120 0 1
72 120 0 0
