1760 481 321
87 302 0 0
86 302 0 0
85 302 0 0
91 301 0 0
90 301 0 0
89 301 0 0
88 301 0 0
87 301 0 0
86 301 0 0
85 301 0 0
84 301 0 0
90 300 0 0
89 300 0 0
88 300 0 0
87 300 0 0
86 300 0 0
85 300 0 0
84 300 0 0
83 300 0 0
82 300 0 0
89 299 0 0
88 299 0 0
87 299 0 0
86 299 0 0
85 299 0 0
84 299 0 0
83 299 0 0
82 299 0 0
81 299 0 0
88 298 0 0
87 298 0 0
86 298 0 0
85 298 0 0
84 298 0 0
83 298 0 0
82 298 0 0
81 298 0 0
80 298 0 0
86 297 0 0
85 297 0 0
84 297 0 0
83 297 0 0
82 297 0 0
81 297 0 0
80 297 0 0
79 297 0 0
85 296 0 0
84 296 0 0
83 296 0 0
82 296 0 0
81 296 0 0
80 296 0 0
79 296 0 0
83 295 0 0
82 295 0 0
81 295 0 0
80 295 0 0
79 295 0 0
78 295 0 0
83 294 0 0
82 294 0 0
81 294 0 0
80 294 0 0
79 294 0 0
78 294 0 0
77 294 0 0
82 293 0 0
81 293 0 0
80 293 0 0
79 293 0 0
78 293 0 0
77 293 0 0
81 292 0 0
80 292 0 0
79 292 0 0
78 292 0 0
77 292 0 0
76 292 0 0
81 291 0 0
80 291 0 0
79 291 0 0
78 291 0 0
77 291 0 0
76 291 0 0
75 291 0 0
80 290 0 0
79 290 0 0
78 290 0 0
77 290 0 0
76 290 0 0
75 290 0 0
74 290 0 0
79 289 0 0
78 289 0 0
77 289 0 0
76 289 0 0
75 289 0 0
74 289 0 0
73 289 0 0
78 288 0 0
77 288 0 0
76 288 0 0
75 288 0 0
74 288 0 0
73 288 0 0
72 288 0 0
77 287 0 0
76 287 0 0
75 287 0 0
74 287 0 0
73 287 0 0
72 287 0 0
77 286 0 0
76 286 0 0
75 286 0 0
74 286 0 0
73 286 0 0
72 286 0 0
71 286 0 0
76 285 0 0
75 285 0 0
74 285 0 0
73 285 0 0
72 285 0 0
71 285 0 0
70 285 0 0
75 284 0 0
74 284 0 0
73 284 0 0
72 284 0 0
71 284 0 0
70 284 0 0
69 284 0 0
74 283 0 0
73 283 0 0
72 283 0 0
71 283 0 0
70 283 0 0
69 283 0 0
73 282 0 0
72 282 0 0
71 282 0 0
70 282 0 0
69 282 0 0
68 282 0 0
72 281 0 0
71 281 0 0
70 281 0 0
69 281 0 0
68 281 0 0
67 281 0 0
72 280 0 0
71 280 0 0
70 280 0 0
69 280 0 0
68 280 0 0
67 280 0 0
71 279 0 0
70 279 0 0
69 279 0 0
68 279 0 0
67 279 0 0
66 279 0 0
70 278 0 0
69 278 0 0
68 278 0 0
67 278 0 0
66 278 0 0
65 278 0 0
70 277 0 0
69 277 0 0
68 277 0 0
67 277 0 0
66 277 0 0
65 277 0 0
69 276 0 0
68 276 0 0
67 276 0 0
66 276 0 0
65 276 0 0
64 276 0 0
68 275 0 0
67 275 0 0
66 275 0 0
65 275 0 0
64 275 0 0
63 275 0 0
68 274 0 0
67 274 0 0
66 274 0 0
65 274 0 0
64 274 0 0
63 274 0 0
67 273 0 0
66 273 0 0
65 273 0 0
64 273 0 0
63 273 0 0
62 273 0 0
67 272 0 0
66 272 0 0
65 272 0 0
64 272 0 0
63 272 0 0
62 272 0 0
66 271 0 0
65 271 0 0
64 271 0 0
63 271 0 0
62 271 0 0
61 271 0 0
65 270 0 0
64 270 0 0
63 270 0 0
62 270 0 0
61 270 0 0
60 270 0 0
65 269 0 0
64 269 0 0
63 269 0 0
62 269 0 0
61 269 0 0
60 269 0 0
64 268 0 0
63 268 0 0
62 268 0 0
61 268 0 0
60 268 0 0
59 268 0 0
64 267 0 0
63 267 0 0
62 267 0 0
61 267 0 0
60 267 0 0
59 267 0 0
63 266 0 0
62 266 0 0
61 266 0 0
60 266 0 0
59 266 0 0
58 266 0 0
62 265 0 0
61 265 0 0
60 265 0 0
59 265 0 0
58 265 0 0
57 265 0 0
62 264 0 0
61 264 0 0
60 264 0 0
59 264 0 0
58 264 0 0
57 264 0 0
61 263 0 0
60 263 0 0
59 263 0 0
58 263 0 0
57 263 0 0
56 263 0 0
55 263 0 0
54 263 0 0
60 262 0 0
59 262 0 0
58 262 0 0
57 262 0 0
56 262 0 0
55 262 0 0
54 262 0 0
53 262 0 0
52 262 0 0
60 261 0 0
59 261 0 0
58 261 0 0
57 261 0 0
56 261 0 0
55 261 0 0
54 261 0 0
53 261 0 0
52 261 0 0
51 261 0 0
50 261 0 0
59 260 0 0
58 260 0 0
57 260 0 0
56 260 0 0
55 260 0 0
54 260 0 0
53 260 0 0
52 260 0 0
51 260 0 0
50 260 0 0
57 259 0 0
56 259 0 0
55 259 0 0
54 259 0 0
53 259 0 0
52 259 0 0
51 259 0 0
50 259 0 0
55 258 0 0
54 258 0 0
53 258 0 0
52 258 0 0
51 258 0 0
50 258 0 0
231 164 0 1
230 164 0 1
229 164 0 1
228 164 0 1
231 163 0 1
230 163 0 1
229 163 0 1
228 163 0 1
227 163 0 1
226 163 0 1
231 162 0 1
230 162 0 1
229 162 0 1
228 162 0 1
227 162 0 1
226 162 0 1
225 162 0 1
224 162 0 1
231 161 0 1
230 161 0 1
229 161 0 1
228 161 0 1
227 161 0 1
226 161 0 1
225 161 0 1
224 161 0 1
223 161 0 1
222 161 0 1
230 160 0 1
229 160 0 1
228 160 0 1
227 160 0 1
226 160 0 1
225 160 0 1
224 160 0 1
223 160 0 1
222 160 0 1
221 160 0 1
229 159 0 1
228 159 0 1
227 159 0 1
226 159 0 1
225 159 0 1
224 159 0 1
223 159 0 1
222 159 0 1
221 159 0 1
220 159 0 1
219 159 0 1
227 158 0 1
226 158 0 1
225 158 0 1
224 158 0 1
223 158 0 1
222 158 0 1
221 158 0 1
220 158 0 1
219 158 0 1
218 158 0 1
217 158 0 1
224 157 0 1
223 157 0 1
222 157 0 1
221 157 0 1
220 157 0 1
219 157 0 1
218 157 0 1
217 157 0 1
216 157 0 1
223 156 0 1
222 156 0 1
221 156 0 1
220 156 0 1
219 156 0 1
218 156 0 1
217 156 0 1
216 156 0 1
215 156 0 1
222 155 0 1
221 155 0 1
220 155 0 1
219 155 0 1
218 155 0 1
217 155 0 1
216 155 0 1
215 155 0 1
214 155 0 1
213 155 0 1
219 154 0 1
218 154 0 1
217 154 0 1
216 154 0 1
215 154 0 1
214 154 0 1
213 154 0 1
212 154 0 1
211 154 0 1
210 154 0 1
219 153 0 1
218 153 0 1
217 153 0 1
216 153 0 1
215 153 0 1
214 153 0 1
213 153 0 1
212 153 0 1
211 153 0 1
210 153 0 1
209 153 0 1
208 153 0 1
207 153 0 1
217 152 0 1
216 152 0 1
215 152 0 1
214 152 0 1
213 152 0 1
212 152 0 1
211 152 0 1
210 152 0 1
209 152 0 1
208 152 0 1
207 152 0 1
206 152 0 1
205 152 0 1
204 152 0 1
216 151 0 1
215 151 0 1
214 151 0 1
213 151 0 1
212 151 0 1
211 151 0 1
210 151 0 1
209 151 0 1
208 151 0 1
207 151 0 1
206 151 0 1
205 151 0 1
204 151 0 1
203 151 0 1
202 151 0 1
201 151 0 1
200 151 0 1
213 150 0 1
212 150 0 1
211 150 0 1
210 150 0 1
209 150 0 1
208 150 0 1
207 150 0 1
206 150 0 1
205 150 0 1
204 150 0 1
203 150 0 1
202 150 0 1
201 150 0 1
200 150 0 1
199 150 0 1
198 150 0 1
197 150 0 1
196 150 0 1
195 150 0 1
194 150 0 1
193 150 0 1
192 150 0 1
211 149 0 1
210 149 0 1
209 149 0 1
208 149 0 1
207 149 0 1
206 149 0 1
205 149 0 1
204 149 0 1
203 149 0 1
202 149 0 1
201 149 0 1
200 149 0 1
199 149 0 1
198 149 0 1
197 149 0 1
196 149 0 1
195 149 0 1
194 149 0 1
193 149 0 1
192 149 0 1
191 149 0 1
190 149 0 1
189 149 0 1
188 149 0 1
187 149 0 1
186 149 0 1
185 149 0 1
184 149 0 1
183 149 0 1
182 149 0 1
181 149 0 1
180 149 0 1
179 149 0 1
178 149 0 1
177 149 0 1
176 149 0 1
175 149 0 1
174 149 0 1
173 149 0 1
172 149 0 1
171 149 0 1
170 149 0 1
169 149 0 1
168 149 0 1
167 149 0 1
166 149 0 1
165 149 0 1
164 149 0 1
163 149 0 1
162 149 0 1
161 149 0 1
160 149 0 1
159 149 0 1
158 149 0 1
157 149 0 1
156 149 0 1
155 149 0 1
154 149 0 1
153 149 0 1
152 149 0 1
151 149 0 1
150 149 0 1
149 149 0 1
148 149 0 1
147 149 0 1
146 149 0 1
145 149 0 1
144 149 0 1
143 149 0 1
142 149 0 1
141 149 0 1
207 148 0 1
206 148 0 1
205 148 0 1
204 148 0 1
203 148 0 1
202 148 0 1
201 148 0 1
200 148 0 1
199 148 0 1
198 148 0 1
197 148 0 1
196 148 0 1
195 148 0 1
194 148 0 1
193 148 0 1
192 148 0 1
191 148 0 1
190 148 0 1
189 148 0 1
188 148 0 1
187 148 0 1
186 148 0 1
185 148 0 1
184 148 0 1
183 148 0 1
182 148 0 1
181 148 0 1
180 148 0 1
179 148 0 1
178 148 0 1
177 148 0 1
176 148 0 1
175 148 0 1
174 148 0 1
173 148 0 1
172 148 0 1
171 148 0 1
170 148 0 1
169 148 0 1
168 148 0 1
167 148 0 1
166 148 0 1
165 148 0 1
164 148 0 1
163 148 0 1
162 148 0 1
161 148 0 1
160 148 0 1
159 148 0 1
158 148 0 1
157 148 0 1
156 148 0 1
155 148 0 1
154 148 0 1
153 148 0 1
152 148 0 1
151 148 0 1
150 148 0 1
149 148 0 1
148 148 0 1
147 148 0 1
146 148 0 1
145 148 0 1
144 148 0 1
143 148 0 1
142 148 0 1
141 148 0 1
204 147 0 1
203 147 0 1
202 147 0 1
201 147 0 1
200 147 0 1
199 147 0 1
198 147 0 1
197 147 0 1
196 147 0 1
195 147 0 1
194 147 0 1
193 147 0 1
192 147 0 1
191 147 0 1
190 147 0 1
189 147 0 1
188 147 0 1
187 147 0 1
186 147 0 1
185 147 0 1
184 147 0 1
183 147 0 1
182 147 0 1
181 147 0 1
180 147 0 1
179 147 0 1
178 147 0 1
177 147 0 1
176 147 0 1
175 147 0 1
174 147 0 1
173 147 0 1
172 147 0 1
171 147 0 1
170 147 0 1
169 147 0 1
168 147 0 1
167 147 0 1
166 147 0 1
165 147 0 1
164 147 0 1
163 147 0 1
162 147 0 1
161 147 0 1
160 147 0 1
159 147 0 1
158 147 0 1
157 147 0 1
156 147 0 1
155 147 0 1
154 147 0 1
153 147 0 1
152 147 0 1
151 147 0 1
150 147 0 1
149 147 0 1
148 147 0 1
147 147 0 1
146 147 0 1
145 147 0 1
144 147 0 1
143 147 0 1
142 147 0 1
141 147 0 1
200 146 0 1
199 146 0 1
198 146 0 1
197 146 0 1
196 146 0 1
195 146 0 1
194 146 0 1
193 146 0 1
192 146 0 1
191 146 0 1
190 146 0 1
189 146 0 1
188 146 0 1
187 146 0 1
186 146 0 1
185 146 0 1
184 146 0 1
183 146 0 1
182 146 0 1
181 146 0 1
180 146 0 1
179 146 0 1
178 146 0 1
177 146 0 1
176 146 0 1
175 146 0 1
174 146 0 1
173 146 0 1
172 146 0 1
171 146 0 1
170 146 0 1
169 146 0 1
168 146 0 1
167 146 0 1
166 146 0 1
165 146 0 1
164 146 0 1
163 146 0 1
162 146 0 1
161 146 0 1
160 146 0 1
159 146 0 1
158 146 0 1
157 146 0 1
156 146 0 1
155 146 0 1
154 146 0 1
153 146 0 1
152 146 0 1
151 146 0 1
150 146 0 1
149 146 0 1
148 146 0 1
147 146 0 1
146 146 0 1
145 146 0 1
144 146 0 1
143 146 0 1
142 146 0 1
141 146 0 1
449 105 0 0
448 105 0 0
447 105 0 0
446 105 0 0
445 105 0 0
449 104 0 0
448 104 0 0
447 104 0 0
446 104 0 0
445 104 0 0
444 104 0 0
449 103 0 0
448 103 0 0
447 103 0 0
446 103 0 0
445 103 0 0
444 103 0 0
443 103 0 0
449 102 0 0
448 102 0 0
447 102 0 0
446 102 0 0
445 102 0 0
444 102 0 0
443 102 0 0
442 102 0 0
448 101 0 0
447 101 0 0
446 101 0 0
445 101 0 0
444 101 0 0
443 101 0 0
442 101 0 0
441 101 0 0
447 100 0 0
446 100 0 0
445 100 0 0
444 100 0 0
443 100 0 0
442 100 0 0
441 100 0 0
440 100 0 0
445 99 0 0
444 99 0 0
443 99 0 0
442 99 0 0
441 99 0 0
440 99 0 0
445 98 0 0
444 98 0 0
443 98 0 0
442 98 0 0
441 98 0 0
440 98 0 0
439 98 0 0
444 97 0 0
443 97 0 0
442 97 0 0
441 97 0 0
440 97 0 0
439 97 0 0
438 97 0 0
443 96 0 0
442 96 0 0
441 96 0 0
440 96 0 0
439 96 0 0
438 96 0 0
437 96 0 0
442 95 0 0
441 95 0 0
440 95 0 0
439 95 0 0
438 95 0 0
437 95 0 0
436 95 0 0
441 94 0 0
440 94 0 0
439 94 0 0
438 94 0 0
437 94 0 0
436 94 0 0
435 94 0 0
440 93 0 0
439 93 0 0
438 93 0 0
437 93 0 0
436 93 0 0
435 93 0 0
434 93 0 0
439 92 0 0
438 92 0 0
437 92 0 0
436 92 0 0
435 92 0 0
434 92 0 0
433 92 0 0
438 91 0 0
437 91 0 0
436 91 0 0
435 91 0 0
434 91 0 0
433 91 0 0
432 91 0 0
437 90 0 0
436 90 0 0
435 90 0 0
434 90 0 0
433 90 0 0
432 90 0 0
431 90 0 0
430 90 0 0
436 89 0 0
435 89 0 0
434 89 0 0
433 89 0 0
432 89 0 0
431 89 0 0
430 89 0 0
429 89 0 0
435 88 0 0
434 88 0 0
433 88 0 0
432 88 0 0
431 88 0 0
430 88 0 0
429 88 0 0
428 88 0 0
434 87 0 0
433 87 0 0
432 87 0 0
431 87 0 0
430 87 0 0
429 87 0 0
428 87 0 0
427 87 0 0
433 86 0 0
432 86 0 0
431 86 0 0
430 86 0 0
429 86 0 0
428 86 0 0
427 86 0 0
426 86 0 0
432 85 0 0
431 85 0 0
430 85 0 0
429 85 0 0
428 85 0 0
427 85 0 0
426 85 0 0
425 85 0 0
430 84 0 0
429 84 0 0
428 84 0 0
427 84 0 0
426 84 0 0
425 84 0 0
424 84 0 0
423 84 0 0
429 83 0 0
428 83 0 0
427 83 0 0
426 83 0 0
425 83 0 0
424 83 0 0
423 83 0 0
422 83 0 0
428 82 0 0
427 82 0 0
426 82 0 0
425 82 0 0
424 82 0 0
423 82 0 0
422 82 0 0
421 82 0 0
427 81 0 0
426 81 0 0
425 81 0 0
424 81 0 0
423 81 0 0
422 81 0 0
421 81 0 0
420 81 0 0
426 80 0 0
425 80 0 0
424 80 0 0
423 80 0 0
422 80 0 0
421 80 0 0
420 80 0 0
419 80 0 0
425 79 0 0
424 79 0 0
423 79 0 0
422 79 0 0
421 79 0 0
420 79 0 0
419 79 0 0
418 79 0 0
423 78 0 0
422 78 0 0
421 78 0 0
420 78 0 0
419 78 0 0
418 78 0 0
417 78 0 0
422 77 0 0
421 77 0 0
420 77 0 0
419 77 0 0
418 77 0 0
417 77 0 0
416 77 0 0
421 76 0 0
420 76 0 0
419 76 0 0
418 76 0 0
417 76 0 0
416 76 0 0
415 76 0 0
421 75 0 0
420 75 0 0
419 75 0 0
418 75 0 0
417 75 0 0
416 75 0 0
415 75 0 0
420 74 0 0
419 74 0 0
418 74 0 0
417 74 0 0
416 74 0 0
415 74 0 0
414 74 0 0
419 73 0 0
418 73 0 0
417 73 0 0
416 73 0 0
415 73 0 0
414 73 0 0
413 73 0 0
418 72 0 0
417 72 0 0
416 72 0 0
415 72 0 0
414 72 0 0
413 72 0 0
412 72 0 0
417 71 0 0
416 71 0 0
415 71 0 0
414 71 0 0
413 71 0 0
412 71 0 0
411 71 0 0
416 70 0 0
415 70 0 0
414 70 0 0
413 70 0 0
412 70 0 0
411 70 0 0
416 69 0 0
415 69 0 0
414 69 0 0
413 69 0 0
412 69 0 0
411 69 0 0
410 69 0 0
415 68 0 0
414 68 0 0
413 68 0 0
412 68 0 0
411 68 0 0
410 68 0 0
409 68 0 0
414 67 0 0
413 67 0 0
412 67 0 0
411 67 0 0
410 67 0 0
409 67 0 0
408 67 0 0
413 66 0 0
412 66 0 0
411 66 0 0
410 66 0 0
409 66 0 0
408 66 0 0
407 66 0 0
412 65 0 0
411 65 0 0
410 65 0 0
409 65 0 0
408 65 0 0
407 65 0 0
412 64 0 0
411 64 0 0
410 64 0 0
409 64 0 0
408 64 0 0
407 64 0 0
406 64 0 0
411 63 0 0
410 63 0 0
409 63 0 0
408 63 0 0
407 63 0 0
406 63 0 0
405 63 0 0
410 62 0 0
409 62 0 0
408 62 0 0
407 62 0 0
406 62 0 0
405 62 0 0
404 62 0 0
409 61 0 0
408 61 0 0
407 61 0 0
406 61 0 0
405 61 0 0
404 61 0 0
403 61 0 0
408 60 0 0
407 60 0 0
406 60 0 0
405 60 0 0
404 60 0 0
403 60 0 0
408 59 0 0
407 59 0 0
406 59 0 0
405 59 0 0
404 59 0 0
403 59 0 0
402 59 0 0
407 58 0 0
406 58 0 0
405 58 0 0
404 58 0 0
403 58 0 0
402 58 0 0
401 58 0 0
406 57 0 0
405 57 0 0
404 57 0 0
403 57 0 0
402 57 0 0
401 57 0 0
400 57 0 0
405 56 0 0
404 56 0 0
403 56 0 0
402 56 0 0
401 56 0 0
400 56 0 0
399 56 0 0
404 55 0 0
403 55 0 0
402 55 0 0
401 55 0 0
400 55 0 0
399 55 0 0
404 54 0 0
403 54 0 0
402 54 0 0
401 54 0 0
400 54 0 0
399 54 0 0
398 54 0 0
403 53 0 0
402 53 0 0
401 53 0 0
400 53 0 0
399 53 0 0
398 53 0 0
397 53 0 0
402 52 0 0
401 52 0 0
400 52 0 0
399 52 0 0
398 52 0 0
397 52 0 0
396 52 0 0
401 51 0 0
400 51 0 0
399 51 0 0
398 51 0 0
397 51 0 0
396 51 0 0
395 51 0 0
400 50 0 0
399 50 0 0
398 50 0 0
397 50 0 0
396 50 0 0
395 50 0 0
400 49 0 0
399 49 0 0
398 49 0 0
397 49 0 0
396 49 0 0
395 49 0 0
394 49 0 0
399 48 0 0
398 48 0 0
397 48 0 0
396 48 0 0
395 48 0 0
394 48 0 0
393 48 0 0
398 47 0 0
397 47 0 0
396 47 0 0
395 47 0 0
394 47 0 0
393 47 0 0
392 47 0 0
397 46 0 0
396 46 0 0
395 46 0 0
394 46 0 0
393 46 0 0
392 46 0 0
391 46 0 0
396 45 0 0
395 45 0 0
394 45 0 0
393 45 0 0
392 45 0 0
391 45 0 0
390 45 0 0
396 44 0 0
395 44 0 0
394 44 0 0
393 44 0 0
392 44 0 0
391 44 0 0
390 44 0 0
395 43 0 0
394 43 0 0
393 43 0 0
392 43 0 0
391 43 0 0
390 43 0 0
389 43 0 0
394 42 0 0
393 42 0 0
392 42 0 0
391 42 0 0
390 42 0 0
389 42 0 0
388 42 0 0
387 42 0 0
393 41 0 0
392 41 0 0
391 41 0 0
390 41 0 0
389 41 0 0
388 41 0 0
387 41 0 0
386 41 0 0
392 40 0 0
391 40 0 0
390 40 0 0
389 40 0 0
388 40 0 0
387 40 0 0
386 40 0 0
385 40 0 0
391 39 0 0
390 39 0 0
389 39 0 0
388 39 0 0
387 39 0 0
386 39 0 0
385 39 0 0
389 38 0 0
388 38 0 0
387 38 0 0
386 38 0 0
385 38 0 0
384 38 0 0
389 37 0 0
388 37 0 0
387 37 0 0
386 37 0 0
385 37 0 0
384 37 0 0
383 37 0 0
388 36 0 0
387 36 0 0
386 36 0 0
385 36 0 0
384 36 0 0
383 36 0 0
387 35 0 0
386 35 0 0
385 35 0 0
384 35 0 0
383 35 0 0
386 34 0 0
385 34 0 0
384 34 0 0
383 34 0 0
386 33 0 0
385 33 0 0
384 33 0 0
383 33 0 0
188 18 0 0
187 18 0 0
186 18 0 0
185 18 0 0
184 18 0 0
183 18 0 0
182 18 0 0
188 17 0 0
187 17 0 0
186 17 0 0
185 17 0 0
184 17 0 0
183 17 0 0
182 17 0 0
181 17 0 0
180 17 0 0
179 17 0 0
178 17 0 0
188 16 0 0
187 16 0 0
186 16 0 0
185 16 0 0
184 16 0 0
183 16 0 0
182 16 0 0
181 16 0 0
180 16 0 0
179 16 0 0
178 16 0 0
177 16 0 0
176 16 0 0
175 16 0 0
174 16 0 0
173 16 0 0
172 16 0 0
171 16 0 0
170 16 0 0
169 16 0 0
168 16 0 0
167 16 0 0
166 16 0 0
165 16 0 0
164 16 0 0
163 16 0 0
162 16 0 0
161 16 0 0
160 16 0 0
159 16 0 0
158 16 0 0
157 16 0 0
156 16 0 0
155 16 0 0
154 16 0 0
153 16 0 0
152 16 0 0
151 16 0 0
150 16 0 0
149 16 0 0
148 16 0 0
147 16 0 0
146 16 0 0
145 16 0 0
144 16 0 0
143 16 0 0
142 16 0 0
141 16 0 0
140 16 0 0
139 16 0 0
138 16 0 0
137 16 0 0
136 16 0 0
135 16 0 0
134 16 0 0
133 16 0 0
132 16 0 0
131 16 0 0
130 16 0 0
129 16 0 0
128 16 0 0
127 16 0 0
126 16 0 0
125 16 0 0
124 16 0 0
123 16 0 0
122 16 0 0
121 16 0 0
120 16 0 0
119 16 0 0
118 16 0 0
117 16 0 0
116 16 0 0
115 16 0 0
114 16 0 0
113 16 0 0
112 16 0 0
111 16 0 0
110 16 0 0
109 16 0 0
108 16 0 0
107 16 0 0
106 16 0 0
105 16 0 0
104 16 0 0
103 16 0 0
102 16 0 0
101 16 0 0
188 15 0 0
187 15 0 0
186 15 0 0
185 15 0 0
184 15 0 0
183 15 0 0
182 15 0 0
181 15 0 0
180 15 0 0
179 15 0 0
178 15 0 0
177 15 0 0
176 15 0 0
175 15 0 0
174 15 0 0
173 15 0 0
172 15 0 0
171 15 0 0
170 15 0 0
169 15 0 0
168 15 0 0
167 15 0 0
166 15 0 0
165 15 0 0
164 15 0 0
163 15 0 0
162 15 0 0
161 15 0 0
160 15 0 0
159 15 0 0
158 15 0 0
157 15 0 0
156 15 0 0
155 15 0 0
154 15 0 0
153 15 0 0
152 15 0 0
151 15 0 0
150 15 0 0
149 15 0 0
148 15 0 0
147 15 0 0
146 15 0 0
145 15 0 0
144 15 0 0
143 15 0 0
142 15 0 0
141 15 0 0
140 15 0 0
139 15 0 0
138 15 0 0
137 15 0 0
136 15 0 0
135 15 0 0
134 15 0 0
133 15 0 0
132 15 0 0
131 15 0 0
130 15 0 0
129 15 0 0
128 15 0 0
127 15 0 0
126 15 0 0
125 15 0 0
124 15 0 0
123 15 0 0
122 15 0 0
121 15 0 0
120 15 0 0
119 15 0 0
118 15 0 0
117 15 0 0
116 15 0 0
115 15 0 0
114 15 0 0
113 15 0 0
112 15 0 0
111 15 0 0
110 15 0 0
109 15 0 0
108 15 0 0
107 15 0 0
106 15 0 0
105 15 0 0
104 15 0 0
103 15 0 0
102 15 0 0
101 15 0 0
186 14 0 0
185 14 0 0
184 14 0 0
183 14 0 0
182 14 0 0
181 14 0 0
180 14 0 0
179 14 0 0
178 14 0 0
177 14 0 0
176 14 0 0
175 14 0 0
174 14 0 0
173 14 0 0
172 14 0 0
171 14 0 0
170 14 0 0
169 14 0 0
168 14 0 0
167 14 0 0
166 14 0 0
165 14 0 0
164 14 0 0
163 14 0 0
162 14 0 0
161 14 0 0
160 14 0 0
159 14 0 0
158 14 0 0
157 14 0 0
156 14 0 0
155 14 0 0
154 14 0 0
153 14 0 0
152 14 0 0
151 14 0 0
150 14 0 0
149 14 0 0
148 14 0 0
147 14 0 0
146 14 0 0
145 14 0 0
144 14 0 0
143 14 0 0
142 14 0 0
141 14 0 0
140 14 0 0
139 14 0 0
138 14 0 0
137 14 0 0
136 14 0 0
135 14 0 0
134 14 0 0
133 14 0 0
132 14 0 0
131 14 0 0
130 14 0 0
129 14 0 0
128 14 0 0
127 14 0 0
126 14 0 0
125 14 0 0
124 14 0 0
123 14 0 0
122 14 0 0
121 14 0 0
120 14 0 0
119 14 0 0
118 14 0 0
117 14 0 0
116 14 0 0
115 14 0 0
114 14 0 0
113 14 0 0
112 14 0 0
111 14 0 0
110 14 0 0
109 14 0 0
108 14 0 0
107 14 0 0
106 14 0 0
105 14 0 0
104 14 0 0
103 14 0 0
102 14 0 0
101 14 0 0
183 13 0 0
182 13 0 0
181 13 0 0
180 13 0 0
179 13 0 0
178 13 0 0
177 13 0 0
176 13 0 0
175 13 0 0
174 13 0 0
173 13 0 0
172 13 0 0
171 13 0 0
170 13 0 0
169 13 0 0
168 13 0 0
167 13 0 0
166 13 0 0
165 13 0 0
164 13 0 0
163 13 0 0
162 13 0 0
161 13 0 0
160 13 0 0
159 13 0 0
158 13 0 0
157 13 0 0
156 13 0 0
155 13 0 0
154 13 0 0
153 13 0 0
152 13 0 0
151 13 0 0
150 13 0 0
149 13 0 0
148 13 0 0
147 13 0 0
146 13 0 0
145 13 0 0
144 13 0 0
143 13 0 0
142 13 0 0
141 13 0 0
140 13 0 0
139 13 0 0
138 13 0 0
137 13 0 0
136 13 0 0
135 13 0 0
134 13 0 0
133 13 0 0
132 13 0 0
131 13 0 0
130 13 0 0
129 13 0 0
128 13 0 0
127 13 0 0
126 13 0 0
125 13 0 0
124 13 0 0
123 13 0 0
122 13 0 0
121 13 0 0
120 13 0 0
119 13 0 0
118 13 0 0
117 13 0 0
116 13 0 0
115 13 0 0
114 13 0 0
113 13 0 0
