2278 481 321
322 230 0 0
321 230 0 0
320 230 0 0
319 230 0 0
318 230 0 0
317 230 0 0
316 230 0 0
315 230 0 0
314 230 0 0
313 230 0 0
312 230 0 0
311 230 0 0
310 230 0 0
309 230 0 0
308 230 0 0
307 230 0 0
306 230 0 0
305 230 0 0
304 230 0 0
303 230 0 0
302 230 0 0
301 230 0 0
300 230 0 0
299 230 0 0
298 230 0 0
297 230 0 0
296 230 0 0
295 230 0 0
294 230 0 0
293 230 0 0
292 230 0 0
291 230 0 0
290 230 0 0
289 230 0 0
288 230 0 0
287 230 0 0
286 230 0 0
285 230 0 0
284 230 0 0
283 230 0 0
282 230 0 0
281 230 0 0
280 230 0 0
279 230 0 0
278 230 0 0
277 230 0 0
276 230 0 0
275 230 0 0
274 230 0 0
273 230 0 0
272 230 0 0
271 230 0 0
270 230 0 0
269 230 0 0
268 230 0 0
267 230 0 0
266 230 0 0
265 230 0 0
264 230 0 0
263 230 0 0
262 230 0 0
261 230 0 0
260 230 0 0
259 230 0 0
258 230 0 0
257 230 0 0
256 230 0 0
255 230 0 0
254 230 0 0
253 230 0 0
252 230 0 0
251 230 0 0
250 230 0 0
249 230 0 0
248 230 0 0
247 230 0 0
246 230 0 0
245 230 0 0
244 230 0 0
243 230 0 0
242 230 0 0
241 230 0 0
240 230 0 0
239 230 0 0
238 230 0 0
237 230 0 0
236 230 0 0
356 229 0 0
355 229 0 0
354 229 0 0
353 229 0 0
352 229 0 0
351 229 0 0
350 229 0 0
349 229 0 0
348 229 0 0
347 229 0 0
346 229 0 0
345 229 0 0
344 229 0 0
343 229 0 0
342 229 0 0
341 229 0 0
340 229 0 0
339 229 0 0
338 229 0 0
337 229 0 0
336 229 0 0
335 229 0 0
334 229 0 0
333 229 0 0
332 229 0 0
331 229 0 0
330 229 0 0
329 229 0 0
328 229 0 0
327 229 0 0
326 229 0 0
325 229 0 0
324 229 0 0
323 229 0 0
322 229 0 0
321 229 0 0
320 229 0 0
319 229 0 0
318 229 0 0
317 229 0 0
316 229 0 0
315 229 0 0
314 229 0 0
313 229 0 0
312 229 0 0
311 229 0 0
310 229 0 0
309 229 0 0
308 229 0 0
307 229 0 0
306 229 0 0
305 229 0 0
304 229 0 0
303 229 0 0
302 229 0 0
301 229 0 0
300 229 0 0
299 229 0 0
298 229 0 0
297 229 0 0
296 229 0 0
295 229 0 0
294 229 0 0
293 229 0 0
292 229 0 0
291 229 0 0
290 229 0 0
289 229 0 0
288 229 0 0
287 229 0 0
286 229 0 0
285 229 0 0
284 229 0 0
283 229 0 0
282 229 0 0
281 229 0 0
280 229 0 0
279 229 0 0
278 229 0 0
277 229 0 0
276 229 0 0
275 229 0 0
274 229 0 0
273 229 0 0
272 229 0 0
271 229 0 0
270 229 0 0
269 229 0 0
268 229 0 0
267 229 0 0
266 229 0 0
265 229 0 0
264 229 0 0
263 229 0 0
262 229 0 0
261 229 0 0
260 229 0 0
259 229 0 0
258 229 0 0
257 229 0 0
256 229 0 0
255 229 0 0
254 229 0 0
253 229 0 0
252 229 0 0
251 229 0 0
250 229 0 0
249 229 0 0
248 229 0 0
247 229 0 0
246 229 0 0
245 229 0 0
244 229 0 0
243 229 0 0
242 229 0 0
241 229 0 0
240 229 0 0
239 229 0 0
238 229 0 0
237 229 0 0
236 229 0 0
235 229 0 0
234 229 0 0
233 229 0 0
232 229 0 0
231 229 0 0
230 229 0 0
229 229 0 0
228 229 0 0
227 229 0 0
226 229 0 0
225 229 0 0
355 228 0 0
354 228 0 0
353 228 0 0
352 228 0 0
351 228 0 0
350 228 0 0
349 228 0 0
348 228 0 0
347 228 0 0
346 228 0 0
345 228 0 0
344 228 0 0
343 228 0 0
342 228 0 0
341 228 0 0
340 228 0 0
339 228 0 0
338 228 0 0
337 228 0 0
336 228 0 0
335 228 0 0
334 228 0 0
333 228 0 0
332 228 0 0
331 228 0 0
330 228 0 0
329 228 0 0
328 228 0 0
327 228 0 0
326 228 0 0
325 228 0 0
324 228 0 0
323 228 0 0
322 228 0 0
321 228 0 0
320 228 0 0
319 228 0 0
318 228 0 0
317 228 0 0
316 228 0 0
315 228 0 0
314 228 0 0
313 228 0 0
312 228 0 0
311 228 0 0
310 228 0 0
309 228 0 0
308 228 0 0
307 228 0 0
306 228 0 0
305 228 0 0
304 228 0 0
303 228 0 0
302 228 0 0
301 228 0 0
300 228 0 0
299 228 0 0
298 228 0 0
297 228 0 0
296 228 0 0
295 228 0 0
294 228 0 0
293 228 0 0
292 228 0 0
291 228 0 0
290 228 0 0
289 228 0 0
288 228 0 0
287 228 0 0
286 228 0 0
285 228 0 0
284 228 0 0
283 228 0 0
282 228 0 0
281 228 0 0
280 228 0 0
279 228 0 0
278 228 0 0
277 228 0 0
276 228 0 0
275 228 0 0
274 228 0 0
273 228 0 0
272 228 0 0
271 228 0 0
270 228 0 0
269 228 0 0
268 228 0 0
267 228 0 0
266 228 0 0
265 228 0 0
264 228 0 0
263 228 0 0
262 228 0 0
261 228 0 0
260 228 0 0
259 228 0 0
258 228 0 0
257 228 0 0
256 228 0 0
255 228 0 0
254 228 0 0
253 228 0 0
252 228 0 0
251 228 0 0
250 228 0 0
249 228 0 0
248 228 0 0
247 228 0 0
246 228 0 0
245 228 0 0
244 228 0 0
243 228 0 0
242 228 0 0
241 228 0 0
240 228 0 0
239 228 0 0
238 228 0 0
237 228 0 0
236 228 0 0
235 228 0 0
234 228 0 0
233 228 0 0
232 228 0 0
231 228 0 0
230 228 0 0
229 228 0 0
228 228 0 0
227 228 0 0
226 228 0 0
225 228 0 0
224 228 0 0
223 228 0 0
222 228 0 0
221 228 0 0
220 228 0 0
219 228 0 0
218 228 0 0
217 228 0 0
216 228 0 0
215 228 0 0
214 228 0 0
213 228 0 0
354 227 0 0
353 227 0 0
352 227 0 0
351 227 0 0
350 227 0 0
349 227 0 0
348 227 0 0
347 227 0 0
346 227 0 0
345 227 0 0
344 227 0 0
343 227 0 0
342 227 0 0
341 227 0 0
340 227 0 0
339 227 0 0
338 227 0 0
337 227 0 0
336 227 0 0
335 227 0 0
334 227 0 0
333 227 0 0
332 227 0 0
331 227 0 0
330 227 0 0
329 227 0 0
328 227 0 0
327 227 0 0
326 227 0 0
325 227 0 0
324 227 0 0
323 227 0 0
322 227 0 0
321 227 0 0
320 227 0 0
319 227 0 0
318 227 0 0
317 227 0 0
316 227 0 0
315 227 0 0
314 227 0 0
313 227 0 0
312 227 0 0
311 227 0 0
310 227 0 0
309 227 0 0
308 227 0 0
307 227 0 0
306 227 0 0
305 227 0 0
304 227 0 0
303 227 0 0
302 227 0 0
256 227 0 0
255 227 0 0
254 227 0 0
253 227 0 0
252 227 0 0
251 227 0 0
250 227 0 0
249 227 0 0
248 227 0 0
247 227 0 0
246 227 0 0
245 227 0 0
244 227 0 0
243 227 0 0
242 227 0 0
241 227 0 0
240 227 0 0
239 227 0 0
238 227 0 0
237 227 0 0
236 227 0 0
235 227 0 0
234 227 0 0
233 227 0 0
232 227 0 0
231 227 0 0
230 227 0 0
229 227 0 0
228 227 0 0
227 227 0 0
226 227 0 0
225 227 0 0
224 227 0 0
223 227 0 0
222 227 0 0
221 227 0 0
220 227 0 0
219 227 0 0
218 227 0 0
217 227 0 0
216 227 0 0
215 227 0 0
214 227 0 0
213 227 0 0
212 227 0 0
211 227 0 0
210 227 0 0
209 227 0 0
208 227 0 0
207 227 0 0
206 227 0 0
205 227 0 0
204 227 0 0
203 227 0 0
202 227 0 0
245 226 0 0
244 226 0 0
243 226 0 0
242 226 0 0
241 226 0 0
240 226 0 0
239 226 0 0
238 226 0 0
237 226 0 0
236 226 0 0
235 226 0 0
234 226 0 0
233 226 0 0
232 226 0 0
231 226 0 0
230 226 0 0
229 226 0 0
228 226 0 0
227 226 0 0
226 226 0 0
225 226 0 0
224 226 0 0
223 226 0 0
222 226 0 0
221 226 0 0
220 226 0 0
219 226 0 0
218 226 0 0
217 226 0 0
216 226 0 0
215 226 0 0
214 226 0 0
213 226 0 0
212 226 0 0
211 226 0 0
210 226 0 0
209 226 0 0
208 226 0 0
207 226 0 0
206 226 0 0
205 226 0 0
204 226 0 0
203 226 0 0
202 226 0 0
201 226 0 0
200 226 0 0
199 226 0 0
198 226 0 0
197 226 0 0
196 226 0 0
195 226 0 0
194 226 0 0
193 226 0 0
192 226 0 0
235 225 0 0
234 225 0 0
233 225 0 0
232 225 0 0
231 225 0 0
230 225 0 0
229 225 0 0
228 225 0 0
227 225 0 0
226 225 0 0
225 225 0 0
224 225 0 0
223 225 0 0
222 225 0 0
221 225 0 0
220 225 0 0
219 225 0 0
218 225 0 0
217 225 0 0
216 225 0 0
215 225 0 0
214 225 0 0
213 225 0 0
212 225 0 0
211 225 0 0
210 225 0 0
209 225 0 0
208 225 0 0
207 225 0 0
206 225 0 0
205 225 0 0
204 225 0 0
203 225 0 0
202 225 0 0
201 225 0 0
200 225 0 0
199 225 0 0
198 225 0 0
197 225 0 0
196 225 0 0
195 225 0 0
194 225 0 0
193 225 0 0
192 225 0 0
191 225 0 0
190 225 0 0
189 225 0 0
188 225 0 0
187 225 0 0
186 225 0 0
185 225 0 0
184 225 0 0
183 225 0 0
182 225 0 0
224 224 0 0
223 224 0 0
222 224 0 0
221 224 0 0
220 224 0 0
219 224 0 0
218 224 0 0
217 224 0 0
216 224 0 0
215 224 0 0
214 224 0 0
213 224 0 0
212 224 0 0
211 224 0 0
210 224 0 0
209 224 0 0
208 224 0 0
207 224 0 0
206 224 0 0
205 224 0 0
204 224 0 0
203 224 0 0
202 224 0 0
201 224 0 0
200 224 0 0
199 224 0 0
198 224 0 0
197 224 0 0
196 224 0 0
195 224 0 0
194 224 0 0
193 224 0 0
192 224 0 0
191 224 0 0
190 224 0 0
189 224 0 0
188 224 0 0
187 224 0 0
186 224 0 0
185 224 0 0
184 224 0 0
183 224 0 0
182 224 0 0
181 224 0 0
212 223 0 0
211 223 0 0
210 223 0 0
209 223 0 0
208 223 0 0
207 223 0 0
206 223 0 0
205 223 0 0
204 223 0 0
203 223 0 0
202 223 0 0
201 223 0 0
200 223 0 0
199 223 0 0
198 223 0 0
197 223 0 0
196 223 0 0
195 223 0 0
194 223 0 0
193 223 0 0
192 223 0 0
191 223 0 0
190 223 0 0
189 223 0 0
188 223 0 0
187 223 0 0
186 223 0 0
185 223 0 0
184 223 0 0
183 223 0 0
182 223 0 0
181 223 0 0
180 223 0 0
201 222 0 0
200 222 0 0
199 222 0 0
198 222 0 0
197 222 0 0
196 222 0 0
195 222 0 0
194 222 0 0
193 222 0 0
192 222 0 0
191 222 0 0
190 222 0 0
189 222 0 0
188 222 0 0
187 222 0 0
186 222 0 0
185 222 0 0
184 222 0 0
183 222 0 0
182 222 0 0
181 222 0 0
191 221 0 0
190 221 0 0
189 221 0 0
188 221 0 0
187 221 0 0
186 221 0 0
185 221 0 0
184 221 0 0
183 221 0 0
182 221 0 0
65 118 0 0
65 117 0 0
64 117 0 0
66 116 0 0
65 116 0 0
64 116 0 0
63 116 0 0
66 115 0 0
65 115 0 0
64 115 0 0
63 115 0 0
66 114 0 0
65 114 0 0
64 114 0 0
63 114 0 0
67 113 0 0
66 113 0 0
65 113 0 0
64 113 0 0
67 112 0 0
66 112 0 0
65 112 0 0
64 112 0 0
67 111 0 0
66 111 0 0
65 111 0 0
64 111 0 0
68 110 0 0
67 110 0 0
66 110 0 0
65 110 0 0
68 109 0 0
67 109 0 0
66 109 0 0
65 109 0 0
69 108 0 0
68 108 0 0
67 108 0 0
66 108 0 0
65 108 0 0
69 107 0 0
68 107 0 0
67 107 0 0
66 107 0 0
69 106 0 0
68 106 0 0
67 106 0 0
66 106 0 0
70 105 0 0
69 105 0 0
68 105 0 0
67 105 0 0
66 105 0 0
70 104 0 0
69 104 0 0
68 104 0 0
67 104 0 0
66 104 0 0
70 103 0 0
69 103 0 0
68 103 0 0
67 103 0 0
66 103 0 0
70 102 0 0
69 102 0 0
68 102 0 0
67 102 0 0
66 102 0 0
296 101 0 1
295 101 0 1
71 101 0 0
70 101 0 0
69 101 0 0
68 101 0 0
67 101 0 0
297 100 0 1
296 100 0 1
295 100 0 1
294 100 0 1
293 100 0 1
292 100 0 1
291 100 0 1
71 100 0 0
70 100 0 0
69 100 0 0
68 100 0 0
67 100 0 0
298 99 0 1
297 99 0 1
296 99 0 1
295 99 0 1
294 99 0 1
293 99 0 1
292 99 0 1
291 99 0 1
290 99 0 1
289 99 0 1
288 99 0 1
287 99 0 1
71 99 0 0
70 99 0 0
69 99 0 0
68 99 0 0
67 99 0 0
297 98 0 1
296 98 0 1
295 98 0 1
294 98 0 1
293 98 0 1
292 98 0 1
291 98 0 1
290 98 0 1
289 98 0 1
288 98 0 1
287 98 0 1
286 98 0 1
285 98 0 1
284 98 0 1
72 98 0 0
71 98 0 0
70 98 0 0
69 98 0 0
68 98 0 0
441 97 0 0
296 97 0 1
295 97 0 1
294 97 0 1
293 97 0 1
292 97 0 1
291 97 0 1
290 97 0 1
289 97 0 1
288 97 0 1
287 97 0 1
286 97 0 1
285 97 0 1
284 97 0 1
283 97 0 1
282 97 0 1
281 97 0 1
280 97 0 1
72 97 0 0
71 97 0 0
70 97 0 0
69 97 0 0
68 97 0 0
442 96 0 0
441 96 0 0
440 96 0 0
294 96 0 1
293 96 0 1
292 96 0 1
291 96 0 1
290 96 0 1
289 96 0 1
288 96 0 1
287 96 0 1
286 96 0 1
285 96 0 1
284 96 0 1
283 96 0 1
282 96 0 1
281 96 0 1
280 96 0 1
279 96 0 1
278 96 0 1
277 96 0 1
276 96 0 1
73 96 0 0
72 96 0 0
71 96 0 0
70 96 0 0
69 96 0 0
68 96 0 0
443 95 0 0
442 95 0 0
441 95 0 0
440 95 0 0
439 95 0 0
290 95 0 1
289 95 0 1
288 95 0 1
287 95 0 1
286 95 0 1
285 95 0 1
284 95 0 1
283 95 0 1
282 95 0 1
281 95 0 1
280 95 0 1
279 95 0 1
278 95 0 1
277 95 0 1
276 95 0 1
275 95 0 1
274 95 0 1
273 95 0 1
272 95 0 1
271 95 0 1
73 95 0 0
72 95 0 0
71 95 0 0
70 95 0 0
69 95 0 0
443 94 0 0
442 94 0 0
441 94 0 0
440 94 0 0
439 94 0 0
286 94 0 1
285 94 0 1
284 94 0 1
283 94 0 1
282 94 0 1
281 94 0 1
280 94 0 1
279 94 0 1
278 94 0 1
277 94 0 1
276 94 0 1
275 94 0 1
274 94 0 1
273 94 0 1
272 94 0 1
271 94 0 1
270 94 0 1
269 94 0 1
268 94 0 1
267 94 0 1
266 94 0 1
265 94 0 1
264 94 0 1
263 94 0 1
73 94 0 0
72 94 0 0
71 94 0 0
70 94 0 0
69 94 0 0
443 93 0 0
442 93 0 0
441 93 0 0
440 93 0 0
439 93 0 0
283 93 0 1
282 93 0 1
281 93 0 1
280 93 0 1
279 93 0 1
278 93 0 1
277 93 0 1
276 93 0 1
275 93 0 1
274 93 0 1
273 93 0 1
272 93 0 1
271 93 0 1
270 93 0 1
269 93 0 1
268 93 0 1
267 93 0 1
266 93 0 1
265 93 0 1
264 93 0 1
263 93 0 1
262 93 0 1
261 93 0 1
260 93 0 1
259 93 0 1
258 93 0 1
257 93 0 1
256 93 0 1
255 93 0 1
254 93 0 1
253 93 0 1
252 93 0 1
251 93 0 1
74 93 0 0
73 93 0 0
72 93 0 0
71 93 0 0
70 93 0 0
443 92 0 0
442 92 0 0
441 92 0 0
440 92 0 0
439 92 0 0
279 92 0 1
278 92 0 1
277 92 0 1
276 92 0 1
275 92 0 1
274 92 0 1
273 92 0 1
272 92 0 1
271 92 0 1
270 92 0 1
269 92 0 1
268 92 0 1
267 92 0 1
266 92 0 1
265 92 0 1
264 92 0 1
263 92 0 1
262 92 0 1
261 92 0 1
260 92 0 1
259 92 0 1
258 92 0 1
257 92 0 1
256 92 0 1
255 92 0 1
254 92 0 1
253 92 0 1
252 92 0 1
251 92 0 1
250 92 0 1
249 92 0 1
248 92 0 1
247 92 0 1
246 92 0 1
245 92 0 1
244 92 0 1
243 92 0 1
242 92 0 1
241 92 0 1
240 92 0 1
74 92 0 0
73 92 0 0
72 92 0 0
71 92 0 0
70 92 0 0
443 91 0 0
442 91 0 0
441 91 0 0
440 91 0 0
439 91 0 0
275 91 0 1
274 91 0 1
273 91 0 1
272 91 0 1
271 91 0 1
270 91 0 1
269 91 0 1
268 91 0 1
267 91 0 1
266 91 0 1
265 91 0 1
264 91 0 1
263 91 0 1
262 91 0 1
261 91 0 1
260 91 0 1
259 91 0 1
258 91 0 1
257 91 0 1
256 91 0 1
255 91 0 1
254 91 0 1
253 91 0 1
252 91 0 1
251 91 0 1
250 91 0 1
249 91 0 1
248 91 0 1
247 91 0 1
246 91 0 1
245 91 0 1
244 91 0 1
243 91 0 1
242 91 0 1
241 91 0 1
240 91 0 1
239 91 0 1
238 91 0 1
237 91 0 1
236 91 0 1
235 91 0 1
234 91 0 1
233 91 0 1
232 91 0 1
231 91 0 1
230 91 0 1
229 91 0 1
228 91 0 1
74 91 0 0
73 91 0 0
72 91 0 0
71 91 0 0
70 91 0 0
443 90 0 0
442 90 0 0
441 90 0 0
440 90 0 0
439 90 0 0
270 90 0 1
269 90 0 1
268 90 0 1
267 90 0 1
266 90 0 1
265 90 0 1
264 90 0 1
263 90 0 1
262 90 0 1
261 90 0 1
260 90 0 1
259 90 0 1
258 90 0 1
257 90 0 1
256 90 0 1
255 90 0 1
254 90 0 1
253 90 0 1
252 90 0 1
251 90 0 1
250 90 0 1
249 90 0 1
248 90 0 1
247 90 0 1
246 90 0 1
245 90 0 1
244 90 0 1
243 90 0 1
242 90 0 1
241 90 0 1
240 90 0 1
239 90 0 1
238 90 0 1
237 90 0 1
236 90 0 1
235 90 0 1
234 90 0 1
233 90 0 1
232 90 0 1
231 90 0 1
230 90 0 1
229 90 0 1
228 90 0 1
227 90 0 1
226 90 0 1
225 90 0 1
224 90 0 1
223 90 0 1
222 90 0 1
221 90 0 1
220 90 0 1
219 90 0 1
218 90 0 1
217 90 0 1
216 90 0 1
74 90 0 0
73 90 0 0
72 90 0 0
71 90 0 0
70 90 0 0
443 89 0 0
442 89 0 0
441 89 0 0
440 89 0 0
439 89 0 0
262 89 0 1
261 89 0 1
260 89 0 1
259 89 0 1
258 89 0 1
257 89 0 1
256 89 0 1
255 89 0 1
254 89 0 1
253 89 0 1
252 89 0 1
251 89 0 1
250 89 0 1
249 89 0 1
248 89 0 1
247 89 0 1
246 89 0 1
245 89 0 1
244 89 0 1
243 89 0 1
242 89 0 1
241 89 0 1
240 89 0 1
239 89 0 1
238 89 0 1
237 89 0 1
236 89 0 1
235 89 0 1
234 89 0 1
233 89 0 1
232 89 0 1
231 89 0 1
230 89 0 1
229 89 0 1
228 89 0 1
227 89 0 1
226 89 0 1
225 89 0 1
224 89 0 1
223 89 0 1
222 89 0 1
221 89 0 1
220 89 0 1
219 89 0 1
218 89 0 1
217 89 0 1
216 89 0 1
215 89 0 1
214 89 0 1
213 89 0 1
212 89 0 1
211 89 0 1
210 89 0 1
209 89 0 1
208 89 0 1
207 89 0 1
206 89 0 1
205 89 0 1
204 89 0 1
75 89 0 0
74 89 0 0
73 89 0 0
72 89 0 0
71 89 0 0
443 88 0 0
442 88 0 0
441 88 0 0
440 88 0 0
439 88 0 0
250 88 0 1
249 88 0 1
248 88 0 1
247 88 0 1
246 88 0 1
245 88 0 1
244 88 0 1
243 88 0 1
242 88 0 1
241 88 0 1
240 88 0 1
239 88 0 1
238 88 0 1
237 88 0 1
236 88 0 1
235 88 0 1
234 88 0 1
233 88 0 1
232 88 0 1
231 88 0 1
230 88 0 1
229 88 0 1
228 88 0 1
227 88 0 1
226 88 0 1
225 88 0 1
224 88 0 1
223 88 0 1
222 88 0 1
221 88 0 1
220 88 0 1
219 88 0 1
218 88 0 1
217 88 0 1
216 88 0 1
215 88 0 1
214 88 0 1
213 88 0 1
212 88 0 1
211 88 0 1
210 88 0 1
209 88 0 1
208 88 0 1
207 88 0 1
206 88 0 1
205 88 0 1
204 88 0 1
203 88 0 1
202 88 0 1
201 88 0 1
200 88 0 1
199 88 0 1
198 88 0 1
197 88 0 1
76 88 0 0
75 88 0 0
74 88 0 0
73 88 0 0
72 88 0 0
443 87 0 0
442 87 0 0
441 87 0 0
440 87 0 0
439 87 0 0
239 87 0 1
238 87 0 1
237 87 0 1
236 87 0 1
235 87 0 1
234 87 0 1
233 87 0 1
232 87 0 1
231 87 0 1
230 87 0 1
229 87 0 1
228 87 0 1
227 87 0 1
226 87 0 1
225 87 0 1
224 87 0 1
223 87 0 1
222 87 0 1
221 87 0 1
220 87 0 1
219 87 0 1
218 87 0 1
217 87 0 1
216 87 0 1
215 87 0 1
214 87 0 1
213 87 0 1
212 87 0 1
211 87 0 1
210 87 0 1
209 87 0 1
208 87 0 1
207 87 0 1
206 87 0 1
205 87 0 1
204 87 0 1
203 87 0 1
202 87 0 1
201 87 0 1
200 87 0 1
199 87 0 1
198 87 0 1
197 87 0 1
196 87 0 1
195 87 0 1
194 87 0 1
77 87 0 0
76 87 0 0
75 87 0 0
74 87 0 0
73 87 0 0
442 86 0 0
441 86 0 0
440 86 0 0
439 86 0 0
438 86 0 0
227 86 0 1
226 86 0 1
225 86 0 1
224 86 0 1
223 86 0 1
222 86 0 1
221 86 0 1
220 86 0 1
219 86 0 1
218 86 0 1
217 86 0 1
216 86 0 1
215 86 0 1
214 86 0 1
213 86 0 1
212 86 0 1
211 86 0 1
210 86 0 1
209 86 0 1
208 86 0 1
207 86 0 1
206 86 0 1
205 86 0 1
204 86 0 1
203 86 0 1
202 86 0 1
201 86 0 1
200 86 0 1
199 86 0 1
198 86 0 1
197 86 0 1
196 86 0 1
195 86 0 1
194 86 0 1
193 86 0 1
77 86 0 0
76 86 0 0
75 86 0 0
74 86 0 0
73 86 0 0
442 85 0 0
441 85 0 0
440 85 0 0
439 85 0 0
438 85 0 0
215 85 0 1
214 85 0 1
213 85 0 1
212 85 0 1
211 85 0 1
210 85 0 1
209 85 0 1
208 85 0 1
207 85 0 1
206 85 0 1
205 85 0 1
204 85 0 1
203 85 0 1
202 85 0 1
201 85 0 1
200 85 0 1
199 85 0 1
198 85 0 1
197 85 0 1
196 85 0 1
195 85 0 1
194 85 0 1
193 85 0 1
192 85 0 1
78 85 0 0
77 85 0 0
76 85 0 0
75 85 0 0
74 85 0 0
442 84 0 0
441 84 0 0
440 84 0 0
439 84 0 0
438 84 0 0
203 84 0 1
202 84 0 1
201 84 0 1
200 84 0 1
199 84 0 1
198 84 0 1
197 84 0 1
196 84 0 1
195 84 0 1
194 84 0 1
193 84 0 1
78 84 0 0
77 84 0 0
76 84 0 0
75 84 0 0
74 84 0 0
442 83 0 0
441 83 0 0
440 83 0 0
439 83 0 0
438 83 0 0
196 83 0 1
195 83 0 1
194 83 0 1
79 83 0 0
78 83 0 0
77 83 0 0
76 83 0 0
75 83 0 0
441 82 0 0
440 82 0 0
439 82 0 0
438 82 0 0
437 82 0 0
80 82 0 0
79 82 0 0
78 82 0 0
77 82 0 0
76 82 0 0
441 81 0 0
440 81 0 0
439 81 0 0
438 81 0 0
437 81 0 0
80 81 0 0
79 81 0 0
78 81 0 0
77 81 0 0
76 81 0 0
441 80 0 0
440 80 0 0
439 80 0 0
438 80 0 0
437 80 0 0
81 80 0 0
80 80 0 0
79 80 0 0
78 80 0 0
77 80 0 0
441 79 0 0
440 79 0 0
439 79 0 0
438 79 0 0
437 79 0 0
82 79 0 0
81 79 0 0
80 79 0 0
79 79 0 0
78 79 0 0
441 78 0 0
440 78 0 0
439 78 0 0
438 78 0 0
437 78 0 0
83 78 0 0
82 78 0 0
81 78 0 0
80 78 0 0
79 78 0 0
78 78 0 0
441 77 0 0
440 77 0 0
439 77 0 0
438 77 0 0
437 77 0 0
83 77 0 0
82 77 0 0
81 77 0 0
80 77 0 0
79 77 0 0
441 76 0 0
440 76 0 0
439 76 0 0
438 76 0 0
437 76 0 0
84 76 0 0
83 76 0 0
82 76 0 0
81 76 0 0
80 76 0 0
441 75 0 0
440 75 0 0
439 75 0 0
438 75 0 0
437 75 0 0
84 75 0 0
83 75 0 0
82 75 0 0
81 75 0 0
80 75 0 0
441 74 0 0
440 74 0 0
439 74 0 0
438 74 0 0
437 74 0 0
85 74 0 0
84 74 0 0
83 74 0 0
82 74 0 0
81 74 0 0
440 73 0 0
439 73 0 0
438 73 0 0
437 73 0 0
436 73 0 0
86 73 0 0
85 73 0 0
84 73 0 0
83 73 0 0
82 73 0 0
81 73 0 0
440 72 0 0
439 72 0 0
438 72 0 0
437 72 0 0
436 72 0 0
86 72 0 0
85 72 0 0
84 72 0 0
83 72 0 0
82 72 0 0
440 71 0 0
439 71 0 0
438 71 0 0
437 71 0 0
436 71 0 0
87 71 0 0
86 71 0 0
