5254 640 480
600 376 0 0
599 376 0 0
598 376 0 0
597 376 0 0
596 376 0 0
595 376 0 0
594 376 0 0
600 375 0 0
599 375 0 0
598 375 0 0
597 375 0 0
596 375 0 0
595 375 0 0
594 375 0 0
600 374 0 0
599 374 0 0
598 374 0 0
597 374 0 0
596 374 0 0
595 374 0 0
594 374 0 0
600 373 0 0
599 373 0 0
598 373 0 0
597 373 0 0
596 373 0 0
595 373 0 0
594 373 0 0
600 372 0 0
599 372 0 0
598 372 0 0
597 372 0 0
596 372 0 0
595 372 0 0
594 372 0 0
600 371 0 0
599 371 0 0
598 371 0 0
597 371 0 0
596 371 0 0
595 371 0 0
594 371 0 0
600 370 0 0
599 370 0 0
598 370 0 0
597 370 0 0
596 370 0 0
595 370 0 0
594 370 0 0
600 369 0 0
599 369 0 0
598 369 0 0
597 369 0 0
596 369 0 0
595 369 0 0
594 369 0 0
600 368 0 0
599 368 0 0
598 368 0 0
597 368 0 0
596 368 0 0
595 368 0 0
594 368 0 0
600 367 0 0
599 367 0 0
598 367 0 0
597 367 0 0
596 367 0 0
595 367 0 0
594 367 0 0
600 366 0 0
599 366 0 0
598 366 0 0
597 366 0 0
596 366 0 0
595 366 0 0
594 366 0 0
600 365 0 0
599 365 0 0
598 365 0 0
597 365 0 0
596 365 0 0
595 365 0 0
594 365 0 0
600 364 0 0
599 364 0 0
598 364 0 0
597 364 0 0
596 364 0 0
595 364 0 0
594 364 0 0
600 363 0 0
599 363 0 0
598 363 0 0
597 363 0 0
596 363 0 0
595 363 0 0
594 363 0 0
600 362 0 0
599 362 0 0
598 362 0 0
597 362 0 0
596 362 0 0
595 362 0 0
594 362 0 0
600 361 0 0
599 361 0 0
598 361 0 0
597 361 0 0
596 361 0 0
595 361 0 0
594 361 0 0
600 360 0 0
599 360 0 0
598 360 0 0
597 360 0 0
596 360 0 0
595 360 0 0
594 360 0 0
600 359 0 0
599 359 0 0
598 359 0 0
597 359 0 0
596 359 0 0
595 359 0 0
594 359 0 0
600 358 0 0
599 358 0 0
598 358 0 0
597 358 0 0
596 358 0 0
595 358 0 0
594 358 0 0
600 357 0 0
599 357 0 0
598 357 0 0
597 357 0 0
596 357 0 0
595 357 0 0
594 357 0 0
600 356 0 0
599 356 0 0
598 356 0 0
597 356 0 0
596 356 0 0
595 356 0 0
594 356 0 0
600 355 0 0
599 355 0 0
598 355 0 0
597 355 0 0
596 355 0 0
595 355 0 0
594 355 0 0
600 354 0 0
599 354 0 0
598 354 0 0
597 354 0 0
596 354 0 0
595 354 0 0
594 354 0 0
600 353 0 0
599 353 0 0
598 353 0 0
597 353 0 0
596 353 0 0
595 353 0 0
594 353 0 0
600 352 0 0
599 352 0 0
598 352 0 0
597 352 0 0
596 352 0 0
595 352 0 0
594 352 0 0
600 351 0 0
599 351 0 0
598 351 0 0
597 351 0 0
596 351 0 0
595 351 0 0
594 351 0 0
600 350 0 0
599 350 0 0
598 350 0 0
597 350 0 0
596 350 0 0
595 350 0 0
594 350 0 0
600 349 0 0
599 349 0 0
598 349 0 0
597 349 0 0
596 349 0 0
595 349 0 0
594 349 0 0
600 348 0 0
599 348 0 0
598 348 0 0
597 348 0 0
596 348 0 0
595 348 0 0
594 348 0 0
600 347 0 0
599 347 0 0
598 347 0 0
597 347 0 0
596 347 0 0
595 347 0 0
594 347 0 0
600 346 0 0
599 346 0 0
598 346 0 0
597 346 0 0
596 346 0 0
595 346 0 0
594 346 0 0
600 345 0 0
599 345 0 0
598 345 0 0
597 345 0 0
596 345 0 0
595 345 0 0
594 345 0 0
600 344 0 0
599 344 0 0
598 344 0 0
597 344 0 0
596 344 0 0
595 344 0 0
594 344 0 0
600 343 0 0
599 343 0 0
598 343 0 0
597 343 0 0
596 343 0 0
595 343 0 0
594 343 0 0
600 342 0 0
599 342 0 0
598 342 0 0
597 342 0 0
596 342 0 0
595 342 0 0
594 342 0 0
600 341 0 0
599 341 0 0
598 341 0 0
597 341 0 0
596 341 0 0
595 341 0 0
594 341 0 0
600 340 0 0
599 340 0 0
598 340 0 0
597 340 0 0
596 340 0 0
595 340 0 0
594 340 0 0
600 339 0 0
599 339 0 0
598 339 0 0
597 339 0 0
596 339 0 0
595 339 0 0
594 339 0 0
600 338 0 0
599 338 0 0
598 338 0 0
597 338 0 0
596 338 0 0
595 338 0 0
594 338 0 0
600 337 0 0
599 337 0 0
598 337 0 0
597 337 0 0
596 337 0 0
595 337 0 0
594 337 0 0
599 336 0 0
598 336 0 0
597 336 0 0
596 336 0 0
595 336 0 0
594 336 0 0
593 336 0 0
599 335 0 0
598 335 0 0
597 335 0 0
596 335 0 0
595 335 0 0
594 335 0 0
593 335 0 0
599 334 0 0
598 334 0 0
597 334 0 0
596 334 0 0
595 334 0 0
594 334 0 0
593 334 0 0
599 333 0 0
598 333 0 0
597 333 0 0
596 333 0 0
595 333 0 0
594 333 0 0
593 333 0 0
599 332 0 0
598 332 0 0
597 332 0 0
596 332 0 0
595 332 0 0
594 332 0 0
593 332 0 0
599 331 0 0
598 331 0 0
597 331 0 0
596 331 0 0
595 331 0 0
594 331 0 0
593 331 0 0
599 330 0 0
598 330 0 0
597 330 0 0
596 330 0 0
595 330 0 0
594 330 0 0
593 330 0 0
599 329 0 0
598 329 0 0
597 329 0 0
596 329 0 0
595 329 0 0
594 329 0 0
593 329 0 0
599 328 0 0
598 328 0 0
597 328 0 0
596 328 0 0
595 328 0 0
594 328 0 0
593 328 0 0
599 327 0 0
598 327 0 0
597 327 0 0
596 327 0 0
595 327 0 0
594 327 0 0
593 327 0 0
599 326 0 0
598 326 0 0
597 326 0 0
596 326 0 0
595 326 0 0
594 326 0 0
593 326 0 0
599 325 0 0
598 325 0 0
597 325 0 0
596 325 0 0
595 325 0 0
594 325 0 0
593 325 0 0
599 324 0 0
598 324 0 0
597 324 0 0
596 324 0 0
595 324 0 0
594 324 0 0
593 324 0 0
597 323 0 0
596 323 0 0
595 323 0 0
594 323 0 0
593 323 0 0
592 323 0 0
597 322 0 0
596 322 0 0
595 322 0 0
594 322 0 0
593 322 0 0
592 322 0 0
597 321 0 0
596 321 0 0
595 321 0 0
594 321 0 0
593 321 0 0
592 321 0 0
597 320 0 0
596 320 0 0
595 320 0 0
594 320 0 0
593 320 0 0
592 320 0 0
597 319 0 0
596 319 0 0
595 319 0 0
594 319 0 0
593 319 0 0
592 319 0 0
597 318 0 0
596 318 0 0
595 318 0 0
594 318 0 0
593 318 0 0
592 318 0 0
597 317 0 0
596 317 0 0
595 317 0 0
594 317 0 0
593 317 0 0
592 317 0 0
597 316 0 0
596 316 0 0
595 316 0 0
594 316 0 0
593 316 0 0
592 316 0 0
597 315 0 0
596 315 0 0
595 315 0 0
594 315 0 0
593 315 0 0
592 315 0 0
597 314 0 0
596 314 0 0
595 314 0 0
594 314 0 0
593 314 0 0
592 314 0 0
597 313 0 0
596 313 0 0
595 313 0 0
594 313 0 0
593 313 0 0
592 313 0 0
597 312 0 0
596 312 0 0
595 312 0 0
594 312 0 0
593 312 0 0
592 312 0 0
597 311 0 0
596 311 0 0
595 311 0 0
594 311 0 0
593 311 0 0
592 311 0 0
597 310 0 0
596 310 0 0
595 310 0 0
594 310 0 0
593 310 0 0
592 310 0 0
596 309 0 0
595 309 0 0
594 309 0 0
593 309 0 0
592 309 0 0
591 309 0 0
596 308 0 0
595 308 0 0
594 308 0 0
593 308 0 0
592 308 0 0
591 308 0 0
596 307 0 0
595 307 0 0
594 307 0 0
593 307 0 0
592 307 0 0
591 307 0 0
596 306 0 0
595 306 0 0
594 306 0 0
593 306 0 0
592 306 0 0
591 306 0 0
596 305 0 0
595 305 0 0
594 305 0 0
593 305 0 0
592 305 0 0
591 305 0 0
596 304 0 0
595 304 0 0
594 304 0 0
593 304 0 0
592 304 0 0
591 304 0 0
596 303 0 0
595 303 0 0
594 303 0 0
593 303 0 0
592 303 0 0
591 303 0 0
596 302 0 0
595 302 0 0
594 302 0 0
593 302 0 0
592 302 0 0
591 302 0 0
596 301 0 0
595 301 0 0
594 301 0 0
593 301 0 0
592 301 0 0
591 301 0 0
596 300 0 0
595 300 0 0
594 300 0 0
593 300 0 0
592 300 0 0
591 300 0 0
596 299 0 0
595 299 0 0
594 299 0 0
593 299 0 0
592 299 0 0
591 299 0 0
596 298 0 0
595 298 0 0
594 298 0 0
593 298 0 0
592 298 0 0
591 298 0 0
596 297 0 0
595 297 0 0
594 297 0 0
593 297 0 0
592 297 0 0
591 297 0 0
596 296 0 0
595 296 0 0
594 296 0 0
593 296 0 0
592 296 0 0
591 296 0 0
596 295 0 0
595 295 0 0
594 295 0 0
593 295 0 0
592 295 0 0
591 295 0 0
595 294 0 0
594 294 0 0
593 294 0 0
592 294 0 0
591 294 0 0
590 294 0 0
589 294 0 0
595 293 0 0
594 293 0 0
593 293 0 0
592 293 0 0
591 293 0 0
590 293 0 0
589 293 0 0
595 292 0 0
594 292 0 0
593 292 0 0
592 292 0 0
591 292 0 0
590 292 0 0
589 292 0 0
595 291 0 0
594 291 0 0
593 291 0 0
592 291 0 0
591 291 0 0
590 291 0 0
589 291 0 0
595 290 0 0
594 290 0 0
593 290 0 0
592 290 0 0
591 290 0 0
590 290 0 0
589 290 0 0
595 289 0 0
594 289 0 0
593 289 0 0
592 289 0 0
591 289 0 0
590 289 0 0
589 289 0 0
595 288 0 0
594 288 0 0
593 288 0 0
592 288 0 0
591 288 0 0
590 288 0 0
589 288 0 0
595 287 0 0
594 287 0 0
593 287 0 0
592 287 0 0
591 287 0 0
590 287 0 0
589 287 0 0
595 286 0 0
594 286 0 0
593 286 0 0
592 286 0 0
591 286 0 0
590 286 0 0
589 286 0 0
595 285 0 0
594 285 0 0
593 285 0 0
592 285 0 0
591 285 0 0
590 285 0 0
589 285 0 0
595 284 0 0
594 284 0 0
593 284 0 0
592 284 0 0
591 284 0 0
590 284 0 0
589 284 0 0
595 283 0 0
594 283 0 0
593 283 0 0
592 283 0 0
591 283 0 0
590 283 0 0
589 283 0 0
595 282 0 0
594 282 0 0
593 282 0 0
592 282 0 0
591 282 0 0
590 282 0 0
589 282 0 0
595 281 0 0
594 281 0 0
593 281 0 0
592 281 0 0
591 281 0 0
590 281 0 0
589 281 0 0
272 281 0 1
593 280 0 0
592 280 0 0
591 280 0 0
590 280 0 0
589 280 0 0
588 280 0 0
273 280 0 1
272 280 0 1
271 280 0 1
593 279 0 0
592 279 0 0
591 279 0 0
590 279 0 0
589 279 0 0
588 279 0 0
275 279 0 1
274 279 0 1
273 279 0 1
272 279 0 1
271 279 0 1
270 279 0 1
269 279 0 1
593 278 0 0
592 278 0 0
591 278 0 0
590 278 0 0
589 278 0 0
588 278 0 0
275 278 0 1
274 278 0 1
273 278 0 1
272 278 0 1
271 278 0 1
270 278 0 1
269 278 0 1
593 277 0 0
592 277 0 0
591 277 0 0
590 277 0 0
589 277 0 0
588 277 0 0
276 277 0 1
275 277 0 1
274 277 0 1
273 277 0 1
272 277 0 1
271 277 0 1
270 277 0 1
269 277 0 1
593 276 0 0
592 276 0 0
591 276 0 0
590 276 0 0
589 276 0 0
588 276 0 0
276 276 0 1
275 276 0 1
274 276 0 1
273 276 0 1
272 276 0 1
271 276 0 1
593 275 0 0
592 275 0 0
591 275 0 0
590 275 0 0
589 275 0 0
588 275 0 0
277 275 0 1
276 275 0 1
275 275 0 1
274 275 0 1
273 275 0 1
272 275 0 1
593 274 0 0
592 274 0 0
591 274 0 0
590 274 0 0
589 274 0 0
588 274 0 0
277 274 0 1
276 274 0 1
275 274 0 1
274 274 0 1
273 274 0 1
272 274 0 1
593 273 0 0
592 273 0 0
591 273 0 0
590 273 0 0
589 273 0 0
588 273 0 0
279 273 0 1
278 273 0 1
277 273 0 1
276 273 0 1
275 273 0 1
274 273 0 1
273 273 0 1
272 273 0 1
593 272 0 0
592 272 0 0
591 272 0 0
590 272 0 0
589 272 0 0
588 272 0 0
280 272 0 1
279 272 0 1
278 272 0 1
277 272 0 1
276 272 0 1
275 272 0 1
274 272 0 1
273 272 0 1
593 271 0 0
592 271 0 0
591 271 0 0
590 271 0 0
589 271 0 0
588 271 0 0
280 271 0 1
279 271 0 1
278 271 0 1
277 271 0 1
276 271 0 1
275 271 0 1
274 271 0 1
85 271 0 0
593 270 0 0
592 270 0 0
591 270 0 0
590 270 0 0
589 270 0 0
588 270 0 0
281 270 0 1
280 270 0 1
279 270 0 1
278 270 0 1
277 270 0 1
276 270 0 1
86 270 0 0
85 270 0 0
84 270 0 0
83 270 0 0
593 269 0 0
592 269 0 0
591 269 0 0
590 269 0 0
589 269 0 0
588 269 0 0
281 269 0 1
280 269 0 1
279 269 0 1
278 269 0 1
277 269 0 1
276 269 0 1
86 269 0 0
85 269 0 0
84 269 0 0
83 269 0 0
593 268 0 0
592 268 0 0
591 268 0 0
590 268 0 0
589 268 0 0
588 268 0 0
283 268 0 1
282 268 0 1
281 268 0 1
280 268 0 1
279 268 0 1
278 268 0 1
277 268 0 1
87 268 0 0
86 268 0 0
85 268 0 0
84 268 0 0
83 268 0 0
82 268 0 0
592 267 0 0
591 267 0 0
590 267 0 0
589 267 0 0
588 267 0 0
587 267 0 0
284 267 0 1
283 267 0 1
282 267 0 1
281 267 0 1
280 267 0 1
279 267 0 1
278 267 0 1
86 267 0 0
85 267 0 0
84 267 0 0
83 267 0 0
82 267 0 0
81 267 0 0
592 266 0 0
591 266 0 0
590 266 0 0
589 266 0 0
588 266 0 0
587 266 0 0
284 266 0 1
283 266 0 1
282 266 0 1
281 266 0 1
280 266 0 1
279 266 0 1
278 266 0 1
86 266 0 0
85 266 0 0
84 266 0 0
83 266 0 0
82 266 0 0
81 266 0 0
592 265 0 0
591 265 0 0
590 265 0 0
589 265 0 0
588 265 0 0
587 265 0 0
284 265 0 1
283 265 0 1
282 265 0 1
281 265 0 1
280 265 0 1
279 265 0 1
278 265 0 1
86 265 0 0
85 265 0 0
84 265 0 0
83 265 0 0
82 265 0 0
81 265 0 0
592 264 0 0
591 264 0 0
590 264 0 0
589 264 0 0
588 264 0 0
587 264 0 0
285 264 0 1
284 264 0 1
283 264 0 1
282 264 0 1
281 264 0 1
280 264 0 1
86 264 0 0
85 264 0 0
84 264 0 0
83 264 0 0
82 264 0 0
81 264 0 0
592 263 0 0
591 263 0 0
590 263 0 0
589 263 0 0
588 263 0 0
587 263 0 0
286 263 0 1
285 263 0 1
284 263 0 1
283 263 0 1
282 263 0 1
281 263 0 1
86 263 0 0
85 263 0 0
84 263 0 0
83 263 0 0
82 263 0 0
81 263 0 0
592 262 0 0
591 262 0 0
590 262 0 0
589 262 0 0
588 262 0 0
587 262 0 0
288 262 0 1
287 262 0 1
286 262 0 1
285 262 0 1
284 262 0 1
283 262 0 1
282 262 0 1
86 262 0 0
85 262 0 0
84 262 0 0
83 262 0 0
82 262 0 0
81 262 0 0
592 261 0 0
591 261 0 0
590 261 0 0
589 261 0 0
588 261 0 0
587 261 0 0
288 261 0 1
287 261 0 1
286 261 0 1
285 261 0 1
284 261 0 1
283 261 0 1
282 261 0 1
86 261 0 0
85 261 0 0
84 261 0 0
83 261 0 0
82 261 0 0
81 261 0 0
592 260 0 0
591 260 0 0
590 260 0 0
589 260 0 0
588 260 0 0
587 260 0 0
289 260 0 1
288 260 0 1
287 260 0 1
286 260 0 1
285 260 0 1
284 260 0 1
283 260 0 1
282 260 0 1
86 260 0 0
85 260 0 0
84 260 0 0
83 260 0 0
82 260 0 0
81 260 0 0
592 259 0 0
591 259 0 0
590 259 0 0
589 259 0 0
588 259 0 0
587 259 0 0
290 259 0 1
289 259 0 1
288 259 0 1
287 259 0 1
286 259 0 1
285 259 0 1
284 259 0 1
86 259 0 0
85 259 0 0
84 259 0 0
83 259 0 0
82 259 0 0
81 259 0 0
592 258 0 0
591 258 0 0
590 258 0 0
589 258 0 0
588 258 0 0
587 258 0 0
292 258 0 1
291 258 0 1
290 258 0 1
289 258 0 1
288 258 0 1
287 258 0 1
286 258 0 1
285 258 0 1
86 258 0 0
85 258 0 0
84 258 0 0
83 258 0 0
82 258 0 0
81 258 0 0
592 257 0 0
591 257 0 0
590 257 0 0
589 257 0 0
588 257 0 0
587 257 0 0
293 257 0 1
292 257 0 1
291 257 0 1
290 257 0 1
289 257 0 1
288 257 0 1
287 257 0 1
286 257 0 1
86 257 0 0
85 257 0 0
84 257 0 0
83 257 0 0
82 257 0 0
81 257 0 0
592 256 0 0
591 256 0 0
590 256 0 0
589 256 0 0
588 256 0 0
587 256 0 0
293 256 0 1
292 256 0 1
291 256 0 1
290 256 0 1
289 256 0 1
288 256 0 1
287 256 0 1
286 256 0 1
86 256 0 0
85 256 0 0
84 256 0 0
83 256 0 0
82 256 0 0
81 256 0 0
592 255 0 0
591 255 0 0
590 255 0 0
589 255 0 0
588 255 0 0
587 255 0 0
293 255 0 1
292 255 0 1
291 255 0 1
290 255 0 1
289 255 0 1
288 255 0 1
287 255 0 1
86 255 0 0
85 255 0 0
84 255 0 0
83 255 0 0
82 255 0 0
81 255 0 0
592 254 0 0
591 254 0 0
590 254 0 0
589 254 0 0
588 254 0 0
587 254 0 0
586 254 0 0
585 254 0 0
294 254 0 1
293 254 0 1
292 254 0 1
291 254 0 1
290 254 0 1
289 254 0 1
86 254 0 0
85 254 0 0
84 254 0 0
83 254 0 0
82 254 0 0
81 254 0 0
591 253 0 0
590 253 0 0
589 253 0 0
588 253 0 0
587 253 0 0
586 253 0 0
585 253 0 0
296 253 0 1
295 253 0 1
294 253 0 1
293 253 0 1
292 253 0 1
291 253 0 1
290 253 0 1
289 253 0 1
86 253 0 0
85 253 0 0
84 253 0 0
83 253 0 0
82 253 0 0
81 253 0 0
591 252 0 0
590 252 0 0
589 252 0 0
588 252 0 0
587 252 0 0
586 252 0 0
585 252 0 0
296 252 0 1
295 252 0 1
294 252 0 1
293 252 0 1
292 252 0 1
291 252 0 1
290 252 0 1
289 252 0 1
86 252 0 0
85 252 0 0
84 252 0 0
83 252 0 0
82 252 0 0
81 252 0 0
591 251 0 0
590 251 0 0
589 251 0 0
588 251 0 0
587 251 0 0
586 251 0 0
585 251 0 0
297 251 0 1
296 251 0 1
295 251 0 1
294 251 0 1
293 251 0 1
292 251 0 1
291 251 0 1
290 251 0 1
86 251 0 0
85 251 0 0
84 251 0 0
83 251 0 0
82 251 0 0
81 251 0 0
591 250 0 0
590 250 0 0
589 250 0 0
588 250 0 0
587 250 0 0
586 250 0 0
585 250 0 0
297 250 0 1
296 250 0 1
295 250 0 1
294 250 0 1
293 250 0 1
292 250 0 1
291 250 0 1
86 250 0 0
85 250 0 0
84 250 0 0
83 250 0 0
82 250 0 0
81 250 0 0
591 249 0 0
590 249 0 0
589 249 0 0
588 249 0 0
587 249 0 0
586 249 0 0
585 249 0 0
298 249 0 1
297 249 0 1
296 249 0 1
295 249 0 1
294 249 0 1
293 249 0 1
86 249 0 0
85 249 0 0
84 249 0 0
83 249 0 0
82 249 0 0
81 249 0 0
591 248 0 0
590 248 0 0
589 248 0 0
588 248 0 0
587 248 0 0
586 248 0 0
585 248 0 0
298 248 0 1
297 248 0 1
296 248 0 1
295 248 0 1
294 248 0 1
293 248 0 1
86 248 0 0
85 248 0 0
84 248 0 0
83 248 0 0
82 248 0 0
81 248 0 0
591 247 0 0
590 247 0 0
589 247 0 0
588 247 0 0
587 247 0 0
586 247 0 0
585 247 0 0
299 247 0 1
298 247 0 1
297 247 0 1
296 247 0 1
295 247 0 1
294 247 0 1
86 247 0 0
85 247 0 0
84 247 0 0
83 247 0 0
82 247 0 0
81 247 0 0
591 246 0 0
590 246 0 0
589 246 0 0
588 246 0 0
587 246 0 0
586 246 0 0
585 246 0 0
301 246 0 1
300 246 0 1
299 246 0 1
298 246 0 1
297 246 0 1
296 246 0 1
295 246 0 1
85 246 0 0
84 246 0 0
83 246 0 0
82 246 0 0
81 246 0 0
80 246 0 0
79 246 0 0
591 245 0 0
590 245 0 0
589 245 0 0
588 245 0 0
587 245 0 0
586 245 0 0
585 245 0 0
302 245 0 1
301 245 0 1
300 245 0 1
299 245 0 1
298 245 0 1
297 245 0 1
85 245 0 0
84 245 0 0
83 245 0 0
82 245 0 0
81 245 0 0
80 245 0 0
79 245 0 0
591 244 0 0
590 244 0 0
589 244 0 0
588 244 0 0
587 244 0 0
586 244 0 0
585 244 0 0
303 244 0 1
302 244 0 1
301 244 0 1
300 244 0 1
299 244 0 1
298 244 0 1
297 244 0 1
85 244 0 0
84 244 0 0
83 244 0 0
82 244 0 0
81 244 0 0
80 244 0 0
79 244 0 0
591 243 0 0
590 243 0 0
589 243 0 0
588 243 0 0
587 243 0 0
586 243 0 0
585 243 0 0
303 243 0 1
302 243 0 1
