2589 321 481
44 351 0 0
43 351 0 0
46 350 0 0
45 350 0 0
44 350 0 0
43 350 0 0
42 350 0 0
46 349 0 0
45 349 0 0
44 349 0 0
43 349 0 0
42 349 0 0
45 348 0 0
44 348 0 0
43 348 0 0
42 348 0 0
41 348 0 0
45 347 0 0
44 347 0 0
43 347 0 0
42 347 0 0
41 347 0 0
40 347 0 0
44 346 0 0
43 346 0 0
42 346 0 0
41 346 0 0
40 346 0 0
44 345 0 0
43 345 0 0
42 345 0 0
41 345 0 0
40 345 0 0
43 344 0 0
42 344 0 0
41 344 0 0
40 344 0 0
39 344 0 0
43 343 0 0
42 343 0 0
41 343 0 0
40 343 0 0
39 343 0 0
42 342 0 0
41 342 0 0
40 342 0 0
39 342 0 0
38 342 0 0
42 341 0 0
41 341 0 0
40 341 0 0
39 341 0 0
38 341 0 0
41 340 0 0
40 340 0 0
39 340 0 0
38 340 0 0
37 340 0 0
40 339 0 0
39 339 0 0
38 339 0 0
37 339 0 0
36 339 0 0
40 338 0 0
39 338 0 0
38 338 0 0
37 338 0 0
36 338 0 0
39 337 0 0
38 337 0 0
37 337 0 0
36 337 0 0
35 337 0 0
39 336 0 0
38 336 0 0
37 336 0 0
36 336 0 0
35 336 0 0
39 335 0 0
38 335 0 0
37 335 0 0
36 335 0 0
35 335 0 0
38 334 0 0
37 334 0 0
36 334 0 0
35 334 0 0
34 334 0 0
38 333 0 0
37 333 0 0
36 333 0 0
35 333 0 0
34 333 0 0
37 332 0 0
36 332 0 0
35 332 0 0
34 332 0 0
33 332 0 0
37 331 0 0
36 331 0 0
35 331 0 0
34 331 0 0
33 331 0 0
36 330 0 0
35 330 0 0
34 330 0 0
35 329 0 0
288 284 0 0
290 283 0 0
289 283 0 0
288 283 0 0
287 283 0 0
286 283 0 0
290 282 0 0
289 282 0 0
288 282 0 0
287 282 0 0
286 282 0 0
290 281 0 0
289 281 0 0
288 281 0 0
287 281 0 0
286 281 0 0
289 280 0 0
288 280 0 0
287 280 0 0
286 280 0 0
285 280 0 0
289 279 0 0
288 279 0 0
287 279 0 0
286 279 0 0
285 279 0 0
289 278 0 0
288 278 0 0
287 278 0 0
286 278 0 0
285 278 0 0
289 277 0 0
288 277 0 0
287 277 0 0
286 277 0 0
285 277 0 0
289 276 0 0
288 276 0 0
287 276 0 0
286 276 0 0
285 276 0 0
289 275 0 0
288 275 0 0
287 275 0 0
286 275 0 0
285 275 0 0
289 274 0 0
288 274 0 0
287 274 0 0
286 274 0 0
285 274 0 0
289 273 0 0
288 273 0 0
287 273 0 0
286 273 0 0
285 273 0 0
290 272 0 0
289 272 0 0
288 272 0 0
287 272 0 0
286 272 0 0
285 272 0 0
290 271 0 0
289 271 0 0
288 271 0 0
287 271 0 0
286 271 0 0
290 270 0 0
289 270 0 0
288 270 0 0
287 270 0 0
286 270 0 0
290 269 0 0
289 269 0 0
288 269 0 0
287 269 0 0
286 269 0 0
290 268 0 0
289 268 0 0
288 268 0 0
287 268 0 0
286 268 0 0
290 267 0 0
289 267 0 0
288 267 0 0
287 267 0 0
286 267 0 0
290 266 0 0
289 266 0 0
288 266 0 0
287 266 0 0
286 266 0 0
290 265 0 0
289 265 0 0
288 265 0 0
287 265 0 0
286 265 0 0
290 264 0 0
289 264 0 0
288 264 0 0
287 264 0 0
286 264 0 0
290 263 0 0
289 263 0 0
288 263 0 0
287 263 0 0
286 263 0 0
290 262 0 0
289 262 0 0
288 262 0 0
287 262 0 0
286 262 0 0
290 261 0 0
289 261 0 0
288 261 0 0
287 261 0 0
286 261 0 0
290 260 0 0
289 260 0 0
288 260 0 0
287 260 0 0
286 260 0 0
290 259 0 0
289 259 0 0
288 259 0 0
287 259 0 0
286 259 0 0
290 258 0 0
289 258 0 0
288 258 0 0
287 258 0 0
286 258 0 0
290 257 0 0
289 257 0 0
288 257 0 0
287 257 0 0
286 257 0 0
290 256 0 0
289 256 0 0
288 256 0 0
287 256 0 0
286 256 0 0
290 255 0 0
289 255 0 0
288 255 0 0
287 255 0 0
286 255 0 0
290 254 0 0
289 254 0 0
288 254 0 0
287 254 0 0
286 254 0 0
291 253 0 0
290 253 0 0
289 253 0 0
288 253 0 0
287 253 0 0
286 253 0 0
291 252 0 0
290 252 0 0
289 252 0 0
288 252 0 0
287 252 0 0
291 251 0 0
290 251 0 0
289 251 0 0
288 251 0 0
287 251 0 0
291 250 0 0
290 250 0 0
289 250 0 0
288 250 0 0
287 250 0 0
291 249 0 0
290 249 0 0
289 249 0 0
288 249 0 0
287 249 0 0
291 248 0 0
290 248 0 0
289 248 0 0
288 248 0 0
287 248 0 0
291 247 0 0
290 247 0 0
289 247 0 0
288 247 0 0
287 247 0 0
291 246 0 0
290 246 0 0
289 246 0 0
288 246 0 0
287 246 0 0
291 245 0 0
290 245 0 0
289 245 0 0
288 245 0 0
287 245 0 0
291 244 0 0
290 244 0 0
289 244 0 0
288 244 0 0
287 244 0 0
291 243 0 0
290 243 0 0
289 243 0 0
288 243 0 0
287 243 0 0
291 242 0 0
290 242 0 0
289 242 0 0
288 242 0 0
287 242 0 0
291 241 0 0
290 241 0 0
289 241 0 0
288 241 0 0
287 241 0 0
291 240 0 0
290 240 0 0
289 240 0 0
288 240 0 0
287 240 0 0
291 239 0 0
290 239 0 0
289 239 0 0
288 239 0 0
287 239 0 0
291 238 0 0
290 238 0 0
289 238 0 0
288 238 0 0
287 238 0 0
291 237 0 0
290 237 0 0
289 237 0 0
288 237 0 0
287 237 0 0
291 236 0 0
290 236 0 0
289 236 0 0
288 236 0 0
287 236 0 0
291 235 0 0
290 235 0 0
289 235 0 0
288 235 0 0
287 235 0 0
291 234 0 0
290 234 0 0
289 234 0 0
288 234 0 0
287 234 0 0
291 233 0 0
290 233 0 0
289 233 0 0
288 233 0 0
287 233 0 0
290 232 0 0
289 232 0 0
288 232 0 0
287 232 0 0
286 232 0 0
290 231 0 0
289 231 0 0
288 231 0 0
287 231 0 0
286 231 0 0
290 230 0 0
289 230 0 0
288 230 0 0
287 230 0 0
286 230 0 0
290 229 0 0
289 229 0 0
288 229 0 0
287 229 0 0
286 229 0 0
290 228 0 0
289 228 0 0
288 228 0 0
287 228 0 0
286 228 0 0
290 227 0 0
289 227 0 0
288 227 0 0
287 227 0 0
286 227 0 0
290 226 0 0
289 226 0 0
288 226 0 0
287 226 0 0
286 226 0 0
290 225 0 0
289 225 0 0
288 225 0 0
287 225 0 0
286 225 0 0
290 224 0 0
289 224 0 0
288 224 0 0
287 224 0 0
286 224 0 0
290 223 0 0
289 223 0 0
288 223 0 0
287 223 0 0
286 223 0 0
290 222 0 0
289 222 0 0
288 222 0 0
287 222 0 0
286 222 0 0
290 221 0 0
289 221 0 0
288 221 0 0
287 221 0 0
286 221 0 0
290 220 0 0
289 220 0 0
288 220 0 0
287 220 0 0
286 220 0 0
290 219 0 0
289 219 0 0
288 219 0 0
287 219 0 0
286 219 0 0
289 218 0 0
288 218 0 0
287 218 0 0
286 218 0 0
285 218 0 0
289 217 0 0
288 217 0 0
287 217 0 0
286 217 0 0
285 217 0 0
289 216 0 0
288 216 0 0
287 216 0 0
286 216 0 0
285 216 0 0
289 215 0 0
288 215 0 0
287 215 0 0
286 215 0 0
285 215 0 0
289 214 0 0
288 214 0 0
287 214 0 0
286 214 0 0
285 214 0 0
289 213 0 0
288 213 0 0
287 213 0 0
286 213 0 0
285 213 0 0
289 212 0 0
288 212 0 0
287 212 0 0
286 212 0 0
285 212 0 0
289 211 0 0
288 211 0 0
287 211 0 0
286 211 0 0
285 211 0 0
289 210 0 0
288 210 0 0
287 210 0 0
286 210 0 0
285 210 0 0
289 209 0 0
288 209 0 0
287 209 0 0
286 209 0 0
285 209 0 0
79 209 0 1
78 209 0 1
77 209 0 1
76 209 0 1
75 209 0 1
74 209 0 1
73 209 0 1
72 209 0 1
289 208 0 0
288 208 0 0
287 208 0 0
286 208 0 0
285 208 0 0
86 208 0 1
85 208 0 1
84 208 0 1
83 208 0 1
82 208 0 1
81 208 0 1
80 208 0 1
79 208 0 1
78 208 0 1
77 208 0 1
76 208 0 1
75 208 0 1
74 208 0 1
73 208 0 1
72 208 0 1
71 208 0 1
289 207 0 0
288 207 0 0
287 207 0 0
286 207 0 0
285 207 0 0
94 207 0 1
93 207 0 1
92 207 0 1
91 207 0 1
90 207 0 1
89 207 0 1
88 207 0 1
87 207 0 1
86 207 0 1
85 207 0 1
84 207 0 1
83 207 0 1
82 207 0 1
81 207 0 1
80 207 0 1
79 207 0 1
78 207 0 1
77 207 0 1
76 207 0 1
75 207 0 1
74 207 0 1
73 207 0 1
72 207 0 1
71 207 0 1
70 207 0 1
289 206 0 0
288 206 0 0
287 206 0 0
286 206 0 0
285 206 0 0
101 206 0 1
100 206 0 1
99 206 0 1
98 206 0 1
97 206 0 1
96 206 0 1
95 206 0 1
94 206 0 1
93 206 0 1
92 206 0 1
91 206 0 1
90 206 0 1
89 206 0 1
88 206 0 1
87 206 0 1
86 206 0 1
85 206 0 1
84 206 0 1
83 206 0 1
82 206 0 1
81 206 0 1
80 206 0 1
79 206 0 1
78 206 0 1
77 206 0 1
76 206 0 1
75 206 0 1
74 206 0 1
73 206 0 1
72 206 0 1
71 206 0 1
289 205 0 0
288 205 0 0
287 205 0 0
286 205 0 0
285 205 0 0
108 205 0 1
107 205 0 1
106 205 0 1
105 205 0 1
104 205 0 1
103 205 0 1
102 205 0 1
101 205 0 1
100 205 0 1
99 205 0 1
98 205 0 1
97 205 0 1
96 205 0 1
95 205 0 1
94 205 0 1
93 205 0 1
92 205 0 1
91 205 0 1
90 205 0 1
89 205 0 1
88 205 0 1
87 205 0 1
86 205 0 1
85 205 0 1
84 205 0 1
83 205 0 1
82 205 0 1
81 205 0 1
80 205 0 1
79 205 0 1
78 205 0 1
77 205 0 1
76 205 0 1
75 205 0 1
74 205 0 1
73 205 0 1
72 205 0 1
289 204 0 0
288 204 0 0
287 204 0 0
286 204 0 0
285 204 0 0
114 204 0 1
113 204 0 1
112 204 0 1
111 204 0 1
110 204 0 1
109 204 0 1
108 204 0 1
107 204 0 1
106 204 0 1
105 204 0 1
104 204 0 1
103 204 0 1
102 204 0 1
101 204 0 1
100 204 0 1
99 204 0 1
98 204 0 1
97 204 0 1
96 204 0 1
95 204 0 1
94 204 0 1
93 204 0 1
92 204 0 1
91 204 0 1
90 204 0 1
89 204 0 1
88 204 0 1
87 204 0 1
86 204 0 1
85 204 0 1
84 204 0 1
83 204 0 1
82 204 0 1
81 204 0 1
80 204 0 1
288 203 0 0
287 203 0 0
286 203 0 0
285 203 0 0
284 203 0 0
121 203 0 1
120 203 0 1
119 203 0 1
118 203 0 1
117 203 0 1
116 203 0 1
115 203 0 1
114 203 0 1
113 203 0 1
112 203 0 1
111 203 0 1
110 203 0 1
109 203 0 1
108 203 0 1
107 203 0 1
106 203 0 1
105 203 0 1
104 203 0 1
103 203 0 1
102 203 0 1
101 203 0 1
100 203 0 1
99 203 0 1
98 203 0 1
97 203 0 1
96 203 0 1
95 203 0 1
94 203 0 1
93 203 0 1
92 203 0 1
91 203 0 1
90 203 0 1
89 203 0 1
88 203 0 1
87 203 0 1
288 202 0 0
287 202 0 0
286 202 0 0
285 202 0 0
284 202 0 0
128 202 0 1
127 202 0 1
126 202 0 1
125 202 0 1
124 202 0 1
123 202 0 1
122 202 0 1
121 202 0 1
120 202 0 1
119 202 0 1
118 202 0 1
117 202 0 1
116 202 0 1
115 202 0 1
114 202 0 1
113 202 0 1
112 202 0 1
111 202 0 1
110 202 0 1
109 202 0 1
108 202 0 1
107 202 0 1
106 202 0 1
105 202 0 1
104 202 0 1
103 202 0 1
102 202 0 1
101 202 0 1
100 202 0 1
99 202 0 1
98 202 0 1
97 202 0 1
96 202 0 1
95 202 0 1
288 201 0 0
287 201 0 0
286 201 0 0
285 201 0 0
284 201 0 0
136 201 0 1
135 201 0 1
134 201 0 1
133 201 0 1
132 201 0 1
131 201 0 1
130 201 0 1
129 201 0 1
128 201 0 1
127 201 0 1
126 201 0 1
125 201 0 1
124 201 0 1
123 201 0 1
122 201 0 1
121 201 0 1
120 201 0 1
119 201 0 1
118 201 0 1
117 201 0 1
116 201 0 1
115 201 0 1
114 201 0 1
113 201 0 1
112 201 0 1
111 201 0 1
110 201 0 1
109 201 0 1
108 201 0 1
107 201 0 1
106 201 0 1
105 201 0 1
104 201 0 1
103 201 0 1
102 201 0 1
288 200 0 0
287 200 0 0
286 200 0 0
285 200 0 0
284 200 0 0
143 200 0 1
142 200 0 1
141 200 0 1
140 200 0 1
139 200 0 1
138 200 0 1
137 200 0 1
136 200 0 1
135 200 0 1
134 200 0 1
133 200 0 1
132 200 0 1
131 200 0 1
130 200 0 1
129 200 0 1
128 200 0 1
127 200 0 1
126 200 0 1
125 200 0 1
124 200 0 1
123 200 0 1
122 200 0 1
121 200 0 1
120 200 0 1
119 200 0 1
118 200 0 1
117 200 0 1
116 200 0 1
115 200 0 1
114 200 0 1
113 200 0 1
112 200 0 1
111 200 0 1
110 200 0 1
109 200 0 1
288 199 0 0
287 199 0 0
286 199 0 0
285 199 0 0
284 199 0 0
154 199 0 1
153 199 0 1
152 199 0 1
151 199 0 1
150 199 0 1
149 199 0 1
148 199 0 1
147 199 0 1
146 199 0 1
145 199 0 1
144 199 0 1
143 199 0 1
142 199 0 1
141 199 0 1
140 199 0 1
139 199 0 1
138 199 0 1
137 199 0 1
136 199 0 1
135 199 0 1
134 199 0 1
133 199 0 1
132 199 0 1
131 199 0 1
130 199 0 1
129 199 0 1
128 199 0 1
127 199 0 1
126 199 0 1
125 199 0 1
124 199 0 1
123 199 0 1
122 199 0 1
121 199 0 1
120 199 0 1
119 199 0 1
118 199 0 1
117 199 0 1
116 199 0 1
115 199 0 1
288 198 0 0
287 198 0 0
286 198 0 0
285 198 0 0
284 198 0 0
162 198 0 1
161 198 0 1
160 198 0 1
159 198 0 1
158 198 0 1
157 198 0 1
156 198 0 1
155 198 0 1
154 198 0 1
153 198 0 1
152 198 0 1
151 198 0 1
150 198 0 1
149 198 0 1
148 198 0 1
147 198 0 1
146 198 0 1
145 198 0 1
144 198 0 1
143 198 0 1
142 198 0 1
141 198 0 1
140 198 0 1
139 198 0 1
138 198 0 1
137 198 0 1
136 198 0 1
135 198 0 1
134 198 0 1
133 198 0 1
132 198 0 1
131 198 0 1
130 198 0 1
129 198 0 1
128 198 0 1
127 198 0 1
126 198 0 1
125 198 0 1
124 198 0 1
123 198 0 1
122 198 0 1
288 197 0 0
287 197 0 0
286 197 0 0
285 197 0 0
284 197 0 0
163 197 0 1
162 197 0 1
161 197 0 1
160 197 0 1
159 197 0 1
158 197 0 1
157 197 0 1
156 197 0 1
155 197 0 1
154 197 0 1
153 197 0 1
152 197 0 1
151 197 0 1
150 197 0 1
149 197 0 1
148 197 0 1
147 197 0 1
146 197 0 1
145 197 0 1
144 197 0 1
143 197 0 1
142 197 0 1
141 197 0 1
140 197 0 1
139 197 0 1
138 197 0 1
137 197 0 1
136 197 0 1
135 197 0 1
134 197 0 1
133 197 0 1
132 197 0 1
131 197 0 1
130 197 0 1
129 197 0 1
288 196 0 0
287 196 0 0
286 196 0 0
285 196 0 0
284 196 0 0
163 196 0 1
162 196 0 1
161 196 0 1
160 196 0 1
159 196 0 1
158 196 0 1
157 196 0 1
156 196 0 1
155 196 0 1
154 196 0 1
153 196 0 1
152 196 0 1
151 196 0 1
150 196 0 1
149 196 0 1
148 196 0 1
147 196 0 1
146 196 0 1
145 196 0 1
144 196 0 1
288 195 0 0
287 195 0 0
286 195 0 0
285 195 0 0
284 195 0 0
162 195 0 1
161 195 0 1
160 195 0 1
159 195 0 1
158 195 0 1
157 195 0 1
156 195 0 1
155 195 0 1
154 195 0 1
288 194 0 0
287 194 0 0
286 194 0 0
285 194 0 0
284 194 0 0
288 193 0 0
287 193 0 0
286 193 0 0
285 193 0 0
284 193 0 0
288 192 0 0
287 192 0 0
286 192 0 0
285 192 0 0
284 192 0 0
288 191 0 0
287 191 0 0
286 191 0 0
285 191 0 0
284 191 0 0
283 191 0 0
287 190 0 0
286 190 0 0
285 190 0 0
284 190 0 0
283 190 0 0
287 189 0 0
286 189 0 0
285 189 0 0
284 189 0 0
283 189 0 0
287 188 0 0
286 188 0 0
285 188 0 0
284 188 0 0
283 188 0 0
287 187 0 0
286 187 0 0
285 187 0 0
284 187 0 0
283 187 0 0
287 186 0 0
286 186 0 0
285 186 0 0
284 186 0 0
283 186 0 0
287 185 0 0
286 185 0 0
285 185 0 0
284 185 0 0
283 185 0 0
287 184 0 0
286 184 0 0
285 184 0 0
284 184 0 0
283 184 0 0
287 183 0 0
286 183 0 0
285 183 0 0
284 183 0 0
283 183 0 0
287 182 0 0
286 182 0 0
285 182 0 0
284 182 0 0
283 182 0 0
287 181 0 0
286 181 0 0
285 181 0 0
284 181 0 0
283 181 0 0
287 180 0 0
286 180 0 0
285 180 0 0
284 180 0 0
283 180 0 0
287 179 0 0
286 179 0 0
285 179 0 0
284 179 0 0
283 179 0 0
287 178 0 0
286 178 0 0
285 178 0 0
284 178 0 0
283 178 0 0
286 177 0 0
285 177 0 0
284 177 0 0
283 177 0 0
282 177 0 0
286 176 0 0
285 176 0 0
284 176 0 0
283 176 0 0
282 176 0 0
286 175 0 0
285 175 0 0
284 175 0 0
283 175 0 0
282 175 0 0
286 174 0 0
285 174 0 0
284 174 0 0
283 174 0 0
282 174 0 0
286 173 0 0
285 173 0 0
284 173 0 0
283 173 0 0
282 173 0 0
286 172 0 0
285 172 0 0
284 172 0 0
283 172 0 0
282 172 0 0
286 171 0 0
285 171 0 0
284 171 0 0
283 171 0 0
282 171 0 0
286 170 0 0
285 170 0 0
284 170 0 0
283 170 0 0
282 170 0 0
286 169 0 0
285 169 0 0
284 169 0 0
283 169 0 0
282 169 0 0
286 168 0 0
285 168 0 0
284 168 0 0
283 168 0 0
282 168 0 0
286 167 0 0
285 167 0 0
284 167 0 0
283 167 0 0
282 167 0 0
286 166 0 0
285 166 0 0
284 166 0 0
283 166 0 0
282 166 0 0
286 165 0 0
285 165 0 0
284 165 0 0
283 165 0 0
282 165 0 0
286 164 0 0
285 164 0 0
284 164 0 0
283 164 0 0
282 164 0 0
286 163 0 0
285 163 0 0
284 163 0 0
283 163 0 0
282 163 0 0
285 162 0 0
284 162 0 0
283 162 0 0
282 162 0 0
281 162 0 0
285 161 0 0
284 161 0 0
283 161 0 0
282 161 0 0
281 161 0 0
285 160 0 0
284 160 0 0
283 160 0 0
282 160 0 0
281 160 0 0
285 159 0 0
284 159 0 0
283 159 0 0
282 159 0 0
281 159 0 0
285 158 0 0
284 158 0 0
283 158 0 0
282 158 0 0
281 158 0 0
285 157 0 0
284 157 0 0
283 157 0 0
282 157 0 0
281 157 0 0
285 156 0 0
284 156 0 0
283 156 0 0
282 156 0 0
281 156 0 0
285 155 0 0
284 155 0 0
283 155 0 0
282 155 0 0
281 155 0 0
285 154 0 0
284 154 0 0
283 154 0 0
282 154 0 0
281 154 0 0
285 153 0 0
284 153 0 0
283 153 0 0
282 153 0 0
281 153 0 0
285 152 0 0
284 152 0 0
283 152 0 0
282 152 0 0
281 152 0 0
285 151 0 0
284 151 0 0
283 151 0 0
282 151 0 0
281 151 0 0
285 150 0 0
284 150 0 0
283 150 0 0
282 150 0 0
281 150 0 0
284 149 0 0
283 149 0 0
282 149 0 0
281 149 0 0
280 149 0 0
284 148 0 0
283 148 0 0
282 148 0 0
281 148 0 0
280 148 0 0
284 147 0 0
283 147 0 0
282 147 0 0
281 147 0 0
280 147 0 0
284 146 0 0
283 146 0 0
282 146 0 0
281 146 0 0
280 146 0 0
284 145 0 0
283 145 0 0
282 145 0 0
281 145 0 0
280 145 0 0
284 144 0 0
283 144 0 0
282 144 0 0
281 144 0 0
280 144 0 0
284 143 0 0
283 143 0 0
282 143 0 0
281 143 0 0
280 143 0 0
284 142 0 0
283 142 0 0
282 142 0 0
281 142 0 0
280 142 0 0
284 141 0 0
283 141 0 0
282 141 0 0
281 141 0 0
280 141 0 0
284 140 0 0
283 140 0 0
282 140 0 0
281 140 0 0
280 140 0 0
284 139 0 0
283 139 0 0
282 139 0 0
281 139 0 0
280 139 0 0
284 138 0 0
283 138 0 0
282 138 0 0
281 138 0 0
280 138 0 0
283 137 0 0
282 137 0 0
281 137 0 0
280 137 0 0
279 137 0 0
283 136 0 0
282 136 0 0
281 136 0 0
280 136 0 0
279 136 0 0
283 135 0 0
282 135 0 0
281 135 0 0
280 135 0 0
279 135 0 0
283 134 0 0
282 134 0 0
281 134 0 0
280 134 0 0
279 134 0 0
283 133 0 0
282 133 0 0
281 133 0 0
280 133 0 0
279 133 0 0
283 132 0 0
282 132 0 0
281 132 0 0
280 132 0 0
279 132 0 0
283 131 0 0
282 131 0 0
281 131 0 0
280 131 0 0
279 131 0 0
283 130 0 0
282 130 0 0
281 130 0 0
280 130 0 0
279 130 0 0
283 129 0 0
282 129 0 0
281 129 0 0
280 129 0 0
279 129 0 0
283 128 0 0
282 128 0 0
281 128 0 0
280 128 0 0
279 128 0 0
282 127 0 0
281 127 0 0
280 127 0 0
279 127 0 0
278 127 0 0
282 126 0 0
281 126 0 0
280 126 0 0
279 126 0 0
278 126 0 0
282 125 0 0
281 125 0 0
280 125 0 0
279 125 0 0
278 125 0 0
282 124 0 0
281 124 0 0
280 124 0 0
279 124 0 0
278 124 0 0
282 123 0 0
281 123 0 0
280 123 0 0
279 123 0 0
278 123 0 0
282 122 0 0
281 122 0 0
280 122 0 0
279 122 0 0
278 122 0 0
282 121 0 0
281 121 0 0
280 121 0 0
279 121 0 0
278 121 0 0
282 120 0 0
281 120 0 0
280 120 0 0
279 120 0 0
278 120 0 0
281 119 0 0
280 119 0 0
279 119 0 0
278 119 0 0
277 119 0 0
281 118 0 0
280 118 0 0
279 118 0 0
278 118 0 0
277 118 0 0
281 117 0 0
280 117 0 0
279 117 0 0
278 117 0 0
277 117 0 0
281 116 0 0
280 116 0 0
279 116 0 0
278 116 0 0
277 116 0 0
281 115 0 0
280 115 0 0
279 115 0 0
278 115 0 0
277 115 0 0
281 114 0 0
280 114 0 0
279 114 0 0
278 114 0 0
277 114 0 0
281 113 0 0
280 113 0 0
279 113 0 0
278 113 0 0
277 113 0 0
281 112 0 0
280 112 0 0
279 112 0 0
278 112 0 0
277 112 0 0
281 111 0 0
280 111 0 0
279 111 0 0
278 111 0 0
277 111 0 0
281 110 0 0
280 110 0 0
279 110 0 0
278 110 0 0
277 110 0 0
280 109 0 0
279 109 0 0
278 109 0 0
277 109 0 0
276 109 0 0
280 108 0 0
279 108 0 0
278 108 0 0
277 108 0 0
276 108 0 0
280 107 0 0
279 107 0 0
278 107 0 0
277 107 0 0
276 107 0 0
280 106 0 0
279 106 0 0
278 106 0 0
277 106 0 0
276 106 0 0
280 105 0 0
279 105 0 0
278 105 0 0
277 105 0 0
276 105 0 0
279 104 0 0
278 104 0 0
277 104 0 0
276 104 0 0
275 104 0 0
278 103 0 0
277 103 0 0
276 103 0 0
275 103 0 0
274 103 0 0
278 102 0 0
277 102 0 0
276 102 0 0
275 102 0 0
274 102 0 0
277 101 0 0
276 101 0 0
275 101 0 0
274 101 0 0
273 101 0 0
276 100 0 0
275 100 0 0
274 100 0 0
275 99 0 0
75 99 0 0
74 99 0 0
73 99 0 0
72 99 0 0
71 99 0 0
70 99 0 0
69 99 0 0
68 99 0 0
79 98 0 0
78 98 0 0
77 98 0 0
76 98 0 0
75 98 0 0
74 98 0 0
73 98 0 0
72 98 0 0
71 98 0 0
70 98 0 0
69 98 0 0
68 98 0 0
67 98 0 0
82 97 0 0
81 97 0 0
80 97 0 0
79 97 0 0
78 97 0 0
77 97 0 0
76 97 0 0
75 97 0 0
74 97 0 0
73 97 0 0
72 97 0 0
71 97 0 0
70 97 0 0
69 97 0 0
68 97 0 0
67 97 0 0
66 97 0 0
85 96 0 0
84 96 0 0
83 96 0 0
82 96 0 0
81 96 0 0
80 96 0 0
79 96 0 0
78 96 0 0
77 96 0 0
76 96 0 0
75 96 0 0
74 96 0 0
73 96 0 0
72 96 0 0
71 96 0 0
70 96 0 0
69 96 0 0
68 96 0 0
67 96 0 0
88 95 0 0
87 95 0 0
86 95 0 0
85 95 0 0
84 95 0 0
