3598 640 480
134 413 0 0
142 412 0 0
141 412 0 0
140 412 0 0
139 412 0 0
138 412 0 0
137 412 0 0
136 412 0 0
135 412 0 0
134 412 0 0
141 411 0 0
140 411 0 0
139 411 0 0
138 411 0 0
137 411 0 0
136 411 0 0
135 411 0 0
134 411 0 0
133 411 0 0
139 410 0 0
138 410 0 0
137 410 0 0
136 410 0 0
135 410 0 0
134 410 0 0
133 410 0 0
132 410 0 0
131 410 0 0
138 409 0 0
137 409 0 0
136 409 0 0
135 409 0 0
134 409 0 0
133 409 0 0
132 409 0 0
131 409 0 0
130 409 0 0
129 409 0 0
138 408 0 0
137 408 0 0
136 408 0 0
135 408 0 0
134 408 0 0
133 408 0 0
132 408 0 0
131 408 0 0
130 408 0 0
129 408 0 0
136 407 0 0
135 407 0 0
134 407 0 0
133 407 0 0
132 407 0 0
131 407 0 0
130 407 0 0
129 407 0 0
128 407 0 0
127 407 0 0
134 406 0 0
133 406 0 0
132 406 0 0
131 406 0 0
130 406 0 0
129 406 0 0
128 406 0 0
127 406 0 0
126 406 0 0
133 405 0 0
132 405 0 0
131 405 0 0
130 405 0 0
129 405 0 0
128 405 0 0
127 405 0 0
126 405 0 0
125 405 0 0
124 405 0 0
130 404 0 0
129 404 0 0
128 404 0 0
127 404 0 0
126 404 0 0
125 404 0 0
124 404 0 0
123 404 0 0
122 404 0 0
130 403 0 0
129 403 0 0
128 403 0 0
127 403 0 0
126 403 0 0
125 403 0 0
124 403 0 0
123 403 0 0
122 403 0 0
129 402 0 0
128 402 0 0
127 402 0 0
126 402 0 0
125 402 0 0
124 402 0 0
123 402 0 0
122 402 0 0
121 402 0 0
128 401 0 0
127 401 0 0
126 401 0 0
125 401 0 0
124 401 0 0
123 401 0 0
122 401 0 0
121 401 0 0
120 401 0 0
119 401 0 0
118 401 0 0
564 400 0 0
563 400 0 0
125 400 0 0
124 400 0 0
123 400 0 0
122 400 0 0
121 400 0 0
120 400 0 0
119 400 0 0
118 400 0 0
117 400 0 0
564 399 0 0
563 399 0 0
125 399 0 0
124 399 0 0
123 399 0 0
122 399 0 0
121 399 0 0
120 399 0 0
119 399 0 0
118 399 0 0
117 399 0 0
565 398 0 0
564 398 0 0
563 398 0 0
562 398 0 0
124 398 0 0
123 398 0 0
122 398 0 0
121 398 0 0
120 398 0 0
119 398 0 0
118 398 0 0
117 398 0 0
116 398 0 0
566 397 0 0
565 397 0 0
564 397 0 0
563 397 0 0
562 397 0 0
561 397 0 0
123 397 0 0
122 397 0 0
121 397 0 0
120 397 0 0
119 397 0 0
118 397 0 0
117 397 0 0
116 397 0 0
115 397 0 0
114 397 0 0
113 397 0 0
566 396 0 0
565 396 0 0
564 396 0 0
563 396 0 0
562 396 0 0
561 396 0 0
120 396 0 0
119 396 0 0
118 396 0 0
117 396 0 0
116 396 0 0
115 396 0 0
114 396 0 0
113 396 0 0
112 396 0 0
566 395 0 0
565 395 0 0
564 395 0 0
563 395 0 0
562 395 0 0
561 395 0 0
120 395 0 0
119 395 0 0
118 395 0 0
117 395 0 0
116 395 0 0
115 395 0 0
114 395 0 0
113 395 0 0
112 395 0 0
567 394 0 0
566 394 0 0
565 394 0 0
564 394 0 0
563 394 0 0
562 394 0 0
561 394 0 0
119 394 0 0
118 394 0 0
117 394 0 0
116 394 0 0
115 394 0 0
114 394 0 0
113 394 0 0
112 394 0 0
111 394 0 0
567 393 0 0
566 393 0 0
565 393 0 0
564 393 0 0
563 393 0 0
562 393 0 0
117 393 0 0
116 393 0 0
115 393 0 0
114 393 0 0
113 393 0 0
112 393 0 0
111 393 0 0
110 393 0 0
109 393 0 0
108 393 0 0
569 392 0 0
568 392 0 0
567 392 0 0
566 392 0 0
565 392 0 0
564 392 0 0
563 392 0 0
115 392 0 0
114 392 0 0
113 392 0 0
112 392 0 0
111 392 0 0
110 392 0 0
109 392 0 0
108 392 0 0
107 392 0 0
569 391 0 0
568 391 0 0
567 391 0 0
566 391 0 0
565 391 0 0
564 391 0 0
563 391 0 0
113 391 0 0
112 391 0 0
111 391 0 0
110 391 0 0
109 391 0 0
108 391 0 0
107 391 0 0
106 391 0 0
105 391 0 0
569 390 0 0
568 390 0 0
567 390 0 0
566 390 0 0
565 390 0 0
564 390 0 0
563 390 0 0
113 390 0 0
112 390 0 0
111 390 0 0
110 390 0 0
109 390 0 0
108 390 0 0
107 390 0 0
106 390 0 0
105 390 0 0
570 389 0 0
569 389 0 0
568 389 0 0
567 389 0 0
566 389 0 0
565 389 0 0
111 389 0 0
110 389 0 0
109 389 0 0
108 389 0 0
107 389 0 0
106 389 0 0
105 389 0 0
104 389 0 0
103 389 0 0
571 388 0 0
570 388 0 0
569 388 0 0
568 388 0 0
567 388 0 0
566 388 0 0
110 388 0 0
109 388 0 0
108 388 0 0
107 388 0 0
106 388 0 0
105 388 0 0
104 388 0 0
103 388 0 0
102 388 0 0
101 388 0 0
571 387 0 0
570 387 0 0
569 387 0 0
568 387 0 0
567 387 0 0
566 387 0 0
108 387 0 0
107 387 0 0
106 387 0 0
105 387 0 0
104 387 0 0
103 387 0 0
102 387 0 0
101 387 0 0
100 387 0 0
571 386 0 0
570 386 0 0
569 386 0 0
568 386 0 0
567 386 0 0
566 386 0 0
108 386 0 0
107 386 0 0
106 386 0 0
105 386 0 0
104 386 0 0
103 386 0 0
102 386 0 0
101 386 0 0
100 386 0 0
573 385 0 0
572 385 0 0
571 385 0 0
570 385 0 0
569 385 0 0
568 385 0 0
567 385 0 0
106 385 0 0
105 385 0 0
104 385 0 0
103 385 0 0
102 385 0 0
101 385 0 0
100 385 0 0
99 385 0 0
98 385 0 0
574 384 0 0
573 384 0 0
572 384 0 0
571 384 0 0
570 384 0 0
569 384 0 0
568 384 0 0
104 384 0 0
103 384 0 0
102 384 0 0
101 384 0 0
100 384 0 0
99 384 0 0
98 384 0 0
97 384 0 0
96 384 0 0
574 383 0 0
573 383 0 0
572 383 0 0
571 383 0 0
570 383 0 0
569 383 0 0
568 383 0 0
103 383 0 0
102 383 0 0
101 383 0 0
100 383 0 0
99 383 0 0
98 383 0 0
97 383 0 0
96 383 0 0
95 383 0 0
574 382 0 0
573 382 0 0
572 382 0 0
571 382 0 0
570 382 0 0
569 382 0 0
568 382 0 0
103 382 0 0
102 382 0 0
101 382 0 0
100 382 0 0
99 382 0 0
98 382 0 0
97 382 0 0
96 382 0 0
95 382 0 0
575 381 0 0
574 381 0 0
573 381 0 0
572 381 0 0
571 381 0 0
570 381 0 0
100 381 0 0
99 381 0 0
98 381 0 0
97 381 0 0
96 381 0 0
95 381 0 0
94 381 0 0
93 381 0 0
92 381 0 0
577 380 0 0
576 380 0 0
575 380 0 0
574 380 0 0
573 380 0 0
572 380 0 0
571 380 0 0
99 380 0 0
98 380 0 0
97 380 0 0
96 380 0 0
95 380 0 0
94 380 0 0
93 380 0 0
92 380 0 0
91 380 0 0
578 379 0 0
577 379 0 0
576 379 0 0
575 379 0 0
574 379 0 0
573 379 0 0
572 379 0 0
98 379 0 0
97 379 0 0
96 379 0 0
95 379 0 0
94 379 0 0
93 379 0 0
92 379 0 0
91 379 0 0
90 379 0 0
578 378 0 0
577 378 0 0
576 378 0 0
575 378 0 0
574 378 0 0
573 378 0 0
572 378 0 0
95 378 0 0
94 378 0 0
93 378 0 0
92 378 0 0
91 378 0 0
90 378 0 0
89 378 0 0
88 378 0 0
87 378 0 0
578 377 0 0
577 377 0 0
576 377 0 0
575 377 0 0
574 377 0 0
573 377 0 0
572 377 0 0
95 377 0 0
94 377 0 0
93 377 0 0
92 377 0 0
91 377 0 0
90 377 0 0
89 377 0 0
88 377 0 0
87 377 0 0
578 376 0 0
577 376 0 0
576 376 0 0
575 376 0 0
574 376 0 0
573 376 0 0
572 376 0 0
94 376 0 0
93 376 0 0
92 376 0 0
91 376 0 0
90 376 0 0
89 376 0 0
88 376 0 0
87 376 0 0
86 376 0 0
578 375 0 0
577 375 0 0
576 375 0 0
575 375 0 0
574 375 0 0
573 375 0 0
572 375 0 0
93 375 0 0
92 375 0 0
91 375 0 0
90 375 0 0
89 375 0 0
88 375 0 0
87 375 0 0
86 375 0 0
85 375 0 0
579 374 0 0
578 374 0 0
577 374 0 0
576 374 0 0
575 374 0 0
574 374 0 0
90 374 0 0
89 374 0 0
88 374 0 0
87 374 0 0
86 374 0 0
85 374 0 0
84 374 0 0
83 374 0 0
82 374 0 0
579 373 0 0
578 373 0 0
577 373 0 0
576 373 0 0
575 373 0 0
574 373 0 0
90 373 0 0
89 373 0 0
88 373 0 0
87 373 0 0
86 373 0 0
85 373 0 0
84 373 0 0
83 373 0 0
82 373 0 0
579 372 0 0
578 372 0 0
577 372 0 0
576 372 0 0
575 372 0 0
574 372 0 0
89 372 0 0
88 372 0 0
87 372 0 0
86 372 0 0
85 372 0 0
84 372 0 0
83 372 0 0
82 372 0 0
81 372 0 0
579 371 0 0
578 371 0 0
577 371 0 0
576 371 0 0
575 371 0 0
574 371 0 0
87 371 0 0
86 371 0 0
85 371 0 0
84 371 0 0
83 371 0 0
82 371 0 0
81 371 0 0
80 371 0 0
79 371 0 0
78 371 0 0
580 370 0 0
579 370 0 0
578 370 0 0
577 370 0 0
576 370 0 0
575 370 0 0
85 370 0 0
84 370 0 0
83 370 0 0
82 370 0 0
81 370 0 0
80 370 0 0
79 370 0 0
78 370 0 0
77 370 0 0
580 369 0 0
579 369 0 0
578 369 0 0
577 369 0 0
576 369 0 0
575 369 0 0
85 369 0 0
84 369 0 0
83 369 0 0
82 369 0 0
81 369 0 0
80 369 0 0
79 369 0 0
78 369 0 0
77 369 0 0
580 368 0 0
579 368 0 0
578 368 0 0
577 368 0 0
576 368 0 0
575 368 0 0
84 368 0 0
83 368 0 0
82 368 0 0
81 368 0 0
80 368 0 0
79 368 0 0
78 368 0 0
77 368 0 0
76 368 0 0
75 368 0 0
582 367 0 0
581 367 0 0
580 367 0 0
579 367 0 0
578 367 0 0
577 367 0 0
576 367 0 0
82 367 0 0
81 367 0 0
80 367 0 0
79 367 0 0
78 367 0 0
77 367 0 0
76 367 0 0
75 367 0 0
74 367 0 0
73 367 0 0
582 366 0 0
581 366 0 0
580 366 0 0
579 366 0 0
578 366 0 0
577 366 0 0
576 366 0 0
80 366 0 0
79 366 0 0
78 366 0 0
77 366 0 0
76 366 0 0
75 366 0 0
74 366 0 0
73 366 0 0
72 366 0 0
582 365 0 0
581 365 0 0
580 365 0 0
579 365 0 0
578 365 0 0
577 365 0 0
576 365 0 0
78 365 0 0
77 365 0 0
76 365 0 0
75 365 0 0
74 365 0 0
73 365 0 0
72 365 0 0
71 365 0 0
70 365 0 0
582 364 0 0
581 364 0 0
580 364 0 0
579 364 0 0
578 364 0 0
577 364 0 0
576 364 0 0
78 364 0 0
77 364 0 0
76 364 0 0
75 364 0 0
74 364 0 0
73 364 0 0
72 364 0 0
71 364 0 0
70 364 0 0
583 363 0 0
582 363 0 0
581 363 0 0
580 363 0 0
579 363 0 0
578 363 0 0
77 363 0 0
76 363 0 0
75 363 0 0
74 363 0 0
73 363 0 0
72 363 0 0
71 363 0 0
70 363 0 0
69 363 0 0
68 363 0 0
583 362 0 0
582 362 0 0
581 362 0 0
580 362 0 0
579 362 0 0
578 362 0 0
74 362 0 0
73 362 0 0
72 362 0 0
71 362 0 0
70 362 0 0
69 362 0 0
68 362 0 0
67 362 0 0
66 362 0 0
583 361 0 0
582 361 0 0
581 361 0 0
580 361 0 0
579 361 0 0
578 361 0 0
73 361 0 0
72 361 0 0
71 361 0 0
70 361 0 0
69 361 0 0
68 361 0 0
67 361 0 0
66 361 0 0
65 361 0 0
583 360 0 0
582 360 0 0
581 360 0 0
580 360 0 0
579 360 0 0
578 360 0 0
73 360 0 0
72 360 0 0
71 360 0 0
70 360 0 0
69 360 0 0
68 360 0 0
67 360 0 0
66 360 0 0
65 360 0 0
583 359 0 0
582 359 0 0
581 359 0 0
580 359 0 0
579 359 0 0
578 359 0 0
72 359 0 0
71 359 0 0
70 359 0 0
69 359 0 0
68 359 0 0
67 359 0 0
66 359 0 0
65 359 0 0
64 359 0 0
63 359 0 0
62 359 0 0
584 358 0 0
583 358 0 0
582 358 0 0
581 358 0 0
580 358 0 0
579 358 0 0
69 358 0 0
68 358 0 0
67 358 0 0
66 358 0 0
65 358 0 0
64 358 0 0
63 358 0 0
62 358 0 0
61 358 0 0
584 357 0 0
583 357 0 0
582 357 0 0
581 357 0 0
580 357 0 0
579 357 0 0
68 357 0 0
67 357 0 0
66 357 0 0
65 357 0 0
64 357 0 0
63 357 0 0
62 357 0 0
61 357 0 0
60 357 0 0
584 356 0 0
583 356 0 0
582 356 0 0
581 356 0 0
580 356 0 0
579 356 0 0
68 356 0 0
67 356 0 0
66 356 0 0
65 356 0 0
64 356 0 0
63 356 0 0
62 356 0 0
61 356 0 0
60 356 0 0
584 355 0 0
583 355 0 0
582 355 0 0
581 355 0 0
580 355 0 0
579 355 0 0
67 355 0 0
66 355 0 0
65 355 0 0
64 355 0 0
63 355 0 0
62 355 0 0
61 355 0 0
60 355 0 0
59 355 0 0
586 354 0 0
585 354 0 0
584 354 0 0
583 354 0 0
582 354 0 0
581 354 0 0
580 354 0 0
64 354 0 0
63 354 0 0
62 354 0 0
61 354 0 0
60 354 0 0
59 354 0 0
58 354 0 0
57 354 0 0
586 353 0 0
585 353 0 0
584 353 0 0
583 353 0 0
582 353 0 0
581 353 0 0
580 353 0 0
63 353 0 0
62 353 0 0
61 353 0 0
60 353 0 0
59 353 0 0
58 353 0 0
57 353 0 0
56 353 0 0
587 352 0 0
586 352 0 0
585 352 0 0
584 352 0 0
583 352 0 0
582 352 0 0
581 352 0 0
61 352 0 0
60 352 0 0
59 352 0 0
58 352 0 0
57 352 0 0
56 352 0 0
55 352 0 0
587 351 0 0
586 351 0 0
585 351 0 0
584 351 0 0
583 351 0 0
582 351 0 0
581 351 0 0
61 351 0 0
60 351 0 0
59 351 0 0
58 351 0 0
57 351 0 0
56 351 0 0
55 351 0 0
587 350 0 0
586 350 0 0
585 350 0 0
584 350 0 0
583 350 0 0
582 350 0 0
581 350 0 0
60 350 0 0
59 350 0 0
58 350 0 0
57 350 0 0
56 350 0 0
55 350 0 0
587 349 0 0
586 349 0 0
585 349 0 0
584 349 0 0
583 349 0 0
582 349 0 0
581 349 0 0
59 349 0 0
58 349 0 0
57 349 0 0
56 349 0 0
588 348 0 0
587 348 0 0
586 348 0 0
585 348 0 0
584 348 0 0
583 348 0 0
58 348 0 0
57 348 0 0
588 347 0 0
587 347 0 0
586 347 0 0
585 347 0 0
584 347 0 0
583 347 0 0
58 347 0 0
57 347 0 0
588 346 0 0
587 346 0 0
586 346 0 0
585 346 0 0
584 346 0 0
583 346 0 0
588 345 0 0
587 345 0 0
586 345 0 0
585 345 0 0
584 345 0 0
583 345 0 0
590 344 0 0
589 344 0 0
588 344 0 0
587 344 0 0
586 344 0 0
585 344 0 0
584 344 0 0
590 343 0 0
589 343 0 0
588 343 0 0
587 343 0 0
586 343 0 0
585 343 0 0
584 343 0 0
588 342 0 0
587 342 0 0
586 342 0 0
585 342 0 0
584 342 0 0
583 342 0 0
588 341 0 0
587 341 0 0
586 341 0 0
585 341 0 0
584 341 0 0
583 341 0 0
588 340 0 0
587 340 0 0
586 340 0 0
585 340 0 0
584 340 0 0
583 340 0 0
588 339 0 0
587 339 0 0
586 339 0 0
585 339 0 0
584 339 0 0
583 339 0 0
588 338 0 0
587 338 0 0
586 338 0 0
585 338 0 0
584 338 0 0
583 338 0 0
588 337 0 0
587 337 0 0
586 337 0 0
585 337 0 0
584 337 0 0
583 337 0 0
587 336 0 0
586 336 0 0
585 336 0 0
584 336 0 0
586 335 0 0
585 335 0 0
586 334 0 0
585 334 0 0
307 312 0 1
306 312 0 1
305 312 0 1
304 312 0 1
303 312 0 1
302 312 0 1
301 312 0 1
300 312 0 1
299 312 0 1
298 312 0 1
297 312 0 1
296 312 0 1
295 312 0 1
294 312 0 1
293 312 0 1
292 312 0 1
291 312 0 1
290 312 0 1
289 312 0 1
288 312 0 1
287 312 0 1
286 312 0 1
309 311 0 1
308 311 0 1
307 311 0 1
306 311 0 1
305 311 0 1
304 311 0 1
303 311 0 1
302 311 0 1
301 311 0 1
300 311 0 1
299 311 0 1
298 311 0 1
297 311 0 1
296 311 0 1
295 311 0 1
294 311 0 1
293 311 0 1
292 311 0 1
291 311 0 1
290 311 0 1
289 311 0 1
288 311 0 1
287 311 0 1
286 311 0 1
285 311 0 1
284 311 0 1
283 311 0 1
282 311 0 1
281 311 0 1
280 311 0 1
279 311 0 1
278 311 0 1
277 311 0 1
276 311 0 1
310 310 0 1
309 310 0 1
308 310 0 1
307 310 0 1
306 310 0 1
305 310 0 1
304 310 0 1
303 310 0 1
302 310 0 1
301 310 0 1
300 310 0 1
299 310 0 1
298 310 0 1
297 310 0 1
296 310 0 1
295 310 0 1
294 310 0 1
293 310 0 1
292 310 0 1
291 310 0 1
290 310 0 1
289 310 0 1
288 310 0 1
287 310 0 1
286 310 0 1
285 310 0 1
284 310 0 1
283 310 0 1
282 310 0 1
281 310 0 1
280 310 0 1
279 310 0 1
278 310 0 1
277 310 0 1
276 310 0 1
275 310 0 1
274 310 0 1
273 310 0 1
272 310 0 1
271 310 0 1
270 310 0 1
269 310 0 1
268 310 0 1
267 310 0 1
309 309 0 1
308 309 0 1
307 309 0 1
306 309 0 1
305 309 0 1
304 309 0 1
303 309 0 1
302 309 0 1
301 309 0 1
300 309 0 1
299 309 0 1
298 309 0 1
297 309 0 1
296 309 0 1
295 309 0 1
294 309 0 1
293 309 0 1
292 309 0 1
291 309 0 1
290 309 0 1
289 309 0 1
288 309 0 1
287 309 0 1
286 309 0 1
285 309 0 1
284 309 0 1
283 309 0 1
282 309 0 1
281 309 0 1
280 309 0 1
279 309 0 1
278 309 0 1
277 309 0 1
276 309 0 1
275 309 0 1
274 309 0 1
273 309 0 1
272 309 0 1
271 309 0 1
270 309 0 1
269 309 0 1
268 309 0 1
267 309 0 1
266 309 0 1
265 309 0 1
264 309 0 1
263 309 0 1
262 309 0 1
261 309 0 1
260 309 0 1
259 309 0 1
258 309 0 1
257 309 0 1
256 309 0 1
309 308 0 1
308 308 0 1
307 308 0 1
306 308 0 1
305 308 0 1
304 308 0 1
303 308 0 1
302 308 0 1
301 308 0 1
300 308 0 1
299 308 0 1
298 308 0 1
297 308 0 1
296 308 0 1
295 308 0 1
294 308 0 1
293 308 0 1
292 308 0 1
291 308 0 1
290 308 0 1
289 308 0 1
288 308 0 1
287 308 0 1
286 308 0 1
285 308 0 1
284 308 0 1
283 308 0 1
282 308 0 1
281 308 0 1
280 308 0 1
279 308 0 1
278 308 0 1
277 308 0 1
276 308 0 1
275 308 0 1
274 308 0 1
273 308 0 1
272 308 0 1
271 308 0 1
270 308 0 1
269 308 0 1
268 308 0 1
267 308 0 1
266 308 0 1
265 308 0 1
264 308 0 1
263 308 0 1
262 308 0 1
261 308 0 1
260 308 0 1
259 308 0 1
258 308 0 1
257 308 0 1
256 308 0 1
307 307 0 1
306 307 0 1
305 307 0 1
304 307 0 1
303 307 0 1
302 307 0 1
301 307 0 1
300 307 0 1
299 307 0 1
298 307 0 1
297 307 0 1
296 307 0 1
295 307 0 1
294 307 0 1
293 307 0 1
292 307 0 1
291 307 0 1
290 307 0 1
289 307 0 1
288 307 0 1
287 307 0 1
286 307 0 1
285 307 0 1
284 307 0 1
283 307 0 1
282 307 0 1
281 307 0 1
280 307 0 1
279 307 0 1
278 307 0 1
277 307 0 1
276 307 0 1
275 307 0 1
274 307 0 1
273 307 0 1
272 307 0 1
271 307 0 1
270 307 0 1
269 307 0 1
268 307 0 1
267 307 0 1
266 307 0 1
265 307 0 1
264 307 0 1
263 307 0 1
262 307 0 1
261 307 0 1
260 307 0 1
259 307 0 1
258 307 0 1
257 307 0 1
256 307 0 1
255 307 0 1
254 307 0 1
253 307 0 1
252 307 0 1
251 307 0 1
250 307 0 1
249 307 0 1
248 307 0 1
247 307 0 1
285 306 0 1
284 306 0 1
283 306 0 1
282 306 0 1
281 306 0 1
280 306 0 1
279 306 0 1
278 306 0 1
277 306 0 1
276 306 0 1
275 306 0 1
274 306 0 1
273 306 0 1
272 306 0 1
271 306 0 1
270 306 0 1
269 306 0 1
268 306 0 1
267 306 0 1
266 306 0 1
265 306 0 1
264 306 0 1
263 306 0 1
262 306 0 1
261 306 0 1
260 306 0 1
259 306 0 1
258 306 0 1
257 306 0 1
256 306 0 1
255 306 0 1
254 306 0 1
253 306 0 1
252 306 0 1
251 306 0 1
250 306 0 1
249 306 0 1
248 306 0 1
247 306 0 1
246 306 0 1
245 306 0 1
244 306 0 1
243 306 0 1
242 306 0 1
241 306 0 1
240 306 0 1
239 306 0 1
238 306 0 1
237 306 0 1
275 305 0 1
274 305 0 1
273 305 0 1
272 305 0 1
271 305 0 1
270 305 0 1
269 305 0 1
268 305 0 1
267 305 0 1
266 305 0 1
265 305 0 1
264 305 0 1
263 305 0 1
262 305 0 1
261 305 0 1
260 305 0 1
259 305 0 1
258 305 0 1
257 305 0 1
256 305 0 1
255 305 0 1
254 305 0 1
253 305 0 1
252 305 0 1
251 305 0 1
250 305 0 1
249 305 0 1
248 305 0 1
247 305 0 1
246 305 0 1
245 305 0 1
244 305 0 1
243 305 0 1
242 305 0 1
241 305 0 1
240 305 0 1
239 305 0 1
238 305 0 1
237 305 0 1
236 305 0 1
235 305 0 1
234 305 0 1
233 305 0 1
232 305 0 1
275 304 0 1
274 304 0 1
273 304 0 1
272 304 0 1
271 304 0 1
270 304 0 1
269 304 0 1
268 304 0 1
267 304 0 1
266 304 0 1
265 304 0 1
264 304 0 1
263 304 0 1
262 304 0 1
261 304 0 1
260 304 0 1
259 304 0 1
258 304 0 1
257 304 0 1
256 304 0 1
255 304 0 1
254 304 0 1
253 304 0 1
252 304 0 1
251 304 0 1
250 304 0 1
249 304 0 1
248 304 0 1
247 304 0 1
246 304 0 1
245 304 0 1
244 304 0 1
243 304 0 1
242 304 0 1
241 304 0 1
240 304 0 1
239 304 0 1
238 304 0 1
237 304 0 1
236 304 0 1
235 304 0 1
234 304 0 1
233 304 0 1
232 304 0 1
266 303 0 1
265 303 0 1
264 303 0 1
263 303 0 1
262 303 0 1
261 303 0 1
260 303 0 1
259 303 0 1
258 303 0 1
257 303 0 1
256 303 0 1
255 303 0 1
254 303 0 1
253 303 0 1
252 303 0 1
251 303 0 1
250 303 0 1
249 303 0 1
248 303 0 1
247 303 0 1
246 303 0 1
245 303 0 1
244 303 0 1
243 303 0 1
242 303 0 1
241 303 0 1
240 303 0 1
239 303 0 1
238 303 0 1
237 303 0 1
236 303 0 1
235 303 0 1
234 303 0 1
233 303 0 1
232 303 0 1
231 303 0 1
230 303 0 1
229 303 0 1
228 303 0 1
255 302 0 1
254 302 0 1
253 302 0 1
252 302 0 1
251 302 0 1
250 302 0 1
249 302 0 1
248 302 0 1
247 302 0 1
246 302 0 1
245 302 0 1
244 302 0 1
243 302 0 1
242 302 0 1
241 302 0 1
240 302 0 1
239 302 0 1
238 302 0 1
237 302 0 1
236 302 0 1
235 302 0 1
234 302 0 1
233 302 0 1
232 302 0 1
231 302 0 1
230 302 0 1
229 302 0 1
228 302 0 1
227 302 0 1
226 302 0 1
225 302 0 1
246 301 0 1
245 301 0 1
244 301 0 1
243 301 0 1
242 301 0 1
241 301 0 1
240 301 0 1
239 301 0 1
238 301 0 1
237 301 0 1
236 301 0 1
235 301 0 1
234 301 0 1
233 301 0 1
232 301 0 1
231 301 0 1
230 301 0 1
229 301 0 1
228 301 0 1
227 301 0 1
226 301 0 1
225 301 0 1
224 301 0 1
223 301 0 1
222 301 0 1
221 301 0 1
246 300 0 1
245 300 0 1
244 300 0 1
243 300 0 1
242 300 0 1
241 300 0 1
240 300 0 1
239 300 0 1
238 300 0 1
237 300 0 1
236 300 0 1
235 300 0 1
234 300 0 1
233 300 0 1
232 300 0 1
231 300 0 1
230 300 0 1
229 300 0 1
228 300 0 1
227 300 0 1
226 300 0 1
225 300 0 1
224 300 0 1
223 300 0 1
222 300 0 1
221 300 0 1
236 299 0 1
235 299 0 1
234 299 0 1
233 299 0 1
232 299 0 1
231 299 0 1
230 299 0 1
229 299 0 1
228 299 0 1
227 299 0 1
226 299 0 1
225 299 0 1
224 299 0 1
223 299 0 1
222 299 0 1
221 299 0 1
220 299 0 1
219 299 0 1
218 299 0 1
217 299 0 1
231 298 0 1
230 298 0 1
229 298 0 1
228 298 0 1
227 298 0 1
226 298 0 1
225 298 0 1
224 298 0 1
223 298 0 1
222 298 0 1
221 298 0 1
220 298 0 1
219 298 0 1
218 298 0 1
217 298 0 1
216 298 0 1
215 298 0 1
227 297 0 1
226 297 0 1
225 297 0 1
224 297 0 1
223 297 0 1
222 297 0 1
221 297 0 1
220 297 0 1
219 297 0 1
218 297 0 1
217 297 0 1
216 297 0 1
215 297 0 1
214 297 0 1
213 297 0 1
212 297 0 1
211 297 0 1
224 296 0 1
223 296 0 1
222 296 0 1
221 296 0 1
220 296 0 1
219 296 0 1
218 296 0 1
217 296 0 1
216 296 0 1
215 296 0 1
214 296 0 1
213 296 0 1
212 296 0 1
211 296 0 1
210 296 0 1
209 296 0 1
208 296 0 1
224 295 0 1
223 295 0 1
222 295 0 1
221 295 0 1
220 295 0 1
219 295 0 1
218 295 0 1
217 295 0 1
216 295 0 1
215 295 0 1
214 295 0 1
213 295 0 1
212 295 0 1
211 295 0 1
210 295 0 1
209 295 0 1
208 295 0 1
220 294 0 1
219 294 0 1
218 294 0 1
217 294 0 1
216 294 0 1
215 294 0 1
214 294 0 1
213 294 0 1
212 294 0 1
211 294 0 1
