2133 481 321
203 280 0 0
202 280 0 0
201 280 0 0
200 280 0 0
199 280 0 0
217 279 0 0
216 279 0 0
215 279 0 0
214 279 0 0
213 279 0 0
212 279 0 0
211 279 0 0
210 279 0 0
209 279 0 0
208 279 0 0
207 279 0 0
206 279 0 0
205 279 0 0
204 279 0 0
203 279 0 0
202 279 0 0
221 278 0 0
220 278 0 0
219 278 0 0
218 278 0 0
217 278 0 0
216 278 0 0
215 278 0 0
214 278 0 0
213 278 0 0
212 278 0 0
211 278 0 0
210 278 0 0
209 278 0 0
208 278 0 0
207 278 0 0
206 278 0 0
224 277 0 0
223 277 0 0
222 277 0 0
221 277 0 0
220 277 0 0
219 277 0 0
218 277 0 0
217 277 0 0
216 277 0 0
215 277 0 0
214 277 0 0
213 277 0 0
212 277 0 0
211 277 0 0
210 277 0 0
209 277 0 0
227 276 0 0
226 276 0 0
225 276 0 0
224 276 0 0
223 276 0 0
222 276 0 0
221 276 0 0
220 276 0 0
219 276 0 0
218 276 0 0
217 276 0 0
216 276 0 0
215 276 0 0
214 276 0 0
213 276 0 0
212 276 0 0
211 276 0 0
230 275 0 0
229 275 0 0
228 275 0 0
227 275 0 0
226 275 0 0
225 275 0 0
224 275 0 0
223 275 0 0
222 275 0 0
221 275 0 0
220 275 0 0
219 275 0 0
218 275 0 0
217 275 0 0
216 275 0 0
215 275 0 0
233 274 0 0
232 274 0 0
231 274 0 0
230 274 0 0
229 274 0 0
228 274 0 0
227 274 0 0
226 274 0 0
225 274 0 0
224 274 0 0
223 274 0 0
222 274 0 0
221 274 0 0
220 274 0 0
219 274 0 0
218 274 0 0
237 273 0 0
236 273 0 0
235 273 0 0
234 273 0 0
233 273 0 0
232 273 0 0
231 273 0 0
230 273 0 0
229 273 0 0
228 273 0 0
227 273 0 0
226 273 0 0
225 273 0 0
224 273 0 0
223 273 0 0
222 273 0 0
239 272 0 0
238 272 0 0
237 272 0 0
236 272 0 0
235 272 0 0
234 272 0 0
233 272 0 0
232 272 0 0
231 272 0 0
230 272 0 0
229 272 0 0
228 272 0 0
227 272 0 0
226 272 0 0
225 272 0 0
243 271 0 0
242 271 0 0
241 271 0 0
240 271 0 0
239 271 0 0
238 271 0 0
237 271 0 0
236 271 0 0
235 271 0 0
234 271 0 0
233 271 0 0
232 271 0 0
231 271 0 0
230 271 0 0
229 271 0 0
228 271 0 0
246 270 0 0
245 270 0 0
244 270 0 0
243 270 0 0
242 270 0 0
241 270 0 0
240 270 0 0
239 270 0 0
238 270 0 0
237 270 0 0
236 270 0 0
235 270 0 0
234 270 0 0
233 270 0 0
232 270 0 0
231 270 0 0
249 269 0 0
248 269 0 0
247 269 0 0
246 269 0 0
245 269 0 0
244 269 0 0
243 269 0 0
242 269 0 0
241 269 0 0
240 269 0 0
239 269 0 0
238 269 0 0
237 269 0 0
236 269 0 0
235 269 0 0
234 269 0 0
252 268 0 0
251 268 0 0
250 268 0 0
249 268 0 0
248 268 0 0
247 268 0 0
246 268 0 0
245 268 0 0
244 268 0 0
243 268 0 0
242 268 0 0
241 268 0 0
240 268 0 0
239 268 0 0
238 268 0 0
255 267 0 0
254 267 0 0
253 267 0 0
252 267 0 0
251 267 0 0
250 267 0 0
249 267 0 0
248 267 0 0
247 267 0 0
246 267 0 0
245 267 0 0
244 267 0 0
243 267 0 0
242 267 0 0
241 267 0 0
240 267 0 0
259 266 0 0
258 266 0 0
257 266 0 0
256 266 0 0
255 266 0 0
254 266 0 0
253 266 0 0
252 266 0 0
251 266 0 0
250 266 0 0
249 266 0 0
248 266 0 0
247 266 0 0
246 266 0 0
245 266 0 0
244 266 0 0
262 265 0 0
261 265 0 0
260 265 0 0
259 265 0 0
258 265 0 0
257 265 0 0
256 265 0 0
255 265 0 0
254 265 0 0
253 265 0 0
252 265 0 0
251 265 0 0
250 265 0 0
249 265 0 0
248 265 0 0
247 265 0 0
266 264 0 0
265 264 0 0
264 264 0 0
263 264 0 0
262 264 0 0
261 264 0 0
260 264 0 0
259 264 0 0
258 264 0 0
257 264 0 0
256 264 0 0
255 264 0 0
254 264 0 0
253 264 0 0
252 264 0 0
251 264 0 0
250 264 0 0
269 263 0 0
268 263 0 0
267 263 0 0
266 263 0 0
265 263 0 0
264 263 0 0
263 263 0 0
262 263 0 0
261 263 0 0
260 263 0 0
259 263 0 0
258 263 0 0
257 263 0 0
256 263 0 0
255 263 0 0
254 263 0 0
253 263 0 0
272 262 0 0
271 262 0 0
270 262 0 0
269 262 0 0
268 262 0 0
267 262 0 0
266 262 0 0
265 262 0 0
264 262 0 0
263 262 0 0
262 262 0 0
261 262 0 0
260 262 0 0
259 262 0 0
258 262 0 0
257 262 0 0
256 262 0 0
275 261 0 0
274 261 0 0
273 261 0 0
272 261 0 0
271 261 0 0
270 261 0 0
269 261 0 0
268 261 0 0
267 261 0 0
266 261 0 0
265 261 0 0
264 261 0 0
263 261 0 0
262 261 0 0
261 261 0 0
260 261 0 0
278 260 0 0
277 260 0 0
276 260 0 0
275 260 0 0
274 260 0 0
273 260 0 0
272 260 0 0
271 260 0 0
270 260 0 0
269 260 0 0
268 260 0 0
267 260 0 0
266 260 0 0
265 260 0 0
264 260 0 0
263 260 0 0
282 259 0 0
281 259 0 0
280 259 0 0
279 259 0 0
278 259 0 0
277 259 0 0
276 259 0 0
275 259 0 0
274 259 0 0
273 259 0 0
272 259 0 0
271 259 0 0
270 259 0 0
269 259 0 0
268 259 0 0
267 259 0 0
284 258 0 0
283 258 0 0
282 258 0 0
281 258 0 0
280 258 0 0
279 258 0 0
278 258 0 0
277 258 0 0
276 258 0 0
275 258 0 0
274 258 0 0
273 258 0 0
272 258 0 0
271 258 0 0
270 258 0 0
288 257 0 0
287 257 0 0
286 257 0 0
285 257 0 0
284 257 0 0
283 257 0 0
282 257 0 0
281 257 0 0
280 257 0 0
279 257 0 0
278 257 0 0
277 257 0 0
276 257 0 0
275 257 0 0
274 257 0 0
273 257 0 0
291 256 0 0
290 256 0 0
289 256 0 0
288 256 0 0
287 256 0 0
286 256 0 0
285 256 0 0
284 256 0 0
283 256 0 0
282 256 0 0
281 256 0 0
280 256 0 0
279 256 0 0
278 256 0 0
277 256 0 0
276 256 0 0
294 255 0 0
293 255 0 0
292 255 0 0
291 255 0 0
290 255 0 0
289 255 0 0
288 255 0 0
287 255 0 0
286 255 0 0
285 255 0 0
284 255 0 0
283 255 0 0
282 255 0 0
281 255 0 0
280 255 0 0
279 255 0 0
297 254 0 0
296 254 0 0
295 254 0 0
294 254 0 0
293 254 0 0
292 254 0 0
291 254 0 0
290 254 0 0
289 254 0 0
288 254 0 0
287 254 0 0
286 254 0 0
285 254 0 0
284 254 0 0
283 254 0 0
300 253 0 0
299 253 0 0
298 253 0 0
297 253 0 0
296 253 0 0
295 253 0 0
294 253 0 0
293 253 0 0
292 253 0 0
291 253 0 0
290 253 0 0
289 253 0 0
288 253 0 0
287 253 0 0
286 253 0 0
285 253 0 0
304 252 0 0
303 252 0 0
302 252 0 0
301 252 0 0
300 252 0 0
299 252 0 0
298 252 0 0
297 252 0 0
296 252 0 0
295 252 0 0
294 252 0 0
293 252 0 0
292 252 0 0
291 252 0 0
290 252 0 0
289 252 0 0
311 251 0 0
310 251 0 0
309 251 0 0
308 251 0 0
307 251 0 0
306 251 0 0
305 251 0 0
304 251 0 0
303 251 0 0
302 251 0 0
301 251 0 0
300 251 0 0
299 251 0 0
298 251 0 0
297 251 0 0
296 251 0 0
295 251 0 0
313 250 0 0
312 250 0 0
311 250 0 0
310 250 0 0
309 250 0 0
308 250 0 0
307 250 0 0
306 250 0 0
305 250 0 0
304 250 0 0
303 250 0 0
302 250 0 0
301 250 0 0
300 250 0 0
299 250 0 0
298 250 0 0
317 249 0 0
316 249 0 0
315 249 0 0
314 249 0 0
313 249 0 0
312 249 0 0
311 249 0 0
310 249 0 0
309 249 0 0
308 249 0 0
307 249 0 0
306 249 0 0
305 249 0 0
304 249 0 0
303 249 0 0
302 249 0 0
301 249 0 0
320 248 0 0
319 248 0 0
318 248 0 0
317 248 0 0
316 248 0 0
315 248 0 0
314 248 0 0
313 248 0 0
312 248 0 0
311 248 0 0
310 248 0 0
309 248 0 0
308 248 0 0
307 248 0 0
306 248 0 0
305 248 0 0
324 247 0 0
323 247 0 0
322 247 0 0
321 247 0 0
320 247 0 0
319 247 0 0
318 247 0 0
317 247 0 0
316 247 0 0
315 247 0 0
314 247 0 0
313 247 0 0
312 247 0 0
311 247 0 0
310 247 0 0
309 247 0 0
308 247 0 0
327 246 0 0
326 246 0 0
325 246 0 0
324 246 0 0
323 246 0 0
322 246 0 0
321 246 0 0
320 246 0 0
319 246 0 0
318 246 0 0
317 246 0 0
316 246 0 0
315 246 0 0
314 246 0 0
313 246 0 0
312 246 0 0
311 246 0 0
329 245 0 0
328 245 0 0
327 245 0 0
326 245 0 0
325 245 0 0
324 245 0 0
323 245 0 0
322 245 0 0
321 245 0 0
320 245 0 0
319 245 0 0
318 245 0 0
317 245 0 0
316 245 0 0
315 245 0 0
314 245 0 0
332 244 0 0
331 244 0 0
330 244 0 0
329 244 0 0
328 244 0 0
327 244 0 0
326 244 0 0
325 244 0 0
324 244 0 0
323 244 0 0
322 244 0 0
321 244 0 0
320 244 0 0
319 244 0 0
318 244 0 0
335 243 0 0
334 243 0 0
333 243 0 0
332 243 0 0
331 243 0 0
330 243 0 0
329 243 0 0
328 243 0 0
327 243 0 0
326 243 0 0
325 243 0 0
324 243 0 0
323 243 0 0
322 243 0 0
321 243 0 0
339 242 0 0
338 242 0 0
337 242 0 0
336 242 0 0
335 242 0 0
334 242 0 0
333 242 0 0
332 242 0 0
331 242 0 0
330 242 0 0
329 242 0 0
328 242 0 0
327 242 0 0
326 242 0 0
325 242 0 0
342 241 0 0
341 241 0 0
340 241 0 0
339 241 0 0
338 241 0 0
337 241 0 0
336 241 0 0
335 241 0 0
334 241 0 0
333 241 0 0
332 241 0 0
331 241 0 0
330 241 0 0
329 241 0 0
328 241 0 0
346 240 0 0
345 240 0 0
344 240 0 0
343 240 0 0
342 240 0 0
341 240 0 0
340 240 0 0
339 240 0 0
338 240 0 0
337 240 0 0
336 240 0 0
335 240 0 0
334 240 0 0
333 240 0 0
332 240 0 0
331 240 0 0
330 240 0 0
349 239 0 0
348 239 0 0
347 239 0 0
346 239 0 0
345 239 0 0
344 239 0 0
343 239 0 0
342 239 0 0
341 239 0 0
340 239 0 0
339 239 0 0
338 239 0 0
337 239 0 0
336 239 0 0
335 239 0 0
334 239 0 0
333 239 0 0
352 238 0 0
351 238 0 0
350 238 0 0
349 238 0 0
348 238 0 0
347 238 0 0
346 238 0 0
345 238 0 0
344 238 0 0
343 238 0 0
342 238 0 0
341 238 0 0
340 238 0 0
339 238 0 0
338 238 0 0
337 238 0 0
336 238 0 0
355 237 0 0
354 237 0 0
353 237 0 0
352 237 0 0
351 237 0 0
350 237 0 0
349 237 0 0
348 237 0 0
347 237 0 0
346 237 0 0
345 237 0 0
344 237 0 0
343 237 0 0
342 237 0 0
341 237 0 0
340 237 0 0
358 236 0 0
357 236 0 0
356 236 0 0
355 236 0 0
354 236 0 0
353 236 0 0
352 236 0 0
351 236 0 0
350 236 0 0
349 236 0 0
348 236 0 0
347 236 0 0
346 236 0 0
345 236 0 0
344 236 0 0
343 236 0 0
362 235 0 0
361 235 0 0
360 235 0 0
359 235 0 0
358 235 0 0
357 235 0 0
356 235 0 0
355 235 0 0
354 235 0 0
353 235 0 0
352 235 0 0
351 235 0 0
350 235 0 0
349 235 0 0
348 235 0 0
347 235 0 0
365 234 0 0
364 234 0 0
363 234 0 0
362 234 0 0
361 234 0 0
360 234 0 0
359 234 0 0
358 234 0 0
357 234 0 0
356 234 0 0
355 234 0 0
354 234 0 0
353 234 0 0
352 234 0 0
351 234 0 0
350 234 0 0
369 233 0 0
368 233 0 0
367 233 0 0
366 233 0 0
365 233 0 0
364 233 0 0
363 233 0 0
362 233 0 0
361 233 0 0
360 233 0 0
359 233 0 0
358 233 0 0
357 233 0 0
356 233 0 0
355 233 0 0
354 233 0 0
353 233 0 0
371 232 0 0
370 232 0 0
369 232 0 0
368 232 0 0
367 232 0 0
366 232 0 0
365 232 0 0
364 232 0 0
363 232 0 0
362 232 0 0
361 232 0 0
360 232 0 0
359 232 0 0
358 232 0 0
357 232 0 0
356 232 0 0
374 231 0 0
373 231 0 0
372 231 0 0
371 231 0 0
370 231 0 0
369 231 0 0
368 231 0 0
367 231 0 0
366 231 0 0
365 231 0 0
364 231 0 0
363 231 0 0
362 231 0 0
361 231 0 0
360 231 0 0
359 231 0 0
377 230 0 0
376 230 0 0
375 230 0 0
374 230 0 0
373 230 0 0
372 230 0 0
371 230 0 0
370 230 0 0
369 230 0 0
368 230 0 0
367 230 0 0
366 230 0 0
365 230 0 0
364 230 0 0
363 230 0 0
380 229 0 0
379 229 0 0
378 229 0 0
377 229 0 0
376 229 0 0
375 229 0 0
374 229 0 0
373 229 0 0
372 229 0 0
371 229 0 0
370 229 0 0
369 229 0 0
368 229 0 0
367 229 0 0
366 229 0 0
384 228 0 0
383 228 0 0
382 228 0 0
381 228 0 0
380 228 0 0
379 228 0 0
378 228 0 0
377 228 0 0
376 228 0 0
375 228 0 0
374 228 0 0
373 228 0 0
372 228 0 0
371 228 0 0
370 228 0 0
387 227 0 0
386 227 0 0
385 227 0 0
384 227 0 0
383 227 0 0
382 227 0 0
381 227 0 0
380 227 0 0
379 227 0 0
378 227 0 0
377 227 0 0
376 227 0 0
375 227 0 0
374 227 0 0
373 227 0 0
372 227 0 0
391 226 0 0
390 226 0 0
389 226 0 0
388 226 0 0
387 226 0 0
386 226 0 0
385 226 0 0
384 226 0 0
383 226 0 0
382 226 0 0
381 226 0 0
380 226 0 0
379 226 0 0
378 226 0 0
377 226 0 0
376 226 0 0
375 226 0 0
394 225 0 0
393 225 0 0
392 225 0 0
391 225 0 0
390 225 0 0
389 225 0 0
388 225 0 0
387 225 0 0
386 225 0 0
385 225 0 0
384 225 0 0
383 225 0 0
382 225 0 0
381 225 0 0
380 225 0 0
379 225 0 0
378 225 0 0
398 224 0 0
397 224 0 0
396 224 0 0
395 224 0 0
394 224 0 0
393 224 0 0
392 224 0 0
391 224 0 0
390 224 0 0
389 224 0 0
388 224 0 0
387 224 0 0
386 224 0 0
385 224 0 0
384 224 0 0
383 224 0 0
382 224 0 0
381 224 0 0
399 223 0 0
398 223 0 0
397 223 0 0
396 223 0 0
395 223 0 0
394 223 0 0
393 223 0 0
392 223 0 0
391 223 0 0
390 223 0 0
389 223 0 0
388 223 0 0
387 223 0 0
386 223 0 0
385 223 0 0
400 222 0 0
399 222 0 0
398 222 0 0
397 222 0 0
396 222 0 0
395 222 0 0
394 222 0 0
393 222 0 0
392 222 0 0
391 222 0 0
390 222 0 0
389 222 0 0
388 222 0 0
399 221 0 0
398 221 0 0
397 221 0 0
396 221 0 0
395 221 0 0
394 221 0 0
393 221 0 0
392 221 0 0
398 220 0 0
397 220 0 0
396 220 0 0
395 220 0 0
241 181 0 1
243 180 0 1
242 180 0 1
241 180 0 1
240 180 0 1
245 179 0 1
244 179 0 1
243 179 0 1
242 179 0 1
241 179 0 1
240 179 0 1
246 178 0 1
245 178 0 1
244 178 0 1
243 178 0 1
242 178 0 1
241 178 0 1
240 178 0 1
247 177 0 1
246 177 0 1
245 177 0 1
244 177 0 1
243 177 0 1
242 177 0 1
241 177 0 1
249 176 0 1
248 176 0 1
247 176 0 1
246 176 0 1
245 176 0 1
244 176 0 1
243 176 0 1
242 176 0 1
250 175 0 1
249 175 0 1
248 175 0 1
247 175 0 1
246 175 0 1
245 175 0 1
244 175 0 1
251 174 0 1
250 174 0 1
249 174 0 1
248 174 0 1
247 174 0 1
246 174 0 1
245 174 0 1
253 173 0 1
252 173 0 1
251 173 0 1
250 173 0 1
249 173 0 1
248 173 0 1
247 173 0 1
246 173 0 1
254 172 0 1
253 172 0 1
252 172 0 1
251 172 0 1
250 172 0 1
249 172 0 1
248 172 0 1
255 171 0 1
254 171 0 1
253 171 0 1
252 171 0 1
251 171 0 1
250 171 0 1
249 171 0 1
257 170 0 1
256 170 0 1
255 170 0 1
254 170 0 1
253 170 0 1
252 170 0 1
251 170 0 1
250 170 0 1
258 169 0 1
257 169 0 1
256 169 0 1
255 169 0 1
254 169 0 1
253 169 0 1
252 169 0 1
259 168 0 1
258 168 0 1
257 168 0 1
256 168 0 1
255 168 0 1
254 168 0 1
253 168 0 1
260 167 0 1
259 167 0 1
258 167 0 1
257 167 0 1
256 167 0 1
255 167 0 1
254 167 0 1
261 166 0 1
260 166 0 1
259 166 0 1
258 166 0 1
257 166 0 1
256 166 0 1
263 165 0 1
262 165 0 1
261 165 0 1
260 165 0 1
259 165 0 1
258 165 0 1
257 165 0 1
264 164 0 1
263 164 0 1
262 164 0 1
261 164 0 1
260 164 0 1
259 164 0 1
258 164 0 1
265 163 0 1
264 163 0 1
263 163 0 1
262 163 0 1
261 163 0 1
260 163 0 1
259 163 0 1
267 162 0 1
266 162 0 1
265 162 0 1
264 162 0 1
263 162 0 1
262 162 0 1
261 162 0 1
260 162 0 1
268 161 0 1
267 161 0 1
266 161 0 1
265 161 0 1
264 161 0 1
263 161 0 1
262 161 0 1
269 160 0 1
268 160 0 1
267 160 0 1
266 160 0 1
265 160 0 1
264 160 0 1
263 160 0 1
272 159 0 1
271 159 0 1
270 159 0 1
269 159 0 1
268 159 0 1
267 159 0 1
266 159 0 1
273 158 0 1
272 158 0 1
271 158 0 1
270 158 0 1
269 158 0 1
268 158 0 1
267 158 0 1
275 157 0 1
274 157 0 1
273 157 0 1
272 157 0 1
271 157 0 1
270 157 0 1
269 157 0 1
268 157 0 1
276 156 0 1
275 156 0 1
274 156 0 1
273 156 0 1
272 156 0 1
271 156 0 1
270 156 0 1
278 155 0 1
277 155 0 1
276 155 0 1
275 155 0 1
274 155 0 1
273 155 0 1
272 155 0 1
271 155 0 1
280 154 0 1
279 154 0 1
278 154 0 1
277 154 0 1
276 154 0 1
275 154 0 1
274 154 0 1
273 154 0 1
272 154 0 1
282 153 0 1
281 153 0 1
280 153 0 1
279 153 0 1
278 153 0 1
277 153 0 1
276 153 0 1
275 153 0 1
274 153 0 1
283 152 0 1
282 152 0 1
281 152 0 1
280 152 0 1
279 152 0 1
278 152 0 1
277 152 0 1
276 152 0 1
283 151 0 1
282 151 0 1
281 151 0 1
280 151 0 1
279 151 0 1
278 151 0 1
277 151 0 1
283 150 0 1
282 150 0 1
281 150 0 1
280 150 0 1
279 150 0 1
282 149 0 1
281 149 0 1
389 116 0 0
390 115 0 0
389 115 0 0
388 115 0 0
390 114 0 0
389 114 0 0
388 114 0 0
387 114 0 0
386 114 0 0
385 114 0 0
389 113 0 0
388 113 0 0
387 113 0 0
386 113 0 0
385 113 0 0
384 113 0 0
388 112 0 0
387 112 0 0
386 112 0 0
385 112 0 0
384 112 0 0
383 112 0 0
387 111 0 0
386 111 0 0
385 111 0 0
384 111 0 0
383 111 0 0
382 111 0 0
386 110 0 0
385 110 0 0
384 110 0 0
383 110 0 0
382 110 0 0
381 110 0 0
385 109 0 0
384 109 0 0
383 109 0 0
382 109 0 0
381 109 0 0
384 108 0 0
383 108 0 0
382 108 0 0
381 108 0 0
380 108 0 0
383 107 0 0
382 107 0 0
381 107 0 0
380 107 0 0
379 107 0 0
382 106 0 0
381 106 0 0
380 106 0 0
379 106 0 0
378 106 0 0
381 105 0 0
380 105 0 0
379 105 0 0
378 105 0 0
377 105 0 0
381 104 0 0
380 104 0 0
379 104 0 0
378 104 0 0
377 104 0 0
376 104 0 0
380 103 0 0
379 103 0 0
378 103 0 0
377 103 0 0
376 103 0 0
375 103 0 0
379 102 0 0
378 102 0 0
377 102 0 0
376 102 0 0
375 102 0 0
374 102 0 0
378 101 0 0
377 101 0 0
376 101 0 0
375 101 0 0
374 101 0 0
373 101 0 0
377 100 0 0
376 100 0 0
375 100 0 0
374 100 0 0
373 100 0 0
372 100 0 0
376 99 0 0
375 99 0 0
374 99 0 0
373 99 0 0
372 99 0 0
375 98 0 0
374 98 0 0
373 98 0 0
372 98 0 0
374 97 0 0
373 97 0 0
372 97 0 0
371 97 0 0
373 96 0 0
372 96 0 0
371 96 0 0
370 96 0 0
372 95 0 0
371 95 0 0
370 95 0 0
369 95 0 0
371 94 0 0
370 94 0 0
369 94 0 0
368 94 0 0
88 94 0 0
87 94 0 0
371 93 0 0
370 93 0 0
369 93 0 0
368 93 0 0
367 93 0 0
90 93 0 0
89 93 0 0
88 93 0 0
87 93 0 0
86 93 0 0
371 92 0 0
370 92 0 0
369 92 0 0
368 92 0 0
367 92 0 0
366 92 0 0
92 92 0 0
91 92 0 0
90 92 0 0
89 92 0 0
88 92 0 0
87 92 0 0
86 92 0 0
85 92 0 0
370 91 0 0
369 91 0 0
368 91 0 0
367 91 0 0
366 91 0 0
365 91 0 0
94 91 0 0
93 91 0 0
92 91 0 0
91 91 0 0
90 91 0 0
89 91 0 0
88 91 0 0
87 91 0 0
86 91 0 0
369 90 0 0
368 90 0 0
367 90 0 0
366 90 0 0
365 90 0 0
364 90 0 0
95 90 0 0
94 90 0 0
93 90 0 0
92 90 0 0
91 90 0 0
90 90 0 0
89 90 0 0
88 90 0 0
87 90 0 0
368 89 0 0
367 89 0 0
366 89 0 0
365 89 0 0
364 89 0 0
97 89 0 0
96 89 0 0
95 89 0 0
94 89 0 0
93 89 0 0
92 89 0 0
91 89 0 0
90 89 0 0
89 89 0 0
367 88 0 0
366 88 0 0
365 88 0 0
364 88 0 0
363 88 0 0
99 88 0 0
98 88 0 0
97 88 0 0
96 88 0 0
95 88 0 0
94 88 0 0
93 88 0 0
92 88 0 0
91 88 0 0
366 87 0 0
365 87 0 0
364 87 0 0
363 87 0 0
362 87 0 0
100 87 0 0
99 87 0 0
98 87 0 0
97 87 0 0
96 87 0 0
95 87 0 0
94 87 0 0
93 87 0 0
365 86 0 0
364 86 0 0
363 86 0 0
362 86 0 0
361 86 0 0
102 86 0 0
101 86 0 0
100 86 0 0
99 86 0 0
98 86 0 0
97 86 0 0
96 86 0 0
95 86 0 0
94 86 0 0
364 85 0 0
363 85 0 0
362 85 0 0
361 85 0 0
360 85 0 0
104 85 0 0
103 85 0 0
102 85 0 0
101 85 0 0
100 85 0 0
99 85 0 0
98 85 0 0
97 85 0 0
96 85 0 0
364 84 0 0
363 84 0 0
362 84 0 0
361 84 0 0
360 84 0 0
359 84 0 0
106 84 0 0
105 84 0 0
104 84 0 0
103 84 0 0
102 84 0 0
101 84 0 0
100 84 0 0
99 84 0 0
98 84 0 0
363 83 0 0
362 83 0 0
361 83 0 0
360 83 0 0
359 83 0 0
358 83 0 0
107 83 0 0
106 83 0 0
105 83 0 0
104 83 0 0
103 83 0 0
102 83 0 0
101 83 0 0
100 83 0 0
362 82 0 0
361 82 0 0
360 82 0 0
359 82 0 0
358 82 0 0
357 82 0 0
108 82 0 0
107 82 0 0
106 82 0 0
105 82 0 0
104 82 0 0
103 82 0 0
102 82 0 0
101 82 0 0
361 81 0 0
360 81 0 0
359 81 0 0
358 81 0 0
357 81 0 0
356 81 0 0
110 81 0 0
109 81 0 0
108 81 0 0
107 81 0 0
106 81 0 0
105 81 0 0
104 81 0 0
103 81 0 0
360 80 0 0
359 80 0 0
358 80 0 0
357 80 0 0
356 80 0 0
355 80 0 0
111 80 0 0
110 80 0 0
109 80 0 0
108 80 0 0
107 80 0 0
106 80 0 0
105 80 0 0
359 79 0 0
358 79 0 0
357 79 0 0
356 79 0 0
355 79 0 0
354 79 0 0
113 79 0 0
112 79 0 0
111 79 0 0
110 79 0 0
109 79 0 0
108 79 0 0
107 79 0 0
106 79 0 0
358 78 0 0
357 78 0 0
356 78 0 0
355 78 0 0
354 78 0 0
115 78 0 0
114 78 0 0
113 78 0 0
112 78 0 0
111 78 0 0
110 78 0 0
109 78 0 0
108 78 0 0
357 77 0 0
356 77 0 0
355 77 0 0
354 77 0 0
353 77 0 0
117 77 0 0
116 77 0 0
115 77 0 0
114 77 0 0
113 77 0 0
112 77 0 0
111 77 0 0
110 77 0 0
109 77 0 0
356 76 0 0
355 76 0 0
354 76 0 0
353 76 0 0
352 76 0 0
118 76 0 0
117 76 0 0
116 76 0 0
115 76 0 0
114 76 0 0
113 76 0 0
112 76 0 0
111 76 0 0
355 75 0 0
354 75 0 0
353 75 0 0
352 75 0 0
351 75 0 0
120 75 0 0
119 75 0 0
118 75 0 0
117 75 0 0
116 75 0 0
115 75 0 0
114 75 0 0
113 75 0 0
112 75 0 0
354 74 0 0
353 74 0 0
352 74 0 0
351 74 0 0
350 74 0 0
122 74 0 0
121 74 0 0
120 74 0 0
