3629 640 480
550 355 0 0
549 355 0 0
548 355 0 0
547 355 0 0
546 355 0 0
545 355 0 0
544 355 0 0
551 354 0 0
550 354 0 0
549 354 0 0
548 354 0 0
547 354 0 0
546 354 0 0
545 354 0 0
552 353 0 0
551 353 0 0
550 353 0 0
549 353 0 0
548 353 0 0
547 353 0 0
546 353 0 0
552 352 0 0
551 352 0 0
550 352 0 0
549 352 0 0
548 352 0 0
547 352 0 0
546 352 0 0
552 351 0 0
551 351 0 0
550 351 0 0
549 351 0 0
548 351 0 0
547 351 0 0
546 351 0 0
553 350 0 0
552 350 0 0
551 350 0 0
550 350 0 0
549 350 0 0
548 350 0 0
554 349 0 0
553 349 0 0
552 349 0 0
551 349 0 0
550 349 0 0
549 349 0 0
554 348 0 0
553 348 0 0
552 348 0 0
551 348 0 0
550 348 0 0
549 348 0 0
554 347 0 0
553 347 0 0
552 347 0 0
551 347 0 0
550 347 0 0
549 347 0 0
556 346 0 0
555 346 0 0
554 346 0 0
553 346 0 0
552 346 0 0
551 346 0 0
550 346 0 0
557 345 0 0
556 345 0 0
555 345 0 0
554 345 0 0
553 345 0 0
552 345 0 0
558 344 0 0
557 344 0 0
556 344 0 0
555 344 0 0
554 344 0 0
553 344 0 0
552 344 0 0
558 343 0 0
557 343 0 0
556 343 0 0
555 343 0 0
554 343 0 0
553 343 0 0
552 343 0 0
558 342 0 0
557 342 0 0
556 342 0 0
555 342 0 0
554 342 0 0
553 342 0 0
560 341 0 0
559 341 0 0
558 341 0 0
557 341 0 0
556 341 0 0
555 341 0 0
554 341 0 0
560 340 0 0
559 340 0 0
558 340 0 0
557 340 0 0
556 340 0 0
555 340 0 0
554 340 0 0
561 339 0 0
560 339 0 0
559 339 0 0
558 339 0 0
557 339 0 0
556 339 0 0
555 339 0 0
561 338 0 0
560 338 0 0
559 338 0 0
558 338 0 0
557 338 0 0
556 338 0 0
555 338 0 0
562 337 0 0
561 337 0 0
560 337 0 0
559 337 0 0
558 337 0 0
557 337 0 0
556 337 0 0
555 337 0 0
562 336 0 0
561 336 0 0
560 336 0 0
559 336 0 0
558 336 0 0
557 336 0 0
564 335 0 0
563 335 0 0
562 335 0 0
561 335 0 0
560 335 0 0
559 335 0 0
558 335 0 0
564 334 0 0
563 334 0 0
562 334 0 0
561 334 0 0
560 334 0 0
559 334 0 0
558 334 0 0
565 333 0 0
564 333 0 0
563 333 0 0
562 333 0 0
561 333 0 0
560 333 0 0
559 333 0 0
565 332 0 0
564 332 0 0
563 332 0 0
562 332 0 0
561 332 0 0
560 332 0 0
559 332 0 0
566 331 0 0
565 331 0 0
564 331 0 0
563 331 0 0
562 331 0 0
561 331 0 0
566 330 0 0
565 330 0 0
564 330 0 0
563 330 0 0
562 330 0 0
561 330 0 0
567 329 0 0
566 329 0 0
565 329 0 0
564 329 0 0
563 329 0 0
562 329 0 0
567 328 0 0
566 328 0 0
565 328 0 0
564 328 0 0
563 328 0 0
562 328 0 0
569 327 0 0
568 327 0 0
567 327 0 0
566 327 0 0
565 327 0 0
564 327 0 0
563 327 0 0
570 326 0 0
569 326 0 0
568 326 0 0
567 326 0 0
566 326 0 0
565 326 0 0
564 326 0 0
563 326 0 0
570 325 0 0
569 325 0 0
568 325 0 0
567 325 0 0
566 325 0 0
565 325 0 0
564 325 0 0
563 325 0 0
571 324 0 0
570 324 0 0
569 324 0 0
568 324 0 0
567 324 0 0
566 324 0 0
565 324 0 0
571 323 0 0
570 323 0 0
569 323 0 0
568 323 0 0
567 323 0 0
566 323 0 0
573 322 0 0
572 322 0 0
571 322 0 0
570 322 0 0
569 322 0 0
568 322 0 0
567 322 0 0
573 321 0 0
572 321 0 0
571 321 0 0
570 321 0 0
569 321 0 0
568 321 0 0
567 321 0 0
573 320 0 0
572 320 0 0
571 320 0 0
570 320 0 0
569 320 0 0
568 320 0 0
567 320 0 0
574 319 0 0
573 319 0 0
572 319 0 0
571 319 0 0
570 319 0 0
569 319 0 0
568 319 0 0
575 318 0 0
574 318 0 0
573 318 0 0
572 318 0 0
571 318 0 0
570 318 0 0
569 318 0 0
568 318 0 0
575 317 0 0
574 317 0 0
573 317 0 0
572 317 0 0
571 317 0 0
570 317 0 0
569 317 0 0
568 317 0 0
575 316 0 0
574 316 0 0
573 316 0 0
572 316 0 0
571 316 0 0
570 316 0 0
577 315 0 0
576 315 0 0
575 315 0 0
574 315 0 0
573 315 0 0
572 315 0 0
571 315 0 0
578 314 0 0
577 314 0 0
576 314 0 0
575 314 0 0
574 314 0 0
573 314 0 0
572 314 0 0
578 313 0 0
577 313 0 0
576 313 0 0
575 313 0 0
574 313 0 0
573 313 0 0
572 313 0 0
578 312 0 0
577 312 0 0
576 312 0 0
575 312 0 0
574 312 0 0
573 312 0 0
572 312 0 0
579 311 0 0
578 311 0 0
577 311 0 0
576 311 0 0
575 311 0 0
574 311 0 0
580 310 0 0
579 310 0 0
578 310 0 0
577 310 0 0
576 310 0 0
575 310 0 0
580 309 0 0
579 309 0 0
578 309 0 0
577 309 0 0
576 309 0 0
575 309 0 0
580 308 0 0
579 308 0 0
578 308 0 0
577 308 0 0
576 308 0 0
575 308 0 0
582 307 0 0
581 307 0 0
580 307 0 0
579 307 0 0
578 307 0 0
577 307 0 0
576 307 0 0
582 306 0 0
581 306 0 0
580 306 0 0
579 306 0 0
578 306 0 0
577 306 0 0
576 306 0 0
583 305 0 0
582 305 0 0
581 305 0 0
580 305 0 0
579 305 0 0
578 305 0 0
583 304 0 0
582 304 0 0
581 304 0 0
580 304 0 0
579 304 0 0
578 304 0 0
584 303 0 0
583 303 0 0
582 303 0 0
581 303 0 0
580 303 0 0
579 303 0 0
586 302 0 0
585 302 0 0
584 302 0 0
583 302 0 0
582 302 0 0
581 302 0 0
580 302 0 0
586 301 0 0
585 301 0 0
584 301 0 0
583 301 0 0
582 301 0 0
581 301 0 0
580 301 0 0
586 300 0 0
585 300 0 0
584 300 0 0
583 300 0 0
582 300 0 0
581 300 0 0
580 300 0 0
587 299 0 0
586 299 0 0
585 299 0 0
584 299 0 0
583 299 0 0
582 299 0 0
581 299 0 0
588 298 0 0
587 298 0 0
586 298 0 0
585 298 0 0
584 298 0 0
583 298 0 0
582 298 0 0
581 298 0 0
588 297 0 0
587 297 0 0
586 297 0 0
585 297 0 0
584 297 0 0
583 297 0 0
590 296 0 0
589 296 0 0
588 296 0 0
587 296 0 0
586 296 0 0
585 296 0 0
584 296 0 0
590 295 0 0
589 295 0 0
588 295 0 0
587 295 0 0
586 295 0 0
585 295 0 0
584 295 0 0
590 294 0 0
589 294 0 0
588 294 0 0
587 294 0 0
586 294 0 0
585 294 0 0
584 294 0 0
591 293 0 0
590 293 0 0
589 293 0 0
588 293 0 0
587 293 0 0
586 293 0 0
585 293 0 0
592 292 0 0
591 292 0 0
590 292 0 0
589 292 0 0
588 292 0 0
587 292 0 0
592 291 0 0
591 291 0 0
590 291 0 0
589 291 0 0
588 291 0 0
587 291 0 0
593 290 0 0
592 290 0 0
591 290 0 0
590 290 0 0
589 290 0 0
588 290 0 0
593 289 0 0
592 289 0 0
591 289 0 0
590 289 0 0
589 289 0 0
588 289 0 0
595 288 0 0
594 288 0 0
593 288 0 0
592 288 0 0
591 288 0 0
590 288 0 0
589 288 0 0
595 287 0 0
594 287 0 0
593 287 0 0
592 287 0 0
591 287 0 0
590 287 0 0
589 287 0 0
595 286 0 0
594 286 0 0
593 286 0 0
592 286 0 0
591 286 0 0
590 286 0 0
589 286 0 0
596 285 0 0
595 285 0 0
594 285 0 0
593 285 0 0
592 285 0 0
591 285 0 0
597 284 0 0
596 284 0 0
595 284 0 0
594 284 0 0
593 284 0 0
592 284 0 0
599 283 0 0
598 283 0 0
597 283 0 0
596 283 0 0
595 283 0 0
594 283 0 0
593 283 0 0
599 282 0 0
598 282 0 0
597 282 0 0
596 282 0 0
595 282 0 0
594 282 0 0
593 282 0 0
597 281 0 0
596 281 0 0
595 281 0 0
594 281 0 0
593 281 0 0
592 281 0 0
597 280 0 0
596 280 0 0
595 280 0 0
594 280 0 0
593 280 0 0
592 280 0 0
597 279 0 0
596 279 0 0
595 279 0 0
594 279 0 0
593 279 0 0
592 279 0 0
597 278 0 0
596 278 0 0
595 278 0 0
594 278 0 0
593 278 0 0
592 278 0 0
597 277 0 0
596 277 0 0
595 277 0 0
594 277 0 0
593 277 0 0
592 277 0 0
597 276 0 0
596 276 0 0
595 276 0 0
594 276 0 0
593 276 0 0
592 276 0 0
597 275 0 0
596 275 0 0
595 275 0 0
594 275 0 0
593 275 0 0
592 275 0 0
597 274 0 0
596 274 0 0
595 274 0 0
594 274 0 0
593 274 0 0
592 274 0 0
597 273 0 0
596 273 0 0
595 273 0 0
594 273 0 0
593 273 0 0
592 273 0 0
597 272 0 0
596 272 0 0
595 272 0 0
594 272 0 0
593 272 0 0
592 272 0 0
596 271 0 0
595 271 0 0
594 271 0 0
593 271 0 0
595 270 0 0
594 270 0 0
595 269 0 0
594 269 0 0
387 223 0 1
386 223 0 1
387 222 0 1
386 222 0 1
388 221 0 1
387 221 0 1
386 221 0 1
385 221 0 1
389 220 0 1
388 220 0 1
387 220 0 1
386 220 0 1
385 220 0 1
384 220 0 1
388 219 0 1
387 219 0 1
386 219 0 1
385 219 0 1
384 219 0 1
383 219 0 1
382 219 0 1
388 218 0 1
387 218 0 1
386 218 0 1
385 218 0 1
384 218 0 1
383 218 0 1
382 218 0 1
381 218 0 1
388 217 0 1
387 217 0 1
386 217 0 1
385 217 0 1
384 217 0 1
383 217 0 1
382 217 0 1
381 217 0 1
387 216 0 1
386 216 0 1
385 216 0 1
384 216 0 1
383 216 0 1
382 216 0 1
381 216 0 1
385 215 0 1
384 215 0 1
383 215 0 1
382 215 0 1
381 215 0 1
380 215 0 1
385 214 0 1
384 214 0 1
383 214 0 1
382 214 0 1
381 214 0 1
380 214 0 1
379 214 0 1
385 213 0 1
384 213 0 1
383 213 0 1
382 213 0 1
381 213 0 1
380 213 0 1
379 213 0 1
384 212 0 1
383 212 0 1
382 212 0 1
381 212 0 1
380 212 0 1
379 212 0 1
384 211 0 1
383 211 0 1
382 211 0 1
381 211 0 1
380 211 0 1
379 211 0 1
378 211 0 1
377 211 0 1
133 211 0 0
383 210 0 1
382 210 0 1
381 210 0 1
380 210 0 1
379 210 0 1
378 210 0 1
377 210 0 1
376 210 0 1
134 210 0 0
133 210 0 0
132 210 0 0
131 210 0 0
383 209 0 1
382 209 0 1
381 209 0 1
380 209 0 1
379 209 0 1
378 209 0 1
377 209 0 1
376 209 0 1
134 209 0 0
133 209 0 0
132 209 0 0
131 209 0 0
381 208 0 1
380 208 0 1
379 208 0 1
378 208 0 1
377 208 0 1
376 208 0 1
375 208 0 1
136 208 0 0
135 208 0 0
134 208 0 0
133 208 0 0
132 208 0 0
131 208 0 0
130 208 0 0
380 207 0 1
379 207 0 1
378 207 0 1
377 207 0 1
376 207 0 1
375 207 0 1
374 207 0 1
373 207 0 1
136 207 0 0
135 207 0 0
134 207 0 0
133 207 0 0
132 207 0 0
131 207 0 0
130 207 0 0
379 206 0 1
378 206 0 1
377 206 0 1
376 206 0 1
375 206 0 1
374 206 0 1
373 206 0 1
372 206 0 1
136 206 0 0
135 206 0 0
134 206 0 0
133 206 0 0
132 206 0 0
131 206 0 0
130 206 0 0
378 205 0 1
377 205 0 1
376 205 0 1
375 205 0 1
374 205 0 1
373 205 0 1
372 205 0 1
371 205 0 1
136 205 0 0
135 205 0 0
134 205 0 0
133 205 0 0
132 205 0 0
131 205 0 0
130 205 0 0
378 204 0 1
377 204 0 1
376 204 0 1
375 204 0 1
374 204 0 1
373 204 0 1
372 204 0 1
371 204 0 1
136 204 0 0
135 204 0 0
134 204 0 0
133 204 0 0
132 204 0 0
131 204 0 0
130 204 0 0
376 203 0 1
375 203 0 1
374 203 0 1
373 203 0 1
372 203 0 1
371 203 0 1
370 203 0 1
369 203 0 1
136 203 0 0
135 203 0 0
134 203 0 0
133 203 0 0
132 203 0 0
131 203 0 0
130 203 0 0
375 202 0 1
374 202 0 1
373 202 0 1
372 202 0 1
371 202 0 1
370 202 0 1
369 202 0 1
368 202 0 1
136 202 0 0
135 202 0 0
134 202 0 0
133 202 0 0
132 202 0 0
131 202 0 0
130 202 0 0
374 201 0 1
373 201 0 1
372 201 0 1
371 201 0 1
370 201 0 1
369 201 0 1
368 201 0 1
367 201 0 1
136 201 0 0
135 201 0 0
134 201 0 0
133 201 0 0
132 201 0 0
131 201 0 0
130 201 0 0
374 200 0 1
373 200 0 1
372 200 0 1
371 200 0 1
370 200 0 1
369 200 0 1
368 200 0 1
367 200 0 1
136 200 0 0
135 200 0 0
134 200 0 0
133 200 0 0
132 200 0 0
131 200 0 0
130 200 0 0
372 199 0 1
371 199 0 1
370 199 0 1
369 199 0 1
368 199 0 1
367 199 0 1
366 199 0 1
136 199 0 0
135 199 0 0
134 199 0 0
133 199 0 0
132 199 0 0
131 199 0 0
130 199 0 0
371 198 0 1
370 198 0 1
369 198 0 1
368 198 0 1
367 198 0 1
366 198 0 1
365 198 0 1
364 198 0 1
136 198 0 0
135 198 0 0
134 198 0 0
133 198 0 0
132 198 0 0
131 198 0 0
130 198 0 0
370 197 0 1
369 197 0 1
368 197 0 1
367 197 0 1
366 197 0 1
365 197 0 1
364 197 0 1
363 197 0 1
137 197 0 0
136 197 0 0
135 197 0 0
134 197 0 0
133 197 0 0
132 197 0 0
131 197 0 0
370 196 0 1
369 196 0 1
368 196 0 1
367 196 0 1
366 196 0 1
365 196 0 1
364 196 0 1
363 196 0 1
137 196 0 0
136 196 0 0
135 196 0 0
134 196 0 0
133 196 0 0
132 196 0 0
131 196 0 0
368 195 0 1
367 195 0 1
366 195 0 1
365 195 0 1
364 195 0 1
363 195 0 1
362 195 0 1
137 195 0 0
136 195 0 0
135 195 0 0
134 195 0 0
133 195 0 0
132 195 0 0
131 195 0 0
366 194 0 1
365 194 0 1
364 194 0 1
363 194 0 1
362 194 0 1
361 194 0 1
360 194 0 1
137 194 0 0
136 194 0 0
135 194 0 0
134 194 0 0
133 194 0 0
132 194 0 0
131 194 0 0
365 193 0 1
364 193 0 1
363 193 0 1
362 193 0 1
361 193 0 1
360 193 0 1
359 193 0 1
137 193 0 0
136 193 0 0
135 193 0 0
134 193 0 0
133 193 0 0
132 193 0 0
131 193 0 0
365 192 0 1
364 192 0 1
363 192 0 1
362 192 0 1
361 192 0 1
360 192 0 1
359 192 0 1
358 192 0 1
137 192 0 0
136 192 0 0
135 192 0 0
134 192 0 0
133 192 0 0
132 192 0 0
131 192 0 0
365 191 0 1
364 191 0 1
363 191 0 1
362 191 0 1
361 191 0 1
360 191 0 1
359 191 0 1
358 191 0 1
137 191 0 0
136 191 0 0
135 191 0 0
134 191 0 0
133 191 0 0
132 191 0 0
131 191 0 0
363 190 0 1
362 190 0 1
361 190 0 1
360 190 0 1
359 190 0 1
358 190 0 1
357 190 0 1
356 190 0 1
137 190 0 0
136 190 0 0
135 190 0 0
134 190 0 0
133 190 0 0
132 190 0 0
131 190 0 0
362 189 0 1
361 189 0 1
360 189 0 1
359 189 0 1
358 189 0 1
357 189 0 1
356 189 0 1
355 189 0 1
137 189 0 0
136 189 0 0
135 189 0 0
134 189 0 0
133 189 0 0
132 189 0 0
131 189 0 0
359 188 0 1
358 188 0 1
357 188 0 1
356 188 0 1
355 188 0 1
354 188 0 1
138 188 0 0
137 188 0 0
136 188 0 0
135 188 0 0
134 188 0 0
133 188 0 0
359 187 0 1
358 187 0 1
357 187 0 1
356 187 0 1
355 187 0 1
354 187 0 1
138 187 0 0
137 187 0 0
136 187 0 0
135 187 0 0
134 187 0 0
133 187 0 0
358 186 0 1
357 186 0 1
356 186 0 1
355 186 0 1
354 186 0 1
353 186 0 1
352 186 0 1
351 186 0 1
138 186 0 0
137 186 0 0
136 186 0 0
135 186 0 0
134 186 0 0
133 186 0 0
357 185 0 1
356 185 0 1
355 185 0 1
354 185 0 1
353 185 0 1
352 185 0 1
351 185 0 1
350 185 0 1
138 185 0 0
137 185 0 0
136 185 0 0
135 185 0 0
134 185 0 0
133 185 0 0
355 184 0 1
354 184 0 1
353 184 0 1
352 184 0 1
351 184 0 1
350 184 0 1
349 184 0 1
138 184 0 0
137 184 0 0
136 184 0 0
135 184 0 0
134 184 0 0
133 184 0 0
355 183 0 1
354 183 0 1
353 183 0 1
352 183 0 1
351 183 0 1
350 183 0 1
349 183 0 1
138 183 0 0
137 183 0 0
136 183 0 0
135 183 0 0
134 183 0 0
133 183 0 0
354 182 0 1
353 182 0 1
352 182 0 1
351 182 0 1
350 182 0 1
349 182 0 1
138 182 0 0
137 182 0 0
136 182 0 0
135 182 0 0
134 182 0 0
133 182 0 0
353 181 0 1
352 181 0 1
351 181 0 1
350 181 0 1
349 181 0 1
348 181 0 1
347 181 0 1
138 181 0 0
137 181 0 0
136 181 0 0
135 181 0 0
134 181 0 0
133 181 0 0
352 180 0 1
351 180 0 1
350 180 0 1
349 180 0 1
348 180 0 1
347 180 0 1
346 180 0 1
345 180 0 1
138 180 0 0
137 180 0 0
136 180 0 0
135 180 0 0
134 180 0 0
133 180 0 0
350 179 0 1
349 179 0 1
348 179 0 1
347 179 0 1
346 179 0 1
345 179 0 1
344 179 0 1
343 179 0 1
139 179 0 0
138 179 0 0
137 179 0 0
136 179 0 0
135 179 0 0
134 179 0 0
350 178 0 1
349 178 0 1
348 178 0 1
347 178 0 1
346 178 0 1
345 178 0 1
344 178 0 1
343 178 0 1
139 178 0 0
138 178 0 0
137 178 0 0
136 178 0 0
135 178 0 0
134 178 0 0
349 177 0 1
348 177 0 1
347 177 0 1
346 177 0 1
345 177 0 1
344 177 0 1
343 177 0 1
342 177 0 1
139 177 0 0
138 177 0 0
137 177 0 0
136 177 0 0
135 177 0 0
134 177 0 0
348 176 0 1
347 176 0 1
346 176 0 1
345 176 0 1
344 176 0 1
343 176 0 1
342 176 0 1
341 176 0 1
139 176 0 0
138 176 0 0
137 176 0 0
136 176 0 0
135 176 0 0
134 176 0 0
346 175 0 1
345 175 0 1
344 175 0 1
343 175 0 1
342 175 0 1
341 175 0 1
340 175 0 1
139 175 0 0
138 175 0 0
137 175 0 0
136 175 0 0
135 175 0 0
134 175 0 0
346 174 0 1
345 174 0 1
344 174 0 1
343 174 0 1
342 174 0 1
341 174 0 1
340 174 0 1
139 174 0 0
138 174 0 0
137 174 0 0
136 174 0 0
135 174 0 0
134 174 0 0
345 173 0 1
344 173 0 1
343 173 0 1
342 173 0 1
341 173 0 1
340 173 0 1
339 173 0 1
338 173 0 1
139 173 0 0
138 173 0 0
137 173 0 0
136 173 0 0
135 173 0 0
134 173 0 0
344 172 0 1
343 172 0 1
342 172 0 1
341 172 0 1
340 172 0 1
339 172 0 1
338 172 0 1
337 172 0 1
139 172 0 0
138 172 0 0
137 172 0 0
136 172 0 0
135 172 0 0
134 172 0 0
342 171 0 1
341 171 0 1
340 171 0 1
339 171 0 1
338 171 0 1
337 171 0 1
336 171 0 1
141 171 0 0
140 171 0 0
139 171 0 0
138 171 0 0
137 171 0 0
136 171 0 0
135 171 0 0
342 170 0 1
341 170 0 1
340 170 0 1
339 170 0 1
338 170 0 1
337 170 0 1
336 170 0 1
141 170 0 0
140 170 0 0
139 170 0 0
138 170 0 0
137 170 0 0
136 170 0 0
135 170 0 0
341 169 0 1
340 169 0 1
339 169 0 1
338 169 0 1
337 169 0 1
336 169 0 1
335 169 0 1
334 169 0 1
141 169 0 0
140 169 0 0
139 169 0 0
138 169 0 0
137 169 0 0
136 169 0 0
135 169 0 0
340 168 0 1
339 168 0 1
338 168 0 1
337 168 0 1
336 168 0 1
335 168 0 1
334 168 0 1
333 168 0 1
141 168 0 0
140 168 0 0
139 168 0 0
138 168 0 0
137 168 0 0
136 168 0 0
135 168 0 0
339 167 0 1
338 167 0 1
337 167 0 1
336 167 0 1
335 167 0 1
334 167 0 1
333 167 0 1
332 167 0 1
141 167 0 0
140 167 0 0
139 167 0 0
138 167 0 0
137 167 0 0
136 167 0 0
135 167 0 0
337 166 0 1
336 166 0 1
335 166 0 1
334 166 0 1
333 166 0 1
332 166 0 1
331 166 0 1
330 166 0 1
141 166 0 0
140 166 0 0
139 166 0 0
138 166 0 0
137 166 0 0
136 166 0 0
135 166 0 0
337 165 0 1
336 165 0 1
335 165 0 1
334 165 0 1
333 165 0 1
332 165 0 1
331 165 0 1
330 165 0 1
141 165 0 0
140 165 0 0
139 165 0 0
138 165 0 0
137 165 0 0
136 165 0 0
135 165 0 0
336 164 0 1
335 164 0 1
334 164 0 1
333 164 0 1
332 164 0 1
331 164 0 1
330 164 0 1
329 164 0 1
141 164 0 0
140 164 0 0
139 164 0 0
138 164 0 0
137 164 0 0
136 164 0 0
135 164 0 0
335 163 0 1
334 163 0 1
333 163 0 1
332 163 0 1
331 163 0 1
330 163 0 1
329 163 0 1
328 163 0 1
141 163 0 0
140 163 0 0
139 163 0 0
138 163 0 0
137 163 0 0
136 163 0 0
135 163 0 0
333 162 0 1
332 162 0 1
331 162 0 1
330 162 0 1
329 162 0 1
328 162 0 1
327 162 0 1
142 162 0 0
141 162 0 0
140 162 0 0
139 162 0 0
138 162 0 0
137 162 0 0
333 161 0 1
332 161 0 1
331 161 0 1
330 161 0 1
329 161 0 1
328 161 0 1
327 161 0 1
142 161 0 0
141 161 0 0
140 161 0 0
139 161 0 0
138 161 0 0
137 161 0 0
332 160 0 1
331 160 0 1
330 160 0 1
329 160 0 1
328 160 0 1
327 160 0 1
326 160 0 1
325 160 0 1
142 160 0 0
141 160 0 0
140 160 0 0
139 160 0 0
138 160 0 0
137 160 0 0
331 159 0 1
330 159 0 1
329 159 0 1
328 159 0 1
327 159 0 1
326 159 0 1
325 159 0 1
324 159 0 1
142 159 0 0
141 159 0 0
140 159 0 0
139 159 0 0
138 159 0 0
137 159 0 0
329 158 0 1
328 158 0 1
327 158 0 1
326 158 0 1
325 158 0 1
324 158 0 1
323 158 0 1
142 158 0 0
141 158 0 0
140 158 0 0
139 158 0 0
138 158 0 0
137 158 0 0
329 157 0 1
328 157 0 1
327 157 0 1
326 157 0 1
325 157 0 1
324 157 0 1
323 157 0 1
142 157 0 0
141 157 0 0
140 157 0 0
139 157 0 0
138 157 0 0
137 157 0 0
328 156 0 1
327 156 0 1
326 156 0 1
325 156 0 1
324 156 0 1
323 156 0 1
322 156 0 1
321 156 0 1
142 156 0 0
141 156 0 0
140 156 0 0
139 156 0 0
138 156 0 0
137 156 0 0
327 155 0 1
326 155 0 1
325 155 0 1
324 155 0 1
323 155 0 1
322 155 0 1
321 155 0 1
320 155 0 1
142 155 0 0
141 155 0 0
140 155 0 0
139 155 0 0
138 155 0 0
137 155 0 0
326 154 0 1
325 154 0 1
324 154 0 1
323 154 0 1
322 154 0 1
321 154 0 1
320 154 0 1
319 154 0 1
