3493 450 600
228 538 0 0
227 538 0 0
226 538 0 0
225 538 0 0
224 538 0 0
223 538 0 0
222 538 0 0
221 538 0 0
220 538 0 0
219 538 0 0
218 538 0 0
217 538 0 0
216 538 0 0
215 538 0 0
214 538 0 0
213 538 0 0
212 538 0 0
211 538 0 0
210 538 0 0
209 538 0 0
208 538 0 0
207 538 0 0
206 538 0 0
205 538 0 0
204 538 0 0
203 538 0 0
202 538 0 0
201 538 0 0
236 537 0 0
235 537 0 0
234 537 0 0
233 537 0 0
232 537 0 0
231 537 0 0
230 537 0 0
229 537 0 0
228 537 0 0
227 537 0 0
226 537 0 0
225 537 0 0
224 537 0 0
223 537 0 0
222 537 0 0
221 537 0 0
220 537 0 0
219 537 0 0
218 537 0 0
217 537 0 0
216 537 0 0
215 537 0 0
214 537 0 0
213 537 0 0
212 537 0 0
211 537 0 0
210 537 0 0
209 537 0 0
208 537 0 0
207 537 0 0
206 537 0 0
205 537 0 0
244 536 0 0
243 536 0 0
242 536 0 0
241 536 0 0
240 536 0 0
239 536 0 0
238 536 0 0
237 536 0 0
236 536 0 0
235 536 0 0
234 536 0 0
233 536 0 0
232 536 0 0
231 536 0 0
230 536 0 0
229 536 0 0
228 536 0 0
227 536 0 0
226 536 0 0
225 536 0 0
224 536 0 0
223 536 0 0
222 536 0 0
221 536 0 0
220 536 0 0
219 536 0 0
218 536 0 0
217 536 0 0
216 536 0 0
215 536 0 0
214 536 0 0
213 536 0 0
212 536 0 0
211 536 0 0
210 536 0 0
209 536 0 0
244 535 0 0
243 535 0 0
242 535 0 0
241 535 0 0
240 535 0 0
239 535 0 0
238 535 0 0
237 535 0 0
236 535 0 0
235 535 0 0
234 535 0 0
233 535 0 0
232 535 0 0
231 535 0 0
230 535 0 0
229 535 0 0
228 535 0 0
227 535 0 0
226 535 0 0
225 535 0 0
224 535 0 0
223 535 0 0
222 535 0 0
221 535 0 0
220 535 0 0
219 535 0 0
218 535 0 0
217 535 0 0
216 535 0 0
215 535 0 0
214 535 0 0
213 535 0 0
212 535 0 0
211 535 0 0
210 535 0 0
209 535 0 0
252 534 0 0
251 534 0 0
250 534 0 0
249 534 0 0
248 534 0 0
247 534 0 0
246 534 0 0
245 534 0 0
244 534 0 0
243 534 0 0
242 534 0 0
241 534 0 0
240 534 0 0
239 534 0 0
238 534 0 0
237 534 0 0
236 534 0 0
235 534 0 0
234 534 0 0
233 534 0 0
232 534 0 0
231 534 0 0
230 534 0 0
229 534 0 0
228 534 0 0
227 534 0 0
226 534 0 0
225 534 0 0
224 534 0 0
223 534 0 0
222 534 0 0
221 534 0 0
220 534 0 0
219 534 0 0
218 534 0 0
217 534 0 0
216 534 0 0
215 534 0 0
214 534 0 0
259 533 0 0
258 533 0 0
257 533 0 0
256 533 0 0
255 533 0 0
254 533 0 0
253 533 0 0
252 533 0 0
251 533 0 0
250 533 0 0
249 533 0 0
248 533 0 0
247 533 0 0
246 533 0 0
245 533 0 0
244 533 0 0
243 533 0 0
242 533 0 0
241 533 0 0
240 533 0 0
239 533 0 0
238 533 0 0
237 533 0 0
236 533 0 0
235 533 0 0
234 533 0 0
233 533 0 0
232 533 0 0
231 533 0 0
230 533 0 0
229 533 0 0
228 533 0 0
227 533 0 0
226 533 0 0
225 533 0 0
224 533 0 0
223 533 0 0
222 533 0 0
221 533 0 0
220 533 0 0
268 532 0 0
267 532 0 0
266 532 0 0
265 532 0 0
264 532 0 0
263 532 0 0
262 532 0 0
261 532 0 0
260 532 0 0
259 532 0 0
258 532 0 0
257 532 0 0
256 532 0 0
255 532 0 0
254 532 0 0
253 532 0 0
252 532 0 0
251 532 0 0
250 532 0 0
249 532 0 0
248 532 0 0
247 532 0 0
246 532 0 0
245 532 0 0
244 532 0 0
243 532 0 0
242 532 0 0
241 532 0 0
240 532 0 0
239 532 0 0
238 532 0 0
237 532 0 0
236 532 0 0
235 532 0 0
234 532 0 0
233 532 0 0
232 532 0 0
231 532 0 0
230 532 0 0
229 532 0 0
277 531 0 0
276 531 0 0
275 531 0 0
274 531 0 0
273 531 0 0
272 531 0 0
271 531 0 0
270 531 0 0
269 531 0 0
268 531 0 0
267 531 0 0
266 531 0 0
265 531 0 0
264 531 0 0
263 531 0 0
262 531 0 0
261 531 0 0
260 531 0 0
259 531 0 0
258 531 0 0
257 531 0 0
256 531 0 0
255 531 0 0
254 531 0 0
253 531 0 0
252 531 0 0
251 531 0 0
250 531 0 0
249 531 0 0
248 531 0 0
247 531 0 0
246 531 0 0
245 531 0 0
244 531 0 0
243 531 0 0
242 531 0 0
241 531 0 0
240 531 0 0
239 531 0 0
238 531 0 0
237 531 0 0
277 530 0 0
276 530 0 0
275 530 0 0
274 530 0 0
273 530 0 0
272 530 0 0
271 530 0 0
270 530 0 0
269 530 0 0
268 530 0 0
267 530 0 0
266 530 0 0
265 530 0 0
264 530 0 0
263 530 0 0
262 530 0 0
261 530 0 0
260 530 0 0
259 530 0 0
258 530 0 0
257 530 0 0
256 530 0 0
255 530 0 0
254 530 0 0
253 530 0 0
252 530 0 0
251 530 0 0
250 530 0 0
249 530 0 0
248 530 0 0
247 530 0 0
246 530 0 0
245 530 0 0
244 530 0 0
243 530 0 0
242 530 0 0
241 530 0 0
240 530 0 0
239 530 0 0
238 530 0 0
237 530 0 0
285 529 0 0
284 529 0 0
283 529 0 0
282 529 0 0
281 529 0 0
280 529 0 0
279 529 0 0
278 529 0 0
277 529 0 0
276 529 0 0
275 529 0 0
274 529 0 0
273 529 0 0
272 529 0 0
271 529 0 0
270 529 0 0
269 529 0 0
268 529 0 0
267 529 0 0
266 529 0 0
265 529 0 0
264 529 0 0
263 529 0 0
262 529 0 0
261 529 0 0
260 529 0 0
259 529 0 0
258 529 0 0
257 529 0 0
256 529 0 0
255 529 0 0
254 529 0 0
253 529 0 0
252 529 0 0
251 529 0 0
250 529 0 0
249 529 0 0
248 529 0 0
247 529 0 0
246 529 0 0
245 529 0 0
294 528 0 0
293 528 0 0
292 528 0 0
291 528 0 0
290 528 0 0
289 528 0 0
288 528 0 0
287 528 0 0
286 528 0 0
285 528 0 0
284 528 0 0
283 528 0 0
282 528 0 0
281 528 0 0
280 528 0 0
279 528 0 0
278 528 0 0
277 528 0 0
276 528 0 0
275 528 0 0
274 528 0 0
273 528 0 0
272 528 0 0
271 528 0 0
270 528 0 0
269 528 0 0
268 528 0 0
267 528 0 0
266 528 0 0
265 528 0 0
264 528 0 0
263 528 0 0
262 528 0 0
261 528 0 0
260 528 0 0
259 528 0 0
258 528 0 0
257 528 0 0
256 528 0 0
255 528 0 0
254 528 0 0
253 528 0 0
301 527 0 0
300 527 0 0
299 527 0 0
298 527 0 0
297 527 0 0
296 527 0 0
295 527 0 0
294 527 0 0
293 527 0 0
292 527 0 0
291 527 0 0
290 527 0 0
289 527 0 0
288 527 0 0
287 527 0 0
286 527 0 0
285 527 0 0
284 527 0 0
283 527 0 0
282 527 0 0
281 527 0 0
280 527 0 0
279 527 0 0
278 527 0 0
277 527 0 0
276 527 0 0
275 527 0 0
274 527 0 0
273 527 0 0
272 527 0 0
271 527 0 0
270 527 0 0
269 527 0 0
268 527 0 0
267 527 0 0
266 527 0 0
265 527 0 0
264 527 0 0
263 527 0 0
262 527 0 0
261 527 0 0
260 527 0 0
310 526 0 0
309 526 0 0
308 526 0 0
307 526 0 0
306 526 0 0
305 526 0 0
304 526 0 0
303 526 0 0
302 526 0 0
301 526 0 0
300 526 0 0
299 526 0 0
298 526 0 0
297 526 0 0
296 526 0 0
295 526 0 0
294 526 0 0
293 526 0 0
292 526 0 0
291 526 0 0
290 526 0 0
289 526 0 0
288 526 0 0
287 526 0 0
286 526 0 0
285 526 0 0
284 526 0 0
283 526 0 0
282 526 0 0
281 526 0 0
280 526 0 0
279 526 0 0
278 526 0 0
277 526 0 0
276 526 0 0
275 526 0 0
274 526 0 0
273 526 0 0
272 526 0 0
271 526 0 0
270 526 0 0
269 526 0 0
318 525 0 0
317 525 0 0
316 525 0 0
315 525 0 0
314 525 0 0
313 525 0 0
312 525 0 0
311 525 0 0
310 525 0 0
309 525 0 0
308 525 0 0
307 525 0 0
306 525 0 0
305 525 0 0
304 525 0 0
303 525 0 0
302 525 0 0
301 525 0 0
300 525 0 0
299 525 0 0
298 525 0 0
297 525 0 0
296 525 0 0
295 525 0 0
294 525 0 0
293 525 0 0
292 525 0 0
291 525 0 0
290 525 0 0
289 525 0 0
288 525 0 0
287 525 0 0
286 525 0 0
285 525 0 0
284 525 0 0
283 525 0 0
282 525 0 0
281 525 0 0
280 525 0 0
279 525 0 0
278 525 0 0
318 524 0 0
317 524 0 0
316 524 0 0
315 524 0 0
314 524 0 0
313 524 0 0
312 524 0 0
311 524 0 0
310 524 0 0
309 524 0 0
308 524 0 0
307 524 0 0
306 524 0 0
305 524 0 0
304 524 0 0
303 524 0 0
302 524 0 0
301 524 0 0
300 524 0 0
299 524 0 0
298 524 0 0
297 524 0 0
296 524 0 0
295 524 0 0
294 524 0 0
293 524 0 0
292 524 0 0
291 524 0 0
290 524 0 0
289 524 0 0
288 524 0 0
287 524 0 0
286 524 0 0
285 524 0 0
284 524 0 0
283 524 0 0
282 524 0 0
281 524 0 0
280 524 0 0
279 524 0 0
278 524 0 0
327 523 0 0
326 523 0 0
325 523 0 0
324 523 0 0
323 523 0 0
322 523 0 0
321 523 0 0
320 523 0 0
319 523 0 0
318 523 0 0
317 523 0 0
316 523 0 0
315 523 0 0
314 523 0 0
313 523 0 0
312 523 0 0
311 523 0 0
310 523 0 0
309 523 0 0
308 523 0 0
307 523 0 0
306 523 0 0
305 523 0 0
304 523 0 0
303 523 0 0
302 523 0 0
301 523 0 0
300 523 0 0
299 523 0 0
298 523 0 0
297 523 0 0
296 523 0 0
295 523 0 0
294 523 0 0
293 523 0 0
292 523 0 0
291 523 0 0
290 523 0 0
289 523 0 0
288 523 0 0
287 523 0 0
286 523 0 0
335 522 0 0
334 522 0 0
333 522 0 0
332 522 0 0
331 522 0 0
330 522 0 0
329 522 0 0
328 522 0 0
327 522 0 0
326 522 0 0
325 522 0 0
324 522 0 0
323 522 0 0
322 522 0 0
321 522 0 0
320 522 0 0
319 522 0 0
318 522 0 0
317 522 0 0
316 522 0 0
315 522 0 0
314 522 0 0
313 522 0 0
312 522 0 0
311 522 0 0
310 522 0 0
309 522 0 0
308 522 0 0
307 522 0 0
306 522 0 0
305 522 0 0
304 522 0 0
303 522 0 0
302 522 0 0
301 522 0 0
300 522 0 0
299 522 0 0
298 522 0 0
297 522 0 0
296 522 0 0
295 522 0 0
343 521 0 0
342 521 0 0
341 521 0 0
340 521 0 0
339 521 0 0
338 521 0 0
337 521 0 0
336 521 0 0
335 521 0 0
334 521 0 0
333 521 0 0
332 521 0 0
331 521 0 0
330 521 0 0
329 521 0 0
328 521 0 0
327 521 0 0
326 521 0 0
325 521 0 0
324 521 0 0
323 521 0 0
322 521 0 0
321 521 0 0
320 521 0 0
319 521 0 0
318 521 0 0
317 521 0 0
316 521 0 0
315 521 0 0
314 521 0 0
313 521 0 0
312 521 0 0
311 521 0 0
310 521 0 0
309 521 0 0
308 521 0 0
307 521 0 0
306 521 0 0
305 521 0 0
304 521 0 0
303 521 0 0
302 521 0 0
351 520 0 0
350 520 0 0
349 520 0 0
348 520 0 0
347 520 0 0
346 520 0 0
345 520 0 0
344 520 0 0
343 520 0 0
342 520 0 0
341 520 0 0
340 520 0 0
339 520 0 0
338 520 0 0
337 520 0 0
336 520 0 0
335 520 0 0
334 520 0 0
333 520 0 0
332 520 0 0
331 520 0 0
330 520 0 0
329 520 0 0
328 520 0 0
327 520 0 0
326 520 0 0
325 520 0 0
324 520 0 0
323 520 0 0
322 520 0 0
321 520 0 0
320 520 0 0
319 520 0 0
318 520 0 0
317 520 0 0
316 520 0 0
315 520 0 0
314 520 0 0
313 520 0 0
312 520 0 0
311 520 0 0
359 519 0 0
358 519 0 0
357 519 0 0
356 519 0 0
355 519 0 0
354 519 0 0
353 519 0 0
352 519 0 0
351 519 0 0
350 519 0 0
349 519 0 0
348 519 0 0
347 519 0 0
346 519 0 0
345 519 0 0
344 519 0 0
343 519 0 0
342 519 0 0
341 519 0 0
340 519 0 0
339 519 0 0
338 519 0 0
337 519 0 0
336 519 0 0
335 519 0 0
334 519 0 0
333 519 0 0
332 519 0 0
331 519 0 0
330 519 0 0
329 519 0 0
328 519 0 0
327 519 0 0
326 519 0 0
325 519 0 0
324 519 0 0
323 519 0 0
322 519 0 0
321 519 0 0
320 519 0 0
319 519 0 0
359 518 0 0
358 518 0 0
357 518 0 0
356 518 0 0
355 518 0 0
354 518 0 0
353 518 0 0
352 518 0 0
351 518 0 0
350 518 0 0
349 518 0 0
348 518 0 0
347 518 0 0
346 518 0 0
345 518 0 0
344 518 0 0
343 518 0 0
342 518 0 0
341 518 0 0
340 518 0 0
339 518 0 0
338 518 0 0
337 518 0 0
336 518 0 0
335 518 0 0
334 518 0 0
333 518 0 0
332 518 0 0
331 518 0 0
330 518 0 0
329 518 0 0
328 518 0 0
327 518 0 0
326 518 0 0
325 518 0 0
324 518 0 0
323 518 0 0
322 518 0 0
321 518 0 0
320 518 0 0
319 518 0 0
367 517 0 0
366 517 0 0
365 517 0 0
364 517 0 0
363 517 0 0
362 517 0 0
361 517 0 0
360 517 0 0
359 517 0 0
358 517 0 0
357 517 0 0
356 517 0 0
355 517 0 0
354 517 0 0
353 517 0 0
352 517 0 0
351 517 0 0
350 517 0 0
349 517 0 0
348 517 0 0
347 517 0 0
346 517 0 0
345 517 0 0
344 517 0 0
343 517 0 0
342 517 0 0
341 517 0 0
340 517 0 0
339 517 0 0
338 517 0 0
337 517 0 0
336 517 0 0
335 517 0 0
334 517 0 0
333 517 0 0
332 517 0 0
331 517 0 0
330 517 0 0
329 517 0 0
328 517 0 0
376 516 0 0
375 516 0 0
374 516 0 0
373 516 0 0
372 516 0 0
371 516 0 0
370 516 0 0
369 516 0 0
368 516 0 0
367 516 0 0
366 516 0 0
365 516 0 0
364 516 0 0
363 516 0 0
362 516 0 0
361 516 0 0
360 516 0 0
359 516 0 0
358 516 0 0
357 516 0 0
356 516 0 0
355 516 0 0
354 516 0 0
353 516 0 0
352 516 0 0
351 516 0 0
350 516 0 0
349 516 0 0
348 516 0 0
347 516 0 0
346 516 0 0
345 516 0 0
344 516 0 0
343 516 0 0
342 516 0 0
341 516 0 0
340 516 0 0
339 516 0 0
338 516 0 0
337 516 0 0
336 516 0 0
385 515 0 0
384 515 0 0
383 515 0 0
382 515 0 0
381 515 0 0
380 515 0 0
379 515 0 0
378 515 0 0
377 515 0 0
376 515 0 0
375 515 0 0
374 515 0 0
373 515 0 0
372 515 0 0
371 515 0 0
370 515 0 0
369 515 0 0
368 515 0 0
367 515 0 0
366 515 0 0
365 515 0 0
364 515 0 0
363 515 0 0
362 515 0 0
361 515 0 0
360 515 0 0
359 515 0 0
358 515 0 0
357 515 0 0
356 515 0 0
355 515 0 0
354 515 0 0
353 515 0 0
352 515 0 0
351 515 0 0
350 515 0 0
349 515 0 0
348 515 0 0
347 515 0 0
346 515 0 0
345 515 0 0
344 515 0 0
387 514 0 0
386 514 0 0
385 514 0 0
384 514 0 0
383 514 0 0
382 514 0 0
381 514 0 0
380 514 0 0
379 514 0 0
378 514 0 0
377 514 0 0
376 514 0 0
375 514 0 0
374 514 0 0
373 514 0 0
372 514 0 0
371 514 0 0
370 514 0 0
369 514 0 0
368 514 0 0
367 514 0 0
366 514 0 0
365 514 0 0
364 514 0 0
363 514 0 0
362 514 0 0
361 514 0 0
360 514 0 0
359 514 0 0
358 514 0 0
357 514 0 0
356 514 0 0
355 514 0 0
354 514 0 0
353 514 0 0
352 514 0 0
387 513 0 0
386 513 0 0
385 513 0 0
384 513 0 0
383 513 0 0
382 513 0 0
381 513 0 0
380 513 0 0
379 513 0 0
378 513 0 0
377 513 0 0
376 513 0 0
375 513 0 0
374 513 0 0
373 513 0 0
372 513 0 0
371 513 0 0
370 513 0 0
369 513 0 0
368 513 0 0
367 513 0 0
366 513 0 0
365 513 0 0
364 513 0 0
363 513 0 0
362 513 0 0
361 513 0 0
360 513 0 0
359 513 0 0
358 513 0 0
357 513 0 0
356 513 0 0
355 513 0 0
354 513 0 0
353 513 0 0
352 513 0 0
388 512 0 0
387 512 0 0
386 512 0 0
385 512 0 0
384 512 0 0
383 512 0 0
382 512 0 0
381 512 0 0
380 512 0 0
379 512 0 0
378 512 0 0
377 512 0 0
376 512 0 0
375 512 0 0
374 512 0 0
373 512 0 0
372 512 0 0
371 512 0 0
370 512 0 0
369 512 0 0
368 512 0 0
367 512 0 0
366 512 0 0
365 512 0 0
364 512 0 0
363 512 0 0
362 512 0 0
361 512 0 0
360 512 0 0
387 511 0 0
386 511 0 0
385 511 0 0
384 511 0 0
383 511 0 0
382 511 0 0
381 511 0 0
380 511 0 0
379 511 0 0
378 511 0 0
377 511 0 0
376 511 0 0
375 511 0 0
374 511 0 0
373 511 0 0
372 511 0 0
371 511 0 0
370 511 0 0
369 511 0 0
368 511 0 0
385 510 0 0
384 510 0 0
383 510 0 0
382 510 0 0
381 510 0 0
380 510 0 0
379 510 0 0
378 510 0 0
377 510 0 0
213 320 0 1
214 319 0 1
213 319 0 1
212 319 0 1
214 318 0 1
213 318 0 1
212 318 0 1
215 317 0 1
214 317 0 1
213 317 0 1
212 317 0 1
211 317 0 1
210 317 0 1
215 316 0 1
214 316 0 1
213 316 0 1
212 316 0 1
211 316 0 1
210 316 0 1
215 315 0 1
214 315 0 1
213 315 0 1
212 315 0 1
211 315 0 1
210 315 0 1
215 314 0 1
214 314 0 1
213 314 0 1
212 314 0 1
211 314 0 1
210 314 0 1
215 313 0 1
214 313 0 1
213 313 0 1
212 313 0 1
211 313 0 1
210 313 0 1
215 312 0 1
214 312 0 1
213 312 0 1
212 312 0 1
211 312 0 1
210 312 0 1
215 311 0 1
214 311 0 1
213 311 0 1
212 311 0 1
211 311 0 1
210 311 0 1
215 310 0 1
214 310 0 1
213 310 0 1
212 310 0 1
211 310 0 1
210 310 0 1
215 309 0 1
214 309 0 1
213 309 0 1
212 309 0 1
211 309 0 1
210 309 0 1
215 308 0 1
214 308 0 1
213 308 0 1
212 308 0 1
211 308 0 1
210 308 0 1
215 307 0 1
214 307 0 1
213 307 0 1
212 307 0 1
211 307 0 1
210 307 0 1
215 306 0 1
214 306 0 1
213 306 0 1
212 306 0 1
211 306 0 1
210 306 0 1
215 305 0 1
214 305 0 1
213 305 0 1
212 305 0 1
211 305 0 1
210 305 0 1
215 304 0 1
214 304 0 1
213 304 0 1
212 304 0 1
211 304 0 1
210 304 0 1
217 303 0 1
216 303 0 1
215 303 0 1
214 303 0 1
213 303 0 1
212 303 0 1
211 303 0 1
210 303 0 1
217 302 0 1
216 302 0 1
215 302 0 1
214 302 0 1
213 302 0 1
212 302 0 1
211 302 0 1
210 302 0 1
217 301 0 1
216 301 0 1
215 301 0 1
214 301 0 1
213 301 0 1
212 301 0 1
217 300 0 1
216 300 0 1
215 300 0 1
214 300 0 1
213 300 0 1
212 300 0 1
217 299 0 1
216 299 0 1
215 299 0 1
214 299 0 1
213 299 0 1
212 299 0 1
217 298 0 1
216 298 0 1
215 298 0 1
214 298 0 1
213 298 0 1
212 298 0 1
217 297 0 1
216 297 0 1
215 297 0 1
214 297 0 1
213 297 0 1
212 297 0 1
217 296 0 1
216 296 0 1
215 296 0 1
214 296 0 1
213 296 0 1
212 296 0 1
217 295 0 1
216 295 0 1
215 295 0 1
214 295 0 1
213 295 0 1
212 295 0 1
217 294 0 1
216 294 0 1
215 294 0 1
214 294 0 1
213 294 0 1
212 294 0 1
217 293 0 1
216 293 0 1
215 293 0 1
214 293 0 1
213 293 0 1
212 293 0 1
217 292 0 1
216 292 0 1
215 292 0 1
214 292 0 1
213 292 0 1
212 292 0 1
217 291 0 1
216 291 0 1
215 291 0 1
214 291 0 1
213 291 0 1
212 291 0 1
218 290 0 1
217 290 0 1
216 290 0 1
215 290 0 1
214 290 0 1
213 290 0 1
212 290 0 1
218 289 0 1
217 289 0 1
216 289 0 1
215 289 0 1
214 289 0 1
213 289 0 1
218 288 0 1
217 288 0 1
216 288 0 1
215 288 0 1
214 288 0 1
213 288 0 1
218 287 0 1
217 287 0 1
216 287 0 1
215 287 0 1
214 287 0 1
213 287 0 1
218 286 0 1
217 286 0 1
216 286 0 1
215 286 0 1
214 286 0 1
213 286 0 1
218 285 0 1
217 285 0 1
216 285 0 1
215 285 0 1
214 285 0 1
213 285 0 1
218 284 0 1
217 284 0 1
216 284 0 1
215 284 0 1
214 284 0 1
213 284 0 1
218 283 0 1
217 283 0 1
216 283 0 1
215 283 0 1
214 283 0 1
213 283 0 1
218 282 0 1
217 282 0 1
216 282 0 1
215 282 0 1
214 282 0 1
213 282 0 1
218 281 0 1
217 281 0 1
216 281 0 1
215 281 0 1
214 281 0 1
213 281 0 1
218 280 0 1
217 280 0 1
216 280 0 1
215 280 0 1
214 280 0 1
213 280 0 1
218 279 0 1
217 279 0 1
216 279 0 1
215 279 0 1
214 279 0 1
213 279 0 1
218 278 0 1
217 278 0 1
216 278 0 1
215 278 0 1
214 278 0 1
213 278 0 1
217 277 0 1
216 277 0 1
215 277 0 1
214 277 0 1
213 277 0 1
212 277 0 1
217 276 0 1
216 276 0 1
215 276 0 1
214 276 0 1
213 276 0 1
212 276 0 1
217 275 0 1
216 275 0 1
215 275 0 1
214 275 0 1
213 275 0 1
212 275 0 1
217 274 0 1
216 274 0 1
215 274 0 1
214 274 0 1
213 274 0 1
212 274 0 1
217 273 0 1
216 273 0 1
215 273 0 1
214 273 0 1
213 273 0 1
212 273 0 1
217 272 0 1
216 272 0 1
215 272 0 1
214 272 0 1
213 272 0 1
212 272 0 1
217 271 0 1
216 271 0 1
215 271 0 1
214 271 0 1
213 271 0 1
212 271 0 1
217 270 0 1
216 270 0 1
215 270 0 1
214 270 0 1
213 270 0 1
212 270 0 1
217 269 0 1
216 269 0 1
215 269 0 1
214 269 0 1
213 269 0 1
212 269 0 1
217 268 0 1
216 268 0 1
215 268 0 1
214 268 0 1
213 268 0 1
212 268 0 1
217 267 0 1
216 267 0 1
215 267 0 1
214 267 0 1
213 267 0 1
212 267 0 1
217 266 0 1
216 266 0 1
215 266 0 1
214 266 0 1
213 266 0 1
212 266 0 1
217 265 0 1
216 265 0 1
215 265 0 1
214 265 0 1
213 265 0 1
212 265 0 1
217 264 0 1
216 264 0 1
215 264 0 1
214 264 0 1
213 264 0 1
212 264 0 1
217 263 0 1
216 263 0 1
215 263 0 1
214 263 0 1
213 263 0 1
212 263 0 1
215 262 0 1
214 262 0 1
213 262 0 1
212 262 0 1
211 262 0 1
210 262 0 1
215 261 0 1
214 261 0 1
213 261 0 1
212 261 0 1
211 261 0 1
210 261 0 1
215 260 0 1
214 260 0 1
213 260 0 1
212 260 0 1
211 260 0 1
210 260 0 1
215 259 0 1
214 259 0 1
213 259 0 1
212 259 0 1
211 259 0 1
210 259 0 1
215 258 0 1
214 258 0 1
213 258 0 1
212 258 0 1
211 258 0 1
210 258 0 1
215 257 0 1
214 257 0 1
213 257 0 1
212 257 0 1
211 257 0 1
210 257 0 1
215 256 0 1
