4140 481 321
281 288 0 0
280 288 0 0
279 288 0 0
278 288 0 0
252 288 0 1
251 288 0 1
250 288 0 1
249 288 0 1
281 287 0 0
280 287 0 0
279 287 0 0
278 287 0 0
252 287 0 1
251 287 0 1
250 287 0 1
249 287 0 1
281 286 0 0
280 286 0 0
279 286 0 0
278 286 0 0
252 286 0 1
251 286 0 1
250 286 0 1
249 286 0 1
281 285 0 0
280 285 0 0
279 285 0 0
278 285 0 0
252 285 0 1
251 285 0 1
250 285 0 1
249 285 0 1
281 284 0 0
280 284 0 0
279 284 0 0
278 284 0 0
252 284 0 1
251 284 0 1
250 284 0 1
249 284 0 1
281 283 0 0
280 283 0 0
279 283 0 0
278 283 0 0
252 283 0 1
251 283 0 1
250 283 0 1
249 283 0 1
282 282 0 0
281 282 0 0
280 282 0 0
279 282 0 0
278 282 0 0
252 282 0 1
251 282 0 1
250 282 0 1
249 282 0 1
282 281 0 0
281 281 0 0
280 281 0 0
279 281 0 0
278 281 0 0
252 281 0 1
251 281 0 1
250 281 0 1
249 281 0 1
282 280 0 0
281 280 0 0
280 280 0 0
279 280 0 0
278 280 0 0
252 280 0 1
251 280 0 1
250 280 0 1
249 280 0 1
248 280 0 1
283 279 0 0
282 279 0 0
281 279 0 0
280 279 0 0
279 279 0 0
278 279 0 0
252 279 0 1
251 279 0 1
250 279 0 1
249 279 0 1
248 279 0 1
283 278 0 0
282 278 0 0
281 278 0 0
280 278 0 0
279 278 0 0
278 278 0 0
252 278 0 1
251 278 0 1
250 278 0 1
249 278 0 1
248 278 0 1
284 277 0 0
283 277 0 0
282 277 0 0
281 277 0 0
280 277 0 0
279 277 0 0
252 277 0 1
251 277 0 1
250 277 0 1
249 277 0 1
248 277 0 1
284 276 0 0
283 276 0 0
282 276 0 0
281 276 0 0
280 276 0 0
279 276 0 0
251 276 0 1
250 276 0 1
249 276 0 1
248 276 0 1
284 275 0 0
283 275 0 0
282 275 0 0
281 275 0 0
280 275 0 0
251 275 0 1
250 275 0 1
249 275 0 1
248 275 0 1
285 274 0 0
284 274 0 0
283 274 0 0
282 274 0 0
281 274 0 0
280 274 0 0
251 274 0 1
250 274 0 1
249 274 0 1
248 274 0 1
285 273 0 0
284 273 0 0
283 273 0 0
282 273 0 0
281 273 0 0
280 273 0 0
251 273 0 1
250 273 0 1
249 273 0 1
248 273 0 1
286 272 0 0
285 272 0 0
284 272 0 0
283 272 0 0
282 272 0 0
281 272 0 0
251 272 0 1
250 272 0 1
249 272 0 1
248 272 0 1
287 271 0 0
286 271 0 0
285 271 0 0
284 271 0 0
283 271 0 0
282 271 0 0
251 271 0 1
250 271 0 1
249 271 0 1
248 271 0 1
287 270 0 0
286 270 0 0
285 270 0 0
284 270 0 0
283 270 0 0
282 270 0 0
251 270 0 1
250 270 0 1
249 270 0 1
248 270 0 1
288 269 0 0
287 269 0 0
286 269 0 0
285 269 0 0
284 269 0 0
283 269 0 0
251 269 0 1
250 269 0 1
249 269 0 1
248 269 0 1
289 268 0 0
288 268 0 0
287 268 0 0
286 268 0 0
285 268 0 0
284 268 0 0
254 268 0 1
253 268 0 1
252 268 0 1
251 268 0 1
250 268 0 1
249 268 0 1
248 268 0 1
247 268 0 1
231 268 0 1
230 268 0 1
229 268 0 1
228 268 0 1
178 268 0 0
177 268 0 0
176 268 0 0
175 268 0 0
289 267 0 0
288 267 0 0
287 267 0 0
286 267 0 0
285 267 0 0
284 267 0 0
255 267 0 1
254 267 0 1
253 267 0 1
252 267 0 1
251 267 0 1
250 267 0 1
249 267 0 1
248 267 0 1
247 267 0 1
231 267 0 1
230 267 0 1
229 267 0 1
228 267 0 1
178 267 0 0
177 267 0 0
176 267 0 0
175 267 0 0
290 266 0 0
289 266 0 0
288 266 0 0
287 266 0 0
286 266 0 0
285 266 0 0
258 266 0 1
257 266 0 1
256 266 0 1
255 266 0 1
254 266 0 1
253 266 0 1
252 266 0 1
251 266 0 1
250 266 0 1
249 266 0 1
248 266 0 1
247 266 0 1
231 266 0 1
230 266 0 1
229 266 0 1
228 266 0 1
227 266 0 1
178 266 0 0
177 266 0 0
176 266 0 0
175 266 0 0
290 265 0 0
289 265 0 0
288 265 0 0
287 265 0 0
286 265 0 0
285 265 0 0
259 265 0 1
258 265 0 1
257 265 0 1
256 265 0 1
255 265 0 1
254 265 0 1
253 265 0 1
252 265 0 1
251 265 0 1
250 265 0 1
249 265 0 1
248 265 0 1
247 265 0 1
231 265 0 1
230 265 0 1
229 265 0 1
228 265 0 1
227 265 0 1
178 265 0 0
177 265 0 0
176 265 0 0
175 265 0 0
174 265 0 0
293 264 0 0
292 264 0 0
291 264 0 0
290 264 0 0
289 264 0 0
288 264 0 0
287 264 0 0
286 264 0 0
260 264 0 1
259 264 0 1
258 264 0 1
257 264 0 1
256 264 0 1
255 264 0 1
254 264 0 1
253 264 0 1
252 264 0 1
251 264 0 1
250 264 0 1
249 264 0 1
248 264 0 1
247 264 0 1
246 264 0 1
231 264 0 1
230 264 0 1
229 264 0 1
228 264 0 1
227 264 0 1
226 264 0 1
178 264 0 0
177 264 0 0
176 264 0 0
175 264 0 0
174 264 0 0
294 263 0 0
293 263 0 0
292 263 0 0
291 263 0 0
290 263 0 0
289 263 0 0
288 263 0 0
287 263 0 0
263 263 0 1
262 263 0 1
261 263 0 1
260 263 0 1
259 263 0 1
258 263 0 1
257 263 0 1
256 263 0 1
255 263 0 1
254 263 0 1
253 263 0 1
250 263 0 1
249 263 0 1
248 263 0 1
247 263 0 1
246 263 0 1
245 263 0 1
231 263 0 1
230 263 0 1
229 263 0 1
228 263 0 1
227 263 0 1
226 263 0 1
178 263 0 0
177 263 0 0
176 263 0 0
175 263 0 0
174 263 0 0
295 262 0 0
294 262 0 0
293 262 0 0
292 262 0 0
291 262 0 0
290 262 0 0
289 262 0 0
288 262 0 0
287 262 0 0
264 262 0 1
263 262 0 1
262 262 0 1
261 262 0 1
260 262 0 1
259 262 0 1
258 262 0 1
257 262 0 1
256 262 0 1
255 262 0 1
250 262 0 1
249 262 0 1
248 262 0 1
247 262 0 1
246 262 0 1
245 262 0 1
230 262 0 1
229 262 0 1
228 262 0 1
227 262 0 1
226 262 0 1
225 262 0 1
178 262 0 0
177 262 0 0
176 262 0 0
175 262 0 0
174 262 0 0
296 261 0 0
295 261 0 0
294 261 0 0
293 261 0 0
292 261 0 0
291 261 0 0
290 261 0 0
289 261 0 0
288 261 0 0
266 261 0 1
265 261 0 1
264 261 0 1
263 261 0 1
262 261 0 1
261 261 0 1
260 261 0 1
259 261 0 1
258 261 0 1
257 261 0 1
256 261 0 1
250 261 0 1
249 261 0 1
248 261 0 1
247 261 0 1
246 261 0 1
245 261 0 1
230 261 0 1
229 261 0 1
228 261 0 1
227 261 0 1
226 261 0 1
225 261 0 1
178 261 0 0
177 261 0 0
176 261 0 0
175 261 0 0
174 261 0 0
173 261 0 0
297 260 0 0
296 260 0 0
295 260 0 0
294 260 0 0
293 260 0 0
292 260 0 0
291 260 0 0
267 260 0 1
266 260 0 1
265 260 0 1
264 260 0 1
263 260 0 1
262 260 0 1
261 260 0 1
260 260 0 1
259 260 0 1
258 260 0 1
257 260 0 1
248 260 0 1
247 260 0 1
246 260 0 1
245 260 0 1
244 260 0 1
229 260 0 1
228 260 0 1
227 260 0 1
226 260 0 1
225 260 0 1
177 260 0 0
176 260 0 0
175 260 0 0
174 260 0 0
173 260 0 0
300 259 0 0
299 259 0 0
298 259 0 0
297 259 0 0
296 259 0 0
295 259 0 0
294 259 0 0
293 259 0 0
292 259 0 0
269 259 0 1
268 259 0 1
267 259 0 1
266 259 0 1
265 259 0 1
264 259 0 1
263 259 0 1
262 259 0 1
261 259 0 1
260 259 0 1
248 259 0 1
247 259 0 1
246 259 0 1
245 259 0 1
244 259 0 1
229 259 0 1
228 259 0 1
227 259 0 1
226 259 0 1
225 259 0 1
224 259 0 1
177 259 0 0
176 259 0 0
175 259 0 0
174 259 0 0
173 259 0 0
303 258 0 0
302 258 0 0
301 258 0 0
300 258 0 0
299 258 0 0
298 258 0 0
297 258 0 0
296 258 0 0
295 258 0 0
294 258 0 0
293 258 0 0
292 258 0 0
271 258 0 1
270 258 0 1
269 258 0 1
268 258 0 1
267 258 0 1
266 258 0 1
265 258 0 1
264 258 0 1
263 258 0 1
262 258 0 1
248 258 0 1
247 258 0 1
246 258 0 1
245 258 0 1
244 258 0 1
243 258 0 1
228 258 0 1
227 258 0 1
226 258 0 1
225 258 0 1
224 258 0 1
177 258 0 0
176 258 0 0
175 258 0 0
174 258 0 0
173 258 0 0
304 257 0 0
303 257 0 0
302 257 0 0
301 257 0 0
300 257 0 0
299 257 0 0
298 257 0 0
297 257 0 0
296 257 0 0
295 257 0 0
294 257 0 0
293 257 0 0
271 257 0 1
270 257 0 1
269 257 0 1
268 257 0 1
267 257 0 1
266 257 0 1
265 257 0 1
264 257 0 1
263 257 0 1
247 257 0 1
246 257 0 1
245 257 0 1
244 257 0 1
243 257 0 1
228 257 0 1
227 257 0 1
226 257 0 1
225 257 0 1
224 257 0 1
223 257 0 1
177 257 0 0
176 257 0 0
175 257 0 0
174 257 0 0
173 257 0 0
305 256 0 0
304 256 0 0
303 256 0 0
302 256 0 0
301 256 0 0
300 256 0 0
299 256 0 0
298 256 0 0
297 256 0 0
296 256 0 0
295 256 0 0
271 256 0 1
270 256 0 1
269 256 0 1
268 256 0 1
267 256 0 1
266 256 0 1
265 256 0 1
247 256 0 1
246 256 0 1
245 256 0 1
244 256 0 1
243 256 0 1
242 256 0 1
228 256 0 1
227 256 0 1
226 256 0 1
225 256 0 1
224 256 0 1
223 256 0 1
177 256 0 0
176 256 0 0
175 256 0 0
174 256 0 0
173 256 0 0
306 255 0 0
305 255 0 0
304 255 0 0
303 255 0 0
302 255 0 0
301 255 0 0
300 255 0 0
299 255 0 0
298 255 0 0
271 255 0 1
270 255 0 1
269 255 0 1
268 255 0 1
267 255 0 1
266 255 0 1
247 255 0 1
246 255 0 1
245 255 0 1
244 255 0 1
243 255 0 1
242 255 0 1
241 255 0 1
227 255 0 1
226 255 0 1
225 255 0 1
224 255 0 1
223 255 0 1
222 255 0 1
177 255 0 0
176 255 0 0
175 255 0 0
174 255 0 0
173 255 0 0
172 255 0 0
307 254 0 0
306 254 0 0
305 254 0 0
304 254 0 0
303 254 0 0
302 254 0 0
301 254 0 0
300 254 0 0
271 254 0 1
270 254 0 1
269 254 0 1
268 254 0 1
246 254 0 1
245 254 0 1
244 254 0 1
243 254 0 1
242 254 0 1
241 254 0 1
240 254 0 1
227 254 0 1
226 254 0 1
225 254 0 1
224 254 0 1
223 254 0 1
222 254 0 1
176 254 0 0
175 254 0 0
174 254 0 0
173 254 0 0
172 254 0 0
307 253 0 0
306 253 0 0
305 253 0 0
304 253 0 0
303 253 0 0
302 253 0 0
246 253 0 1
245 253 0 1
244 253 0 1
243 253 0 1
242 253 0 1
241 253 0 1
240 253 0 1
226 253 0 1
225 253 0 1
224 253 0 1
223 253 0 1
222 253 0 1
221 253 0 1
176 253 0 0
175 253 0 0
174 253 0 0
173 253 0 0
172 253 0 0
309 252 0 0
308 252 0 0
307 252 0 0
306 252 0 0
305 252 0 0
304 252 0 0
303 252 0 0
245 252 0 1
244 252 0 1
243 252 0 1
242 252 0 1
241 252 0 1
240 252 0 1
239 252 0 1
226 252 0 1
225 252 0 1
224 252 0 1
223 252 0 1
222 252 0 1
221 252 0 1
176 252 0 0
175 252 0 0
174 252 0 0
173 252 0 0
172 252 0 0
310 251 0 0
309 251 0 0
308 251 0 0
307 251 0 0
306 251 0 0
305 251 0 0
304 251 0 0
243 251 0 1
242 251 0 1
241 251 0 1
240 251 0 1
239 251 0 1
225 251 0 1
224 251 0 1
223 251 0 1
222 251 0 1
221 251 0 1
176 251 0 0
175 251 0 0
174 251 0 0
173 251 0 0
172 251 0 0
311 250 0 0
310 250 0 0
309 250 0 0
308 250 0 0
307 250 0 0
306 250 0 0
305 250 0 0
304 250 0 0
243 250 0 1
242 250 0 1
241 250 0 1
240 250 0 1
239 250 0 1
238 250 0 1
225 250 0 1
224 250 0 1
223 250 0 1
222 250 0 1
221 250 0 1
220 250 0 1
176 250 0 0
175 250 0 0
174 250 0 0
173 250 0 0
172 250 0 0
171 250 0 0
312 249 0 0
311 249 0 0
310 249 0 0
309 249 0 0
308 249 0 0
307 249 0 0
306 249 0 0
305 249 0 0
243 249 0 1
242 249 0 1
241 249 0 1
240 249 0 1
239 249 0 1
238 249 0 1
237 249 0 1
224 249 0 1
223 249 0 1
222 249 0 1
221 249 0 1
220 249 0 1
175 249 0 0
174 249 0 0
173 249 0 0
172 249 0 0
171 249 0 0
312 248 0 0
311 248 0 0
310 248 0 0
309 248 0 0
308 248 0 0
307 248 0 0
306 248 0 0
242 248 0 1
241 248 0 1
240 248 0 1
239 248 0 1
238 248 0 1
237 248 0 1
224 248 0 1
223 248 0 1
222 248 0 1
221 248 0 1
220 248 0 1
219 248 0 1
175 248 0 0
174 248 0 0
173 248 0 0
172 248 0 0
171 248 0 0
312 247 0 0
311 247 0 0
310 247 0 0
309 247 0 0
308 247 0 0
307 247 0 0
241 247 0 1
240 247 0 1
239 247 0 1
238 247 0 1
237 247 0 1
236 247 0 1
224 247 0 1
223 247 0 1
222 247 0 1
221 247 0 1
220 247 0 1
219 247 0 1
175 247 0 0
174 247 0 0
173 247 0 0
172 247 0 0
171 247 0 0
312 246 0 0
311 246 0 0
310 246 0 0
309 246 0 0
308 246 0 0
241 246 0 1
240 246 0 1
239 246 0 1
238 246 0 1
237 246 0 1
236 246 0 1
223 246 0 1
222 246 0 1
221 246 0 1
220 246 0 1
219 246 0 1
218 246 0 1
175 246 0 0
174 246 0 0
173 246 0 0
172 246 0 0
171 246 0 0
313 245 0 0
312 245 0 0
311 245 0 0
310 245 0 0
309 245 0 0
240 245 0 1
239 245 0 1
238 245 0 1
237 245 0 1
236 245 0 1
235 245 0 1
223 245 0 1
222 245 0 1
221 245 0 1
220 245 0 1
219 245 0 1
218 245 0 1
217 245 0 1
175 245 0 0
174 245 0 0
173 245 0 0
172 245 0 0
171 245 0 0
313 244 0 0
312 244 0 0
311 244 0 0
310 244 0 0
309 244 0 0
240 244 0 1
239 244 0 1
238 244 0 1
237 244 0 1
236 244 0 1
235 244 0 1
222 244 0 1
221 244 0 1
220 244 0 1
219 244 0 1
218 244 0 1
217 244 0 1
175 244 0 0
174 244 0 0
173 244 0 0
172 244 0 0
171 244 0 0
313 243 0 0
312 243 0 0
311 243 0 0
310 243 0 0
309 243 0 0
239 243 0 1
238 243 0 1
237 243 0 1
236 243 0 1
235 243 0 1
234 243 0 1
221 243 0 1
220 243 0 1
219 243 0 1
218 243 0 1
217 243 0 1
216 243 0 1
175 243 0 0
174 243 0 0
173 243 0 0
172 243 0 0
171 243 0 0
313 242 0 0
312 242 0 0
311 242 0 0
310 242 0 0
309 242 0 0
239 242 0 1
238 242 0 1
237 242 0 1
236 242 0 1
235 242 0 1
234 242 0 1
221 242 0 1
220 242 0 1
219 242 0 1
218 242 0 1
217 242 0 1
216 242 0 1
175 242 0 0
174 242 0 0
173 242 0 0
172 242 0 0
171 242 0 0
313 241 0 0
312 241 0 0
311 241 0 0
310 241 0 0
309 241 0 0
238 241 0 1
237 241 0 1
236 241 0 1
235 241 0 1
234 241 0 1
220 241 0 1
219 241 0 1
218 241 0 1
217 241 0 1
216 241 0 1
175 241 0 0
174 241 0 0
173 241 0 0
172 241 0 0
171 241 0 0
313 240 0 0
312 240 0 0
311 240 0 0
310 240 0 0
309 240 0 0
238 240 0 1
237 240 0 1
236 240 0 1
235 240 0 1
234 240 0 1
233 240 0 1
220 240 0 1
219 240 0 1
218 240 0 1
217 240 0 1
216 240 0 1
215 240 0 1
174 240 0 0
173 240 0 0
172 240 0 0
171 240 0 0
313 239 0 0
312 239 0 0
311 239 0 0
310 239 0 0
238 239 0 1
237 239 0 1
236 239 0 1
235 239 0 1
234 239 0 1
233 239 0 1
219 239 0 1
218 239 0 1
217 239 0 1
216 239 0 1
215 239 0 1
174 239 0 0
173 239 0 0
172 239 0 0
171 239 0 0
313 238 0 0
312 238 0 0
311 238 0 0
310 238 0 0
237 238 0 1
236 238 0 1
235 238 0 1
234 238 0 1
233 238 0 1
219 238 0 1
218 238 0 1
217 238 0 1
216 238 0 1
215 238 0 1
214 238 0 1
174 238 0 0
173 238 0 0
172 238 0 0
171 238 0 0
313 237 0 0
312 237 0 0
311 237 0 0
310 237 0 0
237 237 0 1
236 237 0 1
235 237 0 1
234 237 0 1
233 237 0 1
219 237 0 1
218 237 0 1
217 237 0 1
216 237 0 1
215 237 0 1
214 237 0 1
174 237 0 0
173 237 0 0
172 237 0 0
171 237 0 0
313 236 0 0
312 236 0 0
311 236 0 0
310 236 0 0
237 236 0 1
236 236 0 1
235 236 0 1
234 236 0 1
233 236 0 1
218 236 0 1
217 236 0 1
216 236 0 1
215 236 0 1
214 236 0 1
174 236 0 0
173 236 0 0
172 236 0 0
171 236 0 0
313 235 0 0
312 235 0 0
311 235 0 0
310 235 0 0
236 235 0 1
235 235 0 1
234 235 0 1
233 235 0 1
218 235 0 1
217 235 0 1
216 235 0 1
215 235 0 1
214 235 0 1
174 235 0 0
173 235 0 0
172 235 0 0
171 235 0 0
313 234 0 0
312 234 0 0
311 234 0 0
310 234 0 0
236 234 0 1
235 234 0 1
234 234 0 1
233 234 0 1
218 234 0 1
217 234 0 1
216 234 0 1
215 234 0 1
214 234 0 1
213 234 0 1
174 234 0 0
173 234 0 0
172 234 0 0
171 234 0 0
313 233 0 0
312 233 0 0
311 233 0 0
310 233 0 0
236 233 0 1
235 233 0 1
234 233 0 1
233 233 0 1
218 233 0 1
217 233 0 1
216 233 0 1
215 233 0 1
214 233 0 1
213 233 0 1
174 233 0 0
173 233 0 0
172 233 0 0
171 233 0 0
313 232 0 0
312 232 0 0
311 232 0 0
310 232 0 0
236 232 0 1
235 232 0 1
234 232 0 1
233 232 0 1
217 232 0 1
216 232 0 1
215 232 0 1
214 232 0 1
213 232 0 1
212 232 0 1
174 232 0 0
173 232 0 0
172 232 0 0
171 232 0 0
313 231 0 0
312 231 0 0
311 231 0 0
310 231 0 0
309 231 0 0
236 231 0 1
235 231 0 1
234 231 0 1
233 231 0 1
217 231 0 1
216 231 0 1
215 231 0 1
214 231 0 1
213 231 0 1
212 231 0 1
174 231 0 0
173 231 0 0
172 231 0 0
171 231 0 0
313 230 0 0
312 230 0 0
311 230 0 0
310 230 0 0
309 230 0 0
308 230 0 0
236 230 0 1
235 230 0 1
234 230 0 1
233 230 0 1
216 230 0 1
215 230 0 1
214 230 0 1
213 230 0 1
212 230 0 1
174 230 0 0
173 230 0 0
172 230 0 0
171 230 0 0
313 229 0 0
312 229 0 0
311 229 0 0
310 229 0 0
309 229 0 0
308 229 0 0
307 229 0 0
306 229 0 0
305 229 0 0
304 229 0 0
303 229 0 0
236 229 0 1
235 229 0 1
234 229 0 1
233 229 0 1
216 229 0 1
215 229 0 1
214 229 0 1
213 229 0 1
212 229 0 1
174 229 0 0
173 229 0 0
172 229 0 0
171 229 0 0
313 228 0 0
312 228 0 0
311 228 0 0
310 228 0 0
309 228 0 0
308 228 0 0
307 228 0 0
306 228 0 0
305 228 0 0
304 228 0 0
303 228 0 0
302 228 0 0
236 228 0 1
235 228 0 1
234 228 0 1
233 228 0 1
215 228 0 1
214 228 0 1
213 228 0 1
212 228 0 1
211 228 0 1
174 228 0 0
173 228 0 0
172 228 0 0
171 228 0 0
311 227 0 0
310 227 0 0
309 227 0 0
308 227 0 0
307 227 0 0
306 227 0 0
305 227 0 0
304 227 0 0
303 227 0 0
302 227 0 0
301 227 0 0
236 227 0 1
235 227 0 1
234 227 0 1
233 227 0 1
215 227 0 1
214 227 0 1
213 227 0 1
212 227 0 1
211 227 0 1
174 227 0 0
173 227 0 0
172 227 0 0
171 227 0 0
311 226 0 0
310 226 0 0
309 226 0 0
308 226 0 0
307 226 0 0
306 226 0 0
305 226 0 0
304 226 0 0
303 226 0 0
302 226 0 0
301 226 0 0
300 226 0 0
236 226 0 1
235 226 0 1
234 226 0 1
233 226 0 1
215 226 0 1
214 226 0 1
213 226 0 1
212 226 0 1
211 226 0 1
174 226 0 0
173 226 0 0
172 226 0 0
171 226 0 0
305 225 0 0
304 225 0 0
303 225 0 0
302 225 0 0
301 225 0 0
300 225 0 0
299 225 0 0
236 225 0 1
235 225 0 1
234 225 0 1
233 225 0 1
215 225 0 1
214 225 0 1
213 225 0 1
212 225 0 1
211 225 0 1
210 225 0 1
174 225 0 0
173 225 0 0
172 225 0 0
171 225 0 0
304 224 0 0
303 224 0 0
302 224 0 0
301 224 0 0
300 224 0 0
299 224 0 0
298 224 0 0
236 224 0 1
235 224 0 1
234 224 0 1
233 224 0 1
214 224 0 1
213 224 0 1
212 224 0 1
211 224 0 1
210 224 0 1
174 224 0 0
173 224 0 0
172 224 0 0
171 224 0 0
303 223 0 0
302 223 0 0
301 223 0 0
300 223 0 0
299 223 0 0
298 223 0 0
297 223 0 0
236 223 0 1
235 223 0 1
234 223 0 1
233 223 0 1
214 223 0 1
213 223 0 1
212 223 0 1
211 223 0 1
210 223 0 1
209 223 0 1
174 223 0 0
173 223 0 0
172 223 0 0
171 223 0 0
302 222 0 0
301 222 0 0
300 222 0 0
299 222 0 0
298 222 0 0
297 222 0 0
236 222 0 1
235 222 0 1
234 222 0 1
233 222 0 1
214 222 0 1
213 222 0 1
212 222 0 1
211 222 0 1
210 222 0 1
209 222 0 1
174 222 0 0
173 222 0 0
172 222 0 0
171 222 0 0
301 221 0 0
300 221 0 0
299 221 0 0
298 221 0 0
297 221 0 0
296 221 0 0
236 221 0 1
235 221 0 1
234 221 0 1
233 221 0 1
213 221 0 1
212 221 0 1
211 221 0 1
210 221 0 1
209 221 0 1
175 221 0 0
174 221 0 0
173 221 0 0
172 221 0 0
171 221 0 0
301 220 0 0
300 220 0 0
299 220 0 0
298 220 0 0
297 220 0 0
296 220 0 0
236 220 0 1
235 220 0 1
234 220 0 1
233 220 0 1
213 220 0 1
212 220 0 1
211 220 0 1
210 220 0 1
209 220 0 1
175 220 0 0
174 220 0 0
173 220 0 0
172 220 0 0
171 220 0 0
300 219 0 0
299 219 0 0
298 219 0 0
297 219 0 0
296 219 0 0
295 219 0 0
236 219 0 1
235 219 0 1
234 219 0 1
233 219 0 1
213 219 0 1
212 219 0 1
211 219 0 1
210 219 0 1
209 219 0 1
175 219 0 0
174 219 0 0
173 219 0 0
172 219 0 0
171 219 0 0
300 218 0 0
299 218 0 0
298 218 0 0
297 218 0 0
296 218 0 0
295 218 0 0
236 218 0 1
235 218 0 1
234 218 0 1
233 218 0 1
212 218 0 1
211 218 0 1
210 218 0 1
209 218 0 1
175 218 0 0
174 218 0 0
173 218 0 0
172 218 0 0
171 218 0 0
299 217 0 0
298 217 0 0
297 217 0 0
296 217 0 0
295 217 0 0
236 217 0 1
235 217 0 1
234 217 0 1
233 217 0 1
212 217 0 1
211 217 0 1
210 217 0 1
209 217 0 1
176 217 0 0
175 217 0 0
174 217 0 0
173 217 0 0
172 217 0 0
171 217 0 0
299 216 0 0
298 216 0 0
297 216 0 0
296 216 0 0
295 216 0 0
236 216 0 1
235 216 0 1
234 216 0 1
233 216 0 1
212 216 0 1
211 216 0 1
210 216 0 1
209 216 0 1
208 216 0 1
176 216 0 0
175 216 0 0
174 216 0 0
173 216 0 0
172 216 0 0
171 216 0 0
299 215 0 0
298 215 0 0
297 215 0 0
296 215 0 0
295 215 0 0
236 215 0 1
235 215 0 1
234 215 0 1
233 215 0 1
212 215 0 1
211 215 0 1
210 215 0 1
209 215 0 1
208 215 0 1
176 215 0 0
175 215 0 0
174 215 0 0
173 215 0 0
172 215 0 0
299 214 0 0
298 214 0 0
297 214 0 0
296 214 0 0
295 214 0 0
236 214 0 1
235 214 0 1
234 214 0 1
233 214 0 1
212 214 0 1
211 214 0 1
210 214 0 1
209 214 0 1
208 214 0 1
176 214 0 0
175 214 0 0
174 214 0 0
173 214 0 0
172 214 0 0
299 213 0 0
298 213 0 0
297 213 0 0
296 213 0 0
295 213 0 0
236 213 0 1
235 213 0 1
234 213 0 1
233 213 0 1
232 213 0 1
212 213 0 1
211 213 0 1
210 213 0 1
209 213 0 1
208 213 0 1
176 213 0 0
175 213 0 0
174 213 0 0
173 213 0 0
172 213 0 0
298 212 0 0
297 212 0 0
296 212 0 0
295 212 0 0
236 212 0 1
235 212 0 1
234 212 0 1
233 212 0 1
232 212 0 1
212 212 0 1
211 212 0 1
210 212 0 1
209 212 0 1
208 212 0 1
176 212 0 0
175 212 0 0
174 212 0 0
173 212 0 0
172 212 0 0
298 211 0 0
297 211 0 0
296 211 0 0
295 211 0 0
236 211 0 1
235 211 0 1
234 211 0 1
233 211 0 1
232 211 0 1
212 211 0 1
211 211 0 1
210 211 0 1
209 211 0 1
208 211 0 1
207 211 0 1
176 211 0 0
175 211 0 0
174 211 0 0
173 211 0 0
172 211 0 0
298 210 0 0
297 210 0 0
296 210 0 0
295 210 0 0
236 210 0 1
235 210 0 1
234 210 0 1
233 210 0 1
232 210 0 1
212 210 0 1
211 210 0 1
210 210 0 1
209 210 0 1
208 210 0 1
207 210 0 1
176 210 0 0
175 210 0 0
174 210 0 0
