5218 500 472
276 460 0 0
275 460 0 0
274 460 0 0
273 460 0 0
272 460 0 0
271 460 0 0
270 460 0 0
269 460 0 0
268 460 0 0
267 460 0 0
266 460 0 0
265 460 0 0
264 460 0 0
263 460 0 0
247 460 0 0
246 460 0 0
245 460 0 0
244 460 0 0
243 460 0 0
242 460 0 0
241 460 0 0
240 460 0 0
239 460 0 0
238 460 0 0
237 460 0 0
280 459 0 0
279 459 0 0
278 459 0 0
277 459 0 0
276 459 0 0
275 459 0 0
274 459 0 0
273 459 0 0
272 459 0 0
271 459 0 0
245 459 0 0
244 459 0 0
243 459 0 0
242 459 0 0
241 459 0 0
240 459 0 0
239 459 0 0
238 459 0 0
237 459 0 0
236 459 0 0
281 458 0 0
280 458 0 0
279 458 0 0
278 458 0 0
277 458 0 0
276 458 0 0
275 458 0 0
274 458 0 0
243 458 0 0
242 458 0 0
241 458 0 0
240 458 0 0
239 458 0 0
238 458 0 0
237 458 0 0
236 458 0 0
235 458 0 0
234 458 0 0
282 457 0 0
281 457 0 0
280 457 0 0
279 457 0 0
278 457 0 0
277 457 0 0
276 457 0 0
275 457 0 0
242 457 0 0
241 457 0 0
240 457 0 0
239 457 0 0
238 457 0 0
237 457 0 0
236 457 0 0
235 457 0 0
234 457 0 0
233 457 0 0
232 457 0 0
282 456 0 0
281 456 0 0
280 456 0 0
279 456 0 0
278 456 0 0
277 456 0 0
276 456 0 0
240 456 0 0
239 456 0 0
238 456 0 0
237 456 0 0
236 456 0 0
235 456 0 0
234 456 0 0
233 456 0 0
232 456 0 0
231 456 0 0
230 456 0 0
229 456 0 0
228 456 0 0
282 455 0 0
281 455 0 0
280 455 0 0
279 455 0 0
278 455 0 0
238 455 0 0
237 455 0 0
236 455 0 0
235 455 0 0
234 455 0 0
233 455 0 0
232 455 0 0
231 455 0 0
230 455 0 0
229 455 0 0
228 455 0 0
227 455 0 0
226 455 0 0
225 455 0 0
282 454 0 0
281 454 0 0
280 454 0 0
279 454 0 0
278 454 0 0
237 454 0 0
236 454 0 0
235 454 0 0
234 454 0 0
233 454 0 0
232 454 0 0
231 454 0 0
230 454 0 0
229 454 0 0
228 454 0 0
227 454 0 0
226 454 0 0
225 454 0 0
224 454 0 0
223 454 0 0
222 454 0 0
221 454 0 0
220 454 0 0
219 454 0 0
218 454 0 0
282 453 0 0
281 453 0 0
280 453 0 0
279 453 0 0
235 453 0 0
234 453 0 0
233 453 0 0
232 453 0 0
231 453 0 0
230 453 0 0
229 453 0 0
228 453 0 0
227 453 0 0
226 453 0 0
225 453 0 0
224 453 0 0
223 453 0 0
222 453 0 0
221 453 0 0
220 453 0 0
219 453 0 0
218 453 0 0
217 453 0 0
216 453 0 0
215 453 0 0
214 453 0 0
213 453 0 0
212 453 0 0
211 453 0 0
210 453 0 0
209 453 0 0
208 453 0 0
207 453 0 0
282 452 0 0
281 452 0 0
280 452 0 0
279 452 0 0
232 452 0 0
231 452 0 0
230 452 0 0
229 452 0 0
228 452 0 0
227 452 0 0
226 452 0 0
225 452 0 0
224 452 0 0
223 452 0 0
222 452 0 0
221 452 0 0
220 452 0 0
219 452 0 0
218 452 0 0
217 452 0 0
216 452 0 0
215 452 0 0
214 452 0 0
213 452 0 0
212 452 0 0
211 452 0 0
210 452 0 0
209 452 0 0
208 452 0 0
207 452 0 0
206 452 0 0
205 452 0 0
204 452 0 0
203 452 0 0
202 452 0 0
282 451 0 0
281 451 0 0
280 451 0 0
279 451 0 0
229 451 0 0
228 451 0 0
227 451 0 0
226 451 0 0
225 451 0 0
224 451 0 0
223 451 0 0
222 451 0 0
221 451 0 0
220 451 0 0
219 451 0 0
218 451 0 0
217 451 0 0
216 451 0 0
215 451 0 0
214 451 0 0
213 451 0 0
212 451 0 0
211 451 0 0
210 451 0 0
209 451 0 0
208 451 0 0
207 451 0 0
206 451 0 0
205 451 0 0
204 451 0 0
203 451 0 0
202 451 0 0
201 451 0 0
200 451 0 0
282 450 0 0
281 450 0 0
280 450 0 0
279 450 0 0
221 450 0 0
220 450 0 0
219 450 0 0
218 450 0 0
217 450 0 0
216 450 0 0
215 450 0 0
214 450 0 0
213 450 0 0
212 450 0 0
211 450 0 0
210 450 0 0
209 450 0 0
208 450 0 0
207 450 0 0
206 450 0 0
205 450 0 0
204 450 0 0
203 450 0 0
202 450 0 0
201 450 0 0
200 450 0 0
199 450 0 0
198 450 0 0
197 450 0 0
196 450 0 0
195 450 0 0
194 450 0 0
193 450 0 0
192 450 0 0
191 450 0 0
190 450 0 0
189 450 0 0
282 449 0 0
281 449 0 0
280 449 0 0
279 449 0 0
211 449 0 0
210 449 0 0
209 449 0 0
208 449 0 0
207 449 0 0
206 449 0 0
205 449 0 0
204 449 0 0
203 449 0 0
202 449 0 0
201 449 0 0
200 449 0 0
199 449 0 0
198 449 0 0
197 449 0 0
196 449 0 0
195 449 0 0
194 449 0 0
193 449 0 0
192 449 0 0
191 449 0 0
190 449 0 0
189 449 0 0
188 449 0 0
187 449 0 0
186 449 0 0
185 449 0 0
184 449 0 0
183 449 0 0
282 448 0 0
281 448 0 0
280 448 0 0
279 448 0 0
206 448 0 0
205 448 0 0
204 448 0 0
203 448 0 0
202 448 0 0
201 448 0 0
200 448 0 0
199 448 0 0
198 448 0 0
197 448 0 0
196 448 0 0
195 448 0 0
194 448 0 0
193 448 0 0
192 448 0 0
191 448 0 0
190 448 0 0
189 448 0 0
188 448 0 0
187 448 0 0
186 448 0 0
185 448 0 0
184 448 0 0
183 448 0 0
182 448 0 0
181 448 0 0
180 448 0 0
179 448 0 0
178 448 0 0
282 447 0 0
281 447 0 0
280 447 0 0
279 447 0 0
203 447 0 0
202 447 0 0
201 447 0 0
200 447 0 0
199 447 0 0
198 447 0 0
197 447 0 0
196 447 0 0
195 447 0 0
194 447 0 0
193 447 0 0
192 447 0 0
191 447 0 0
190 447 0 0
189 447 0 0
188 447 0 0
187 447 0 0
186 447 0 0
185 447 0 0
184 447 0 0
183 447 0 0
182 447 0 0
181 447 0 0
180 447 0 0
179 447 0 0
178 447 0 0
177 447 0 0
282 446 0 0
281 446 0 0
280 446 0 0
279 446 0 0
193 446 0 0
192 446 0 0
191 446 0 0
190 446 0 0
189 446 0 0
188 446 0 0
187 446 0 0
186 446 0 0
185 446 0 0
184 446 0 0
183 446 0 0
182 446 0 0
181 446 0 0
180 446 0 0
179 446 0 0
178 446 0 0
177 446 0 0
282 445 0 0
281 445 0 0
280 445 0 0
279 445 0 0
278 445 0 0
186 445 0 0
185 445 0 0
184 445 0 0
183 445 0 0
182 445 0 0
181 445 0 0
180 445 0 0
179 445 0 0
178 445 0 0
177 445 0 0
176 445 0 0
282 444 0 0
281 444 0 0
280 444 0 0
279 444 0 0
278 444 0 0
180 444 0 0
179 444 0 0
178 444 0 0
177 444 0 0
176 444 0 0
175 444 0 0
282 443 0 0
281 443 0 0
280 443 0 0
279 443 0 0
278 443 0 0
259 443 0 1
258 443 0 1
257 443 0 1
256 443 0 1
180 443 0 0
179 443 0 0
178 443 0 0
177 443 0 0
176 443 0 0
175 443 0 0
282 442 0 0
281 442 0 0
280 442 0 0
279 442 0 0
278 442 0 0
259 442 0 1
258 442 0 1
257 442 0 1
256 442 0 1
179 442 0 0
178 442 0 0
177 442 0 0
176 442 0 0
175 442 0 0
282 441 0 0
281 441 0 0
280 441 0 0
279 441 0 0
278 441 0 0
259 441 0 1
258 441 0 1
257 441 0 1
256 441 0 1
179 441 0 0
178 441 0 0
177 441 0 0
176 441 0 0
175 441 0 0
282 440 0 0
281 440 0 0
280 440 0 0
279 440 0 0
278 440 0 0
259 440 0 1
258 440 0 1
257 440 0 1
256 440 0 1
178 440 0 0
177 440 0 0
176 440 0 0
175 440 0 0
281 439 0 0
280 439 0 0
279 439 0 0
278 439 0 0
259 439 0 1
258 439 0 1
257 439 0 1
256 439 0 1
178 439 0 0
177 439 0 0
176 439 0 0
175 439 0 0
281 438 0 0
280 438 0 0
279 438 0 0
278 438 0 0
259 438 0 1
258 438 0 1
257 438 0 1
256 438 0 1
255 438 0 1
178 438 0 0
177 438 0 0
176 438 0 0
175 438 0 0
281 437 0 0
280 437 0 0
279 437 0 0
278 437 0 0
259 437 0 1
258 437 0 1
257 437 0 1
256 437 0 1
255 437 0 1
178 437 0 0
177 437 0 0
176 437 0 0
175 437 0 0
281 436 0 0
280 436 0 0
279 436 0 0
278 436 0 0
259 436 0 1
258 436 0 1
257 436 0 1
256 436 0 1
255 436 0 1
178 436 0 0
177 436 0 0
176 436 0 0
175 436 0 0
281 435 0 0
280 435 0 0
279 435 0 0
278 435 0 0
259 435 0 1
258 435 0 1
257 435 0 1
256 435 0 1
255 435 0 1
178 435 0 0
177 435 0 0
176 435 0 0
175 435 0 0
281 434 0 0
280 434 0 0
279 434 0 0
278 434 0 0
259 434 0 1
258 434 0 1
257 434 0 1
256 434 0 1
255 434 0 1
178 434 0 0
177 434 0 0
176 434 0 0
175 434 0 0
281 433 0 0
280 433 0 0
279 433 0 0
278 433 0 0
259 433 0 1
258 433 0 1
257 433 0 1
256 433 0 1
255 433 0 1
254 433 0 1
179 433 0 0
178 433 0 0
177 433 0 0
176 433 0 0
175 433 0 0
281 432 0 0
280 432 0 0
279 432 0 0
278 432 0 0
258 432 0 1
257 432 0 1
256 432 0 1
255 432 0 1
254 432 0 1
179 432 0 0
178 432 0 0
177 432 0 0
176 432 0 0
175 432 0 0
281 431 0 0
280 431 0 0
279 431 0 0
278 431 0 0
258 431 0 1
257 431 0 1
256 431 0 1
255 431 0 1
254 431 0 1
179 431 0 0
178 431 0 0
177 431 0 0
176 431 0 0
175 431 0 0
281 430 0 0
280 430 0 0
279 430 0 0
278 430 0 0
258 430 0 1
257 430 0 1
256 430 0 1
255 430 0 1
254 430 0 1
180 430 0 0
179 430 0 0
178 430 0 0
177 430 0 0
176 430 0 0
281 429 0 0
280 429 0 0
279 429 0 0
278 429 0 0
258 429 0 1
257 429 0 1
256 429 0 1
255 429 0 1
254 429 0 1
210 429 0 1
209 429 0 1
208 429 0 1
207 429 0 1
181 429 0 0
180 429 0 0
179 429 0 0
178 429 0 0
177 429 0 0
176 429 0 0
281 428 0 0
280 428 0 0
279 428 0 0
278 428 0 0
258 428 0 1
257 428 0 1
256 428 0 1
255 428 0 1
254 428 0 1
253 428 0 1
210 428 0 1
209 428 0 1
208 428 0 1
207 428 0 1
181 428 0 0
180 428 0 0
179 428 0 0
178 428 0 0
177 428 0 0
176 428 0 0
281 427 0 0
280 427 0 0
279 427 0 0
278 427 0 0
257 427 0 1
256 427 0 1
255 427 0 1
254 427 0 1
253 427 0 1
210 427 0 1
209 427 0 1
208 427 0 1
207 427 0 1
182 427 0 0
181 427 0 0
180 427 0 0
179 427 0 0
178 427 0 0
177 427 0 0
281 426 0 0
280 426 0 0
279 426 0 0
278 426 0 0
257 426 0 1
256 426 0 1
255 426 0 1
254 426 0 1
253 426 0 1
210 426 0 1
209 426 0 1
208 426 0 1
207 426 0 1
183 426 0 0
182 426 0 0
181 426 0 0
180 426 0 0
179 426 0 0
178 426 0 0
177 426 0 0
281 425 0 0
280 425 0 0
279 425 0 0
278 425 0 0
257 425 0 1
256 425 0 1
255 425 0 1
254 425 0 1
253 425 0 1
210 425 0 1
209 425 0 1
208 425 0 1
207 425 0 1
184 425 0 0
183 425 0 0
182 425 0 0
181 425 0 0
180 425 0 0
179 425 0 0
178 425 0 0
281 424 0 0
280 424 0 0
279 424 0 0
278 424 0 0
257 424 0 1
256 424 0 1
255 424 0 1
254 424 0 1
253 424 0 1
252 424 0 1
210 424 0 1
209 424 0 1
208 424 0 1
207 424 0 1
185 424 0 0
184 424 0 0
183 424 0 0
182 424 0 0
181 424 0 0
180 424 0 0
179 424 0 0
257 423 0 1
256 423 0 1
255 423 0 1
254 423 0 1
253 423 0 1
252 423 0 1
210 423 0 1
209 423 0 1
208 423 0 1
207 423 0 1
186 423 0 0
185 423 0 0
184 423 0 0
183 423 0 0
182 423 0 0
181 423 0 0
180 423 0 0
256 422 0 1
255 422 0 1
254 422 0 1
253 422 0 1
252 422 0 1
251 422 0 1
210 422 0 1
209 422 0 1
208 422 0 1
207 422 0 1
186 422 0 0
185 422 0 0
184 422 0 0
183 422 0 0
182 422 0 0
181 422 0 0
256 421 0 1
255 421 0 1
254 421 0 1
253 421 0 1
252 421 0 1
251 421 0 1
210 421 0 1
209 421 0 1
208 421 0 1
207 421 0 1
187 421 0 0
186 421 0 0
185 421 0 0
184 421 0 0
183 421 0 0
182 421 0 0
255 420 0 1
254 420 0 1
253 420 0 1
252 420 0 1
251 420 0 1
210 420 0 1
209 420 0 1
208 420 0 1
207 420 0 1
187 420 0 0
186 420 0 0
185 420 0 0
184 420 0 0
183 420 0 0
182 420 0 0
255 419 0 1
254 419 0 1
253 419 0 1
252 419 0 1
251 419 0 1
210 419 0 1
209 419 0 1
208 419 0 1
207 419 0 1
188 419 0 0
187 419 0 0
186 419 0 0
185 419 0 0
184 419 0 0
183 419 0 0
254 418 0 1
253 418 0 1
252 418 0 1
251 418 0 1
210 418 0 1
209 418 0 1
208 418 0 1
207 418 0 1
188 418 0 0
187 418 0 0
186 418 0 0
185 418 0 0
184 418 0 0
183 418 0 0
254 417 0 1
253 417 0 1
252 417 0 1
251 417 0 1
250 417 0 1
210 417 0 1
209 417 0 1
208 417 0 1
207 417 0 1
189 417 0 0
188 417 0 0
187 417 0 0
186 417 0 0
185 417 0 0
184 417 0 0
254 416 0 1
253 416 0 1
252 416 0 1
251 416 0 1
250 416 0 1
210 416 0 1
209 416 0 1
208 416 0 1
207 416 0 1
190 416 0 0
189 416 0 0
188 416 0 0
187 416 0 0
186 416 0 0
185 416 0 0
184 416 0 0
254 415 0 1
253 415 0 1
252 415 0 1
251 415 0 1
250 415 0 1
210 415 0 1
209 415 0 1
208 415 0 1
207 415 0 1
191 415 0 0
190 415 0 0
189 415 0 0
188 415 0 0
187 415 0 0
186 415 0 0
185 415 0 0
253 414 0 1
252 414 0 1
251 414 0 1
250 414 0 1
210 414 0 1
209 414 0 1
208 414 0 1
207 414 0 1
191 414 0 0
190 414 0 0
189 414 0 0
188 414 0 0
187 414 0 0
186 414 0 0
210 413 0 1
209 413 0 1
208 413 0 1
207 413 0 1
192 413 0 0
191 413 0 0
190 413 0 0
189 413 0 0
188 413 0 0
187 413 0 0
210 412 0 1
209 412 0 1
208 412 0 1
207 412 0 1
192 412 0 0
191 412 0 0
190 412 0 0
189 412 0 0
188 412 0 0
187 412 0 0
210 411 0 1
209 411 0 1
208 411 0 1
207 411 0 1
193 411 0 0
192 411 0 0
191 411 0 0
190 411 0 0
189 411 0 0
188 411 0 0
210 410 0 1
209 410 0 1
208 410 0 1
207 410 0 1
193 410 0 0
192 410 0 0
191 410 0 0
190 410 0 0
189 410 0 0
188 410 0 0
210 409 0 1
209 409 0 1
208 409 0 1
207 409 0 1
193 409 0 0
192 409 0 0
191 409 0 0
190 409 0 0
189 409 0 0
210 408 0 1
209 408 0 1
208 408 0 1
207 408 0 1
193 408 0 0
192 408 0 0
191 408 0 0
190 408 0 0
189 408 0 0
210 407 0 1
209 407 0 1
208 407 0 1
207 407 0 1
193 407 0 0
192 407 0 0
191 407 0 0
190 407 0 0
210 406 0 1
209 406 0 1
208 406 0 1
207 406 0 1
193 406 0 0
192 406 0 0
191 406 0 0
190 406 0 0
210 405 0 1
209 405 0 1
208 405 0 1
207 405 0 1
193 405 0 0
192 405 0 0
191 405 0 0
190 405 0 0
210 404 0 1
209 404 0 1
208 404 0 1
207 404 0 1
193 404 0 0
192 404 0 0
191 404 0 0
190 404 0 0
210 403 0 1
209 403 0 1
208 403 0 1
207 403 0 1
193 403 0 0
192 403 0 0
191 403 0 0
190 403 0 0
210 402 0 1
209 402 0 1
208 402 0 1
207 402 0 1
193 402 0 0
192 402 0 0
191 402 0 0
190 402 0 0
210 401 0 1
209 401 0 1
208 401 0 1
207 401 0 1
193 401 0 0
192 401 0 0
191 401 0 0
190 401 0 0
210 400 0 1
209 400 0 1
208 400 0 1
207 400 0 1
193 400 0 0
192 400 0 0
191 400 0 0
190 400 0 0
210 399 0 1
209 399 0 1
208 399 0 1
207 399 0 1
193 399 0 0
192 399 0 0
191 399 0 0
190 399 0 0
210 398 0 1
209 398 0 1
208 398 0 1
207 398 0 1
193 398 0 0
192 398 0 0
191 398 0 0
190 398 0 0
210 397 0 1
209 397 0 1
208 397 0 1
207 397 0 1
193 397 0 0
192 397 0 0
191 397 0 0
190 397 0 0
210 396 0 1
209 396 0 1
208 396 0 1
207 396 0 1
193 396 0 0
192 396 0 0
191 396 0 0
190 396 0 0
210 395 0 1
209 395 0 1
208 395 0 1
207 395 0 1
193 395 0 0
192 395 0 0
191 395 0 0
190 395 0 0
210 394 0 1
209 394 0 1
208 394 0 1
207 394 0 1
193 394 0 0
192 394 0 0
191 394 0 0
190 394 0 0
210 393 0 1
209 393 0 1
208 393 0 1
207 393 0 1
193 393 0 0
192 393 0 0
191 393 0 0
190 393 0 0
210 392 0 1
209 392 0 1
208 392 0 1
207 392 0 1
193 392 0 0
192 392 0 0
191 392 0 0
190 392 0 0
210 391 0 1
209 391 0 1
208 391 0 1
207 391 0 1
193 391 0 0
192 391 0 0
191 391 0 0
190 391 0 0
210 390 0 1
209 390 0 1
208 390 0 1
207 390 0 1
193 390 0 0
192 390 0 0
191 390 0 0
190 390 0 0
211 389 0 1
210 389 0 1
209 389 0 1
208 389 0 1
207 389 0 1
193 389 0 0
192 389 0 0
191 389 0 0
190 389 0 0
211 388 0 1
210 388 0 1
209 388 0 1
208 388 0 1
207 388 0 1
193 388 0 0
192 388 0 0
191 388 0 0
190 388 0 0
211 387 0 1
210 387 0 1
209 387 0 1
208 387 0 1
207 387 0 1
193 387 0 0
192 387 0 0
191 387 0 0
190 387 0 0
211 386 0 1
210 386 0 1
209 386 0 1
208 386 0 1
193 386 0 0
192 386 0 0
191 386 0 0
190 386 0 0
211 385 0 1
210 385 0 1
209 385 0 1
208 385 0 1
193 385 0 0
192 385 0 0
191 385 0 0
190 385 0 0
211 384 0 1
210 384 0 1
209 384 0 1
208 384 0 1
193 384 0 0
192 384 0 0
191 384 0 0
190 384 0 0
211 383 0 1
210 383 0 1
209 383 0 1
208 383 0 1
193 383 0 0
192 383 0 0
191 383 0 0
190 383 0 0
212 382 0 1
211 382 0 1
210 382 0 1
209 382 0 1
208 382 0 1
193 382 0 0
192 382 0 0
191 382 0 0
190 382 0 0
212 381 0 1
211 381 0 1
210 381 0 1
209 381 0 1
208 381 0 1
193 381 0 0
192 381 0 0
191 381 0 0
190 381 0 0
212 380 0 1
211 380 0 1
210 380 0 1
209 380 0 1
208 380 0 1
193 380 0 0
192 380 0 0
191 380 0 0
190 380 0 0
212 379 0 1
211 379 0 1
210 379 0 1
209 379 0 1
208 379 0 1
193 379 0 0
192 379 0 0
191 379 0 0
190 379 0 0
212 378 0 1
211 378 0 1
210 378 0 1
209 378 0 1
193 378 0 0
192 378 0 0
191 378 0 0
190 378 0 0
212 377 0 1
211 377 0 1
210 377 0 1
209 377 0 1
193 377 0 0
192 377 0 0
191 377 0 0
190 377 0 0
212 376 0 1
211 376 0 1
210 376 0 1
209 376 0 1
193 376 0 0
192 376 0 0
191 376 0 0
190 376 0 0
213 375 0 1
212 375 0 1
211 375 0 1
210 375 0 1
209 375 0 1
193 375 0 0
192 375 0 0
191 375 0 0
190 375 0 0
213 374 0 1
212 374 0 1
211 374 0 1
210 374 0 1
209 374 0 1
193 374 0 0
192 374 0 0
191 374 0 0
190 374 0 0
213 373 0 1
212 373 0 1
211 373 0 1
210 373 0 1
209 373 0 1
193 373 0 0
192 373 0 0
191 373 0 0
190 373 0 0
213 372 0 1
212 372 0 1
211 372 0 1
210 372 0 1
209 372 0 1
193 372 0 0
192 372 0 0
191 372 0 0
190 372 0 0
213 371 0 1
212 371 0 1
211 371 0 1
210 371 0 1
209 371 0 1
193 371 0 0
192 371 0 0
191 371 0 0
190 371 0 0
189 371 0 0
213 370 0 1
212 370 0 1
211 370 0 1
210 370 0 1
209 370 0 1
193 370 0 0
192 370 0 0
191 370 0 0
190 370 0 0
189 370 0 0
213 369 0 1
212 369 0 1
211 369 0 1
210 369 0 1
209 369 0 1
193 369 0 0
192 369 0 0
191 369 0 0
190 369 0 0
189 369 0 0
188 369 0 0
213 368 0 1
212 368 0 1
211 368 0 1
210 368 0 1
209 368 0 1
193 368 0 0
192 368 0 0
191 368 0 0
190 368 0 0
189 368 0 0
188 368 0 0
213 367 0 1
212 367 0 1
211 367 0 1
210 367 0 1
192 367 0 0
191 367 0 0
190 367 0 0
189 367 0 0
188 367 0 0
213 366 0 1
212 366 0 1
211 366 0 1
210 366 0 1
192 366 0 0
191 366 0 0
190 366 0 0
189 366 0 0
188 366 0 0
214 365 0 1
213 365 0 1
212 365 0 1
211 365 0 1
210 365 0 1
191 365 0 0
190 365 0 0
189 365 0 0
188 365 0 0
214 364 0 1
213 364 0 1
212 364 0 1
211 364 0 1
210 364 0 1
191 364 0 0
190 364 0 0
189 364 0 0
188 364 0 0
293 363 0 0
292 363 0 0
291 363 0 0
290 363 0 0
214 363 0 1
213 363 0 1
212 363 0 1
211 363 0 1
210 363 0 1
191 363 0 0
190 363 0 0
189 363 0 0
188 363 0 0
293 362 0 0
292 362 0 0
291 362 0 0
290 362 0 0
214 362 0 1
213 362 0 1
212 362 0 1
211 362 0 1
210 362 0 1
191 362 0 0
190 362 0 0
189 362 0 0
188 362 0 0
293 361 0 0
292 361 0 0
291 361 0 0
290 361 0 0
214 361 0 1
213 361 0 1
212 361 0 1
211 361 0 1
210 361 0 1
191 361 0 0
190 361 0 0
189 361 0 0
188 361 0 0
293 360 0 0
292 360 0 0
291 360 0 0
290 360 0 0
214 360 0 1
213 360 0 1
212 360 0 1
211 360 0 1
210 360 0 1
191 360 0 0
190 360 0 0
189 360 0 0
188 360 0 0
293 359 0 0
292 359 0 0
291 359 0 0
290 359 0 0
214 359 0 1
213 359 0 1
212 359 0 1
211 359 0 1
191 359 0 0
190 359 0 0
189 359 0 0
188 359 0 0
293 358 0 0
292 358 0 0
291 358 0 0
290 358 0 0
214 358 0 1
213 358 0 1
212 358 0 1
211 358 0 1
191 358 0 0
190 358 0 0
189 358 0 0
188 358 0 0
293 357 0 0
292 357 0 0
291 357 0 0
290 357 0 0
214 357 0 1
213 357 0 1
212 357 0 1
211 357 0 1
191 357 0 0
190 357 0 0
189 357 0 0
188 357 0 0
187 357 0 0
293 356 0 0
292 356 0 0
291 356 0 0
290 356 0 0
215 356 0 1
214 356 0 1
213 356 0 1
212 356 0 1
211 356 0 1
191 356 0 0
190 356 0 0
189 356 0 0
188 356 0 0
187 356 0 0
293 355 0 0
292 355 0 0
291 355 0 0
290 355 0 0
215 355 0 1
214 355 0 1
213 355 0 1
212 355 0 1
211 355 0 1
191 355 0 0
190 355 0 0
189 355 0 0
188 355 0 0
187 355 0 0
186 355 0 0
293 354 0 0
292 354 0 0
291 354 0 0
290 354 0 0
215 354 0 1
214 354 0 1
213 354 0 1
212 354 0 1
211 354 0 1
191 354 0 0
190 354 0 0
189 354 0 0
188 354 0 0
187 354 0 0
186 354 0 0
293 353 0 0
292 353 0 0
291 353 0 0
290 353 0 0
215 353 0 1
214 353 0 1
213 353 0 1
212 353 0 1
211 353 0 1
190 353 0 0
189 353 0 0
188 353 0 0
187 353 0 0
186 353 0 0
293 352 0 0
292 352 0 0
291 352 0 0
290 352 0 0
216 352 0 1
215 352 0 1
214 352 0 1
213 352 0 1
212 352 0 1
211 352 0 1
190 352 0 0
189 352 0 0
188 352 0 0
187 352 0 0
186 352 0 0
293 351 0 0
292 351 0 0
291 351 0 0
290 351 0 0
216 351 0 1
215 351 0 1
214 351 0 1
213 351 0 1
212 351 0 1
211 351 0 1
189 351 0 0
188 351 0 0
187 351 0 0
186 351 0 0
293 350 0 0
292 350 0 0
291 350 0 0
290 350 0 0
216 350 0 1
215 350 0 1
214 350 0 1
213 350 0 1
212 350 0 1
189 350 0 0
188 350 0 0
187 350 0 0
186 350 0 0
293 349 0 0
292 349 0 0
291 349 0 0
290 349 0 0
217 349 0 1
216 349 0 1
215 349 0 1
214 349 0 1
213 349 0 1
212 349 0 1
189 349 0 0
188 349 0 0
187 349 0 0
186 349 0 0
185 349 0 0
293 348 0 0
292 348 0 0
291 348 0 0
290 348 0 0
217 348 0 1
216 348 0 1
215 348 0 1
214 348 0 1
213 348 0 1
212 348 0 1
189 348 0 0
188 348 0 0
187 348 0 0
186 348 0 0
185 348 0 0
293 347 0 0
292 347 0 0
291 347 0 0
290 347 0 0
217 347 0 1
216 347 0 1
215 347 0 1
214 347 0 1
213 347 0 1
189 347 0 0
188 347 0 0
187 347 0 0
186 347 0 0
185 347 0 0
184 347 0 0
293 346 0 0
292 346 0 0
291 346 0 0
290 346 0 0
217 346 0 1
216 346 0 1
215 346 0 1
214 346 0 1
213 346 0 1
189 346 0 0
188 346 0 0
187 346 0 0
186 346 0 0
185 346 0 0
184 346 0 0
293 345 0 0
292 345 0 0
291 345 0 0
290 345 0 0
217 345 0 1
216 345 0 1
215 345 0 1
214 345 0 1
213 345 0 1
188 345 0 0
187 345 0 0
186 345 0 0
185 345 0 0
184 345 0 0
183 345 0 0
293 344 0 0
292 344 0 0
291 344 0 0
290 344 0 0
218 344 0 1
217 344 0 1
216 344 0 1
215 344 0 1
214 344 0 1
213 344 0 1
188 344 0 0
187 344 0 0
186 344 0 0
185 344 0 0
184 344 0 0
183 344 0 0
293 343 0 0
292 343 0 0
291 343 0 0
290 343 0 0
218 343 0 1
217 343 0 1
216 343 0 1
215 343 0 1
