5646 481 321
333 250 0 0
332 250 0 0
331 250 0 0
330 250 0 0
329 250 0 0
328 250 0 0
327 250 0 0
326 250 0 0
325 250 0 0
324 250 0 0
323 250 0 0
322 250 0 0
321 250 0 0
51 250 0 1
50 250 0 1
49 250 0 1
48 250 0 1
47 250 0 1
346 249 0 0
345 249 0 0
344 249 0 0
343 249 0 0
342 249 0 0
341 249 0 0
340 249 0 0
339 249 0 0
338 249 0 0
337 249 0 0
336 249 0 0
335 249 0 0
334 249 0 0
333 249 0 0
332 249 0 0
331 249 0 0
330 249 0 0
329 249 0 0
328 249 0 0
327 249 0 0
326 249 0 0
325 249 0 0
324 249 0 0
323 249 0 0
322 249 0 0
321 249 0 0
52 249 0 1
51 249 0 1
50 249 0 1
49 249 0 1
48 249 0 1
47 249 0 1
349 248 0 0
348 248 0 0
347 248 0 0
346 248 0 0
345 248 0 0
344 248 0 0
343 248 0 0
342 248 0 0
341 248 0 0
340 248 0 0
339 248 0 0
338 248 0 0
337 248 0 0
336 248 0 0
335 248 0 0
331 248 0 0
330 248 0 0
329 248 0 0
328 248 0 0
327 248 0 0
326 248 0 0
325 248 0 0
324 248 0 0
323 248 0 0
322 248 0 0
321 248 0 0
320 248 0 0
52 248 0 1
51 248 0 1
50 248 0 1
49 248 0 1
48 248 0 1
47 248 0 1
352 247 0 0
351 247 0 0
350 247 0 0
349 247 0 0
348 247 0 0
347 247 0 0
346 247 0 0
345 247 0 0
344 247 0 0
343 247 0 0
342 247 0 0
341 247 0 0
340 247 0 0
339 247 0 0
338 247 0 0
327 247 0 0
326 247 0 0
325 247 0 0
324 247 0 0
323 247 0 0
322 247 0 0
321 247 0 0
320 247 0 0
319 247 0 0
52 247 0 1
51 247 0 1
50 247 0 1
49 247 0 1
48 247 0 1
353 246 0 0
352 246 0 0
351 246 0 0
350 246 0 0
349 246 0 0
348 246 0 0
347 246 0 0
346 246 0 0
345 246 0 0
344 246 0 0
343 246 0 0
342 246 0 0
341 246 0 0
324 246 0 0
323 246 0 0
322 246 0 0
321 246 0 0
320 246 0 0
319 246 0 0
318 246 0 0
53 246 0 1
52 246 0 1
51 246 0 1
50 246 0 1
49 246 0 1
48 246 0 1
358 245 0 0
357 245 0 0
356 245 0 0
355 245 0 0
354 245 0 0
353 245 0 0
352 245 0 0
351 245 0 0
350 245 0 0
349 245 0 0
348 245 0 0
347 245 0 0
346 245 0 0
345 245 0 0
344 245 0 0
323 245 0 0
322 245 0 0
321 245 0 0
320 245 0 0
319 245 0 0
318 245 0 0
317 245 0 0
53 245 0 1
52 245 0 1
51 245 0 1
50 245 0 1
49 245 0 1
359 244 0 0
358 244 0 0
357 244 0 0
356 244 0 0
355 244 0 0
354 244 0 0
353 244 0 0
352 244 0 0
351 244 0 0
350 244 0 0
349 244 0 0
348 244 0 0
347 244 0 0
346 244 0 0
322 244 0 0
321 244 0 0
320 244 0 0
319 244 0 0
318 244 0 0
317 244 0 0
316 244 0 0
53 244 0 1
52 244 0 1
51 244 0 1
50 244 0 1
49 244 0 1
359 243 0 0
358 243 0 0
357 243 0 0
356 243 0 0
355 243 0 0
354 243 0 0
353 243 0 0
352 243 0 0
351 243 0 0
350 243 0 0
349 243 0 0
348 243 0 0
321 243 0 0
320 243 0 0
319 243 0 0
318 243 0 0
317 243 0 0
316 243 0 0
54 243 0 1
53 243 0 1
52 243 0 1
51 243 0 1
50 243 0 1
49 243 0 1
360 242 0 0
359 242 0 0
358 242 0 0
357 242 0 0
356 242 0 0
355 242 0 0
354 242 0 0
353 242 0 0
352 242 0 0
351 242 0 0
320 242 0 0
319 242 0 0
318 242 0 0
317 242 0 0
316 242 0 0
54 242 0 1
53 242 0 1
52 242 0 1
51 242 0 1
50 242 0 1
361 241 0 0
360 241 0 0
359 241 0 0
358 241 0 0
357 241 0 0
356 241 0 0
355 241 0 0
320 241 0 0
319 241 0 0
318 241 0 0
317 241 0 0
316 241 0 0
55 241 0 1
54 241 0 1
53 241 0 1
52 241 0 1
51 241 0 1
50 241 0 1
361 240 0 0
360 240 0 0
359 240 0 0
358 240 0 0
357 240 0 0
356 240 0 0
320 240 0 0
319 240 0 0
318 240 0 0
317 240 0 0
316 240 0 0
55 240 0 1
54 240 0 1
53 240 0 1
52 240 0 1
51 240 0 1
50 240 0 1
361 239 0 0
360 239 0 0
359 239 0 0
358 239 0 0
357 239 0 0
356 239 0 0
320 239 0 0
319 239 0 0
318 239 0 0
317 239 0 0
316 239 0 0
315 239 0 0
55 239 0 1
54 239 0 1
53 239 0 1
52 239 0 1
51 239 0 1
362 238 0 0
361 238 0 0
360 238 0 0
359 238 0 0
358 238 0 0
357 238 0 0
320 238 0 0
319 238 0 0
318 238 0 0
317 238 0 0
316 238 0 0
315 238 0 0
56 238 0 1
55 238 0 1
54 238 0 1
53 238 0 1
52 238 0 1
51 238 0 1
364 237 0 0
363 237 0 0
362 237 0 0
361 237 0 0
360 237 0 0
359 237 0 0
358 237 0 0
357 237 0 0
319 237 0 0
318 237 0 0
317 237 0 0
316 237 0 0
315 237 0 0
56 237 0 1
55 237 0 1
54 237 0 1
53 237 0 1
52 237 0 1
365 236 0 0
364 236 0 0
363 236 0 0
362 236 0 0
361 236 0 0
360 236 0 0
359 236 0 0
358 236 0 0
319 236 0 0
318 236 0 0
317 236 0 0
316 236 0 0
315 236 0 0
57 236 0 1
56 236 0 1
55 236 0 1
54 236 0 1
53 236 0 1
52 236 0 1
365 235 0 0
364 235 0 0
363 235 0 0
362 235 0 0
361 235 0 0
360 235 0 0
359 235 0 0
319 235 0 0
318 235 0 0
317 235 0 0
316 235 0 0
315 235 0 0
314 235 0 0
57 235 0 1
56 235 0 1
55 235 0 1
54 235 0 1
53 235 0 1
366 234 0 0
365 234 0 0
364 234 0 0
363 234 0 0
362 234 0 0
361 234 0 0
360 234 0 0
318 234 0 0
317 234 0 0
316 234 0 0
315 234 0 0
314 234 0 0
58 234 0 1
57 234 0 1
56 234 0 1
55 234 0 1
54 234 0 1
53 234 0 1
367 233 0 0
366 233 0 0
365 233 0 0
364 233 0 0
363 233 0 0
362 233 0 0
361 233 0 0
318 233 0 0
317 233 0 0
316 233 0 0
315 233 0 0
314 233 0 0
58 233 0 1
57 233 0 1
56 233 0 1
55 233 0 1
54 233 0 1
53 233 0 1
368 232 0 0
367 232 0 0
366 232 0 0
365 232 0 0
364 232 0 0
363 232 0 0
362 232 0 0
318 232 0 0
317 232 0 0
316 232 0 0
315 232 0 0
314 232 0 0
58 232 0 1
57 232 0 1
56 232 0 1
55 232 0 1
54 232 0 1
452 231 0 0
451 231 0 0
450 231 0 0
449 231 0 0
368 231 0 0
367 231 0 0
366 231 0 0
365 231 0 0
364 231 0 0
363 231 0 0
318 231 0 0
317 231 0 0
316 231 0 0
315 231 0 0
314 231 0 0
59 231 0 1
58 231 0 1
57 231 0 1
56 231 0 1
55 231 0 1
54 231 0 1
452 230 0 0
451 230 0 0
450 230 0 0
449 230 0 0
368 230 0 0
367 230 0 0
366 230 0 0
365 230 0 0
364 230 0 0
318 230 0 0
317 230 0 0
316 230 0 0
315 230 0 0
314 230 0 0
59 230 0 1
58 230 0 1
57 230 0 1
56 230 0 1
55 230 0 1
452 229 0 0
451 229 0 0
450 229 0 0
449 229 0 0
448 229 0 0
369 229 0 0
368 229 0 0
367 229 0 0
366 229 0 0
365 229 0 0
364 229 0 0
318 229 0 0
317 229 0 0
316 229 0 0
315 229 0 0
314 229 0 0
60 229 0 1
59 229 0 1
58 229 0 1
57 229 0 1
56 229 0 1
55 229 0 1
452 228 0 0
451 228 0 0
450 228 0 0
449 228 0 0
448 228 0 0
369 228 0 0
368 228 0 0
367 228 0 0
366 228 0 0
365 228 0 0
318 228 0 0
317 228 0 0
316 228 0 0
315 228 0 0
314 228 0 0
60 228 0 1
59 228 0 1
58 228 0 1
57 228 0 1
56 228 0 1
55 228 0 1
452 227 0 0
451 227 0 0
450 227 0 0
449 227 0 0
448 227 0 0
370 227 0 0
369 227 0 0
368 227 0 0
367 227 0 0
366 227 0 0
365 227 0 0
318 227 0 0
317 227 0 0
316 227 0 0
315 227 0 0
314 227 0 0
313 227 0 0
60 227 0 1
59 227 0 1
58 227 0 1
57 227 0 1
56 227 0 1
452 226 0 0
451 226 0 0
450 226 0 0
449 226 0 0
448 226 0 0
370 226 0 0
369 226 0 0
368 226 0 0
367 226 0 0
366 226 0 0
317 226 0 0
316 226 0 0
315 226 0 0
314 226 0 0
313 226 0 0
60 226 0 1
59 226 0 1
58 226 0 1
57 226 0 1
56 226 0 1
451 225 0 0
450 225 0 0
449 225 0 0
448 225 0 0
371 225 0 0
370 225 0 0
369 225 0 0
368 225 0 0
367 225 0 0
366 225 0 0
317 225 0 0
316 225 0 0
315 225 0 0
314 225 0 0
313 225 0 0
61 225 0 1
60 225 0 1
59 225 0 1
58 225 0 1
57 225 0 1
56 225 0 1
451 224 0 0
450 224 0 0
449 224 0 0
448 224 0 0
371 224 0 0
370 224 0 0
369 224 0 0
368 224 0 0
367 224 0 0
317 224 0 0
316 224 0 0
315 224 0 0
314 224 0 0
313 224 0 0
312 224 0 0
61 224 0 1
60 224 0 1
59 224 0 1
58 224 0 1
57 224 0 1
56 224 0 1
451 223 0 0
450 223 0 0
449 223 0 0
448 223 0 0
371 223 0 0
370 223 0 0
369 223 0 0
368 223 0 0
367 223 0 0
317 223 0 0
316 223 0 0
315 223 0 0
314 223 0 0
313 223 0 0
312 223 0 0
62 223 0 1
61 223 0 1
60 223 0 1
59 223 0 1
58 223 0 1
57 223 0 1
451 222 0 0
450 222 0 0
449 222 0 0
448 222 0 0
371 222 0 0
370 222 0 0
369 222 0 0
368 222 0 0
316 222 0 0
315 222 0 0
314 222 0 0
313 222 0 0
312 222 0 0
63 222 0 1
62 222 0 1
61 222 0 1
60 222 0 1
59 222 0 1
58 222 0 1
57 222 0 1
451 221 0 0
450 221 0 0
449 221 0 0
448 221 0 0
371 221 0 0
370 221 0 0
369 221 0 0
368 221 0 0
316 221 0 0
315 221 0 0
314 221 0 0
313 221 0 0
312 221 0 0
311 221 0 0
63 221 0 1
62 221 0 1
61 221 0 1
60 221 0 1
59 221 0 1
58 221 0 1
451 220 0 0
450 220 0 0
449 220 0 0
448 220 0 0
447 220 0 0
371 220 0 0
370 220 0 0
369 220 0 0
368 220 0 0
316 220 0 0
315 220 0 0
314 220 0 0
313 220 0 0
312 220 0 0
311 220 0 0
64 220 0 1
63 220 0 1
62 220 0 1
61 220 0 1
60 220 0 1
59 220 0 1
451 219 0 0
450 219 0 0
449 219 0 0
448 219 0 0
447 219 0 0
371 219 0 0
370 219 0 0
369 219 0 0
368 219 0 0
315 219 0 0
314 219 0 0
313 219 0 0
312 219 0 0
311 219 0 0
65 219 0 1
64 219 0 1
63 219 0 1
62 219 0 1
61 219 0 1
60 219 0 1
59 219 0 1
451 218 0 0
450 218 0 0
449 218 0 0
448 218 0 0
447 218 0 0
371 218 0 0
370 218 0 0
369 218 0 0
368 218 0 0
315 218 0 0
314 218 0 0
313 218 0 0
312 218 0 0
311 218 0 0
65 218 0 1
64 218 0 1
63 218 0 1
62 218 0 1
61 218 0 1
60 218 0 1
451 217 0 0
450 217 0 0
449 217 0 0
448 217 0 0
447 217 0 0
371 217 0 0
370 217 0 0
369 217 0 0
368 217 0 0
315 217 0 0
314 217 0 0
313 217 0 0
312 217 0 0
311 217 0 0
310 217 0 0
66 217 0 1
65 217 0 1
64 217 0 1
63 217 0 1
62 217 0 1
61 217 0 1
451 216 0 0
450 216 0 0
449 216 0 0
448 216 0 0
447 216 0 0
371 216 0 0
370 216 0 0
369 216 0 0
368 216 0 0
314 216 0 0
313 216 0 0
312 216 0 0
311 216 0 0
310 216 0 0
67 216 0 1
66 216 0 1
65 216 0 1
64 216 0 1
63 216 0 1
62 216 0 1
61 216 0 1
451 215 0 0
450 215 0 0
449 215 0 0
448 215 0 0
447 215 0 0
446 215 0 0
371 215 0 0
370 215 0 0
369 215 0 0
368 215 0 0
314 215 0 0
313 215 0 0
312 215 0 0
311 215 0 0
310 215 0 0
67 215 0 1
66 215 0 1
65 215 0 1
64 215 0 1
63 215 0 1
62 215 0 1
450 214 0 0
449 214 0 0
448 214 0 0
447 214 0 0
446 214 0 0
371 214 0 0
370 214 0 0
369 214 0 0
368 214 0 0
314 214 0 0
313 214 0 0
312 214 0 0
311 214 0 0
310 214 0 0
309 214 0 0
68 214 0 1
67 214 0 1
66 214 0 1
65 214 0 1
64 214 0 1
63 214 0 1
450 213 0 0
449 213 0 0
448 213 0 0
447 213 0 0
446 213 0 0
371 213 0 0
370 213 0 0
369 213 0 0
368 213 0 0
314 213 0 0
313 213 0 0
312 213 0 0
311 213 0 0
310 213 0 0
309 213 0 0
308 213 0 0
69 213 0 1
68 213 0 1
67 213 0 1
66 213 0 1
65 213 0 1
64 213 0 1
450 212 0 0
449 212 0 0
448 212 0 0
447 212 0 0
446 212 0 0
371 212 0 0
370 212 0 0
369 212 0 0
368 212 0 0
313 212 0 0
312 212 0 0
311 212 0 0
310 212 0 0
309 212 0 0
308 212 0 0
307 212 0 0
69 212 0 1
68 212 0 1
67 212 0 1
66 212 0 1
65 212 0 1
64 212 0 1
450 211 0 0
449 211 0 0
448 211 0 0
447 211 0 0
446 211 0 0
371 211 0 0
370 211 0 0
369 211 0 0
368 211 0 0
312 211 0 0
311 211 0 0
310 211 0 0
309 211 0 0
308 211 0 0
307 211 0 0
306 211 0 0
70 211 0 1
69 211 0 1
68 211 0 1
67 211 0 1
66 211 0 1
65 211 0 1
20 211 0 0
19 211 0 0
18 211 0 0
17 211 0 0
450 210 0 0
449 210 0 0
448 210 0 0
447 210 0 0
446 210 0 0
371 210 0 0
370 210 0 0
369 210 0 0
368 210 0 0
311 210 0 0
310 210 0 0
309 210 0 0
308 210 0 0
307 210 0 0
306 210 0 0
305 210 0 0
71 210 0 1
70 210 0 1
69 210 0 1
68 210 0 1
67 210 0 1
66 210 0 1
20 210 0 0
19 210 0 0
18 210 0 0
17 210 0 0
449 209 0 0
448 209 0 0
447 209 0 0
446 209 0 0
371 209 0 0
370 209 0 0
369 209 0 0
368 209 0 0
311 209 0 0
310 209 0 0
309 209 0 0
308 209 0 0
307 209 0 0
306 209 0 0
305 209 0 0
71 209 0 1
70 209 0 1
69 209 0 1
68 209 0 1
67 209 0 1
66 209 0 1
20 209 0 0
19 209 0 0
18 209 0 0
17 209 0 0
449 208 0 0
448 208 0 0
447 208 0 0
446 208 0 0
371 208 0 0
370 208 0 0
369 208 0 0
368 208 0 0
310 208 0 0
309 208 0 0
308 208 0 0
307 208 0 0
306 208 0 0
305 208 0 0
304 208 0 0
71 208 0 1
70 208 0 1
69 208 0 1
68 208 0 1
67 208 0 1
20 208 0 0
19 208 0 0
18 208 0 0
17 208 0 0
449 207 0 0
448 207 0 0
447 207 0 0
446 207 0 0
371 207 0 0
370 207 0 0
369 207 0 0
368 207 0 0
309 207 0 0
308 207 0 0
307 207 0 0
306 207 0 0
305 207 0 0
304 207 0 0
303 207 0 0
72 207 0 1
71 207 0 1
70 207 0 1
69 207 0 1
68 207 0 1
67 207 0 1
20 207 0 0
19 207 0 0
18 207 0 0
17 207 0 0
449 206 0 0
448 206 0 0
447 206 0 0
446 206 0 0
371 206 0 0
370 206 0 0
369 206 0 0
368 206 0 0
308 206 0 0
307 206 0 0
306 206 0 0
305 206 0 0
304 206 0 0
303 206 0 0
302 206 0 0
72 206 0 1
71 206 0 1
70 206 0 1
69 206 0 1
68 206 0 1
20 206 0 0
19 206 0 0
18 206 0 0
17 206 0 0
449 205 0 0
448 205 0 0
447 205 0 0
446 205 0 0
371 205 0 0
370 205 0 0
369 205 0 0
368 205 0 0
307 205 0 0
306 205 0 0
305 205 0 0
304 205 0 0
303 205 0 0
302 205 0 0
301 205 0 0
73 205 0 1
72 205 0 1
71 205 0 1
70 205 0 1
69 205 0 1
68 205 0 1
20 205 0 0
19 205 0 0
18 205 0 0
17 205 0 0
449 204 0 0
448 204 0 0
447 204 0 0
446 204 0 0
371 204 0 0
370 204 0 0
369 204 0 0
368 204 0 0
367 204 0 0
306 204 0 0
305 204 0 0
304 204 0 0
303 204 0 0
302 204 0 0
301 204 0 0
300 204 0 0
73 204 0 1
72 204 0 1
71 204 0 1
70 204 0 1
69 204 0 1
68 204 0 1
20 204 0 0
19 204 0 0
18 204 0 0
17 204 0 0
449 203 0 0
448 203 0 0
447 203 0 0
446 203 0 0
371 203 0 0
370 203 0 0
369 203 0 0
368 203 0 0
367 203 0 0
366 203 0 0
365 203 0 0
305 203 0 0
304 203 0 0
303 203 0 0
302 203 0 0
301 203 0 0
300 203 0 0
299 203 0 0
74 203 0 1
73 203 0 1
72 203 0 1
71 203 0 1
70 203 0 1
69 203 0 1
21 203 0 0
20 203 0 0
19 203 0 0
18 203 0 0
17 203 0 0
449 202 0 0
448 202 0 0
447 202 0 0
446 202 0 0
371 202 0 0
370 202 0 0
369 202 0 0
368 202 0 0
367 202 0 0
366 202 0 0
365 202 0 0
364 202 0 0
363 202 0 0
305 202 0 0
304 202 0 0
303 202 0 0
302 202 0 0
301 202 0 0
300 202 0 0
299 202 0 0
74 202 0 1
73 202 0 1
72 202 0 1
71 202 0 1
70 202 0 1
69 202 0 1
21 202 0 0
20 202 0 0
19 202 0 0
18 202 0 0
17 202 0 0
449 201 0 0
448 201 0 0
447 201 0 0
446 201 0 0
371 201 0 0
370 201 0 0
369 201 0 0
368 201 0 0
367 201 0 0
366 201 0 0
365 201 0 0
364 201 0 0
363 201 0 0
362 201 0 0
304 201 0 0
303 201 0 0
302 201 0 0
301 201 0 0
300 201 0 0
299 201 0 0
298 201 0 0
75 201 0 1
74 201 0 1
73 201 0 1
72 201 0 1
71 201 0 1
70 201 0 1
22 201 0 0
21 201 0 0
20 201 0 0
19 201 0 0
18 201 0 0
17 201 0 0
449 200 0 0
448 200 0 0
447 200 0 0
446 200 0 0
370 200 0 0
369 200 0 0
368 200 0 0
367 200 0 0
366 200 0 0
365 200 0 0
364 200 0 0
363 200 0 0
362 200 0 0
303 200 0 0
302 200 0 0
301 200 0 0
300 200 0 0
299 200 0 0
298 200 0 0
297 200 0 0
296 200 0 0
76 200 0 1
75 200 0 1
74 200 0 1
73 200 0 1
72 200 0 1
71 200 0 1
70 200 0 1
23 200 0 0
22 200 0 0
21 200 0 0
20 200 0 0
19 200 0 0
18 200 0 0
17 200 0 0
449 199 0 0
448 199 0 0
447 199 0 0
446 199 0 0
367 199 0 0
366 199 0 0
365 199 0 0
364 199 0 0
363 199 0 0
362 199 0 0
302 199 0 0
301 199 0 0
300 199 0 0
299 199 0 0
298 199 0 0
297 199 0 0
296 199 0 0
295 199 0 0
76 199 0 1
75 199 0 1
74 199 0 1
73 199 0 1
72 199 0 1
71 199 0 1
24 199 0 0
23 199 0 0
22 199 0 0
21 199 0 0
20 199 0 0
19 199 0 0
18 199 0 0
449 198 0 0
448 198 0 0
447 198 0 0
446 198 0 0
366 198 0 0
365 198 0 0
364 198 0 0
363 198 0 0
362 198 0 0
301 198 0 0
300 198 0 0
299 198 0 0
298 198 0 0
297 198 0 0
296 198 0 0
295 198 0 0
294 198 0 0
293 198 0 0
77 198 0 1
76 198 0 1
75 198 0 1
74 198 0 1
73 198 0 1
72 198 0 1
25 198 0 0
24 198 0 0
23 198 0 0
22 198 0 0
21 198 0 0
20 198 0 0
19 198 0 0
449 197 0 0
448 197 0 0
447 197 0 0
446 197 0 0
300 197 0 0
299 197 0 0
298 197 0 0
297 197 0 0
296 197 0 0
295 197 0 0
294 197 0 0
293 197 0 0
292 197 0 0
291 197 0 0
78 197 0 1
77 197 0 1
76 197 0 1
75 197 0 1
74 197 0 1
73 197 0 1
72 197 0 1
26 197 0 0
25 197 0 0
24 197 0 0
23 197 0 0
22 197 0 0
21 197 0 0
20 197 0 0
449 196 0 0
448 196 0 0
447 196 0 0
446 196 0 0
298 196 0 0
297 196 0 0
296 196 0 0
295 196 0 0
294 196 0 0
293 196 0 0
292 196 0 0
291 196 0 0
290 196 0 0
289 196 0 0
288 196 0 0
287 196 0 0
286 196 0 0
78 196 0 1
77 196 0 1
76 196 0 1
75 196 0 1
74 196 0 1
73 196 0 1
27 196 0 0
26 196 0 0
25 196 0 0
24 196 0 0
23 196 0 0
22 196 0 0
21 196 0 0
449 195 0 0
448 195 0 0
447 195 0 0
446 195 0 0
297 195 0 0
296 195 0 0
295 195 0 0
294 195 0 0
293 195 0 0
292 195 0 0
291 195 0 0
290 195 0 0
289 195 0 0
288 195 0 0
287 195 0 0
286 195 0 0
285 195 0 0
80 195 0 1
79 195 0 1
78 195 0 1
77 195 0 1
76 195 0 1
75 195 0 1
74 195 0 1
28 195 0 0
27 195 0 0
26 195 0 0
25 195 0 0
24 195 0 0
23 195 0 0
22 195 0 0
449 194 0 0
448 194 0 0
447 194 0 0
446 194 0 0
295 194 0 0
294 194 0 0
293 194 0 0
292 194 0 0
291 194 0 0
290 194 0 0
289 194 0 0
288 194 0 0
287 194 0 0
286 194 0 0
285 194 0 0
284 194 0 0
81 194 0 1
80 194 0 1
79 194 0 1
78 194 0 1
77 194 0 1
76 194 0 1
75 194 0 1
29 194 0 0
28 194 0 0
27 194 0 0
26 194 0 0
25 194 0 0
24 194 0 0
23 194 0 0
449 193 0 0
448 193 0 0
447 193 0 0
446 193 0 0
294 193 0 0
293 193 0 0
292 193 0 0
291 193 0 0
290 193 0 0
289 193 0 0
288 193 0 0
287 193 0 0
286 193 0 0
285 193 0 0
284 193 0 0
82 193 0 1
81 193 0 1
80 193 0 1
79 193 0 1
78 193 0 1
77 193 0 1
76 193 0 1
75 193 0 1
30 193 0 0
29 193 0 0
28 193 0 0
27 193 0 0
26 193 0 0
25 193 0 0
24 193 0 0
449 192 0 0
448 192 0 0
447 192 0 0
446 192 0 0
288 192 0 0
287 192 0 0
286 192 0 0
285 192 0 0
284 192 0 0
283 192 0 0
82 192 0 1
81 192 0 1
80 192 0 1
79 192 0 1
78 192 0 1
77 192 0 1
76 192 0 1
31 192 0 0
30 192 0 0
29 192 0 0
28 192 0 0
27 192 0 0
26 192 0 0
25 192 0 0
449 191 0 0
448 191 0 0
447 191 0 0
446 191 0 0
288 191 0 0
287 191 0 0
286 191 0 0
285 191 0 0
284 191 0 0
283 191 0 0
82 191 0 1
81 191 0 1
80 191 0 1
79 191 0 1
78 191 0 1
77 191 0 1
32 191 0 0
31 191 0 0
30 191 0 0
29 191 0 0
28 191 0 0
27 191 0 0
26 191 0 0
449 190 0 0
448 190 0 0
447 190 0 0
446 190 0 0
287 190 0 0
286 190 0 0
285 190 0 0
284 190 0 0
283 190 0 0
82 190 0 1
81 190 0 1
80 190 0 1
79 190 0 1
78 190 0 1
33 190 0 0
32 190 0 0
31 190 0 0
30 190 0 0
29 190 0 0
28 190 0 0
27 190 0 0
449 189 0 0
448 189 0 0
447 189 0 0
446 189 0 0
287 189 0 0
286 189 0 0
285 189 0 0
284 189 0 0
283 189 0 0
82 189 0 1
81 189 0 1
80 189 0 1
79 189 0 1
34 189 0 0
33 189 0 0
32 189 0 0
31 189 0 0
30 189 0 0
29 189 0 0
