8112 640 480
175 371 0 0
174 371 0 0
173 371 0 0
172 371 0 0
171 371 0 0
170 371 0 0
169 371 0 0
168 371 0 0
549 370 0 0
548 370 0 0
547 370 0 0
546 370 0 0
545 370 0 0
544 370 0 0
543 370 0 0
178 370 0 0
177 370 0 0
176 370 0 0
175 370 0 0
174 370 0 0
173 370 0 0
172 370 0 0
171 370 0 0
170 370 0 0
169 370 0 0
168 370 0 0
167 370 0 0
550 369 0 0
549 369 0 0
548 369 0 0
547 369 0 0
546 369 0 0
545 369 0 0
544 369 0 0
176 369 0 0
175 369 0 0
174 369 0 0
173 369 0 0
172 369 0 0
171 369 0 0
170 369 0 0
169 369 0 0
168 369 0 0
167 369 0 0
166 369 0 0
165 369 0 0
551 368 0 0
550 368 0 0
549 368 0 0
548 368 0 0
547 368 0 0
546 368 0 0
545 368 0 0
173 368 0 0
172 368 0 0
171 368 0 0
170 368 0 0
169 368 0 0
168 368 0 0
167 368 0 0
166 368 0 0
165 368 0 0
164 368 0 0
163 368 0 0
162 368 0 0
552 367 0 0
551 367 0 0
550 367 0 0
549 367 0 0
548 367 0 0
547 367 0 0
546 367 0 0
171 367 0 0
170 367 0 0
169 367 0 0
168 367 0 0
167 367 0 0
166 367 0 0
165 367 0 0
164 367 0 0
163 367 0 0
162 367 0 0
161 367 0 0
160 367 0 0
159 367 0 0
158 367 0 0
157 367 0 0
156 367 0 0
155 367 0 0
154 367 0 0
153 367 0 0
152 367 0 0
151 367 0 0
553 366 0 0
552 366 0 0
551 366 0 0
550 366 0 0
549 366 0 0
548 366 0 0
547 366 0 0
169 366 0 0
168 366 0 0
167 366 0 0
166 366 0 0
165 366 0 0
164 366 0 0
163 366 0 0
162 366 0 0
161 366 0 0
160 366 0 0
159 366 0 0
158 366 0 0
157 366 0 0
156 366 0 0
155 366 0 0
154 366 0 0
153 366 0 0
152 366 0 0
151 366 0 0
150 366 0 0
149 366 0 0
554 365 0 0
553 365 0 0
552 365 0 0
551 365 0 0
550 365 0 0
549 365 0 0
548 365 0 0
168 365 0 0
167 365 0 0
166 365 0 0
165 365 0 0
164 365 0 0
163 365 0 0
162 365 0 0
161 365 0 0
160 365 0 0
159 365 0 0
158 365 0 0
157 365 0 0
156 365 0 0
155 365 0 0
154 365 0 0
153 365 0 0
152 365 0 0
151 365 0 0
150 365 0 0
149 365 0 0
555 364 0 0
554 364 0 0
553 364 0 0
552 364 0 0
551 364 0 0
550 364 0 0
549 364 0 0
166 364 0 0
165 364 0 0
164 364 0 0
163 364 0 0
162 364 0 0
161 364 0 0
160 364 0 0
159 364 0 0
158 364 0 0
157 364 0 0
156 364 0 0
155 364 0 0
154 364 0 0
153 364 0 0
152 364 0 0
151 364 0 0
150 364 0 0
149 364 0 0
556 363 0 0
555 363 0 0
554 363 0 0
553 363 0 0
552 363 0 0
551 363 0 0
550 363 0 0
162 363 0 0
161 363 0 0
160 363 0 0
159 363 0 0
158 363 0 0
157 363 0 0
156 363 0 0
155 363 0 0
154 363 0 0
153 363 0 0
152 363 0 0
151 363 0 0
150 363 0 0
149 363 0 0
557 362 0 0
556 362 0 0
555 362 0 0
554 362 0 0
553 362 0 0
552 362 0 0
551 362 0 0
159 362 0 0
158 362 0 0
157 362 0 0
156 362 0 0
155 362 0 0
154 362 0 0
153 362 0 0
152 362 0 0
151 362 0 0
150 362 0 0
149 362 0 0
148 362 0 0
147 362 0 0
558 361 0 0
557 361 0 0
556 361 0 0
555 361 0 0
554 361 0 0
553 361 0 0
552 361 0 0
157 361 0 0
156 361 0 0
155 361 0 0
154 361 0 0
153 361 0 0
152 361 0 0
151 361 0 0
150 361 0 0
149 361 0 0
148 361 0 0
147 361 0 0
146 361 0 0
145 361 0 0
559 360 0 0
558 360 0 0
557 360 0 0
556 360 0 0
555 360 0 0
554 360 0 0
553 360 0 0
156 360 0 0
155 360 0 0
154 360 0 0
153 360 0 0
152 360 0 0
151 360 0 0
150 360 0 0
149 360 0 0
148 360 0 0
147 360 0 0
146 360 0 0
145 360 0 0
144 360 0 0
143 360 0 0
560 359 0 0
559 359 0 0
558 359 0 0
557 359 0 0
556 359 0 0
555 359 0 0
554 359 0 0
153 359 0 0
152 359 0 0
151 359 0 0
150 359 0 0
149 359 0 0
148 359 0 0
147 359 0 0
146 359 0 0
145 359 0 0
144 359 0 0
143 359 0 0
142 359 0 0
141 359 0 0
561 358 0 0
560 358 0 0
559 358 0 0
558 358 0 0
557 358 0 0
556 358 0 0
555 358 0 0
150 358 0 0
149 358 0 0
148 358 0 0
147 358 0 0
146 358 0 0
145 358 0 0
144 358 0 0
143 358 0 0
142 358 0 0
141 358 0 0
140 358 0 0
139 358 0 0
562 357 0 0
561 357 0 0
560 357 0 0
559 357 0 0
558 357 0 0
557 357 0 0
556 357 0 0
148 357 0 0
147 357 0 0
146 357 0 0
145 357 0 0
144 357 0 0
143 357 0 0
142 357 0 0
141 357 0 0
140 357 0 0
139 357 0 0
138 357 0 0
137 357 0 0
136 357 0 0
135 357 0 0
563 356 0 0
562 356 0 0
561 356 0 0
560 356 0 0
559 356 0 0
558 356 0 0
557 356 0 0
146 356 0 0
145 356 0 0
144 356 0 0
143 356 0 0
142 356 0 0
141 356 0 0
140 356 0 0
139 356 0 0
138 356 0 0
137 356 0 0
136 356 0 0
135 356 0 0
134 356 0 0
133 356 0 0
132 356 0 0
131 356 0 0
130 356 0 0
564 355 0 0
563 355 0 0
562 355 0 0
561 355 0 0
560 355 0 0
559 355 0 0
558 355 0 0
144 355 0 0
143 355 0 0
142 355 0 0
141 355 0 0
140 355 0 0
139 355 0 0
138 355 0 0
137 355 0 0
136 355 0 0
135 355 0 0
134 355 0 0
133 355 0 0
132 355 0 0
131 355 0 0
130 355 0 0
129 355 0 0
128 355 0 0
565 354 0 0
564 354 0 0
563 354 0 0
562 354 0 0
561 354 0 0
560 354 0 0
559 354 0 0
558 354 0 0
142 354 0 0
141 354 0 0
140 354 0 0
139 354 0 0
138 354 0 0
137 354 0 0
136 354 0 0
135 354 0 0
134 354 0 0
133 354 0 0
132 354 0 0
131 354 0 0
130 354 0 0
129 354 0 0
128 354 0 0
127 354 0 0
126 354 0 0
125 354 0 0
566 353 0 0
565 353 0 0
564 353 0 0
563 353 0 0
562 353 0 0
561 353 0 0
560 353 0 0
559 353 0 0
140 353 0 0
139 353 0 0
138 353 0 0
137 353 0 0
136 353 0 0
135 353 0 0
134 353 0 0
133 353 0 0
132 353 0 0
131 353 0 0
130 353 0 0
129 353 0 0
128 353 0 0
127 353 0 0
126 353 0 0
125 353 0 0
124 353 0 0
123 353 0 0
122 353 0 0
567 352 0 0
566 352 0 0
565 352 0 0
564 352 0 0
563 352 0 0
562 352 0 0
561 352 0 0
560 352 0 0
135 352 0 0
134 352 0 0
133 352 0 0
132 352 0 0
131 352 0 0
130 352 0 0
129 352 0 0
128 352 0 0
127 352 0 0
126 352 0 0
125 352 0 0
124 352 0 0
123 352 0 0
122 352 0 0
121 352 0 0
120 352 0 0
119 352 0 0
568 351 0 0
567 351 0 0
566 351 0 0
565 351 0 0
564 351 0 0
563 351 0 0
562 351 0 0
561 351 0 0
131 351 0 0
130 351 0 0
129 351 0 0
128 351 0 0
127 351 0 0
126 351 0 0
125 351 0 0
124 351 0 0
123 351 0 0
122 351 0 0
121 351 0 0
120 351 0 0
119 351 0 0
118 351 0 0
117 351 0 0
116 351 0 0
568 350 0 0
567 350 0 0
566 350 0 0
565 350 0 0
564 350 0 0
563 350 0 0
562 350 0 0
128 350 0 0
127 350 0 0
126 350 0 0
125 350 0 0
124 350 0 0
123 350 0 0
122 350 0 0
121 350 0 0
120 350 0 0
119 350 0 0
118 350 0 0
117 350 0 0
116 350 0 0
115 350 0 0
569 349 0 0
568 349 0 0
567 349 0 0
566 349 0 0
565 349 0 0
564 349 0 0
563 349 0 0
125 349 0 0
124 349 0 0
123 349 0 0
122 349 0 0
121 349 0 0
120 349 0 0
119 349 0 0
118 349 0 0
117 349 0 0
116 349 0 0
115 349 0 0
114 349 0 0
113 349 0 0
570 348 0 0
569 348 0 0
568 348 0 0
567 348 0 0
566 348 0 0
565 348 0 0
564 348 0 0
123 348 0 0
122 348 0 0
121 348 0 0
120 348 0 0
119 348 0 0
118 348 0 0
117 348 0 0
116 348 0 0
115 348 0 0
114 348 0 0
113 348 0 0
112 348 0 0
571 347 0 0
570 347 0 0
569 347 0 0
568 347 0 0
567 347 0 0
566 347 0 0
565 347 0 0
120 347 0 0
119 347 0 0
118 347 0 0
117 347 0 0
116 347 0 0
115 347 0 0
114 347 0 0
113 347 0 0
112 347 0 0
111 347 0 0
110 347 0 0
572 346 0 0
571 346 0 0
570 346 0 0
569 346 0 0
568 346 0 0
567 346 0 0
566 346 0 0
117 346 0 0
116 346 0 0
115 346 0 0
114 346 0 0
113 346 0 0
112 346 0 0
111 346 0 0
110 346 0 0
109 346 0 0
108 346 0 0
573 345 0 0
572 345 0 0
571 345 0 0
570 345 0 0
569 345 0 0
568 345 0 0
567 345 0 0
115 345 0 0
114 345 0 0
113 345 0 0
112 345 0 0
111 345 0 0
110 345 0 0
109 345 0 0
108 345 0 0
107 345 0 0
106 345 0 0
105 345 0 0
574 344 0 0
573 344 0 0
572 344 0 0
571 344 0 0
570 344 0 0
569 344 0 0
568 344 0 0
114 344 0 0
113 344 0 0
112 344 0 0
111 344 0 0
110 344 0 0
109 344 0 0
108 344 0 0
107 344 0 0
106 344 0 0
105 344 0 0
104 344 0 0
103 344 0 0
102 344 0 0
575 343 0 0
574 343 0 0
573 343 0 0
572 343 0 0
571 343 0 0
570 343 0 0
569 343 0 0
112 343 0 0
111 343 0 0
110 343 0 0
109 343 0 0
108 343 0 0
107 343 0 0
106 343 0 0
105 343 0 0
104 343 0 0
103 343 0 0
102 343 0 0
101 343 0 0
576 342 0 0
575 342 0 0
574 342 0 0
573 342 0 0
572 342 0 0
571 342 0 0
570 342 0 0
111 342 0 0
110 342 0 0
109 342 0 0
108 342 0 0
107 342 0 0
106 342 0 0
105 342 0 0
104 342 0 0
103 342 0 0
102 342 0 0
101 342 0 0
100 342 0 0
99 342 0 0
577 341 0 0
576 341 0 0
575 341 0 0
574 341 0 0
573 341 0 0
572 341 0 0
571 341 0 0
108 341 0 0
107 341 0 0
106 341 0 0
105 341 0 0
104 341 0 0
103 341 0 0
102 341 0 0
101 341 0 0
100 341 0 0
99 341 0 0
98 341 0 0
578 340 0 0
577 340 0 0
576 340 0 0
575 340 0 0
574 340 0 0
573 340 0 0
572 340 0 0
105 340 0 0
104 340 0 0
103 340 0 0
102 340 0 0
101 340 0 0
100 340 0 0
99 340 0 0
98 340 0 0
97 340 0 0
579 339 0 0
578 339 0 0
577 339 0 0
576 339 0 0
575 339 0 0
574 339 0 0
573 339 0 0
572 339 0 0
103 339 0 0
102 339 0 0
101 339 0 0
100 339 0 0
99 339 0 0
98 339 0 0
97 339 0 0
96 339 0 0
580 338 0 0
579 338 0 0
578 338 0 0
577 338 0 0
576 338 0 0
575 338 0 0
574 338 0 0
573 338 0 0
102 338 0 0
101 338 0 0
100 338 0 0
99 338 0 0
98 338 0 0
97 338 0 0
96 338 0 0
95 338 0 0
94 338 0 0
581 337 0 0
580 337 0 0
579 337 0 0
578 337 0 0
577 337 0 0
576 337 0 0
575 337 0 0
574 337 0 0
101 337 0 0
100 337 0 0
99 337 0 0
98 337 0 0
97 337 0 0
96 337 0 0
95 337 0 0
94 337 0 0
93 337 0 0
582 336 0 0
581 336 0 0
580 336 0 0
579 336 0 0
578 336 0 0
577 336 0 0
576 336 0 0
575 336 0 0
99 336 0 0
98 336 0 0
97 336 0 0
96 336 0 0
95 336 0 0
94 336 0 0
93 336 0 0
92 336 0 0
91 336 0 0
582 335 0 0
581 335 0 0
580 335 0 0
579 335 0 0
578 335 0 0
577 335 0 0
576 335 0 0
98 335 0 0
97 335 0 0
96 335 0 0
95 335 0 0
94 335 0 0
93 335 0 0
92 335 0 0
91 335 0 0
90 335 0 0
583 334 0 0
582 334 0 0
581 334 0 0
580 334 0 0
579 334 0 0
578 334 0 0
577 334 0 0
96 334 0 0
95 334 0 0
94 334 0 0
93 334 0 0
92 334 0 0
91 334 0 0
90 334 0 0
89 334 0 0
584 333 0 0
583 333 0 0
582 333 0 0
581 333 0 0
580 333 0 0
579 333 0 0
578 333 0 0
345 333 0 1
344 333 0 1
343 333 0 1
342 333 0 1
341 333 0 1
340 333 0 1
339 333 0 1
338 333 0 1
337 333 0 1
336 333 0 1
335 333 0 1
334 333 0 1
333 333 0 1
332 333 0 1
331 333 0 1
330 333 0 1
329 333 0 1
328 333 0 1
327 333 0 1
326 333 0 1
325 333 0 1
324 333 0 1
323 333 0 1
322 333 0 1
321 333 0 1
320 333 0 1
319 333 0 1
318 333 0 1
317 333 0 1
316 333 0 1
315 333 0 1
314 333 0 1
313 333 0 1
312 333 0 1
311 333 0 1
310 333 0 1
309 333 0 1
308 333 0 1
307 333 0 1
306 333 0 1
305 333 0 1
304 333 0 1
303 333 0 1
302 333 0 1
301 333 0 1
300 333 0 1
299 333 0 1
298 333 0 1
297 333 0 1
296 333 0 1
295 333 0 1
95 333 0 0
94 333 0 0
93 333 0 0
92 333 0 0
91 333 0 0
90 333 0 0
89 333 0 0
88 333 0 0
585 332 0 0
584 332 0 0
583 332 0 0
582 332 0 0
581 332 0 0
580 332 0 0
579 332 0 0
350 332 0 1
349 332 0 1
348 332 0 1
347 332 0 1
346 332 0 1
345 332 0 1
344 332 0 1
343 332 0 1
342 332 0 1
341 332 0 1
340 332 0 1
339 332 0 1
338 332 0 1
337 332 0 1
336 332 0 1
335 332 0 1
334 332 0 1
333 332 0 1
332 332 0 1
331 332 0 1
330 332 0 1
329 332 0 1
328 332 0 1
327 332 0 1
326 332 0 1
325 332 0 1
324 332 0 1
323 332 0 1
322 332 0 1
321 332 0 1
320 332 0 1
319 332 0 1
318 332 0 1
317 332 0 1
316 332 0 1
315 332 0 1
314 332 0 1
313 332 0 1
312 332 0 1
311 332 0 1
310 332 0 1
309 332 0 1
308 332 0 1
307 332 0 1
306 332 0 1
305 332 0 1
304 332 0 1
303 332 0 1
302 332 0 1
301 332 0 1
300 332 0 1
299 332 0 1
298 332 0 1
297 332 0 1
296 332 0 1
295 332 0 1
294 332 0 1
293 332 0 1
292 332 0 1
291 332 0 1
290 332 0 1
93 332 0 0
92 332 0 0
91 332 0 0
90 332 0 0
89 332 0 0
88 332 0 0
87 332 0 0
586 331 0 0
585 331 0 0
584 331 0 0
583 331 0 0
