5903 450 600
79 496 0 1
78 496 0 1
77 496 0 1
76 496 0 1
75 496 0 1
428 495 0 1
427 495 0 1
426 495 0 1
425 495 0 1
424 495 0 1
423 495 0 1
422 495 0 1
421 495 0 1
420 495 0 1
419 495 0 1
418 495 0 1
133 495 0 1
132 495 0 1
131 495 0 1
130 495 0 1
129 495 0 1
128 495 0 1
127 495 0 1
126 495 0 1
125 495 0 1
124 495 0 1
123 495 0 1
122 495 0 1
121 495 0 1
120 495 0 1
119 495 0 1
118 495 0 1
117 495 0 1
116 495 0 1
115 495 0 1
114 495 0 1
113 495 0 1
112 495 0 1
111 495 0 1
110 495 0 1
109 495 0 1
108 495 0 1
107 495 0 1
106 495 0 1
105 495 0 1
104 495 0 1
103 495 0 1
102 495 0 1
101 495 0 1
138 494 0 1
137 494 0 1
136 494 0 1
135 494 0 1
134 494 0 1
133 494 0 1
132 494 0 1
131 494 0 1
130 494 0 1
129 494 0 1
128 494 0 1
127 494 0 1
126 494 0 1
125 494 0 1
124 494 0 1
123 494 0 1
122 494 0 1
121 494 0 1
120 494 0 1
119 494 0 1
118 494 0 1
117 494 0 1
116 494 0 1
115 494 0 1
114 494 0 1
113 494 0 1
112 494 0 1
111 494 0 1
110 494 0 1
109 494 0 1
142 493 0 1
141 493 0 1
140 493 0 1
139 493 0 1
138 493 0 1
137 493 0 1
136 493 0 1
135 493 0 1
134 493 0 1
133 493 0 1
132 493 0 1
131 493 0 1
130 493 0 1
129 493 0 1
128 493 0 1
127 493 0 1
126 493 0 1
125 493 0 1
124 493 0 1
123 493 0 1
122 493 0 1
121 493 0 1
120 493 0 1
119 493 0 1
118 493 0 1
146 492 0 1
145 492 0 1
144 492 0 1
143 492 0 1
142 492 0 1
141 492 0 1
140 492 0 1
139 492 0 1
138 492 0 1
137 492 0 1
136 492 0 1
135 492 0 1
134 492 0 1
133 492 0 1
132 492 0 1
131 492 0 1
130 492 0 1
129 492 0 1
128 492 0 1
127 492 0 1
126 492 0 1
125 492 0 1
124 492 0 1
123 492 0 1
150 491 0 1
149 491 0 1
148 491 0 1
147 491 0 1
146 491 0 1
145 491 0 1
144 491 0 1
143 491 0 1
142 491 0 1
141 491 0 1
140 491 0 1
139 491 0 1
138 491 0 1
137 491 0 1
136 491 0 1
135 491 0 1
134 491 0 1
133 491 0 1
132 491 0 1
131 491 0 1
130 491 0 1
129 491 0 1
128 491 0 1
154 490 0 1
153 490 0 1
152 490 0 1
151 490 0 1
150 490 0 1
149 490 0 1
148 490 0 1
147 490 0 1
146 490 0 1
145 490 0 1
144 490 0 1
143 490 0 1
142 490 0 1
141 490 0 1
140 490 0 1
139 490 0 1
138 490 0 1
137 490 0 1
136 490 0 1
135 490 0 1
134 490 0 1
133 490 0 1
165 489 0 1
164 489 0 1
163 489 0 1
162 489 0 1
161 489 0 1
160 489 0 1
159 489 0 1
158 489 0 1
157 489 0 1
156 489 0 1
155 489 0 1
154 489 0 1
153 489 0 1
152 489 0 1
151 489 0 1
150 489 0 1
149 489 0 1
148 489 0 1
147 489 0 1
146 489 0 1
145 489 0 1
144 489 0 1
143 489 0 1
142 489 0 1
141 489 0 1
140 489 0 1
139 489 0 1
138 489 0 1
176 488 0 1
175 488 0 1
174 488 0 1
173 488 0 1
172 488 0 1
171 488 0 1
170 488 0 1
169 488 0 1
168 488 0 1
167 488 0 1
166 488 0 1
165 488 0 1
164 488 0 1
163 488 0 1
162 488 0 1
161 488 0 1
160 488 0 1
159 488 0 1
158 488 0 1
157 488 0 1
156 488 0 1
155 488 0 1
154 488 0 1
153 488 0 1
152 488 0 1
151 488 0 1
150 488 0 1
149 488 0 1
148 488 0 1
147 488 0 1
146 488 0 1
145 488 0 1
144 488 0 1
143 488 0 1
142 488 0 1
182 487 0 1
181 487 0 1
180 487 0 1
179 487 0 1
178 487 0 1
177 487 0 1
176 487 0 1
175 487 0 1
174 487 0 1
173 487 0 1
172 487 0 1
171 487 0 1
170 487 0 1
169 487 0 1
168 487 0 1
167 487 0 1
166 487 0 1
165 487 0 1
164 487 0 1
163 487 0 1
162 487 0 1
161 487 0 1
160 487 0 1
159 487 0 1
158 487 0 1
157 487 0 1
156 487 0 1
155 487 0 1
154 487 0 1
153 487 0 1
152 487 0 1
151 487 0 1
150 487 0 1
149 487 0 1
148 487 0 1
147 487 0 1
146 487 0 1
188 486 0 1
187 486 0 1
186 486 0 1
185 486 0 1
184 486 0 1
183 486 0 1
182 486 0 1
181 486 0 1
180 486 0 1
179 486 0 1
178 486 0 1
177 486 0 1
176 486 0 1
175 486 0 1
174 486 0 1
173 486 0 1
172 486 0 1
171 486 0 1
170 486 0 1
169 486 0 1
168 486 0 1
167 486 0 1
166 486 0 1
165 486 0 1
164 486 0 1
163 486 0 1
162 486 0 1
161 486 0 1
160 486 0 1
159 486 0 1
158 486 0 1
157 486 0 1
156 486 0 1
155 486 0 1
154 486 0 1
153 486 0 1
152 486 0 1
151 486 0 1
150 486 0 1
194 485 0 1
193 485 0 1
192 485 0 1
191 485 0 1
190 485 0 1
189 485 0 1
188 485 0 1
187 485 0 1
186 485 0 1
185 485 0 1
184 485 0 1
183 485 0 1
182 485 0 1
181 485 0 1
180 485 0 1
179 485 0 1
178 485 0 1
177 485 0 1
176 485 0 1
175 485 0 1
174 485 0 1
173 485 0 1
172 485 0 1
171 485 0 1
170 485 0 1
169 485 0 1
168 485 0 1
167 485 0 1
166 485 0 1
165 485 0 1
164 485 0 1
163 485 0 1
162 485 0 1
161 485 0 1
160 485 0 1
159 485 0 1
158 485 0 1
157 485 0 1
156 485 0 1
155 485 0 1
154 485 0 1
200 484 0 1
199 484 0 1
198 484 0 1
197 484 0 1
196 484 0 1
195 484 0 1
194 484 0 1
193 484 0 1
192 484 0 1
191 484 0 1
190 484 0 1
189 484 0 1
188 484 0 1
187 484 0 1
186 484 0 1
185 484 0 1
184 484 0 1
183 484 0 1
182 484 0 1
181 484 0 1
180 484 0 1
179 484 0 1
178 484 0 1
177 484 0 1
176 484 0 1
175 484 0 1
174 484 0 1
173 484 0 1
172 484 0 1
171 484 0 1
170 484 0 1
169 484 0 1
168 484 0 1
167 484 0 1
166 484 0 1
165 484 0 1
206 483 0 1
205 483 0 1
204 483 0 1
203 483 0 1
202 483 0 1
201 483 0 1
200 483 0 1
199 483 0 1
198 483 0 1
197 483 0 1
196 483 0 1
195 483 0 1
194 483 0 1
193 483 0 1
192 483 0 1
191 483 0 1
190 483 0 1
189 483 0 1
188 483 0 1
187 483 0 1
186 483 0 1
185 483 0 1
184 483 0 1
183 483 0 1
182 483 0 1
181 483 0 1
180 483 0 1
179 483 0 1
178 483 0 1
177 483 0 1
211 482 0 1
210 482 0 1
209 482 0 1
208 482 0 1
207 482 0 1
206 482 0 1
205 482 0 1
204 482 0 1
203 482 0 1
202 482 0 1
201 482 0 1
200 482 0 1
199 482 0 1
198 482 0 1
197 482 0 1
196 482 0 1
195 482 0 1
194 482 0 1
193 482 0 1
192 482 0 1
191 482 0 1
190 482 0 1
189 482 0 1
188 482 0 1
187 482 0 1
186 482 0 1
185 482 0 1
184 482 0 1
183 482 0 1
216 481 0 1
215 481 0 1
214 481 0 1
213 481 0 1
212 481 0 1
211 481 0 1
210 481 0 1
209 481 0 1
208 481 0 1
207 481 0 1
206 481 0 1
205 481 0 1
204 481 0 1
203 481 0 1
202 481 0 1
201 481 0 1
200 481 0 1
199 481 0 1
198 481 0 1
197 481 0 1
196 481 0 1
195 481 0 1
194 481 0 1
193 481 0 1
192 481 0 1
191 481 0 1
190 481 0 1
189 481 0 1
221 480 0 1
220 480 0 1
219 480 0 1
218 480 0 1
217 480 0 1
216 480 0 1
215 480 0 1
214 480 0 1
213 480 0 1
212 480 0 1
211 480 0 1
210 480 0 1
209 480 0 1
208 480 0 1
207 480 0 1
206 480 0 1
205 480 0 1
204 480 0 1
203 480 0 1
202 480 0 1
201 480 0 1
200 480 0 1
199 480 0 1
198 480 0 1
197 480 0 1
196 480 0 1
195 480 0 1
227 479 0 1
226 479 0 1
225 479 0 1
224 479 0 1
223 479 0 1
222 479 0 1
221 479 0 1
220 479 0 1
219 479 0 1
218 479 0 1
217 479 0 1
216 479 0 1
215 479 0 1
214 479 0 1
213 479 0 1
212 479 0 1
211 479 0 1
210 479 0 1
209 479 0 1
208 479 0 1
207 479 0 1
206 479 0 1
205 479 0 1
204 479 0 1
203 479 0 1
202 479 0 1
201 479 0 1
240 478 0 1
239 478 0 1
238 478 0 1
237 478 0 1
236 478 0 1
235 478 0 1
234 478 0 1
233 478 0 1
232 478 0 1
231 478 0 1
230 478 0 1
229 478 0 1
228 478 0 1
227 478 0 1
226 478 0 1
225 478 0 1
224 478 0 1
223 478 0 1
222 478 0 1
221 478 0 1
220 478 0 1
219 478 0 1
218 478 0 1
217 478 0 1
216 478 0 1
215 478 0 1
214 478 0 1
213 478 0 1
212 478 0 1
211 478 0 1
210 478 0 1
209 478 0 1
208 478 0 1
207 478 0 1
206 478 0 1
253 477 0 1
252 477 0 1
251 477 0 1
250 477 0 1
249 477 0 1
248 477 0 1
247 477 0 1
246 477 0 1
245 477 0 1
244 477 0 1
243 477 0 1
242 477 0 1
241 477 0 1
240 477 0 1
239 477 0 1
238 477 0 1
237 477 0 1
236 477 0 1
235 477 0 1
234 477 0 1
233 477 0 1
232 477 0 1
231 477 0 1
230 477 0 1
229 477 0 1
228 477 0 1
227 477 0 1
226 477 0 1
225 477 0 1
224 477 0 1
223 477 0 1
222 477 0 1
221 477 0 1
220 477 0 1
219 477 0 1
218 477 0 1
217 477 0 1
216 477 0 1
215 477 0 1
214 477 0 1
213 477 0 1
212 477 0 1
211 477 0 1
259 476 0 1
258 476 0 1
257 476 0 1
256 476 0 1
255 476 0 1
254 476 0 1
253 476 0 1
252 476 0 1
251 476 0 1
250 476 0 1
249 476 0 1
248 476 0 1
247 476 0 1
246 476 0 1
245 476 0 1
244 476 0 1
243 476 0 1
242 476 0 1
241 476 0 1
240 476 0 1
239 476 0 1
238 476 0 1
237 476 0 1
236 476 0 1
235 476 0 1
234 476 0 1
233 476 0 1
232 476 0 1
231 476 0 1
230 476 0 1
229 476 0 1
228 476 0 1
227 476 0 1
226 476 0 1
225 476 0 1
224 476 0 1
223 476 0 1
222 476 0 1
221 476 0 1
220 476 0 1
219 476 0 1
218 476 0 1
217 476 0 1
216 476 0 1
265 475 0 1
264 475 0 1
263 475 0 1
262 475 0 1
261 475 0 1
260 475 0 1
259 475 0 1
258 475 0 1
257 475 0 1
256 475 0 1
255 475 0 1
254 475 0 1
253 475 0 1
252 475 0 1
251 475 0 1
250 475 0 1
249 475 0 1
248 475 0 1
247 475 0 1
246 475 0 1
245 475 0 1
244 475 0 1
243 475 0 1
242 475 0 1
241 475 0 1
240 475 0 1
239 475 0 1
238 475 0 1
237 475 0 1
236 475 0 1
235 475 0 1
234 475 0 1
233 475 0 1
232 475 0 1
231 475 0 1
230 475 0 1
229 475 0 1
228 475 0 1
227 475 0 1
226 475 0 1
225 475 0 1
224 475 0 1
223 475 0 1
222 475 0 1
221 475 0 1
271 474 0 1
270 474 0 1
269 474 0 1
268 474 0 1
267 474 0 1
266 474 0 1
265 474 0 1
264 474 0 1
263 474 0 1
262 474 0 1
261 474 0 1
260 474 0 1
259 474 0 1
258 474 0 1
257 474 0 1
256 474 0 1
255 474 0 1
254 474 0 1
253 474 0 1
252 474 0 1
251 474 0 1
250 474 0 1
249 474 0 1
248 474 0 1
247 474 0 1
246 474 0 1
245 474 0 1
244 474 0 1
243 474 0 1
242 474 0 1
241 474 0 1
240 474 0 1
239 474 0 1
238 474 0 1
237 474 0 1
236 474 0 1
235 474 0 1
234 474 0 1
233 474 0 1
232 474 0 1
231 474 0 1
230 474 0 1
229 474 0 1
228 474 0 1
227 474 0 1
276 473 0 1
275 473 0 1
274 473 0 1
273 473 0 1
272 473 0 1
271 473 0 1
270 473 0 1
269 473 0 1
268 473 0 1
267 473 0 1
266 473 0 1
265 473 0 1
264 473 0 1
263 473 0 1
262 473 0 1
261 473 0 1
260 473 0 1
259 473 0 1
258 473 0 1
257 473 0 1
256 473 0 1
255 473 0 1
254 473 0 1
253 473 0 1
252 473 0 1
251 473 0 1
250 473 0 1
249 473 0 1
248 473 0 1
247 473 0 1
246 473 0 1
245 473 0 1
244 473 0 1
243 473 0 1
242 473 0 1
241 473 0 1
240 473 0 1
282 472 0 1
281 472 0 1
280 472 0 1
279 472 0 1
278 472 0 1
277 472 0 1
276 472 0 1
275 472 0 1
274 472 0 1
273 472 0 1
272 472 0 1
271 472 0 1
270 472 0 1
269 472 0 1
268 472 0 1
267 472 0 1
266 472 0 1
265 472 0 1
264 472 0 1
263 472 0 1
262 472 0 1
261 472 0 1
260 472 0 1
259 472 0 1
258 472 0 1
257 472 0 1
256 472 0 1
255 472 0 1
254 472 0 1
287 471 0 1
286 471 0 1
285 471 0 1
284 471 0 1
283 471 0 1
282 471 0 1
281 471 0 1
280 471 0 1
279 471 0 1
278 471 0 1
277 471 0 1
276 471 0 1
275 471 0 1
274 471 0 1
273 471 0 1
272 471 0 1
271 471 0 1
270 471 0 1
269 471 0 1
268 471 0 1
267 471 0 1
266 471 0 1
265 471 0 1
264 471 0 1
263 471 0 1
262 471 0 1
261 471 0 1
260 471 0 1
259 471 0 1
292 470 0 1
291 470 0 1
290 470 0 1
289 470 0 1
288 470 0 1
287 470 0 1
286 470 0 1
285 470 0 1
284 470 0 1
283 470 0 1
282 470 0 1
281 470 0 1
280 470 0 1
279 470 0 1
278 470 0 1
277 470 0 1
276 470 0 1
275 470 0 1
274 470 0 1
273 470 0 1
272 470 0 1
271 470 0 1
270 470 0 1
269 470 0 1
268 470 0 1
267 470 0 1
266 470 0 1
265 470 0 1
297 469 0 1
296 469 0 1
295 469 0 1
294 469 0 1
293 469 0 1
292 469 0 1
291 469 0 1
290 469 0 1
289 469 0 1
288 469 0 1
287 469 0 1
286 469 0 1
285 469 0 1
284 469 0 1
283 469 0 1
282 469 0 1
281 469 0 1
280 469 0 1
279 469 0 1
278 469 0 1
277 469 0 1
276 469 0 1
275 469 0 1
274 469 0 1
273 469 0 1
272 469 0 1
271 469 0 1
301 468 0 1
300 468 0 1
299 468 0 1
298 468 0 1
297 468 0 1
296 468 0 1
295 468 0 1
294 468 0 1
293 468 0 1
292 468 0 1
291 468 0 1
290 468 0 1
289 468 0 1
288 468 0 1
287 468 0 1
286 468 0 1
285 468 0 1
284 468 0 1
283 468 0 1
282 468 0 1
281 468 0 1
280 468 0 1
279 468 0 1
278 468 0 1
277 468 0 1
276 468 0 1
306 467 0 1
305 467 0 1
304 467 0 1
303 467 0 1
302 467 0 1
301 467 0 1
300 467 0 1
299 467 0 1
298 467 0 1
297 467 0 1
296 467 0 1
295 467 0 1
294 467 0 1
293 467 0 1
292 467 0 1
291 467 0 1
290 467 0 1
289 467 0 1
288 467 0 1
287 467 0 1
286 467 0 1
285 467 0 1
284 467 0 1
283 467 0 1
282 467 0 1
310 466 0 1
309 466 0 1
308 466 0 1
307 466 0 1
306 466 0 1
305 466 0 1
304 466 0 1
303 466 0 1
302 466 0 1
301 466 0 1
300 466 0 1
299 466 0 1
298 466 0 1
297 466 0 1
296 466 0 1
295 466 0 1
294 466 0 1
293 466 0 1
292 466 0 1
291 466 0 1
290 466 0 1
289 466 0 1
288 466 0 1
287 466 0 1
314 465 0 1
313 465 0 1
312 465 0 1
311 465 0 1
310 465 0 1
309 465 0 1
308 465 0 1
307 465 0 1
306 465 0 1
305 465 0 1
304 465 0 1
303 465 0 1
302 465 0 1
301 465 0 1
300 465 0 1
299 465 0 1
298 465 0 1
297 465 0 1
296 465 0 1
295 465 0 1
294 465 0 1
293 465 0 1
292 465 0 1
318 464 0 1
317 464 0 1
316 464 0 1
315 464 0 1
314 464 0 1
313 464 0 1
312 464 0 1
311 464 0 1
310 464 0 1
309 464 0 1
308 464 0 1
307 464 0 1
306 464 0 1
305 464 0 1
304 464 0 1
303 464 0 1
302 464 0 1
301 464 0 1
300 464 0 1
299 464 0 1
298 464 0 1
297 464 0 1
296 464 0 1
322 463 0 1
321 463 0 1
320 463 0 1
319 463 0 1
318 463 0 1
317 463 0 1
316 463 0 1
315 463 0 1
314 463 0 1
313 463 0 1
312 463 0 1
311 463 0 1
310 463 0 1
309 463 0 1
308 463 0 1
307 463 0 1
306 463 0 1
305 463 0 1
304 463 0 1
303 463 0 1
302 463 0 1
301 463 0 1
325 462 0 1
