4519 481 321
417 277 0 0
416 277 0 0
415 277 0 0
414 277 0 0
413 277 0 0
412 277 0 0
423 276 0 0
422 276 0 0
421 276 0 0
420 276 0 0
419 276 0 0
418 276 0 0
417 276 0 0
416 276 0 0
415 276 0 0
424 275 0 0
423 275 0 0
422 275 0 0
421 275 0 0
420 275 0 0
419 275 0 0
418 275 0 0
417 275 0 0
425 274 0 0
424 274 0 0
423 274 0 0
422 274 0 0
421 274 0 0
420 274 0 0
419 274 0 0
418 274 0 0
426 273 0 0
425 273 0 0
424 273 0 0
423 273 0 0
422 273 0 0
421 273 0 0
420 273 0 0
427 272 0 0
426 272 0 0
425 272 0 0
424 272 0 0
423 272 0 0
422 272 0 0
421 272 0 0
428 271 0 0
427 271 0 0
426 271 0 0
425 271 0 0
424 271 0 0
423 271 0 0
422 271 0 0
430 270 0 0
429 270 0 0
428 270 0 0
427 270 0 0
426 270 0 0
425 270 0 0
424 270 0 0
423 270 0 0
431 269 0 0
430 269 0 0
429 269 0 0
428 269 0 0
427 269 0 0
426 269 0 0
425 269 0 0
424 269 0 0
432 268 0 0
431 268 0 0
430 268 0 0
429 268 0 0
428 268 0 0
427 268 0 0
426 268 0 0
425 268 0 0
433 267 0 0
432 267 0 0
431 267 0 0
430 267 0 0
429 267 0 0
428 267 0 0
427 267 0 0
426 267 0 0
434 266 0 0
433 266 0 0
432 266 0 0
431 266 0 0
430 266 0 0
429 266 0 0
428 266 0 0
427 266 0 0
435 265 0 0
434 265 0 0
433 265 0 0
432 265 0 0
431 265 0 0
430 265 0 0
429 265 0 0
428 265 0 0
436 264 0 0
435 264 0 0
434 264 0 0
433 264 0 0
432 264 0 0
431 264 0 0
430 264 0 0
429 264 0 0
436 263 0 0
435 263 0 0
434 263 0 0
433 263 0 0
432 263 0 0
431 263 0 0
437 262 0 0
436 262 0 0
435 262 0 0
434 262 0 0
433 262 0 0
432 262 0 0
438 261 0 0
437 261 0 0
436 261 0 0
435 261 0 0
434 261 0 0
433 261 0 0
432 261 0 0
438 260 0 0
437 260 0 0
436 260 0 0
435 260 0 0
434 260 0 0
433 260 0 0
439 259 0 0
438 259 0 0
437 259 0 0
436 259 0 0
435 259 0 0
434 259 0 0
440 258 0 0
439 258 0 0
438 258 0 0
437 258 0 0
436 258 0 0
435 258 0 0
434 258 0 0
441 257 0 0
440 257 0 0
439 257 0 0
438 257 0 0
437 257 0 0
436 257 0 0
435 257 0 0
441 256 0 0
440 256 0 0
439 256 0 0
438 256 0 0
437 256 0 0
436 256 0 0
442 255 0 0
441 255 0 0
440 255 0 0
439 255 0 0
438 255 0 0
437 255 0 0
443 254 0 0
442 254 0 0
441 254 0 0
440 254 0 0
439 254 0 0
438 254 0 0
437 254 0 0
443 253 0 0
442 253 0 0
441 253 0 0
440 253 0 0
439 253 0 0
438 253 0 0
443 252 0 0
442 252 0 0
441 252 0 0
440 252 0 0
439 252 0 0
444 251 0 0
443 251 0 0
442 251 0 0
441 251 0 0
440 251 0 0
439 251 0 0
444 250 0 0
443 250 0 0
442 250 0 0
441 250 0 0
440 250 0 0
445 249 0 0
444 249 0 0
443 249 0 0
442 249 0 0
441 249 0 0
440 249 0 0
445 248 0 0
444 248 0 0
443 248 0 0
442 248 0 0
441 248 0 0
446 247 0 0
445 247 0 0
444 247 0 0
443 247 0 0
442 247 0 0
441 247 0 0
446 246 0 0
445 246 0 0
444 246 0 0
443 246 0 0
442 246 0 0
441 246 0 0
446 245 0 0
445 245 0 0
444 245 0 0
443 245 0 0
442 245 0 0
447 244 0 0
446 244 0 0
445 244 0 0
444 244 0 0
443 244 0 0
442 244 0 0
447 243 0 0
446 243 0 0
445 243 0 0
444 243 0 0
443 243 0 0
447 242 0 0
446 242 0 0
445 242 0 0
444 242 0 0
443 242 0 0
448 241 0 0
447 241 0 0
446 241 0 0
445 241 0 0
444 241 0 0
443 241 0 0
448 240 0 0
447 240 0 0
446 240 0 0
445 240 0 0
444 240 0 0
449 239 0 0
448 239 0 0
447 239 0 0
446 239 0 0
445 239 0 0
444 239 0 0
449 238 0 0
448 238 0 0
447 238 0 0
446 238 0 0
445 238 0 0
444 238 0 0
449 237 0 0
448 237 0 0
447 237 0 0
446 237 0 0
445 237 0 0
449 236 0 0
448 236 0 0
447 236 0 0
446 236 0 0
445 236 0 0
449 235 0 0
448 235 0 0
447 235 0 0
446 235 0 0
445 235 0 0
450 234 0 0
449 234 0 0
448 234 0 0
447 234 0 0
446 234 0 0
445 234 0 0
450 233 0 0
449 233 0 0
448 233 0 0
447 233 0 0
446 233 0 0
450 232 0 0
449 232 0 0
448 232 0 0
447 232 0 0
446 232 0 0
450 231 0 0
449 231 0 0
448 231 0 0
447 231 0 0
446 231 0 0
450 230 0 0
449 230 0 0
448 230 0 0
447 230 0 0
446 230 0 0
451 229 0 0
450 229 0 0
449 229 0 0
448 229 0 0
447 229 0 0
446 229 0 0
451 228 0 0
450 228 0 0
449 228 0 0
448 228 0 0
447 228 0 0
451 227 0 0
450 227 0 0
449 227 0 0
448 227 0 0
447 227 0 0
451 226 0 0
450 226 0 0
449 226 0 0
448 226 0 0
447 226 0 0
451 225 0 0
450 225 0 0
449 225 0 0
448 225 0 0
447 225 0 0
451 224 0 0
450 224 0 0
449 224 0 0
448 224 0 0
447 224 0 0
451 223 0 0
450 223 0 0
449 223 0 0
448 223 0 0
447 223 0 0
451 222 0 0
450 222 0 0
449 222 0 0
448 222 0 0
447 222 0 0
451 221 0 0
450 221 0 0
449 221 0 0
448 221 0 0
447 221 0 0
452 220 0 0
451 220 0 0
450 220 0 0
449 220 0 0
448 220 0 0
452 219 0 0
451 219 0 0
450 219 0 0
449 219 0 0
448 219 0 0
452 218 0 0
451 218 0 0
450 218 0 0
449 218 0 0
448 218 0 0
452 217 0 0
451 217 0 0
450 217 0 0
449 217 0 0
448 217 0 0
452 216 0 0
451 216 0 0
450 216 0 0
449 216 0 0
448 216 0 0
452 215 0 0
451 215 0 0
450 215 0 0
449 215 0 0
448 215 0 0
452 214 0 0
451 214 0 0
450 214 0 0
449 214 0 0
448 214 0 0
452 213 0 0
451 213 0 0
450 213 0 0
449 213 0 0
448 213 0 0
453 212 0 0
452 212 0 0
451 212 0 0
450 212 0 0
449 212 0 0
388 212 0 1
387 212 0 1
386 212 0 1
385 212 0 1
384 212 0 1
383 212 0 1
382 212 0 1
381 212 0 1
380 212 0 1
379 212 0 1
378 212 0 1
377 212 0 1
376 212 0 1
375 212 0 1
374 212 0 1
373 212 0 1
372 212 0 1
371 212 0 1
370 212 0 1
369 212 0 1
368 212 0 1
367 212 0 1
366 212 0 1
365 212 0 1
364 212 0 1
363 212 0 1
362 212 0 1
453 211 0 0
452 211 0 0
451 211 0 0
450 211 0 0
449 211 0 0
388 211 0 1
387 211 0 1
386 211 0 1
385 211 0 1
384 211 0 1
383 211 0 1
382 211 0 1
381 211 0 1
380 211 0 1
379 211 0 1
378 211 0 1
377 211 0 1
376 211 0 1
375 211 0 1
374 211 0 1
373 211 0 1
372 211 0 1
371 211 0 1
370 211 0 1
369 211 0 1
368 211 0 1
367 211 0 1
366 211 0 1
365 211 0 1
364 211 0 1
363 211 0 1
362 211 0 1
361 211 0 1
360 211 0 1
359 211 0 1
358 211 0 1
357 211 0 1
453 210 0 0
452 210 0 0
451 210 0 0
450 210 0 0
449 210 0 0
388 210 0 1
387 210 0 1
386 210 0 1
385 210 0 1
384 210 0 1
383 210 0 1
382 210 0 1
381 210 0 1
380 210 0 1
379 210 0 1
378 210 0 1
377 210 0 1
376 210 0 1
375 210 0 1
374 210 0 1
373 210 0 1
372 210 0 1
371 210 0 1
370 210 0 1
369 210 0 1
368 210 0 1
367 210 0 1
366 210 0 1
365 210 0 1
364 210 0 1
363 210 0 1
362 210 0 1
361 210 0 1
360 210 0 1
359 210 0 1
358 210 0 1
357 210 0 1
356 210 0 1
355 210 0 1
354 210 0 1
353 210 0 1
352 210 0 1
351 210 0 1
350 210 0 1
453 209 0 0
452 209 0 0
451 209 0 0
450 209 0 0
449 209 0 0
388 209 0 1
387 209 0 1
386 209 0 1
385 209 0 1
384 209 0 1
383 209 0 1
382 209 0 1
381 209 0 1
380 209 0 1
379 209 0 1
378 209 0 1
377 209 0 1
376 209 0 1
375 209 0 1
374 209 0 1
373 209 0 1
372 209 0 1
371 209 0 1
370 209 0 1
369 209 0 1
368 209 0 1
367 209 0 1
366 209 0 1
365 209 0 1
364 209 0 1
363 209 0 1
362 209 0 1
361 209 0 1
360 209 0 1
359 209 0 1
358 209 0 1
357 209 0 1
356 209 0 1
355 209 0 1
354 209 0 1
353 209 0 1
352 209 0 1
351 209 0 1
350 209 0 1
349 209 0 1
348 209 0 1
347 209 0 1
346 209 0 1
345 209 0 1
453 208 0 0
452 208 0 0
451 208 0 0
450 208 0 0
449 208 0 0
367 208 0 1
366 208 0 1
365 208 0 1
364 208 0 1
363 208 0 1
362 208 0 1
361 208 0 1
360 208 0 1
359 208 0 1
358 208 0 1
357 208 0 1
356 208 0 1
355 208 0 1
354 208 0 1
353 208 0 1
352 208 0 1
351 208 0 1
350 208 0 1
349 208 0 1
348 208 0 1
347 208 0 1
346 208 0 1
345 208 0 1
344 208 0 1
343 208 0 1
342 208 0 1
341 208 0 1
453 207 0 0
452 207 0 0
451 207 0 0
450 207 0 0
449 207 0 0
362 207 0 1
361 207 0 1
360 207 0 1
359 207 0 1
358 207 0 1
357 207 0 1
356 207 0 1
355 207 0 1
354 207 0 1
353 207 0 1
352 207 0 1
351 207 0 1
350 207 0 1
349 207 0 1
348 207 0 1
347 207 0 1
346 207 0 1
345 207 0 1
344 207 0 1
343 207 0 1
342 207 0 1
341 207 0 1
340 207 0 1
339 207 0 1
338 207 0 1
337 207 0 1
453 206 0 0
452 206 0 0
451 206 0 0
450 206 0 0
449 206 0 0
357 206 0 1
356 206 0 1
355 206 0 1
354 206 0 1
353 206 0 1
352 206 0 1
351 206 0 1
350 206 0 1
349 206 0 1
348 206 0 1
347 206 0 1
346 206 0 1
345 206 0 1
344 206 0 1
343 206 0 1
342 206 0 1
341 206 0 1
340 206 0 1
339 206 0 1
338 206 0 1
337 206 0 1
336 206 0 1
335 206 0 1
334 206 0 1
333 206 0 1
453 205 0 0
452 205 0 0
451 205 0 0
450 205 0 0
449 205 0 0
350 205 0 1
349 205 0 1
348 205 0 1
347 205 0 1
346 205 0 1
345 205 0 1
344 205 0 1
343 205 0 1
342 205 0 1
341 205 0 1
340 205 0 1
339 205 0 1
338 205 0 1
337 205 0 1
336 205 0 1
335 205 0 1
334 205 0 1
333 205 0 1
332 205 0 1
331 205 0 1
330 205 0 1
329 205 0 1
453 204 0 0
452 204 0 0
451 204 0 0
450 204 0 0
346 204 0 1
345 204 0 1
344 204 0 1
343 204 0 1
342 204 0 1
341 204 0 1
340 204 0 1
339 204 0 1
338 204 0 1
337 204 0 1
336 204 0 1
335 204 0 1
334 204 0 1
333 204 0 1
332 204 0 1
331 204 0 1
330 204 0 1
329 204 0 1
328 204 0 1
327 204 0 1
326 204 0 1
325 204 0 1
324 204 0 1
453 203 0 0
452 203 0 0
451 203 0 0
450 203 0 0
342 203 0 1
341 203 0 1
340 203 0 1
339 203 0 1
338 203 0 1
337 203 0 1
336 203 0 1
335 203 0 1
334 203 0 1
333 203 0 1
332 203 0 1
331 203 0 1
330 203 0 1
329 203 0 1
328 203 0 1
327 203 0 1
326 203 0 1
325 203 0 1
324 203 0 1
323 203 0 1
322 203 0 1
321 203 0 1
320 203 0 1
453 202 0 0
452 202 0 0
451 202 0 0
450 202 0 0
338 202 0 1
337 202 0 1
336 202 0 1
335 202 0 1
334 202 0 1
333 202 0 1
332 202 0 1
331 202 0 1
330 202 0 1
329 202 0 1
328 202 0 1
327 202 0 1
326 202 0 1
325 202 0 1
324 202 0 1
323 202 0 1
322 202 0 1
321 202 0 1
320 202 0 1
319 202 0 1
318 202 0 1
317 202 0 1
316 202 0 1
315 202 0 1
453 201 0 0
452 201 0 0
451 201 0 0
450 201 0 0
333 201 0 1
332 201 0 1
331 201 0 1
330 201 0 1
329 201 0 1
328 201 0 1
327 201 0 1
326 201 0 1
325 201 0 1
324 201 0 1
323 201 0 1
322 201 0 1
321 201 0 1
320 201 0 1
319 201 0 1
318 201 0 1
317 201 0 1
316 201 0 1
315 201 0 1
314 201 0 1
313 201 0 1
312 201 0 1
311 201 0 1
310 201 0 1
453 200 0 0
452 200 0 0
451 200 0 0
450 200 0 0
329 200 0 1
328 200 0 1
327 200 0 1
326 200 0 1
325 200 0 1
324 200 0 1
323 200 0 1
322 200 0 1
321 200 0 1
320 200 0 1
319 200 0 1
318 200 0 1
317 200 0 1
316 200 0 1
315 200 0 1
314 200 0 1
313 200 0 1
312 200 0 1
311 200 0 1
310 200 0 1
309 200 0 1
308 200 0 1
307 200 0 1
306 200 0 1
305 200 0 1
453 199 0 0
452 199 0 0
451 199 0 0
450 199 0 0
325 199 0 1
324 199 0 1
323 199 0 1
322 199 0 1
321 199 0 1
320 199 0 1
319 199 0 1
318 199 0 1
317 199 0 1
316 199 0 1
315 199 0 1
314 199 0 1
313 199 0 1
312 199 0 1
311 199 0 1
310 199 0 1
309 199 0 1
308 199 0 1
307 199 0 1
306 199 0 1
305 199 0 1
304 199 0 1
303 199 0 1
302 199 0 1
301 199 0 1
300 199 0 1
453 198 0 0
452 198 0 0
451 198 0 0
450 198 0 0
320 198 0 1
319 198 0 1
318 198 0 1
317 198 0 1
316 198 0 1
315 198 0 1
314 198 0 1
313 198 0 1
312 198 0 1
311 198 0 1
310 198 0 1
309 198 0 1
308 198 0 1
307 198 0 1
306 198 0 1
305 198 0 1
304 198 0 1
303 198 0 1
302 198 0 1
301 198 0 1
300 198 0 1
299 198 0 1
298 198 0 1
297 198 0 1
296 198 0 1
295 198 0 1
294 198 0 1
454 197 0 0
453 197 0 0
452 197 0 0
451 197 0 0
450 197 0 0
315 197 0 1
314 197 0 1
313 197 0 1
312 197 0 1
311 197 0 1
310 197 0 1
309 197 0 1
308 197 0 1
307 197 0 1
306 197 0 1
305 197 0 1
304 197 0 1
303 197 0 1
302 197 0 1
301 197 0 1
300 197 0 1
299 197 0 1
298 197 0 1
297 197 0 1
296 197 0 1
295 197 0 1
294 197 0 1
293 197 0 1
292 197 0 1
291 197 0 1
290 197 0 1
289 197 0 1
288 197 0 1
454 196 0 0
453 196 0 0
452 196 0 0
451 196 0 0
450 196 0 0
310 196 0 1
309 196 0 1
308 196 0 1
307 196 0 1
306 196 0 1
305 196 0 1
304 196 0 1
303 196 0 1
302 196 0 1
301 196 0 1
300 196 0 1
299 196 0 1
298 196 0 1
297 196 0 1
296 196 0 1
295 196 0 1
294 196 0 1
293 196 0 1
292 196 0 1
291 196 0 1
290 196 0 1
289 196 0 1
288 196 0 1
287 196 0 1
286 196 0 1
285 196 0 1
284 196 0 1
283 196 0 1
282 196 0 1
454 195 0 0
453 195 0 0
452 195 0 0
451 195 0 0
450 195 0 0
305 195 0 1
304 195 0 1
303 195 0 1
302 195 0 1
301 195 0 1
300 195 0 1
299 195 0 1
298 195 0 1
297 195 0 1
296 195 0 1
295 195 0 1
294 195 0 1
293 195 0 1
292 195 0 1
291 195 0 1
290 195 0 1
289 195 0 1
288 195 0 1
287 195 0 1
286 195 0 1
285 195 0 1
284 195 0 1
283 195 0 1
282 195 0 1
281 195 0 1
280 195 0 1
279 195 0 1
278 195 0 1
277 195 0 1
454 194 0 0
453 194 0 0
452 194 0 0
451 194 0 0
450 194 0 0
299 194 0 1
298 194 0 1
297 194 0 1
296 194 0 1
295 194 0 1
294 194 0 1
293 194 0 1
292 194 0 1
291 194 0 1
290 194 0 1
289 194 0 1
288 194 0 1
287 194 0 1
286 194 0 1
285 194 0 1
284 194 0 1
283 194 0 1
282 194 0 1
281 194 0 1
280 194 0 1
279 194 0 1
278 194 0 1
277 194 0 1
276 194 0 1
275 194 0 1
274 194 0 1
273 194 0 1
272 194 0 1
454 193 0 0
453 193 0 0
452 193 0 0
451 193 0 0
450 193 0 0
293 193 0 1
292 193 0 1
291 193 0 1
290 193 0 1
289 193 0 1
288 193 0 1
287 193 0 1
286 193 0 1
285 193 0 1
284 193 0 1
283 193 0 1
282 193 0 1
281 193 0 1
280 193 0 1
279 193 0 1
278 193 0 1
277 193 0 1
276 193 0 1
275 193 0 1
274 193 0 1
273 193 0 1
272 193 0 1
271 193 0 1
270 193 0 1
269 193 0 1
268 193 0 1
267 193 0 1
266 193 0 1
265 193 0 1
264 193 0 1
454 192 0 0
453 192 0 0
452 192 0 0
451 192 0 0
450 192 0 0
287 192 0 1
286 192 0 1
285 192 0 1
284 192 0 1
283 192 0 1
282 192 0 1
281 192 0 1
280 192 0 1
279 192 0 1
278 192 0 1
277 192 0 1
276 192 0 1
275 192 0 1
274 192 0 1
273 192 0 1
272 192 0 1
271 192 0 1
270 192 0 1
269 192 0 1
268 192 0 1
267 192 0 1
266 192 0 1
265 192 0 1
264 192 0 1
263 192 0 1
262 192 0 1
261 192 0 1
260 192 0 1
259 192 0 1
258 192 0 1
257 192 0 1
256 192 0 1
455 191 0 0
454 191 0 0
453 191 0 0
452 191 0 0
451 191 0 0
282 191 0 1
281 191 0 1
280 191 0 1
279 191 0 1
278 191 0 1
277 191 0 1
276 191 0 1
275 191 0 1
274 191 0 1
273 191 0 1
272 191 0 1
271 191 0 1
270 191 0 1
269 191 0 1
268 191 0 1
267 191 0 1
266 191 0 1
265 191 0 1
264 191 0 1
263 191 0 1
262 191 0 1
261 191 0 1
260 191 0 1
259 191 0 1
258 191 0 1
257 191 0 1
256 191 0 1
255 191 0 1
254 191 0 1
253 191 0 1
252 191 0 1
251 191 0 1
250 191 0 1
455 190 0 0
454 190 0 0
453 190 0 0
452 190 0 0
451 190 0 0
277 190 0 1
276 190 0 1
275 190 0 1
274 190 0 1
273 190 0 1
272 190 0 1
271 190 0 1
270 190 0 1
269 190 0 1
268 190 0 1
267 190 0 1
266 190 0 1
265 190 0 1
264 190 0 1
263 190 0 1
262 190 0 1
261 190 0 1
260 190 0 1
259 190 0 1
258 190 0 1
257 190 0 1
256 190 0 1
255 190 0 1
254 190 0 1
253 190 0 1
252 190 0 1
251 190 0 1
250 190 0 1
249 190 0 1
248 190 0 1
247 190 0 1
246 190 0 1
245 190 0 1
244 190 0 1
455 189 0 0
454 189 0 0
453 189 0 0
452 189 0 0
451 189 0 0
271 189 0 1
270 189 0 1
269 189 0 1
268 189 0 1
267 189 0 1
266 189 0 1
265 189 0 1
264 189 0 1
263 189 0 1
262 189 0 1
261 189 0 1
260 189 0 1
259 189 0 1
258 189 0 1
257 189 0 1
256 189 0 1
