6398 481 321
247 302 0 0
246 302 0 0
245 302 0 0
244 302 0 0
243 302 0 0
242 302 0 0
241 302 0 0
240 302 0 0
239 302 0 0
238 302 0 0
237 302 0 0
236 302 0 0
235 302 0 0
234 302 0 0
233 302 0 0
232 302 0 0
231 302 0 0
230 302 0 0
229 302 0 0
228 302 0 0
227 302 0 0
226 302 0 0
225 302 0 0
224 302 0 0
223 302 0 0
222 302 0 0
221 302 0 0
220 302 0 0
219 302 0 0
298 301 0 0
297 301 0 0
296 301 0 0
295 301 0 0
294 301 0 0
293 301 0 0
292 301 0 0
291 301 0 0
290 301 0 0
289 301 0 0
288 301 0 0
287 301 0 0
286 301 0 0
285 301 0 0
284 301 0 0
283 301 0 0
282 301 0 0
281 301 0 0
280 301 0 0
279 301 0 0
278 301 0 0
277 301 0 0
276 301 0 0
275 301 0 0
274 301 0 0
273 301 0 0
272 301 0 0
271 301 0 0
270 301 0 0
269 301 0 0
268 301 0 0
267 301 0 0
266 301 0 0
265 301 0 0
264 301 0 0
263 301 0 0
262 301 0 0
261 301 0 0
260 301 0 0
259 301 0 0
258 301 0 0
257 301 0 0
256 301 0 0
255 301 0 0
254 301 0 0
253 301 0 0
252 301 0 0
251 301 0 0
250 301 0 0
249 301 0 0
248 301 0 0
247 301 0 0
246 301 0 0
245 301 0 0
244 301 0 0
243 301 0 0
242 301 0 0
241 301 0 0
240 301 0 0
239 301 0 0
238 301 0 0
237 301 0 0
236 301 0 0
235 301 0 0
234 301 0 0
233 301 0 0
232 301 0 0
231 301 0 0
230 301 0 0
229 301 0 0
228 301 0 0
227 301 0 0
226 301 0 0
225 301 0 0
224 301 0 0
223 301 0 0
222 301 0 0
221 301 0 0
220 301 0 0
219 301 0 0
292 300 0 0
291 300 0 0
290 300 0 0
289 300 0 0
288 300 0 0
287 300 0 0
286 300 0 0
285 300 0 0
284 300 0 0
283 300 0 0
282 300 0 0
281 300 0 0
280 300 0 0
279 300 0 0
278 300 0 0
277 300 0 0
276 300 0 0
275 300 0 0
274 300 0 0
273 300 0 0
272 300 0 0
271 300 0 0
270 300 0 0
269 300 0 0
268 300 0 0
267 300 0 0
266 300 0 0
265 300 0 0
264 300 0 0
263 300 0 0
262 300 0 0
261 300 0 0
260 300 0 0
259 300 0 0
258 300 0 0
257 300 0 0
256 300 0 0
255 300 0 0
254 300 0 0
253 300 0 0
252 300 0 0
251 300 0 0
250 300 0 0
249 300 0 0
248 300 0 0
247 300 0 0
246 300 0 0
245 300 0 0
244 300 0 0
243 300 0 0
242 300 0 0
241 300 0 0
240 300 0 0
239 300 0 0
238 300 0 0
237 300 0 0
236 300 0 0
235 300 0 0
234 300 0 0
233 300 0 0
232 300 0 0
231 300 0 0
230 300 0 0
229 300 0 0
228 300 0 0
227 300 0 0
226 300 0 0
225 300 0 0
224 300 0 0
223 300 0 0
222 300 0 0
221 300 0 0
220 300 0 0
219 300 0 0
286 299 0 0
285 299 0 0
284 299 0 0
283 299 0 0
282 299 0 0
281 299 0 0
280 299 0 0
279 299 0 0
278 299 0 0
277 299 0 0
276 299 0 0
275 299 0 0
274 299 0 0
273 299 0 0
272 299 0 0
271 299 0 0
270 299 0 0
269 299 0 0
268 299 0 0
267 299 0 0
266 299 0 0
265 299 0 0
264 299 0 0
263 299 0 0
262 299 0 0
261 299 0 0
260 299 0 0
259 299 0 0
258 299 0 0
257 299 0 0
256 299 0 0
255 299 0 0
254 299 0 0
253 299 0 0
252 299 0 0
251 299 0 0
250 299 0 0
249 299 0 0
248 299 0 0
247 299 0 0
246 299 0 0
245 299 0 0
244 299 0 0
243 299 0 0
242 299 0 0
241 299 0 0
240 299 0 0
239 299 0 0
238 299 0 0
237 299 0 0
236 299 0 0
235 299 0 0
234 299 0 0
233 299 0 0
232 299 0 0
231 299 0 0
230 299 0 0
229 299 0 0
228 299 0 0
227 299 0 0
226 299 0 0
225 299 0 0
224 299 0 0
223 299 0 0
222 299 0 0
221 299 0 0
220 299 0 0
219 299 0 0
116 298 0 1
115 298 0 1
114 298 0 1
113 298 0 1
112 298 0 1
120 297 0 1
119 297 0 1
118 297 0 1
117 297 0 1
116 297 0 1
115 297 0 1
114 297 0 1
113 297 0 1
112 297 0 1
121 296 0 1
120 296 0 1
119 296 0 1
118 296 0 1
117 296 0 1
116 296 0 1
115 296 0 1
114 296 0 1
113 296 0 1
112 296 0 1
123 295 0 1
122 295 0 1
121 295 0 1
120 295 0 1
119 295 0 1
118 295 0 1
117 295 0 1
116 295 0 1
115 295 0 1
114 295 0 1
113 295 0 1
112 295 0 1
124 294 0 1
123 294 0 1
122 294 0 1
121 294 0 1
120 294 0 1
119 294 0 1
118 294 0 1
117 294 0 1
116 294 0 1
115 294 0 1
114 294 0 1
113 294 0 1
125 293 0 1
124 293 0 1
123 293 0 1
122 293 0 1
121 293 0 1
120 293 0 1
119 293 0 1
118 293 0 1
117 293 0 1
116 293 0 1
115 293 0 1
127 292 0 1
126 292 0 1
125 292 0 1
124 292 0 1
123 292 0 1
122 292 0 1
121 292 0 1
120 292 0 1
119 292 0 1
128 291 0 1
127 291 0 1
126 291 0 1
125 291 0 1
124 291 0 1
123 291 0 1
122 291 0 1
121 291 0 1
120 291 0 1
130 290 0 1
129 290 0 1
128 290 0 1
127 290 0 1
126 290 0 1
125 290 0 1
124 290 0 1
123 290 0 1
122 290 0 1
131 289 0 1
130 289 0 1
129 289 0 1
128 289 0 1
127 289 0 1
126 289 0 1
125 289 0 1
124 289 0 1
123 289 0 1
133 288 0 1
132 288 0 1
131 288 0 1
130 288 0 1
129 288 0 1
128 288 0 1
127 288 0 1
126 288 0 1
125 288 0 1
124 288 0 1
135 287 0 1
134 287 0 1
133 287 0 1
132 287 0 1
131 287 0 1
130 287 0 1
129 287 0 1
128 287 0 1
127 287 0 1
126 287 0 1
137 286 0 1
136 286 0 1
135 286 0 1
134 286 0 1
133 286 0 1
132 286 0 1
131 286 0 1
130 286 0 1
129 286 0 1
128 286 0 1
127 286 0 1
138 285 0 1
137 285 0 1
136 285 0 1
135 285 0 1
134 285 0 1
133 285 0 1
132 285 0 1
131 285 0 1
130 285 0 1
129 285 0 1
140 284 0 1
139 284 0 1
138 284 0 1
137 284 0 1
136 284 0 1
135 284 0 1
134 284 0 1
133 284 0 1
132 284 0 1
131 284 0 1
141 283 0 1
140 283 0 1
139 283 0 1
138 283 0 1
137 283 0 1
136 283 0 1
135 283 0 1
134 283 0 1
133 283 0 1
143 282 0 1
142 282 0 1
141 282 0 1
140 282 0 1
139 282 0 1
138 282 0 1
137 282 0 1
136 282 0 1
135 282 0 1
134 282 0 1
144 281 0 1
143 281 0 1
142 281 0 1
141 281 0 1
140 281 0 1
139 281 0 1
138 281 0 1
137 281 0 1
136 281 0 1
145 280 0 1
144 280 0 1
143 280 0 1
142 280 0 1
141 280 0 1
140 280 0 1
139 280 0 1
138 280 0 1
137 280 0 1
147 279 0 1
146 279 0 1
145 279 0 1
144 279 0 1
143 279 0 1
142 279 0 1
141 279 0 1
140 279 0 1
139 279 0 1
148 278 0 1
147 278 0 1
146 278 0 1
145 278 0 1
144 278 0 1
143 278 0 1
142 278 0 1
141 278 0 1
140 278 0 1
478 277 0 0
477 277 0 0
476 277 0 0
475 277 0 0
474 277 0 0
473 277 0 0
472 277 0 0
471 277 0 0
470 277 0 0
469 277 0 0
468 277 0 0
467 277 0 0
466 277 0 0
465 277 0 0
464 277 0 0
149 277 0 1
148 277 0 1
147 277 0 1
146 277 0 1
145 277 0 1
144 277 0 1
143 277 0 1
142 277 0 1
478 276 0 0
477 276 0 0
476 276 0 0
475 276 0 0
474 276 0 0
473 276 0 0
472 276 0 0
471 276 0 0
470 276 0 0
469 276 0 0
468 276 0 0
467 276 0 0
466 276 0 0
465 276 0 0
464 276 0 0
463 276 0 0
462 276 0 0
150 276 0 1
149 276 0 1
148 276 0 1
147 276 0 1
146 276 0 1
145 276 0 1
144 276 0 1
143 276 0 1
478 275 0 0
477 275 0 0
476 275 0 0
475 275 0 0
474 275 0 0
473 275 0 0
472 275 0 0
471 275 0 0
470 275 0 0
469 275 0 0
468 275 0 0
467 275 0 0
466 275 0 0
465 275 0 0
464 275 0 0
463 275 0 0
462 275 0 0
461 275 0 0
460 275 0 0
152 275 0 1
151 275 0 1
150 275 0 1
149 275 0 1
148 275 0 1
147 275 0 1
146 275 0 1
145 275 0 1
144 275 0 1
478 274 0 0
477 274 0 0
476 274 0 0
475 274 0 0
474 274 0 0
473 274 0 0
472 274 0 0
471 274 0 0
470 274 0 0
469 274 0 0
468 274 0 0
467 274 0 0
466 274 0 0
465 274 0 0
464 274 0 0
463 274 0 0
462 274 0 0
461 274 0 0
460 274 0 0
459 274 0 0
153 274 0 1
152 274 0 1
151 274 0 1
150 274 0 1
149 274 0 1
148 274 0 1
147 274 0 1
146 274 0 1
145 274 0 1
467 273 0 0
466 273 0 0
465 273 0 0
464 273 0 0
463 273 0 0
462 273 0 0
461 273 0 0
460 273 0 0
459 273 0 0
458 273 0 0
457 273 0 0
154 273 0 1
153 273 0 1
152 273 0 1
151 273 0 1
150 273 0 1
149 273 0 1
148 273 0 1
147 273 0 1
465 272 0 0
464 272 0 0
463 272 0 0
462 272 0 0
461 272 0 0
460 272 0 0
459 272 0 0
458 272 0 0
457 272 0 0
456 272 0 0
156 272 0 1
155 272 0 1
154 272 0 1
153 272 0 1
152 272 0 1
151 272 0 1
150 272 0 1
149 272 0 1
148 272 0 1
463 271 0 0
462 271 0 0
461 271 0 0
460 271 0 0
459 271 0 0
458 271 0 0
457 271 0 0
456 271 0 0
455 271 0 0
454 271 0 0
157 271 0 1
156 271 0 1
155 271 0 1
154 271 0 1
153 271 0 1
152 271 0 1
151 271 0 1
150 271 0 1
149 271 0 1
461 270 0 0
460 270 0 0
459 270 0 0
458 270 0 0
457 270 0 0
456 270 0 0
455 270 0 0
454 270 0 0
453 270 0 0
158 270 0 1
157 270 0 1
156 270 0 1
155 270 0 1
154 270 0 1
153 270 0 1
152 270 0 1
151 270 0 1
460 269 0 0
459 269 0 0
458 269 0 0
457 269 0 0
456 269 0 0
455 269 0 0
454 269 0 0
453 269 0 0
452 269 0 0
451 269 0 0
159 269 0 1
158 269 0 1
157 269 0 1
156 269 0 1
155 269 0 1
154 269 0 1
153 269 0 1
152 269 0 1
458 268 0 0
457 268 0 0
456 268 0 0
455 268 0 0
454 268 0 0
453 268 0 0
452 268 0 0
451 268 0 0
450 268 0 0
160 268 0 1
159 268 0 1
158 268 0 1
157 268 0 1
156 268 0 1
155 268 0 1
154 268 0 1
153 268 0 1
457 267 0 0
456 267 0 0
455 267 0 0
454 267 0 0
453 267 0 0
452 267 0 0
451 267 0 0
450 267 0 0
449 267 0 0
161 267 0 1
160 267 0 1
159 267 0 1
158 267 0 1
157 267 0 1
156 267 0 1
155 267 0 1
455 266 0 0
454 266 0 0
453 266 0 0
452 266 0 0
451 266 0 0
450 266 0 0
449 266 0 0
448 266 0 0
162 266 0 1
161 266 0 1
160 266 0 1
159 266 0 1
158 266 0 1
157 266 0 1
156 266 0 1
454 265 0 0
453 265 0 0
452 265 0 0
451 265 0 0
450 265 0 0
449 265 0 0
448 265 0 0
447 265 0 0
162 265 0 1
161 265 0 1
160 265 0 1
159 265 0 1
158 265 0 1
157 265 0 1
453 264 0 0
452 264 0 0
451 264 0 0
450 264 0 0
449 264 0 0
448 264 0 0
447 264 0 0
446 264 0 0
163 264 0 1
162 264 0 1
161 264 0 1
160 264 0 1
159 264 0 1
158 264 0 1
451 263 0 0
450 263 0 0
449 263 0 0
448 263 0 0
447 263 0 0
446 263 0 0
445 263 0 0
163 263 0 1
162 263 0 1
161 263 0 1
160 263 0 1
159 263 0 1
158 263 0 1
450 262 0 0
449 262 0 0
448 262 0 0
447 262 0 0
446 262 0 0
445 262 0 0
444 262 0 0
164 262 0 1
163 262 0 1
162 262 0 1
161 262 0 1
160 262 0 1
159 262 0 1
449 261 0 0
448 261 0 0
447 261 0 0
446 261 0 0
445 261 0 0
444 261 0 0
443 261 0 0
164 261 0 1
163 261 0 1
162 261 0 1
161 261 0 1
160 261 0 1
159 261 0 1
448 260 0 0
447 260 0 0
446 260 0 0
445 260 0 0
444 260 0 0
443 260 0 0
442 260 0 0
165 260 0 1
164 260 0 1
163 260 0 1
162 260 0 1
161 260 0 1
160 260 0 1
447 259 0 0
446 259 0 0
445 259 0 0
444 259 0 0
443 259 0 0
442 259 0 0
166 259 0 1
165 259 0 1
164 259 0 1
163 259 0 1
162 259 0 1
161 259 0 1
446 258 0 0
445 258 0 0
444 258 0 0
443 258 0 0
442 258 0 0
441 258 0 0
167 258 0 1
166 258 0 1
165 258 0 1
164 258 0 1
163 258 0 1
162 258 0 1
161 258 0 1
446 257 0 0
445 257 0 0
444 257 0 0
443 257 0 0
442 257 0 0
441 257 0 0
440 257 0 0
439 257 0 0
168 257 0 1
167 257 0 1
166 257 0 1
165 257 0 1
164 257 0 1
163 257 0 1
162 257 0 1
445 256 0 0
444 256 0 0
443 256 0 0
442 256 0 0
441 256 0 0
440 256 0 0
439 256 0 0
438 256 0 0
171 256 0 1
170 256 0 1
169 256 0 1
168 256 0 1
167 256 0 1
166 256 0 1
165 256 0 1
164 256 0 1
163 256 0 1
444 255 0 0
443 255 0 0
442 255 0 0
441 255 0 0
440 255 0 0
439 255 0 0
438 255 0 0
437 255 0 0
172 255 0 1
171 255 0 1
170 255 0 1
169 255 0 1
168 255 0 1
167 255 0 1
166 255 0 1
165 255 0 1
164 255 0 1
443 254 0 0
442 254 0 0
441 254 0 0
440 254 0 0
439 254 0 0
438 254 0 0
437 254 0 0
173 254 0 1
172 254 0 1
171 254 0 1
170 254 0 1
169 254 0 1
168 254 0 1
167 254 0 1
166 254 0 1
165 254 0 1
441 253 0 0
440 253 0 0
439 253 0 0
438 253 0 0
437 253 0 0
436 253 0 0
329 253 0 1
328 253 0 1
327 253 0 1
326 253 0 1
173 253 0 1
172 253 0 1
171 253 0 1
170 253 0 1
169 253 0 1
168 253 0 1
167 253 0 1
166 253 0 1
441 252 0 0
440 252 0 0
439 252 0 0
438 252 0 0
437 252 0 0
436 252 0 0
435 252 0 0
434 252 0 0
433 252 0 0
329 252 0 1
328 252 0 1
327 252 0 1
326 252 0 1
174 252 0 1
173 252 0 1
172 252 0 1
171 252 0 1
170 252 0 1
169 252 0 1
168 252 0 1
167 252 0 1
440 251 0 0
439 251 0 0
438 251 0 0
437 251 0 0
436 251 0 0
435 251 0 0
434 251 0 0
433 251 0 0
432 251 0 0
329 251 0 1
328 251 0 1
327 251 0 1
326 251 0 1
176 251 0 1
175 251 0 1
174 251 0 1
173 251 0 1
172 251 0 1
171 251 0 1
170 251 0 1
169 251 0 1
440 250 0 0
439 250 0 0
438 250 0 0
437 250 0 0
436 250 0 0
435 250 0 0
434 250 0 0
433 250 0 0
432 250 0 0
431 250 0 0
329 250 0 1
328 250 0 1
327 250 0 1
326 250 0 1
177 250 0 1
176 250 0 1
175 250 0 1
174 250 0 1
173 250 0 1
172 250 0 1
171 250 0 1
170 250 0 1
439 249 0 0
438 249 0 0
437 249 0 0
436 249 0 0
435 249 0 0
434 249 0 0
433 249 0 0
432 249 0 0
431 249 0 0
430 249 0 0
429 249 0 0
428 249 0 0
427 249 0 0
426 249 0 0
425 249 0 0
424 249 0 0
330 249 0 1
329 249 0 1
328 249 0 1
327 249 0 1
326 249 0 1
177 249 0 1
176 249 0 1
175 249 0 1
174 249 0 1
173 249 0 1
172 249 0 1
171 249 0 1
436 248 0 0
435 248 0 0
434 248 0 0
433 248 0 0
432 248 0 0
431 248 0 0
430 248 0 0
429 248 0 0
428 248 0 0
427 248 0 0
426 248 0 0
425 248 0 0
424 248 0 0
423 248 0 0
422 248 0 0
421 248 0 0
330 248 0 1
329 248 0 1
328 248 0 1
327 248 0 1
326 248 0 1
177 248 0 1
176 248 0 1
175 248 0 1
174 248 0 1
173 248 0 1
172 248 0 1
435 247 0 0
434 247 0 0
433 247 0 0
432 247 0 0
431 247 0 0
430 247 0 0
429 247 0 0
428 247 0 0
427 247 0 0
426 247 0 0
425 247 0 0
424 247 0 0
423 247 0 0
422 247 0 0
421 247 0 0
420 247 0 0
419 247 0 0
330 247 0 1
329 247 0 1
328 247 0 1
327 247 0 1
326 247 0 1
178 247 0 1
177 247 0 1
176 247 0 1
175 247 0 1
174 247 0 1
173 247 0 1
433 246 0 0
432 246 0 0
431 246 0 0
430 246 0 0
429 246 0 0
428 246 0 0
427 246 0 0
426 246 0 0
425 246 0 0
424 246 0 0
423 246 0 0
422 246 0 0
421 246 0 0
420 246 0 0
419 246 0 0
330 246 0 1
329 246 0 1
328 246 0 1
327 246 0 1
326 246 0 1
179 246 0 1
178 246 0 1
177 246 0 1
176 246 0 1
175 246 0 1
174 246 0 1
426 245 0 0
425 245 0 0
424 245 0 0
423 245 0 0
422 245 0 0
421 245 0 0
420 245 0 0
419 245 0 0
418 245 0 0
330 245 0 1
329 245 0 1
328 245 0 1
327 245 0 1
326 245 0 1
179 245 0 1
178 245 0 1
177 245 0 1
176 245 0 1
175 245 0 1
174 245 0 1
424 244 0 0
423 244 0 0
422 244 0 0
421 244 0 0
420 244 0 0
419 244 0 0
418 244 0 0
331 244 0 1
330 244 0 1
329 244 0 1
328 244 0 1
327 244 0 1
326 244 0 1
180 244 0 1
179 244 0 1
178 244 0 1
177 244 0 1
176 244 0 1
175 244 0 1
422 243 0 0
421 243 0 0
420 243 0 0
419 243 0 0
418 243 0 0
417 243 0 0
416 243 0 0
331 243 0 1
330 243 0 1
329 243 0 1
328 243 0 1
327 243 0 1
181 243 0 1
180 243 0 1
179 243 0 1
178 243 0 1
177 243 0 1
176 243 0 1
422 242 0 0
421 242 0 0
420 242 0 0
419 242 0 0
418 242 0 0
417 242 0 0
416 242 0 0
332 242 0 1
331 242 0 1
330 242 0 1
329 242 0 1
328 242 0 1
327 242 0 1
181 242 0 1
180 242 0 1
179 242 0 1
178 242 0 1
177 242 0 1
176 242 0 1
421 241 0 0
420 241 0 0
419 241 0 0
418 241 0 0
417 241 0 0
416 241 0 0
333 241 0 1
332 241 0 1
331 241 0 1
330 241 0 1
329 241 0 1
328 241 0 1
327 241 0 1
183 241 0 1
182 241 0 1
181 241 0 1
180 241 0 1
179 241 0 1
178 241 0 1
177 241 0 1
420 240 0 0
419 240 0 0
418 240 0 0
417 240 0 0
416 240 0 0
334 240 0 1
333 240 0 1
332 240 0 1
331 240 0 1
330 240 0 1
329 240 0 1
328 240 0 1
183 240 0 1
182 240 0 1
181 240 0 1
180 240 0 1
179 240 0 1
178 240 0 1
177 240 0 1
419 239 0 0
418 239 0 0
417 239 0 0
416 239 0 0
335 239 0 1
334 239 0 1
333 239 0 1
332 239 0 1
331 239 0 1
330 239 0 1
329 239 0 1
184 239 0 1
183 239 0 1
182 239 0 1
181 239 0 1
180 239 0 1
179 239 0 1
178 239 0 1
419 238 0 0
418 238 0 0
417 238 0 0
416 238 0 0
335 238 0 1
334 238 0 1
333 238 0 1
332 238 0 1
331 238 0 1
330 238 0 1
184 238 0 1
183 238 0 1
182 238 0 1
181 238 0 1
180 238 0 1
179 238 0 1
419 237 0 0
418 237 0 0
417 237 0 0
416 237 0 0
336 237 0 1
335 237 0 1
334 237 0 1
333 237 0 1
332 237 0 1
331 237 0 1
184 237 0 1
183 237 0 1
182 237 0 1
181 237 0 1
180 237 0 1
419 236 0 0
418 236 0 0
417 236 0 0
416 236 0 0
337 236 0 1
336 236 0 1
335 236 0 1
334 236 0 1
333 236 0 1
332 236 0 1
331 236 0 1
184 236 0 1
183 236 0 1
182 236 0 1
181 236 0 1
419 235 0 0
418 235 0 0
417 235 0 0
416 235 0 0
337 235 0 1
336 235 0 1
335 235 0 1
334 235 0 1
333 235 0 1
332 235 0 1
185 235 0 1
184 235 0 1
183 235 0 1
182 235 0 1
181 235 0 1
419 234 0 0
418 234 0 0
417 234 0 0
416 234 0 0
338 234 0 1
337 234 0 1
336 234 0 1
335 234 0 1
334 234 0 1
333 234 0 1
186 234 0 1
185 234 0 1
184 234 0 1
183 234 0 1
182 234 0 1
181 234 0 1
419 233 0 0
418 233 0 0
417 233 0 0
416 233 0 0
339 233 0 1
338 233 0 1
337 233 0 1
336 233 0 1
335 233 0 1
334 233 0 1
333 233 0 1
187 233 0 1
186 233 0 1
185 233 0 1
184 233 0 1
183 233 0 1
182 233 0 1
181 233 0 1
419 232 0 0
418 232 0 0
417 232 0 0
416 232 0 0
340 232 0 1
339 232 0 1
338 232 0 1
337 232 0 1
336 232 0 1
335 232 0 1
334 232 0 1
187 232 0 1
186 232 0 1
185 232 0 1
184 232 0 1
183 232 0 1
182 232 0 1
419 231 0 0
418 231 0 0
417 231 0 0
416 231 0 0
341 231 0 1
340 231 0 1
339 231 0 1
338 231 0 1
337 231 0 1
336 231 0 1
335 231 0 1
187 231 0 1
186 231 0 1
185 231 0 1
184 231 0 1
183 231 0 1
419 230 0 0
418 230 0 0
417 230 0 0
416 230 0 0
342 230 0 1
341 230 0 1
340 230 0 1
339 230 0 1
338 230 0 1
337 230 0 1
336 230 0 1
188 230 0 1
187 230 0 1
186 230 0 1
185 230 0 1
184 230 0 1
183 230 0 1
419 229 0 0
418 229 0 0
417 229 0 0
416 229 0 0
343 229 0 1
342 229 0 1
341 229 0 1
340 229 0 1
339 229 0 1
338 229 0 1
337 229 0 1
188 229 0 1
187 229 0 1
186 229 0 1
185 229 0 1
184 229 0 1
183 229 0 1
419 228 0 0
418 228 0 0
417 228 0 0
416 228 0 0
344 228 0 1
343 228 0 1
342 228 0 1
341 228 0 1
340 228 0 1
339 228 0 1
338 228 0 1
189 228 0 1
188 228 0 1
187 228 0 1
186 228 0 1
185 228 0 1
184 228 0 1
419 227 0 0
418 227 0 0
417 227 0 0
416 227 0 0
344 227 0 1
343 227 0 1
342 227 0 1
341 227 0 1
340 227 0 1
339 227 0 1
189 227 0 1
188 227 0 1
187 227 0 1
186 227 0 1
185 227 0 1
184 227 0 1
419 226 0 0
418 226 0 0
417 226 0 0
416 226 0 0
345 226 0 1
344 226 0 1
343 226 0 1
342 226 0 1
341 226 0 1
340 226 0 1
189 226 0 1
188 226 0 1
187 226 0 1
186 226 0 1
185 226 0 1
419 225 0 0
418 225 0 0
417 225 0 0
416 225 0 0
345 225 0 1
344 225 0 1
343 225 0 1
342 225 0 1
341 225 0 1
340 225 0 1
190 225 0 1
189 225 0 1
188 225 0 1
187 225 0 1
186 225 0 1
185 225 0 1
420 224 0 0
419 224 0 0
418 224 0 0
417 224 0 0
416 224 0 0
346 224 0 1
345 224 0 1
344 224 0 1
343 224 0 1
342 224 0 1
341 224 0 1
191 224 0 1
190 224 0 1
189 224 0 1
188 224 0 1
187 224 0 1
186 224 0 1
185 224 0 1
420 223 0 0
419 223 0 0
418 223 0 0
417 223 0 0
416 223 0 0
346 223 0 1
345 223 0 1
344 223 0 1
343 223 0 1
342 223 0 1
341 223 0 1
191 223 0 1
190 223 0 1
189 223 0 1
188 223 0 1
187 223 0 1
186 223 0 1
420 222 0 0
419 222 0 0
418 222 0 0
417 222 0 0
416 222 0 0
347 222 0 1
346 222 0 1
345 222 0 1
344 222 0 1
343 222 0 1
342 222 0 1
192 222 0 1
191 222 0 1
190 222 0 1
189 222 0 1
188 222 0 1
187 222 0 1
421 221 0 0
420 221 0 0
419 221 0 0
418 221 0 0
417 221 0 0
416 221 0 0
347 221 0 1
346 221 0 1
345 221 0 1
344 221 0 1
343 221 0 1
342 221 0 1
193 221 0 1
192 221 0 1
191 221 0 1
190 221 0 1
189 221 0 1
188 221 0 1
187 221 0 1
421 220 0 0
420 220 0 0
419 220 0 0
418 220 0 0
417 220 0 0
416 220 0 0
347 220 0 1
346 220 0 1
345 220 0 1
344 220 0 1
343 220 0 1
193 220 0 1
192 220 0 1
191 220 0 1
190 220 0 1
189 220 0 1
188 220 0 1
421 219 0 0
420 219 0 0
419 219 0 0
418 219 0 0
417 219 0 0
348 219 0 1
347 219 0 1
346 219 0 1
345 219 0 1
344 219 0 1
343 219 0 1
193 219 0 1
192 219 0 1
191 219 0 1
190 219 0 1
189 219 0 1
421 218 0 0
420 218 0 0
419 218 0 0
418 218 0 0
417 218 0 0
348 218 0 1
347 218 0 1
346 218 0 1
345 218 0 1
344 218 0 1
343 218 0 1
194 218 0 1
193 218 0 1
192 218 0 1
191 218 0 1
190 218 0 1
189 218 0 1
422 217 0 0
421 217 0 0
420 217 0 0
419 217 0 0
418 217 0 0
417 217 0 0
348 217 0 1
347 217 0 1
346 217 0 1
345 217 0 1
344 217 0 1
194 217 0 1
193 217 0 1
