4340 450 600
275 497 0 0
274 497 0 0
278 496 0 0
277 496 0 0
276 496 0 0
275 496 0 0
274 496 0 0
278 495 0 0
277 495 0 0
276 495 0 0
275 495 0 0
274 495 0 0
278 494 0 0
277 494 0 0
276 494 0 0
275 494 0 0
274 494 0 0
278 493 0 0
277 493 0 0
276 493 0 0
275 493 0 0
274 493 0 0
273 493 0 0
277 492 0 0
276 492 0 0
275 492 0 0
274 492 0 0
273 492 0 0
277 491 0 0
276 491 0 0
275 491 0 0
274 491 0 0
273 491 0 0
277 490 0 0
276 490 0 0
275 490 0 0
274 490 0 0
273 490 0 0
277 489 0 0
276 489 0 0
275 489 0 0
274 489 0 0
273 489 0 0
143 489 0 0
142 489 0 0
141 489 0 0
140 489 0 0
277 488 0 0
276 488 0 0
275 488 0 0
274 488 0 0
273 488 0 0
272 488 0 0
144 488 0 0
143 488 0 0
142 488 0 0
141 488 0 0
140 488 0 0
276 487 0 0
275 487 0 0
274 487 0 0
273 487 0 0
272 487 0 0
144 487 0 0
143 487 0 0
142 487 0 0
141 487 0 0
140 487 0 0
276 486 0 0
275 486 0 0
274 486 0 0
273 486 0 0
272 486 0 0
145 486 0 0
144 486 0 0
143 486 0 0
142 486 0 0
141 486 0 0
140 486 0 0
276 485 0 0
275 485 0 0
274 485 0 0
273 485 0 0
272 485 0 0
145 485 0 0
144 485 0 0
143 485 0 0
142 485 0 0
141 485 0 0
276 484 0 0
275 484 0 0
274 484 0 0
273 484 0 0
272 484 0 0
271 484 0 0
146 484 0 0
145 484 0 0
144 484 0 0
143 484 0 0
142 484 0 0
141 484 0 0
276 483 0 0
275 483 0 0
274 483 0 0
273 483 0 0
272 483 0 0
271 483 0 0
146 483 0 0
145 483 0 0
144 483 0 0
143 483 0 0
142 483 0 0
141 483 0 0
275 482 0 0
274 482 0 0
273 482 0 0
272 482 0 0
271 482 0 0
147 482 0 0
146 482 0 0
145 482 0 0
144 482 0 0
143 482 0 0
142 482 0 0
275 481 0 0
274 481 0 0
273 481 0 0
272 481 0 0
271 481 0 0
270 481 0 0
147 481 0 0
146 481 0 0
145 481 0 0
144 481 0 0
143 481 0 0
142 481 0 0
274 480 0 0
273 480 0 0
272 480 0 0
271 480 0 0
270 480 0 0
147 480 0 0
146 480 0 0
145 480 0 0
144 480 0 0
143 480 0 0
274 479 0 0
273 479 0 0
272 479 0 0
271 479 0 0
270 479 0 0
269 479 0 0
148 479 0 0
147 479 0 0
146 479 0 0
145 479 0 0
144 479 0 0
143 479 0 0
273 478 0 0
272 478 0 0
271 478 0 0
270 478 0 0
269 478 0 0
148 478 0 0
147 478 0 0
146 478 0 0
145 478 0 0
144 478 0 0
273 477 0 0
272 477 0 0
271 477 0 0
270 477 0 0
269 477 0 0
268 477 0 0
149 477 0 0
148 477 0 0
147 477 0 0
146 477 0 0
145 477 0 0
144 477 0 0
273 476 0 0
272 476 0 0
271 476 0 0
270 476 0 0
269 476 0 0
268 476 0 0
149 476 0 0
148 476 0 0
147 476 0 0
146 476 0 0
145 476 0 0
144 476 0 0
272 475 0 0
271 475 0 0
270 475 0 0
269 475 0 0
268 475 0 0
149 475 0 0
148 475 0 0
147 475 0 0
146 475 0 0
145 475 0 0
272 474 0 0
271 474 0 0
270 474 0 0
269 474 0 0
268 474 0 0
267 474 0 0
150 474 0 0
149 474 0 0
148 474 0 0
147 474 0 0
146 474 0 0
145 474 0 0
271 473 0 0
270 473 0 0
269 473 0 0
268 473 0 0
267 473 0 0
150 473 0 0
149 473 0 0
148 473 0 0
147 473 0 0
146 473 0 0
271 472 0 0
270 472 0 0
269 472 0 0
268 472 0 0
267 472 0 0
266 472 0 0
150 472 0 0
149 472 0 0
148 472 0 0
147 472 0 0
146 472 0 0
271 471 0 0
270 471 0 0
269 471 0 0
268 471 0 0
267 471 0 0
266 471 0 0
151 471 0 0
150 471 0 0
149 471 0 0
148 471 0 0
147 471 0 0
146 471 0 0
270 470 0 0
269 470 0 0
268 470 0 0
267 470 0 0
266 470 0 0
151 470 0 0
150 470 0 0
149 470 0 0
148 470 0 0
147 470 0 0
270 469 0 0
269 469 0 0
268 469 0 0
267 469 0 0
266 469 0 0
265 469 0 0
152 469 0 0
151 469 0 0
150 469 0 0
149 469 0 0
148 469 0 0
147 469 0 0
270 468 0 0
269 468 0 0
268 468 0 0
267 468 0 0
266 468 0 0
265 468 0 0
152 468 0 0
151 468 0 0
150 468 0 0
149 468 0 0
148 468 0 0
269 467 0 0
268 467 0 0
267 467 0 0
266 467 0 0
265 467 0 0
153 467 0 0
152 467 0 0
151 467 0 0
150 467 0 0
149 467 0 0
148 467 0 0
269 466 0 0
268 466 0 0
267 466 0 0
266 466 0 0
265 466 0 0
264 466 0 0
153 466 0 0
152 466 0 0
151 466 0 0
150 466 0 0
149 466 0 0
148 466 0 0
269 465 0 0
268 465 0 0
267 465 0 0
266 465 0 0
265 465 0 0
264 465 0 0
154 465 0 0
153 465 0 0
152 465 0 0
151 465 0 0
150 465 0 0
149 465 0 0
268 464 0 0
267 464 0 0
266 464 0 0
265 464 0 0
264 464 0 0
154 464 0 0
153 464 0 0
152 464 0 0
151 464 0 0
150 464 0 0
149 464 0 0
268 463 0 0
267 463 0 0
266 463 0 0
265 463 0 0
264 463 0 0
263 463 0 0
155 463 0 0
154 463 0 0
153 463 0 0
152 463 0 0
151 463 0 0
150 463 0 0
268 462 0 0
267 462 0 0
266 462 0 0
265 462 0 0
264 462 0 0
263 462 0 0
155 462 0 0
154 462 0 0
153 462 0 0
152 462 0 0
151 462 0 0
150 462 0 0
267 461 0 0
266 461 0 0
265 461 0 0
264 461 0 0
263 461 0 0
156 461 0 0
155 461 0 0
154 461 0 0
153 461 0 0
152 461 0 0
151 461 0 0
267 460 0 0
266 460 0 0
265 460 0 0
264 460 0 0
263 460 0 0
156 460 0 0
155 460 0 0
154 460 0 0
153 460 0 0
152 460 0 0
151 460 0 0
267 459 0 0
266 459 0 0
265 459 0 0
264 459 0 0
263 459 0 0
262 459 0 0
157 459 0 0
156 459 0 0
155 459 0 0
154 459 0 0
153 459 0 0
152 459 0 0
266 458 0 0
265 458 0 0
264 458 0 0
263 458 0 0
262 458 0 0
157 458 0 0
156 458 0 0
155 458 0 0
154 458 0 0
153 458 0 0
152 458 0 0
266 457 0 0
265 457 0 0
264 457 0 0
263 457 0 0
262 457 0 0
239 457 0 1
238 457 0 1
237 457 0 1
236 457 0 1
157 457 0 0
156 457 0 0
155 457 0 0
154 457 0 0
153 457 0 0
266 456 0 0
265 456 0 0
264 456 0 0
263 456 0 0
262 456 0 0
239 456 0 1
238 456 0 1
237 456 0 1
236 456 0 1
235 456 0 1
234 456 0 1
157 456 0 0
156 456 0 0
155 456 0 0
154 456 0 0
153 456 0 0
266 455 0 0
265 455 0 0
264 455 0 0
263 455 0 0
262 455 0 0
239 455 0 1
238 455 0 1
237 455 0 1
236 455 0 1
235 455 0 1
234 455 0 1
158 455 0 0
157 455 0 0
156 455 0 0
155 455 0 0
154 455 0 0
153 455 0 0
266 454 0 0
265 454 0 0
264 454 0 0
263 454 0 0
262 454 0 0
239 454 0 1
238 454 0 1
237 454 0 1
236 454 0 1
235 454 0 1
234 454 0 1
233 454 0 1
158 454 0 0
157 454 0 0
156 454 0 0
155 454 0 0
154 454 0 0
153 454 0 0
266 453 0 0
265 453 0 0
264 453 0 0
263 453 0 0
262 453 0 0
238 453 0 1
237 453 0 1
236 453 0 1
235 453 0 1
234 453 0 1
233 453 0 1
158 453 0 0
157 453 0 0
156 453 0 0
155 453 0 0
154 453 0 0
265 452 0 0
264 452 0 0
263 452 0 0
262 452 0 0
261 452 0 0
237 452 0 1
236 452 0 1
235 452 0 1
234 452 0 1
233 452 0 1
158 452 0 0
157 452 0 0
156 452 0 0
155 452 0 0
154 452 0 0
265 451 0 0
264 451 0 0
263 451 0 0
262 451 0 0
261 451 0 0
237 451 0 1
236 451 0 1
235 451 0 1
234 451 0 1
233 451 0 1
232 451 0 1
159 451 0 0
158 451 0 0
157 451 0 0
156 451 0 0
155 451 0 0
154 451 0 0
265 450 0 0
264 450 0 0
263 450 0 0
262 450 0 0
261 450 0 0
236 450 0 1
235 450 0 1
234 450 0 1
233 450 0 1
232 450 0 1
159 450 0 0
158 450 0 0
157 450 0 0
156 450 0 0
155 450 0 0
154 450 0 0
265 449 0 0
264 449 0 0
263 449 0 0
262 449 0 0
261 449 0 0
236 449 0 1
235 449 0 1
234 449 0 1
233 449 0 1
232 449 0 1
159 449 0 0
158 449 0 0
157 449 0 0
156 449 0 0
155 449 0 0
265 448 0 0
264 448 0 0
263 448 0 0
262 448 0 0
261 448 0 0
236 448 0 1
235 448 0 1
234 448 0 1
233 448 0 1
232 448 0 1
160 448 0 0
159 448 0 0
158 448 0 0
157 448 0 0
156 448 0 0
155 448 0 0
265 447 0 0
264 447 0 0
263 447 0 0
262 447 0 0
261 447 0 0
235 447 0 1
234 447 0 1
233 447 0 1
232 447 0 1
231 447 0 1
160 447 0 0
159 447 0 0
158 447 0 0
157 447 0 0
156 447 0 0
265 446 0 0
264 446 0 0
263 446 0 0
262 446 0 0
261 446 0 0
235 446 0 1
234 446 0 1
233 446 0 1
232 446 0 1
231 446 0 1
161 446 0 0
160 446 0 0
159 446 0 0
158 446 0 0
157 446 0 0
156 446 0 0
265 445 0 0
264 445 0 0
263 445 0 0
262 445 0 0
261 445 0 0
235 445 0 1
234 445 0 1
233 445 0 1
232 445 0 1
231 445 0 1
161 445 0 0
160 445 0 0
159 445 0 0
158 445 0 0
157 445 0 0
156 445 0 0
265 444 0 0
264 444 0 0
263 444 0 0
262 444 0 0
261 444 0 0
235 444 0 1
234 444 0 1
233 444 0 1
232 444 0 1
231 444 0 1
161 444 0 0
160 444 0 0
159 444 0 0
158 444 0 0
157 444 0 0
265 443 0 0
264 443 0 0
263 443 0 0
262 443 0 0
261 443 0 0
235 443 0 1
234 443 0 1
233 443 0 1
232 443 0 1
231 443 0 1
162 443 0 0
161 443 0 0
160 443 0 0
159 443 0 0
158 443 0 0
157 443 0 0
265 442 0 0
264 442 0 0
263 442 0 0
262 442 0 0
261 442 0 0
260 442 0 0
235 442 0 1
234 442 0 1
233 442 0 1
232 442 0 1
231 442 0 1
162 442 0 0
161 442 0 0
160 442 0 0
159 442 0 0
158 442 0 0
264 441 0 0
263 441 0 0
262 441 0 0
261 441 0 0
260 441 0 0
234 441 0 1
233 441 0 1
232 441 0 1
231 441 0 1
163 441 0 0
162 441 0 0
161 441 0 0
160 441 0 0
159 441 0 0
158 441 0 0
264 440 0 0
263 440 0 0
262 440 0 0
261 440 0 0
260 440 0 0
234 440 0 1
233 440 0 1
232 440 0 1
231 440 0 1
230 440 0 1
163 440 0 0
162 440 0 0
161 440 0 0
160 440 0 0
159 440 0 0
158 440 0 0
264 439 0 0
263 439 0 0
262 439 0 0
261 439 0 0
260 439 0 0
259 439 0 0
234 439 0 1
233 439 0 1
232 439 0 1
231 439 0 1
230 439 0 1
163 439 0 0
162 439 0 0
161 439 0 0
160 439 0 0
159 439 0 0
264 438 0 0
263 438 0 0
262 438 0 0
261 438 0 0
260 438 0 0
259 438 0 0
234 438 0 1
233 438 0 1
232 438 0 1
231 438 0 1
230 438 0 1
163 438 0 0
162 438 0 0
161 438 0 0
160 438 0 0
159 438 0 0
263 437 0 0
262 437 0 0
261 437 0 0
260 437 0 0
259 437 0 0
234 437 0 1
233 437 0 1
232 437 0 1
231 437 0 1
230 437 0 1
164 437 0 0
163 437 0 0
162 437 0 0
161 437 0 0
160 437 0 0
159 437 0 0
263 436 0 0
262 436 0 0
261 436 0 0
260 436 0 0
259 436 0 0
258 436 0 0
234 436 0 1
233 436 0 1
232 436 0 1
231 436 0 1
230 436 0 1
164 436 0 0
163 436 0 0
162 436 0 0
161 436 0 0
160 436 0 0
263 435 0 0
262 435 0 0
261 435 0 0
260 435 0 0
259 435 0 0
258 435 0 0
234 435 0 1
233 435 0 1
232 435 0 1
231 435 0 1
230 435 0 1
164 435 0 0
163 435 0 0
162 435 0 0
161 435 0 0
160 435 0 0
262 434 0 0
261 434 0 0
260 434 0 0
259 434 0 0
258 434 0 0
234 434 0 1
233 434 0 1
232 434 0 1
231 434 0 1
230 434 0 1
164 434 0 0
163 434 0 0
162 434 0 0
161 434 0 0
160 434 0 0
262 433 0 0
261 433 0 0
260 433 0 0
259 433 0 0
258 433 0 0
233 433 0 1
232 433 0 1
231 433 0 1
230 433 0 1
229 433 0 1
165 433 0 0
164 433 0 0
163 433 0 0
162 433 0 0
161 433 0 0
160 433 0 0
262 432 0 0
261 432 0 0
260 432 0 0
259 432 0 0
258 432 0 0
233 432 0 1
232 432 0 1
231 432 0 1
230 432 0 1
229 432 0 1
165 432 0 0
164 432 0 0
163 432 0 0
162 432 0 0
161 432 0 0
261 431 0 0
260 431 0 0
259 431 0 0
258 431 0 0
233 431 0 1
232 431 0 1
231 431 0 1
230 431 0 1
229 431 0 1
165 431 0 0
164 431 0 0
163 431 0 0
162 431 0 0
161 431 0 0
261 430 0 0
260 430 0 0
259 430 0 0
258 430 0 0
233 430 0 1
232 430 0 1
231 430 0 1
230 430 0 1
229 430 0 1
166 430 0 0
165 430 0 0
164 430 0 0
163 430 0 0
162 430 0 0
161 430 0 0
261 429 0 0
260 429 0 0
259 429 0 0
258 429 0 0
233 429 0 1
232 429 0 1
231 429 0 1
230 429 0 1
229 429 0 1
166 429 0 0
165 429 0 0
164 429 0 0
163 429 0 0
162 429 0 0
161 429 0 0
261 428 0 0
260 428 0 0
259 428 0 0
258 428 0 0
233 428 0 1
232 428 0 1
231 428 0 1
230 428 0 1
229 428 0 1
228 428 0 1
166 428 0 0
165 428 0 0
164 428 0 0
163 428 0 0
162 428 0 0
261 427 0 0
260 427 0 0
259 427 0 0
258 427 0 0
232 427 0 1
231 427 0 1
230 427 0 1
229 427 0 1
228 427 0 1
167 427 0 0
166 427 0 0
165 427 0 0
164 427 0 0
163 427 0 0
162 427 0 0
261 426 0 0
260 426 0 0
259 426 0 0
258 426 0 0
232 426 0 1
231 426 0 1
230 426 0 1
229 426 0 1
228 426 0 1
227 426 0 1
167 426 0 0
166 426 0 0
165 426 0 0
164 426 0 0
163 426 0 0
261 425 0 0
260 425 0 0
259 425 0 0
258 425 0 0
232 425 0 1
231 425 0 1
230 425 0 1
229 425 0 1
228 425 0 1
227 425 0 1
168 425 0 0
167 425 0 0
166 425 0 0
165 425 0 0
164 425 0 0
163 425 0 0
261 424 0 0
260 424 0 0
259 424 0 0
258 424 0 0
231 424 0 1
230 424 0 1
229 424 0 1
228 424 0 1
227 424 0 1
226 424 0 1
168 424 0 0
167 424 0 0
166 424 0 0
165 424 0 0
164 424 0 0
163 424 0 0
261 423 0 0
260 423 0 0
259 423 0 0
258 423 0 0
230 423 0 1
229 423 0 1
228 423 0 1
227 423 0 1
226 423 0 1
225 423 0 1
168 423 0 0
167 423 0 0
166 423 0 0
165 423 0 0
164 423 0 0
261 422 0 0
260 422 0 0
259 422 0 0
258 422 0 0
230 422 0 1
229 422 0 1
228 422 0 1
227 422 0 1
226 422 0 1
225 422 0 1
224 422 0 1
169 422 0 0
168 422 0 0
167 422 0 0
166 422 0 0
165 422 0 0
164 422 0 0
261 421 0 0
260 421 0 0
259 421 0 0
258 421 0 0
229 421 0 1
228 421 0 1
227 421 0 1
226 421 0 1
225 421 0 1
224 421 0 1
223 421 0 1
169 421 0 0
168 421 0 0
167 421 0 0
166 421 0 0
165 421 0 0
261 420 0 0
260 420 0 0
259 420 0 0
258 420 0 0
228 420 0 1
227 420 0 1
226 420 0 1
225 420 0 1
224 420 0 1
223 420 0 1
222 420 0 1
170 420 0 0
169 420 0 0
168 420 0 0
167 420 0 0
166 420 0 0
165 420 0 0
261 419 0 0
260 419 0 0
259 419 0 0
258 419 0 0
227 419 0 1
226 419 0 1
225 419 0 1
224 419 0 1
223 419 0 1
222 419 0 1
170 419 0 0
169 419 0 0
168 419 0 0
167 419 0 0
166 419 0 0
165 419 0 0
261 418 0 0
260 418 0 0
259 418 0 0
258 418 0 0
226 418 0 1
225 418 0 1
224 418 0 1
223 418 0 1
222 418 0 1
221 418 0 1
171 418 0 0
170 418 0 0
169 418 0 0
168 418 0 0
167 418 0 0
166 418 0 0
261 417 0 0
260 417 0 0
259 417 0 0
258 417 0 0
226 417 0 1
225 417 0 1
224 417 0 1
223 417 0 1
222 417 0 1
221 417 0 1
220 417 0 1
171 417 0 0
170 417 0 0
169 417 0 0
168 417 0 0
167 417 0 0
166 417 0 0
261 416 0 0
260 416 0 0
259 416 0 0
258 416 0 0
225 416 0 1
224 416 0 1
223 416 0 1
222 416 0 1
221 416 0 1
220 416 0 1
219 416 0 1
172 416 0 0
171 416 0 0
170 416 0 0
169 416 0 0
168 416 0 0
167 416 0 0
261 415 0 0
260 415 0 0
259 415 0 0
258 415 0 0
224 415 0 1
223 415 0 1
222 415 0 1
221 415 0 1
220 415 0 1
219 415 0 1
172 415 0 0
171 415 0 0
170 415 0 0
169 415 0 0
168 415 0 0
167 415 0 0
261 414 0 0
260 414 0 0
259 414 0 0
258 414 0 0
223 414 0 1
222 414 0 1
221 414 0 1
220 414 0 1
219 414 0 1
173 414 0 0
172 414 0 0
171 414 0 0
170 414 0 0
169 414 0 0
168 414 0 0
261 413 0 0
260 413 0 0
259 413 0 0
258 413 0 0
223 413 0 1
222 413 0 1
221 413 0 1
220 413 0 1
219 413 0 1
218 413 0 1
173 413 0 0
172 413 0 0
171 413 0 0
170 413 0 0
169 413 0 0
223 412 0 1
222 412 0 1
221 412 0 1
220 412 0 1
219 412 0 1
218 412 0 1
174 412 0 0
173 412 0 0
172 412 0 0
171 412 0 0
170 412 0 0
169 412 0 0
222 411 0 1
221 411 0 1
220 411 0 1
219 411 0 1
218 411 0 1
217 411 0 1
175 411 0 0
174 411 0 0
173 411 0 0
172 411 0 0
171 411 0 0
170 411 0 0
221 410 0 1
220 410 0 1
219 410 0 1
218 410 0 1
217 410 0 1
216 410 0 1
175 410 0 0
174 410 0 0
173 410 0 0
172 410 0 0
171 410 0 0
170 410 0 0
221 409 0 1
220 409 0 1
219 409 0 1
218 409 0 1
217 409 0 1
216 409 0 1
176 409 0 0
175 409 0 0
174 409 0 0
173 409 0 0
172 409 0 0
171 409 0 0
220 408 0 1
219 408 0 1
218 408 0 1
217 408 0 1
216 408 0 1
215 408 0 1
176 408 0 0
175 408 0 0
174 408 0 0
173 408 0 0
172 408 0 0
171 408 0 0
219 407 0 1
218 407 0 1
217 407 0 1
216 407 0 1
215 407 0 1
214 407 0 1
177 407 0 0
176 407 0 0
175 407 0 0
174 407 0 0
173 407 0 0
172 407 0 0
219 406 0 1
218 406 0 1
217 406 0 1
216 406 0 1
215 406 0 1
214 406 0 1
177 406 0 0
176 406 0 0
175 406 0 0
174 406 0 0
173 406 0 0
172 406 0 0
218 405 0 1
217 405 0 1
216 405 0 1
215 405 0 1
214 405 0 1
177 405 0 0
176 405 0 0
175 405 0 0
174 405 0 0
173 405 0 0
218 404 0 1
217 404 0 1
216 404 0 1
215 404 0 1
214 404 0 1
178 404 0 0
177 404 0 0
176 404 0 0
175 404 0 0
174 404 0 0
173 404 0 0
218 403 0 1
217 403 0 1
216 403 0 1
215 403 0 1
214 403 0 1
213 403 0 1
178 403 0 0
177 403 0 0
176 403 0 0
175 403 0 0
174 403 0 0
218 402 0 1
217 402 0 1
216 402 0 1
215 402 0 1
214 402 0 1
213 402 0 1
179 402 0 0
178 402 0 0
177 402 0 0
176 402 0 0
175 402 0 0
174 402 0 0
217 401 0 1
216 401 0 1
215 401 0 1
214 401 0 1
213 401 0 1
212 401 0 1
179 401 0 0
178 401 0 0
177 401 0 0
176 401 0 0
175 401 0 0
217 400 0 1
216 400 0 1
215 400 0 1
214 400 0 1
213 400 0 1
212 400 0 1
179 400 0 0
178 400 0 0
177 400 0 0
176 400 0 0
175 400 0 0
216 399 0 1
215 399 0 1
214 399 0 1
213 399 0 1
212 399 0 1
179 399 0 0
178 399 0 0
177 399 0 0
176 399 0 0
175 399 0 0
216 398 0 1
215 398 0 1
214 398 0 1
213 398 0 1
212 398 0 1
211 398 0 1
179 398 0 0
178 398 0 0
177 398 0 0
176 398 0 0
215 397 0 1
214 397 0 1
213 397 0 1
212 397 0 1
211 397 0 1
179 397 0 0
178 397 0 0
177 397 0 0
176 397 0 0
215 396 0 1
214 396 0 1
213 396 0 1
212 396 0 1
211 396 0 1
210 396 0 1
179 396 0 0
178 396 0 0
177 396 0 0
176 396 0 0
215 395 0 1
214 395 0 1
213 395 0 1
212 395 0 1
211 395 0 1
210 395 0 1
179 395 0 0
178 395 0 0
177 395 0 0
176 395 0 0
214 394 0 1
213 394 0 1
212 394 0 1
211 394 0 1
210 394 0 1
179 394 0 0
178 394 0 0
177 394 0 0
176 394 0 0
214 393 0 1
213 393 0 1
212 393 0 1
211 393 0 1
210 393 0 1
209 393 0 1
179 393 0 0
178 393 0 0
177 393 0 0
176 393 0 0
213 392 0 1
212 392 0 1
211 392 0 1
210 392 0 1
209 392 0 1
179 392 0 0
178 392 0 0
177 392 0 0
176 392 0 0
213 391 0 1
212 391 0 1
211 391 0 1
210 391 0 1
209 391 0 1
208 391 0 1
179 391 0 0
178 391 0 0
177 391 0 0
176 391 0 0
213 390 0 1
212 390 0 1
211 390 0 1
210 390 0 1
209 390 0 1
208 390 0 1
179 390 0 0
178 390 0 0
177 390 0 0
176 390 0 0
212 389 0 1
211 389 0 1
210 389 0 1
209 389 0 1
208 389 0 1
179 389 0 0
178 389 0 0
177 389 0 0
176 389 0 0
212 388 0 1
211 388 0 1
210 388 0 1
209 388 0 1
208 388 0 1
179 388 0 0
178 388 0 0
177 388 0 0
176 388 0 0
212 387 0 1
211 387 0 1
210 387 0 1
209 387 0 1
208 387 0 1
207 387 0 1
179 387 0 0
178 387 0 0
177 387 0 0
176 387 0 0
212 386 0 1
211 386 0 1
210 386 0 1
209 386 0 1
208 386 0 1
207 386 0 1
211 385 0 1
210 385 0 1
209 385 0 1
208 385 0 1
207 385 0 1
206 385 0 1
211 384 0 1
210 384 0 1
209 384 0 1
208 384 0 1
207 384 0 1
206 384 0 1
210 383 0 1
209 383 0 1
208 383 0 1
207 383 0 1
206 383 0 1
205 383 0 1
210 382 0 1
209 382 0 1
208 382 0 1
207 382 0 1
206 382 0 1
205 382 0 1
209 381 0 1
208 381 0 1
207 381 0 1
206 381 0 1
205 381 0 1
209 380 0 1
208 380 0 1
207 380 0 1
206 380 0 1
205 380 0 1
204 380 0 1
209 379 0 1
208 379 0 1
207 379 0 1
206 379 0 1
205 379 0 1
204 379 0 1
208 378 0 1
207 378 0 1
206 378 0 1
205 378 0 1
204 378 0 1
208 377 0 1
207 377 0 1
206 377 0 1
205 377 0 1
204 377 0 1
208 376 0 1
207 376 0 1
206 376 0 1
205 376 0 1
204 376 0 1
207 375 0 1
206 375 0 1
205 375 0 1
204 375 0 1
207 374 0 1
206 374 0 1
205 374 0 1
204 374 0 1
207 373 0 1
206 373 0 1
205 373 0 1
204 373 0 1
203 373 0 1
207 372 0 1
206 372 0 1
205 372 0 1
204 372 0 1
203 372 0 1
207 371 0 1
206 371 0 1
205 371 0 1
204 371 0 1
203 371 0 1
207 370 0 1
206 370 0 1
205 370 0 1
204 370 0 1
203 370 0 1
202 370 0 1
207 369 0 1
206 369 0 1
205 369 0 1
204 369 0 1
203 369 0 1
202 369 0 1
206 368 0 1
205 368 0 1
204 368 0 1
203 368 0 1
202 368 0 1
206 367 0 1
205 367 0 1
204 367 0 1
203 367 0 1
202 367 0 1
205 366 0 1
204 366 0 1
203 366 0 1
202 366 0 1
205 365 0 1
204 365 0 1
203 365 0 1
202 365 0 1
205 364 0 1
204 364 0 1
203 364 0 1
202 364 0 1
205 363 0 1
204 363 0 1
203 363 0 1
202 363 0 1
205 362 0 1
204 362 0 1
203 362 0 1
202 362 0 1
205 361 0 1
204 361 0 1
203 361 0 1
202 361 0 1
205 360 0 1
204 360 0 1
203 360 0 1
202 360 0 1
205 359 0 1
204 359 0 1
203 359 0 1
202 359 0 1
205 358 0 1
204 358 0 1
203 358 0 1
202 358 0 1
205 357 0 1
204 357 0 1
203 357 0 1
202 357 0 1
205 356 0 1
204 356 0 1
203 356 0 1
202 356 0 1
304 355 0 1
303 355 0 1
302 355 0 1
301 355 0 1
205 355 0 1
204 355 0 1
203 355 0 1
202 355 0 1
201 355 0 1
304 354 0 1
303 354 0 1
302 354 0 1
301 354 0 1
205 354 0 1
204 354 0 1
203 354 0 1
202 354 0 1
201 354 0 1
304 353 0 1
303 353 0 1
302 353 0 1
301 353 0 1
205 353 0 1
204 353 0 1
203 353 0 1
202 353 0 1
201 353 0 1
304 352 0 1
303 352 0 1
302 352 0 1
301 352 0 1
205 352 0 1
204 352 0 1
203 352 0 1
202 352 0 1
201 352 0 1
304 351 0 1
303 351 0 1
302 351 0 1
301 351 0 1
205 351 0 1
204 351 0 1
203 351 0 1
202 351 0 1
201 351 0 1
304 350 0 1
303 350 0 1
302 350 0 1
301 350 0 1
205 350 0 1
204 350 0 1
203 350 0 1
202 350 0 1
201 350 0 1
304 349 0 1
303 349 0 1
302 349 0 1
301 349 0 1
204 349 0 1
203 349 0 1
202 349 0 1
201 349 0 1
304 348 0 1
303 348 0 1
302 348 0 1
301 348 0 1
204 348 0 1
203 348 0 1
202 348 0 1
201 348 0 1
200 348 0 1
304 347 0 1
303 347 0 1
302 347 0 1
301 347 0 1
204 347 0 1
203 347 0 1
202 347 0 1
201 347 0 1
200 347 0 1
304 346 0 1
303 346 0 1
302 346 0 1
301 346 0 1
204 346 0 1
203 346 0 1
202 346 0 1
201 346 0 1
